x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5425276.28394313,1756340.12494945,0,0,0,0,0,0,1988,115,1,641,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,349,7,3368,49,2,0,0,0,0,0,0,0,0,0,0,0,0,444,Forest
5465416.28394313,1757750.12494945,0,0,0,0,0,0,0,0,0,0,0,0,1985,16,11,352,1,0,1985,991,2,3959,495,4,1996,176,1,1266,176,2,1996,182,1,453,182,3,2006,106,1,715,106,4,1993,532,28,2568,19,4,1985,535,11,2320,48,2,2006,226,1,-638,226,3,445,Forest
5681746.28394313,2164580.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,151,1,816,151,1,1985,25,22,434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,205,3,-267,68,3,446,Forest
5323966.28394313,2073170.1249494501,0,0,0,0,0,0,1996,83,6,404,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,263,36,1012,7,2,1985,32,36,558,0,0,0,0,0,0,0,0,1985,295,36,2019,8,2,0,0,0,0,0,0,1985,168,36,-490,4,2,447,Forest
5729926.28394313,1492460.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,147,3,1047,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,Forest
5432506.28394313,1660760.12494945,1985,39,8,360,4,0,1997,251,1,403,251,5,1998,81,2,567,40,1,1985,368,18,3016,20,2,1996,342,1,1548,342,2,1998,323,1,770,323,3,2003,95,1,454,95,2,0,0,0,0,0,0,1997,318,6,1640,53,2,1994,278,9,-833,30,3,449,Forest
5496346.28394313,2077940.1249494501,2008,126,3,463,42,2,1987,98,2,924,49,1,1987,133,2,947,66,4,1985,501,2,2913,250,4,2013,307,1,1781,307,4,2017,136,2,931,68,1,0,0,0,0,0,0,2008,176,2,3006,88,1,0,0,0,0,0,0,0,0,0,0,0,0,450,Forest
5268826.28394313,1824530.1249494501,2015,267,6,471,44,3,2019,327,2,780,163,2,2019,845,2,700,422,4,2007,240,14,3388,17,0,2019,1890,2,2287,945,6,2014,1112,7,1141,158,3,2015,407,6,503,67,3,2019,1526,2,3675,763,4,2014,879,7,1910,125,2,2019,1853,2,-1375,926,5,451,Forest
5479246.28394313,1720160.12494945,0,0,0,0,0,0,1985,92,21,499,4,2,1999,166,1,418,166,4,0,0,0,0,0,0,1999,340,1,1003,340,5,1999,325,1,481,325,5,1999,221,1,599,221,4,1996,373,8,1972,46,3,1999,399,1,1185,399,3,1999,390,1,-424,390,4,452,Forest
5217586.28394313,1895150.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,246,36,1015,6,2,1985,148,36,593,4,2,1985,86,6,510,14,2,1985,175,36,1956,4,0,0,0,0,0,0,0,1985,322,19,-416,16,5,453,Forest
5412256.28394313,1754330.12494945,0,0,0,0,0,0,2013,7,8,408,0,0,0,0,0,0,0,0,1985,1295,1,3710,1295,6,1988,204,1,1610,204,3,1985,42,2,748,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,823,1,2331,823,4,1985,221,1,-709,221,2,454,Forest
5660866.28394313,2204420.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,189,20,1725,9,1,1985,74,17,743,4,0,1985,79,10,628,7,1,1985,139,36,3102,3,0,1985,877,4,2307,219,4,1985,93,7,-828,13,1,455,Forest
5276326.28394313,1973510.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,262,1,-928,262,3,456,Forest
5295106.28394313,2032700.1249494501,1985,168,8,309,21,3,1985,135,36,556,3,1,1985,290,28,462,10,3,1985,185,16,2261,11,1,1985,767,36,1088,21,5,1985,761,28,506,27,6,1996,253,17,521,14,5,1985,744,36,2304,20,3,1985,265,15,1271,17,2,1985,755,36,-493,20,5,457,Forest
5568856.28394313,1784960.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,262,20,3399,13,0,1985,747,1,2709,747,2,1985,779,1,1753,779,3,2000,113,2,250,56,1,0,0,0,0,0,0,1985,0,20,945,0,0,1985,809,1,-1679,809,3,458,Forest
5413036.28394313,1833290.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,193,1,1866,193,2,1985,41,36,692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,185,36,1658,5,2,1994,104,3,1058,34,1,0,0,0,0,0,0,459,Forest
5363506.28394313,1706030.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,553,1,2287,553,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,23,26,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,120,1,-675,120,1,460,Forest
5285866.28394313,1817360.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,710,1,3730,710,3,1991,205,15,1411,13,3,1985,73,36,636,2,1,1994,105,1,650,105,4,1991,535,30,2623,17,3,1985,590,1,2471,590,5,1985,190,21,-635,9,2,461,Forest
5368336.28394313,1708790.12494945,2013,299,1,288,299,5,0,0,0,0,0,0,2013,444,1,390,444,5,2012,449,3,3542,149,1,2013,803,1,1887,803,6,2013,824,1,750,824,8,2013,354,1,693,354,13,0,0,0,0,0,0,2012,558,2,2455,279,2,2013,908,1,-936,908,7,462,Forest
5253466.28394313,1925330.1249494501,2010,180,1,371,180,5,2010,330,1,498,330,5,2010,580,1,413,580,6,1985,120,19,2286,6,0,1997,999,1,1424,999,7,2010,1135,1,521,1135,6,1997,403,1,436,403,7,2010,1000,1,2340,1000,6,0,0,0,0,0,0,1997,1151,1,-815,1151,6,463,Forest
5468356.28394313,1897010.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1988,165,1,428,165,3,1985,1025,1,4614,1025,4,0,0,0,0,0,0,1985,168,1,675,168,1,1985,155,1,744,155,3,1996,325,25,3236,13,2,1985,1014,1,3098,1014,4,1985,297,11,-821,27,2,464,Forest
5335996.28394313,1798070.12494945,2001,283,1,274,283,7,2001,276,1,477,276,8,2001,497,1,408,497,7,0,0,0,0,0,0,2001,1045,1,1418,1045,9,2001,1087,1,750,1087,12,2001,492,1,492,492,5,2004,838,1,3252,838,5,1985,71,25,1404,2,0,2001,1235,1,-819,1235,10,465,Forest
5504476.28394313,1999520.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,290,1,2425,290,1,1994,476,1,1096,476,3,0,0,0,0,0,0,1993,304,1,635,304,7,1994,540,1,2239,540,3,1993,831,1,1386,831,5,1993,617,2,-412,308,5,466,Forest
5370076.28394313,1869170.1249494501,2020,110,1,335,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,Forest
5211646.28394313,1908710.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1988,338,3,599,112,5,0,0,0,0,0,0,1990,595,1,1693,595,6,1990,612,1,890,612,4,2015,171,2,666,85,4,1992,283,2,3241,141,2,2013,256,8,1855,32,1,1990,782,1,-887,782,5,468,Forest
5386756.28394313,2058320.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,204,1,-466,204,3,469,Forest
5429206.28394313,1633700.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,235,9,2209,26,1,1993,589,1,1094,589,5,1993,307,1,568,307,2,1993,196,1,589,196,2,1993,465,2,2086,232,4,1985,494,1,1452,494,2,1993,358,1,-537,358,2,470,Forest
5279746.28394313,1963490.1249494501,0,0,0,0,0,0,2016,75,5,495,15,1,2016,207,2,328,103,4,2000,392,3,3581,130,2,2016,507,2,1627,253,8,2016,462,2,613,231,9,2016,204,2,687,102,7,2004,204,17,3011,12,1,2015,326,6,2307,54,2,2016,580,2,-745,290,9,471,Forest
5352676.28394313,1941020.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,269,2,1372,134,4,0,0,0,0,0,0,0,0,0,0,0,0,2010,145,1,2563,145,1,0,0,0,0,0,0,1996,232,7,-972,33,3,473,Forest
5164936.28394313,1893440.1249494501,2018,259,3,670,86,4,2018,273,1,984,273,3,2017,428,4,1041,107,3,1992,365,11,3229,33,1,2017,719,2,2729,359,5,2018,818,1,1852,818,6,1996,202,9,544,22,4,2004,986,14,3395,70,5,1985,663,36,1754,18,3,2017,731,2,-1946,365,5,474,Forest
5259676.28394313,1958660.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1985,261,4,422,65,5,0,0,0,0,0,0,1985,411,4,1264,102,4,1985,117,17,699,6,1,1985,70,15,482,4,1,1985,170,20,2336,8,1,0,0,0,0,0,0,0,0,0,0,0,0,475,Forest
5307886.28394313,1832930.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,142,2,-1121,71,2,476,Forest
5555566.28394313,2112500.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,62,36,2141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,Forest
5316406.28394313,1911830.1249494501,2013,101,1,376,101,2,1985,13,4,582,3,0,1997,102,3,456,34,1,1985,80,20,2114,4,0,1985,59,36,1218,1,0,0,0,0,0,0,0,2015,99,1,605,99,2,0,0,0,0,0,0,2015,340,1,1408,340,4,1993,124,1,-519,124,1,478,Forest
5434006.28394313,2074970.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,232,7,2373,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,182,3,1253,60,1,0,0,0,0,0,0,479,Forest
5366506.28394313,1913870.1249494501,0,0,0,0,0,0,2012,49,9,491,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,76,36,1739,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,95,36,3111,2,1,0,0,0,0,0,0,1985,70,36,-841,1,1,480,Forest
5347126.28394313,1976840.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2,19,3218,0,0,1987,586,1,999,586,8,0,0,0,0,0,0,0,0,0,0,0,0,1987,745,1,2239,745,5,2004,21,17,2237,1,0,0,0,0,0,0,0,483,Forest
5221576.28394313,1903730.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,463,1,3392,463,3,0,0,0,0,0,0,0,0,0,0,0,0,1997,74,1,481,74,3,1996,6,25,3533,0,0,0,0,0,0,0,0,1997,142,1,-1248,142,2,484,Forest
5335306.28394313,1848800.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1988,143,1,436,143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,Forest
5303176.28394313,1786790.12494945,0,0,0,0,0,0,0,0,0,0,0,0,2007,8,4,351,2,0,1985,154,36,2197,4,1,2007,90,3,822,30,1,0,0,0,0,0,0,1994,71,1,587,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,Forest
5678836.28394313,2175860.12494945,2000,462,1,565,462,5,2000,684,1,786,684,7,2000,892,1,779,892,11,0,0,0,0,0,0,2000,1161,1,1847,1161,14,2000,966,1,1114,966,14,1985,175,15,523,11,5,2000,2111,1,2885,2111,13,2000,298,2,1007,149,4,2000,758,1,-1203,758,9,487,Forest
5425246.28394313,1930550.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,18,2,563,9,0,1991,451,1,2205,451,3,0,0,0,0,0,0,0,0,0,0,0,0,488,Forest
5349886.28394313,1855880.1249494501,1992,413,2,398,206,7,1992,614,3,621,204,12,1993,507,1,695,507,7,2003,304,18,2603,16,2,1993,1433,1,1348,1433,11,1993,1845,1,678,1845,13,1993,572,1,419,572,20,1993,1238,1,2541,1238,7,1993,688,1,775,688,7,1993,1817,1,-712,1817,13,490,Forest
5650636.28394313,2133350.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,127,18,2750,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,9,18,332,0,0,2013,228,8,3236,28,1,0,0,0,0,0,0,0,0,0,0,0,0,491,Forest
5277466.28394313,1948580.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1987,146,2,610,73,3,1985,413,1,2193,413,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,201,1,-866,201,3,492,Forest
5511526.28394313,2153000.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,Forest
5436136.28394313,1910270.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,235,1,2703,235,1,0,0,0,0,0,0,1985,177,1,-592,177,2,495,Forest
5246356.28394313,1996820.1249494501,2013,163,1,292,163,3,0,0,0,0,0,0,0,0,0,0,0,0,1990,519,1,4186,519,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,70,10,679,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,111,6,-956,18,1,496,Forest
5436856.28394313,1809500.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,236,8,3273,29,1,1985,53,21,1620,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,181,13,2875,13,2,0,0,0,0,0,0,1990,5,31,-799,0,0,497,Forest
5318716.28394313,1730690.12494945,2012,131,2,380,65,3,2018,113,1,689,113,2,1996,26,6,859,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,208,10,3186,20,1,0,0,0,0,0,0,0,0,0,0,0,0,498,Forest
5355016.28394313,1756040.12494945,0,0,0,0,0,0,1992,73,3,791,24,1,1987,329,2,824,164,4,1985,201,36,2728,5,1,0,0,0,0,0,0,1999,460,1,1098,460,3,0,0,0,0,0,0,1985,150,6,3699,25,1,0,0,0,0,0,0,0,0,0,0,0,0,499,Forest
5390476.28394313,1802330.12494945,0,0,0,0,0,0,1996,170,1,390,170,3,1985,55,1,1000,55,0,1989,295,32,3560,9,1,0,0,0,0,0,0,1985,34,1,1771,34,0,1985,54,1,314,54,1,1996,381,1,2703,381,4,1985,283,1,1597,283,1,1985,56,1,-1968,56,0,500,Forest
5464696.28394313,2031740.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,274,1,2862,274,2,1985,422,1,2104,422,2,1995,119,8,-689,14,2,501,Forest
5662186.28394313,2151200.12494945,0,0,0,0,0,0,0,0,0,0,0,0,1985,36,4,986,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,400,6,990,66,5,0,0,0,0,0,0,502,Forest
5655976.28394313,2129120.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,203,1,2489,203,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,50,1,427,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,Forest
5244646.28394313,1976720.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,626,2,3544,313,4,1996,204,1,1868,204,3,0,0,0,0,0,0,0,0,0,0,0,0,1993,181,10,3109,18,1,1985,915,4,2168,228,6,0,0,0,0,0,0,504,Forest
5371126.28394313,1989830.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,216,1,1090,216,4,1985,149,1,461,149,3,0,0,0,0,0,0,2014,206,3,2231,68,1,0,0,0,0,0,0,1985,301,1,-310,301,5,505,Forest
5287696.28394313,1940450.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,417,1,1690,417,4,2011,363,1,830,363,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,380,1,-1019,380,4,506,Forest
5446696.28394313,1792640.12494945,1985,235,36,517,6,2,1985,315,36,801,8,2,1985,711,24,663,29,3,1985,545,1,3825,545,2,1985,764,24,1936,31,2,1985,735,36,1142,20,2,1989,343,3,620,114,5,1985,698,36,3646,19,1,1990,684,1,1970,684,4,1985,691,36,-1171,19,2,507,Forest
5397196.28394313,2116490.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,174,1,2445,174,1,1985,190,13,1321,14,3,1985,48,21,716,2,1,1985,70,19,516,3,2,1993,148,2,2374,74,1,2015,94,6,1458,15,1,1985,206,11,-664,18,3,508,Forest
5278516.28394313,1976360.1249494501,2013,117,1,335,117,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,669,2,3601,334,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,60,36,3404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510,Forest
5321356.28394313,1816100.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,228,9,2255,25,2,1990,40,31,1790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,88,31,-1098,2,0,511,Forest
5449096.28394313,2076260.1249494501,1985,202,3,431,67,7,0,0,0,0,0,0,2005,46,4,605,11,0,2017,497,4,3247,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,516,5,2152,103,5,0,0,0,0,0,0,512,Forest
5357236.28394313,1858430.1249494501,0,0,0,0,0,0,1995,135,1,293,135,2,0,0,0,0,0,0,1985,363,1,2064,363,2,1992,178,5,605,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,6,29,-246,0,0,513,Forest
5331136.28394313,2022410.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,196,2,1506,98,3,0,0,0,0,0,0,0,0,0,0,0,0,1991,357,30,2559,11,3,0,0,0,0,0,0,1985,128,19,-746,6,1,514,Forest
5336986.28394313,1777700.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,Forest
5364826.28394313,1700960.12494945,0,0,0,0,0,0,0,0,0,0,0,0,1985,132,2,695,66,2,0,0,0,0,0,0,1985,94,10,1329,9,1,1985,164,23,760,7,2,1990,121,2,502,60,3,1985,183,2,2643,91,2,1985,9,21,914,0,0,1997,302,3,-612,100,4,516,Forest
5461936.28394313,2136230.12494945,0,0,0,0,0,0,1985,126,7,527,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,134,1,542,134,3,1985,30,26,651,1,1,1990,154,31,2644,4,1,0,0,0,0,0,0,1995,150,2,-531,75,3,519,Forest
5471356.28394313,1888730.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,360,6,2844,60,2,1985,48,26,1668,1,0,0,0,0,0,0,0,1985,3,26,496,0,0,0,0,0,0,0,0,1985,385,6,1509,64,2,1985,80,26,-903,3,0,521,Forest
5362006.28394313,1863650.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,1996,178,2,590,89,4,0,0,0,0,0,0,1988,405,2,1932,202,5,0,0,0,0,0,0,0,0,0,0,0,0,2007,128,14,2978,9,0,0,0,0,0,0,0,0,0,0,0,0,0,522,Forest
5423836.28394313,1639670.12494945,1985,163,36,671,4,2,1989,410,2,812,205,7,1989,480,2,807,240,5,0,0,0,0,0,0,1990,807,2,1338,403,4,1989,657,2,806,328,4,1989,186,2,323,93,3,1989,1011,2,2392,505,5,1985,144,9,469,16,1,1989,865,9,-689,96,5,523,Forest
5391076.28394313,1822820.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,106,36,1200,2,1,1992,3,29,509,0,0,0,0,0,0,0,0,1985,107,36,2431,2,0,0,0,0,0,0,0,1985,70,36,-472,1,1,524,Forest
5341606.28394313,1706570.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,148,2,1729,74,1,1990,75,2,705,37,1,0,0,0,0,0,0,1989,491,32,3490,15,2,0,0,0,0,0,0,1990,136,2,-711,68,1,525,Forest
5668426.28394313,2146280.12494945,2015,559,6,399,93,7,2016,336,1,768,336,4,2015,568,2,451,284,6,2015,512,1,2899,512,2,2016,984,5,1319,196,6,2016,430,1,633,430,4,2015,244,2,666,122,5,2016,1342,5,2780,268,5,2015,937,2,1746,468,5,2016,826,5,-520,165,7,526,Forest
5340766.28394313,1870310.1249494501,2000,83,1,440,83,1,2011,60,10,440,6,0,1990,141,4,721,35,1,2010,473,11,3268,43,2,0,0,0,0,0,0,1985,65,1,1318,65,0,1997,29,7,549,4,0,2012,180,1,3005,180,1,2010,205,11,2049,18,1,2005,140,3,-820,46,1,528,Forest
5241496.28394313,1956350.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,334,1,2178,334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,144,3,-74,48,3,529,Forest
5249206.28394313,1814420.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,Forest
5444506.28394313,1786910.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,Forest
5246926.28394313,1946990.1249494501,1987,282,1,669,282,4,1987,335,1,876,335,4,1987,586,1,823,586,11,2003,38,18,2802,2,0,1987,1210,1,1732,1210,8,1987,1046,1,1092,1046,8,1987,298,1,297,298,11,1987,1191,1,2924,1191,5,1987,516,1,713,516,6,1987,1200,1,-1056,1200,8,533,Forest
5583346.28394313,1475270.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,210,4,1723,52,2,1985,303,3,734,101,4,1985,43,14,581,3,0,2013,194,8,3106,24,2,0,0,0,0,0,0,0,0,0,0,0,0,534,Forest
5449336.28394313,1659350.12494945,0,0,0,0,0,0,1992,46,29,467,1,0,1992,186,1,367,186,2,0,0,0,0,0,0,2003,533,2,886,266,5,2003,432,2,364,216,6,2003,149,1,688,149,3,1990,260,31,2132,8,1,0,0,0,0,0,0,2003,525,2,-310,262,5,535,Forest
5361076.28394313,1993520.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,Forest
5363596.28394313,1845050.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,153,6,2103,25,1,1985,285,36,1788,7,1,1985,140,36,1397,3,1,1997,57,24,184,2,2,1985,39,26,3424,1,0,0,0,0,0,0,0,1995,315,1,-930,315,2,537,Forest
5352616.28394313,1717520.12494945,0,0,0,0,0,0,0,0,0,0,0,0,1985,54,24,1164,2,0,0,0,0,0,0,0,2008,542,1,2352,542,3,1997,481,1,1345,481,3,1997,109,3,248,36,2,2013,835,1,2770,835,3,0,0,0,0,0,0,1997,305,2,-1462,152,2,538,Forest
5385946.28394313,1836320.1249494501,0,0,0,0,0,0,1987,121,2,675,60,3,0,0,0,0,0,0,0,0,0,0,0,0,1996,317,1,1817,317,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,Forest
5664826.28394313,2120810.12494945,0,0,0,0,0,0,1990,264,1,772,264,3,1988,616,3,722,205,5,0,0,0,0,0,0,1988,579,3,2140,193,4,1988,823,3,1255,274,6,2019,154,2,340,77,2,1990,943,1,3295,943,5,1985,192,12,862,16,1,1988,618,3,-1478,206,5,540,Forest
5246836.28394313,1959860.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,97,12,1209,8,1,1985,192,4,591,48,6,1985,104,1,517,104,3,1985,258,5,2069,51,2,1985,251,1,890,251,3,1985,142,17,-634,8,2,541,Forest
5636416.28394313,1473080.12494945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,478,1,3231,478,2,1985,171,4,1270,42,1,1985,73,18,530,4,1,2014,36,7,718,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,193,18,-516,10,3,543,Forest
5454316.28394313,1824530.1249494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,77,29,-591,2,0,544,Forest
