x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5046194.1265417915,3414518.6666711015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,809,1,1965,809,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,371,1,1652,371,1,2020,540,1,1221,540,5,0,0,0,0,0,0,351,Forest
4933568.724680567,3316886.865743295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,587,1,1023,587,6,2004,660,1,443,660,11,2004,380,1,636,380,11,2006,481,2,2181,240,2,0,0,0,0,0,0,2004,658,1,-492,658,7,362,Forest
5111359.746891994,3318210.44346257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,81,36,2082,2,0,1995,223,26,738,8,2,1995,100,26,321,3,1,1989,18,32,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,242,30,-164,8,2,365,Forest
4776946.4222420305,3043996.831639943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,903,36,4481,25,3,0,0,0,0,0,0,1991,270,1,580,270,5,2002,23,1,720,23,0,0,0,0,0,0,0,1985,413,36,2948,11,1,1989,241,1,-584,241,3,366,Forest
4640593.923077405,3436498.9933111514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,249,36,979,6,4,1985,78,36,425,2,1,1985,29,19,700,1,1,1992,180,29,2266,6,1,0,0,0,0,0,0,1985,251,36,-279,6,3,369,Forest
5132793.503172626,3156982.156921425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,133,9,1420,14,1,0,0,0,0,0,0,2001,37,3,737,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,Forest
5127932.3996651815,3214852.668759328,0,0,0,0,0,0,1992,7,29,542,0,0,2002,164,1,305,164,2,0,0,0,0,0,0,1985,222,36,1638,6,1,1985,91,36,646,2,1,2006,22,1,685,22,1,1985,468,36,3178,13,1,0,0,0,0,0,0,1985,149,36,-688,4,1,383,Forest
5193338.696336507,3507205.8314760914,0,0,0,0,0,0,0,0,0,0,0,0,2002,12,19,300,0,0,1985,315,3,2811,105,1,0,0,0,0,0,0,2010,86,11,472,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,84,9,-515,9,1,384,Forest
5137287.080646003,3319249.237627741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,606,36,4013,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,Forest
5042285.935577055,3483810.5414675553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,575,1,2848,575,4,1996,187,1,761,187,2,1996,140,1,281,140,2,2000,86,4,701,21,3,0,0,0,0,0,0,1985,151,3,1464,50,1,1996,256,1,-124,256,3,417,Forest
4812535.530283899,3442532.326664894,0,0,0,0,0,0,2002,146,1,349,146,2,2009,229,1,259,229,4,2013,345,2,3056,172,2,2009,1288,1,745,1288,15,2009,791,1,382,791,18,2009,321,1,640,321,5,2009,1055,1,1681,1055,8,0,0,0,0,0,0,2009,1078,1,-402,1078,16,452,Forest
4873164.32100979,3416651.4850489018,1989,254,1,248,254,7,1985,185,5,331,37,3,1989,195,1,313,195,5,1992,263,12,1817,21,2,1985,78,3,763,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,445,10,1557,44,3,0,0,0,0,0,0,2004,96,1,-259,96,1,453,Forest
4880819.604682916,3190751.9841107056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,190,36,794,5,2,1985,43,36,371,1,0,0,0,0,0,0,0,1989,159,32,1747,4,1,0,0,0,0,0,0,1985,202,36,-257,5,3,467,Forest
4870785.371010445,3165956.9351450736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,33,2,690,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,100,19,-629,5,1,468,Forest
4759851.167873347,3168353.6745927297,1985,60,9,247,6,1,0,0,0,0,0,0,2017,109,4,200,27,2,1985,707,27,3516,26,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,20,27,723,0,1,0,0,0,0,0,0,1985,306,27,2274,11,1,2010,106,2,-536,53,2,473,Forest
5039053.285843298,3188462.2369413753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,935,1,1841,935,5,1997,476,1,913,476,4,1985,181,5,731,36,2,1997,1361,1,3278,1361,5,0,0,0,0,0,0,1997,549,1,-1052,549,4,477,Forest
5157681.758138818,3013483.5565040894,1985,404,6,348,67,3,1985,307,6,461,51,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,302,36,730,8,4,1985,113,36,334,3,2,0,0,0,0,0,0,1985,171,36,1786,4,0,0,0,0,0,0,0,1985,287,36,-191,7,3,480,Forest
5065872.666955251,3508205.857432922,2005,78,16,249,4,1,2005,86,16,345,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,195,6,1124,32,1,2012,120,2,478,60,2,2012,81,2,678,40,3,2005,335,1,2020,335,1,0,0,0,0,0,0,2005,131,4,-501,32,1,481,Forest
5084362.278948403,3495165.319550873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1151,36,2888,31,5,2000,98,3,739,32,1,2004,102,2,227,51,2,1997,53,1,772,53,2,2005,534,1,1618,534,2,1985,612,36,1801,17,3,2004,35,17,-99,2,0,483,Forest
5241419.755709428,2963357.1462509288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,441,2,1496,220,3,0,0,0,0,0,0,0,0,0,0,0,0,2019,1144,2,2545,572,5,0,0,0,0,0,0,0,0,0,0,0,0,484,Forest
5112916.971126114,3306828.1498265564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,825,1,2529,825,5,0,0,0,0,0,0,0,0,0,0,0,0,1996,67,2,691,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,Forest
5070994.716438502,3330294.6050889594,1985,68,11,379,6,0,0,0,0,0,0,0,2002,281,1,340,281,5,1985,272,19,3514,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,34,19,594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,80,20,-979,4,0,495,Forest
4868007.353655093,3492728.2787426305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,358,9,987,39,4,1985,326,12,443,27,4,0,0,0,0,0,0,1985,514,36,2244,14,2,2013,231,8,1987,28,2,1985,286,36,-526,7,2,502,Forest
5187996.113904231,3082979.4021991966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,120,36,1144,3,1,2007,73,14,478,5,2,2008,38,13,679,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,202,36,-422,5,3,510,Forest
5012842.409746194,3390553.435057013,0,0,0,0,0,0,0,0,0,0,0,0,1989,265,7,247,37,3,1985,523,3,2521,174,3,1991,105,30,978,3,1,1991,47,30,447,1,0,0,0,0,0,0,0,1989,289,12,1797,24,1,0,0,0,0,0,0,1985,96,36,-401,2,1,511,Forest
5185551.380950565,3271670.3300553593,1985,233,6,521,38,2,1987,316,1,774,316,4,1987,286,1,557,286,4,1998,1002,1,3945,1002,2,2005,320,16,1055,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,577,3,2486,192,2,0,0,0,0,0,0,512,Forest
5236628.533743093,3174065.298451349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,196,1,2480,196,1,2011,142,10,909,14,2,2001,145,2,335,72,4,1989,72,3,741,24,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,128,36,-280,3,2,514,Forest
5304909.511055642,3133114.5987623935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,294,3,2028,98,3,1985,68,36,808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,298,22,1636,13,2,1990,245,1,1113,245,5,1985,79,36,-267,2,1,521,Forest
5074190.304607956,3001643.177768308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,806,36,3740,22,3,2006,549,1,2032,549,4,1991,418,1,935,418,3,1985,27,21,571,1,0,1997,11,10,3654,1,0,2003,391,1,2058,391,1,2003,358,1,-1053,358,2,522,Forest
4697250.286623868,3259397.828347145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,297,1,663,297,5,2013,107,8,310,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,122,36,-273,3,1,523,Forest
4756407.520907836,3384030.4054001346,0,0,0,0,0,0,0,0,0,0,0,0,1989,256,1,291,256,7,2016,283,1,1846,283,2,2017,150,4,772,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1989,386,1,1702,386,3,0,0,0,0,0,0,1985,102,17,-326,6,1,527,Forest
4848815.612434201,3173986.234786735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,322,1,2917,322,1,1992,1186,1,1449,1186,8,0,0,0,0,0,0,1992,403,1,588,403,7,0,0,0,0,0,0,1992,559,1,1618,559,4,1992,1218,1,-774,1218,7,533,Forest
4714124.674491573,3284123.655568986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,102,21,3832,4,0,1988,364,1,1381,364,4,1988,254,1,486,254,7,0,0,0,0,0,0,0,0,0,0,0,0,2001,264,20,2760,13,1,1987,331,2,-422,165,5,539,Forest
5061369.134139068,3115756.4093196965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,50,20,3027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,542,Forest
4938302.411331512,3017786.5828668657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,257,16,2039,16,2,1996,81,1,814,81,1,0,0,0,0,0,0,0,0,0,0,0,0,1994,125,27,1791,4,0,0,0,0,0,0,0,1985,105,36,-304,2,1,549,Forest
5145294.205321984,3081148.1276124003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,123,7,2756,17,0,1985,56,36,1196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,176,36,-413,4,2,551,Forest
4639018.027160972,3427663.949282631,2017,379,4,241,94,6,2017,463,4,323,115,7,2018,451,1,244,451,7,1985,9,19,1669,0,0,2018,1110,1,893,1110,17,2018,904,1,304,904,9,2018,394,1,644,394,8,2018,993,1,1766,993,7,2016,322,5,1121,64,3,2018,1142,1,-295,1142,11,555,Forest
5058272.4657835625,3454632.1202377146,2012,144,3,207,48,3,0,0,0,0,0,0,1985,126,5,509,25,2,1985,266,36,2744,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,129,3,601,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Forest
4798145.986813687,3050539.204222092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,675,1,3636,675,2,0,0,0,0,0,0,2005,57,1,530,57,1,1995,52,17,719,3,2,0,0,0,0,0,0,1997,591,1,2485,591,3,1985,129,36,-580,3,1,559,Forest
4752142.593620701,3383105.200952187,1996,36,25,289,1,0,1985,269,1,430,269,3,0,0,0,0,0,0,0,0,0,0,0,0,1999,200,1,1114,200,2,2002,131,7,488,18,3,1997,59,1,724,59,2,1985,282,36,2506,7,1,0,0,0,0,0,0,1999,198,1,-445,198,3,563,Forest
5193151.0876284335,3375153.746618892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,507,4,2408,126,2,1997,216,1,723,216,2,2000,107,21,402,5,1,1997,52,3,701,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1997,248,1,-132,248,4,564,Forest
4862463.906952994,3551790.0016482854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,258,2,2187,129,2,1991,63,30,733,2,1,1990,42,31,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,207,27,-120,7,3,565,Forest
4954036.005270713,3393973.090469117,0,0,0,0,0,0,0,0,0,0,0,0,2008,79,13,397,6,0,1985,514,14,2511,36,3,1985,119,36,1291,3,0,1989,207,2,463,103,2,1985,59,36,563,1,0,2000,183,21,2298,8,1,0,0,0,0,0,0,1985,209,36,-633,5,1,572,Forest
5182210.321737433,3479732.0310291136,1987,98,3,485,32,2,2012,66,9,394,7,1,0,0,0,0,0,0,2007,862,1,3499,862,3,0,0,0,0,0,0,0,0,0,0,0,0,1987,228,1,726,228,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,Forest
4759320.081425369,3376315.658888324,2005,330,2,489,165,3,1997,276,14,784,19,3,1985,338,2,821,169,3,1985,544,36,3338,15,1,1985,176,36,2247,4,0,1985,532,36,1269,14,2,1985,241,36,454,6,3,1998,405,19,3825,21,1,1985,1612,2,2416,806,6,1985,394,36,-1309,10,2,596,Forest
4679538.416416856,3251558.5619307975,0,0,0,0,0,0,0,0,0,0,0,0,1990,168,4,925,42,2,2003,316,1,2710,316,1,1992,702,1,2105,702,5,0,0,0,0,0,0,0,0,0,0,0,0,1991,744,3,3417,248,4,0,0,0,0,0,0,0,0,0,0,0,0,597,Forest
4811103.146742885,3043846.108335104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,106,36,3510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,477,3,2705,159,2,0,0,0,0,0,0,602,Forest
5091479.597810186,3108741.131964755,0,0,0,0,0,0,1995,77,11,388,7,2,0,0,0,0,0,0,1985,513,3,2215,171,6,1996,230,25,797,9,3,1996,46,25,366,1,1,0,0,0,0,0,0,1991,92,30,1848,3,1,0,0,0,0,0,0,1991,65,30,-353,2,0,610,Forest
4987764.431362862,3448433.0414448306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,328,3,922,109,4,1985,30,36,383,0,0,1990,21,6,674,3,1,2010,429,3,1853,143,2,0,0,0,0,0,0,1985,169,36,-289,4,2,612,Forest
4708348.699809359,3270243.3123758775,2013,126,8,252,15,1,0,0,0,0,0,0,2019,293,2,207,146,4,0,0,0,0,0,0,2019,542,2,1307,271,5,2019,474,2,455,237,5,2019,181,2,728,90,4,2013,554,8,2457,69,2,0,0,0,0,0,0,2019,448,2,-565,224,4,625,Forest
4873791.228293737,3462233.1233754787,2014,119,7,230,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,749,22,3172,34,2,1997,277,11,1379,25,4,1985,23,36,615,0,0,1996,180,4,707,45,5,2007,609,1,2430,609,3,1985,484,22,1975,22,2,1996,281,4,-594,70,4,632,Forest
5236389.904006305,2969527.3245595484,1985,199,8,378,24,3,2010,246,2,367,123,5,0,0,0,0,0,0,1985,190,36,3798,5,0,1985,831,1,1400,831,12,1985,283,1,726,283,5,1992,4,29,697,0,0,1985,1376,1,2557,1376,7,0,0,0,0,0,0,1985,412,1,-755,412,5,633,Forest
4730544.95634988,3218227.633929927,2003,99,18,290,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,319,1,3651,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,Forest
4721166.356528192,3229561.601086786,1992,63,29,299,2,0,2017,474,4,331,118,5,2018,434,1,266,434,5,0,0,0,0,0,0,2018,1573,1,1291,1573,19,2018,1005,1,560,1005,16,2018,300,1,649,300,9,2018,1624,1,2315,1624,9,0,0,0,0,0,0,2018,1428,1,-573,1428,15,648,Forest
5137310.236252271,3412681.326052488,1985,422,6,276,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,332,1,1009,332,2,1996,134,1,389,134,2,2005,88,1,707,88,4,1996,324,1,2190,324,1,0,0,0,0,0,0,1996,261,1,-343,261,2,659,Forest
4756062.76824363,3348373.9040807574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,291,1,3292,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,411,1,-1040,411,2,660,Forest
5008907.821364183,2983531.159590537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,301,36,679,8,2,1985,78,36,334,2,1,2009,48,1,669,48,2,1985,306,36,1657,8,1,0,0,0,0,0,0,1985,154,36,-249,4,2,668,Forest
4698366.594969435,3430591.4866802027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,216,24,2360,9,1,2014,245,7,1198,35,3,1985,58,36,499,1,0,1988,110,4,710,27,4,2005,128,16,2136,8,0,0,0,0,0,0,0,1989,229,1,-302,229,4,674,Forest
5105412.717518617,2975175.68684337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,148,36,3776,4,0,2000,573,1,1462,573,6,2000,367,1,538,367,5,1999,118,4,749,29,4,0,0,0,0,0,0,0,0,0,0,0,0,1999,598,2,-531,299,6,682,Forest
4792641.240010065,3415800.461363872,2012,296,2,422,148,2,2012,250,2,682,125,1,2000,168,21,757,8,0,1985,737,36,3108,20,1,2012,866,2,1926,433,2,1996,402,1,1055,402,1,2012,336,2,467,168,2,0,0,0,0,0,0,1989,1256,1,2302,1256,2,1996,1488,1,-1087,1488,3,687,Forest
5108937.173251072,3209648.4351357315,2002,15,19,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,450,36,3207,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,281,11,2284,25,2,1997,306,3,2146,102,2,0,0,0,0,0,0,689,Forest
5121694.7762338575,2987971.1138791963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,70,36,1315,1,1,1996,89,1,436,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,139,36,-460,3,2,695,Forest
4834421.343794021,3478513.536169183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,121,15,1104,8,1,1985,91,16,448,5,2,0,0,0,0,0,0,1992,246,1,2204,246,2,0,0,0,0,0,0,1994,191,1,-470,191,3,710,Forest
4901137.959216476,3406002.667113376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,531,1,3637,531,2,1985,105,36,1424,2,0,1997,119,1,499,119,1,2001,83,1,758,83,3,0,0,0,0,0,0,0,0,0,0,0,0,2001,206,1,-500,206,4,713,Forest
4923606.801492695,3095285.4613177036,0,0,0,0,0,0,0,0,0,0,0,0,1990,426,1,321,426,3,1990,1211,1,3440,1211,4,1985,218,36,1577,6,1,2017,536,4,931,134,2,1985,174,36,519,4,1,2016,229,2,2594,114,1,1990,794,1,2017,794,2,2016,557,5,-1065,111,2,721,Forest
5080843.321852059,3434731.590388963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,81,1,569,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,120,12,-535,10,1,727,Forest
4632598.937321403,3291510.427140167,1985,378,6,273,63,4,1985,272,6,423,45,4,0,0,0,0,0,0,1996,240,25,2885,9,1,1991,289,5,1292,57,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,276,10,2511,27,1,2003,442,1,2033,442,2,1991,198,1,-467,198,3,728,Forest
4755217.172465658,3293359.903266301,0,0,0,0,0,0,2002,226,1,445,226,3,0,0,0,0,0,0,0,0,0,0,0,0,2002,705,1,1244,705,11,2002,359,1,488,359,5,1985,105,27,721,3,1,2009,1045,1,3063,1045,4,0,0,0,0,0,0,2002,502,1,-505,502,4,731,Forest
4777650.938091387,3410919.6170450426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,334,10,2229,33,2,1996,467,1,923,467,5,1985,150,18,449,8,2,1985,37,14,582,2,1,1996,470,1,1796,470,3,0,0,0,0,0,0,1994,365,5,-362,73,3,739,Forest
4816413.727843412,3458415.2528152377,0,0,0,0,0,0,0,0,0,0,0,0,1986,206,4,932,51,2,0,0,0,0,0,0,1988,751,2,2212,375,7,1987,1127,3,1241,375,8,1988,190,2,247,95,5,2013,568,8,2582,71,1,2011,242,1,1849,242,1,1988,843,2,-1570,421,7,740,Forest
5045538.44757645,3236272.437103725,0,0,0,0,0,0,2002,237,1,381,237,4,2002,514,2,304,257,6,2009,203,12,2242,16,2,2003,1544,1,1039,1544,11,2003,1379,1,481,1379,12,2003,540,1,566,540,8,2003,1028,1,2215,1028,9,2003,421,1,998,421,6,2003,1623,1,-529,1623,11,741,Forest
5053744.018541769,2958841.556627912,0,0,0,0,0,0,2002,1029,1,450,1029,6,2002,1158,1,376,1158,7,1990,2931,1,3785,2931,12,0,0,0,0,0,0,0,0,0,0,0,0,1990,140,31,696,4,1,0,0,0,0,0,0,1990,2120,1,2142,2120,20,2002,779,19,682,41,1,743,Forest
5285589.219164508,3121954.3663279875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,548,30,3470,18,1,2001,137,20,1574,6,1,0,0,0,0,0,0,2001,70,4,667,17,1,2012,415,9,2678,46,2,2008,346,6,2042,57,1,0,0,0,0,0,0,748,Forest
5191063.857270924,3517567.804722679,0,0,0,0,0,0,1989,215,1,557,215,5,1987,117,3,468,39,4,0,0,0,0,0,0,2012,128,1,732,128,2,2012,50,9,293,5,1,0,0,0,0,0,0,2000,76,21,1645,3,0,2020,257,1,1332,257,3,1993,117,2,-308,58,2,749,Forest
5128921.22314241,3258257.428172789,1998,53,23,256,2,0,1998,2,23,407,0,0,0,0,0,0,0,0,2002,255,2,2166,127,1,2017,325,4,1079,81,4,1985,112,36,376,3,2,1991,55,1,718,55,2,2017,760,4,1961,190,5,0,0,0,0,0,0,1991,222,1,-165,222,4,756,Forest
5223611.900930197,3299901.875906439,2010,126,11,190,11,2,2017,181,1,324,181,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,90,36,1034,2,1,2017,151,1,396,151,4,1999,19,1,721,19,0,1985,276,1,2100,276,2,0,0,0,0,0,0,1985,133,36,-353,3,2,760,Forest
4887833.691109866,3258884.8376683877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,683,2,3300,341,2,2008,192,13,1192,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,Forest
4908163.352499465,3070510.155223739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,318,36,3596,8,1,0,0,0,0,0,0,2000,48,1,532,48,1,0,0,0,0,0,0,2000,41,21,2878,1,0,2002,281,2,2332,140,1,0,0,0,0,0,0,764,Forest
5091348.302983821,3483947.441637971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,332,1,2151,332,2,2002,320,1,683,320,7,0,0,0,0,0,0,1999,103,2,759,51,2,1985,297,2,2430,148,1,1985,69,15,1252,4,0,1985,152,36,-233,4,2,766,Forest
5065653.394556979,3508445.943433267,2003,70,18,287,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2003,506,1,2525,506,1,2010,796,1,1446,796,6,2010,434,1,625,434,5,1985,86,23,690,3,1,2010,834,1,2840,834,4,2019,594,2,3110,297,2,2010,576,1,-726,576,5,773,Forest
5125621.8505484415,3090752.0575922015,0,0,0,0,0,0,1985,157,6,806,26,1,0,0,0,0,0,0,1985,423,36,2529,11,2,1985,468,1,2006,468,1,1988,515,3,1432,171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,Forest
4753114.289401582,3297248.320796341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,783,12,3650,65,2,1985,398,2,1372,199,5,0,0,0,0,0,0,0,0,0,0,0,0,2017,404,4,2701,101,1,1996,531,12,2383,44,2,0,0,0,0,0,0,781,Forest
4920397.089487776,3440266.777890758,0,0,0,0,0,0,0,0,0,0,0,0,1992,214,1,269,214,4,0,0,0,0,0,0,1985,57,36,870,1,0,2000,35,5,385,7,0,1998,77,5,695,15,2,0,0,0,0,0,0,1993,278,1,1120,278,3,1985,119,36,-299,3,1,782,Forest
5169283.836720826,3477723.6200423227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,572,36,1054,15,4,1985,170,36,472,4,3,0,0,0,0,0,0,1985,922,36,2097,25,5,0,0,0,0,0,0,1985,367,36,-450,10,3,787,Forest
5215567.840164045,2996656.531828287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,588,1,3588,588,2,1991,305,3,1333,101,4,0,0,0,0,0,0,1997,68,1,719,68,3,2005,317,16,2760,19,1,1997,528,1,2370,528,2,1991,175,1,-417,175,3,803,Forest
4811287.902929394,3034017.889864243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,394,1,2553,394,2,2000,474,1,735,474,4,1998,511,5,285,102,5,2000,170,3,690,56,3,1992,67,29,2013,2,0,1985,305,3,1426,101,2,2000,728,3,-224,242,7,804,Forest
4681737.462843224,3204761.8310127063,1989,442,3,259,147,8,0,0,0,0,0,0,1989,217,1,278,217,4,0,0,0,0,0,0,0,0,0,0,0,0,1994,30,27,462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,101,36,-451,2,1,808,Forest
4661532.39844532,3331361.8399495753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,834,2,3218,417,3,0,0,0,0,0,0,0,0,0,0,0,0,1996,112,1,675,112,5,0,0,0,0,0,0,1985,503,6,1853,83,2,1991,181,1,-240,181,2,809,Forest
5011547.086625092,2991280.338056548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,436,14,2245,31,2,1999,283,22,770,12,3,1988,105,1,1017,105,1,2010,150,11,723,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1999,234,22,-269,10,2,817,Forest
