x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4155469.317758537,2670461.944853249,1997,118,2,1267,59,1,1997,54,3,504,18,0,1992,34,27,713,1,1,1993,216,26,-494,8,3,924,Forest,2277,2783,-595,2170,2566,-661
4025234.816702901,2608226.8139453297,1985,461,34,664,13,3,1985,204,34,313,6,2,2010,152,1,647,152,6,1985,300,34,-245,8,3,925,Forest,1059,1440,-280,1599,1917,-484
4348083.405265201,2631564.5911131534,2009,44,10,495,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,104,1,-102,104,1,926,Forest,787,1173,-198,924,1142,-230
4102863.7489711475,2699988.7225167532,1996,207,1,1168,207,1,1991,79,28,480,2,1,2016,74,1,700,74,2,1985,104,34,-516,3,1,927,Forest,2222,2840,-594,1685,2069,-587
4162297.4567980883,2637376.680956299,1985,253,34,750,7,1,2004,121,1,379,121,1,2004,83,3,746,27,3,1996,239,4,-193,59,3,928,Forest,1782,2188,-346,1865,2100,-339
4208763.592283902,2707712.1015900266,2005,143,5,1502,28,1,2000,115,19,555,6,2,1985,22,34,723,0,0,1985,99,34,-601,2,2,929,Forest,2882,3429,-601,2387,2840,-693
4071097.459499538,2633596.4334555706,1995,624,5,798,124,3,1995,534,9,332,59,6,1985,67,17,718,3,1,1998,493,1,-345,493,4,930,Forest,1690,2132,-262,2183,2635,-499
4022776.4358093133,2595376.917782538,0,0,0,0,0,0,1985,82,34,663,2,2,1985,41,6,715,6,1,1985,142,34,-722,4,2,931,Forest,2896,3351,-784,2905,3285,-819
4114265.481515262,2648120.6329365303,1995,698,24,1263,29,4,1985,147,34,686,4,0,0,0,0,0,0,0,1985,246,34,-649,7,1,932,Forest,2094,2822,-489,2697,3272,-860
4216687.973706533,2734658.92112217,1985,182,34,1337,5,1,1985,101,34,522,2,1,1985,33,34,710,0,1,1985,273,23,-454,11,4,933,Forest,2466,2936,-569,2254,2650,-710
4116871.037442963,2640885.574344529,2005,522,1,1346,522,5,1985,155,34,519,4,1,1985,104,1,706,104,4,2005,464,1,-608,464,6,934,Forest,2057,2726,-618,2731,2994,-713
4349088.926817001,2632691.4384329002,2012,200,2,768,100,3,1998,71,7,381,10,1,1997,85,8,630,10,3,1985,132,34,-330,3,2,935,Forest,1172,1743,-385,1240,1680,-466
4280159.183274476,2661610.112904334,0,0,0,0,0,0,2005,65,2,740,32,1,1985,34,7,729,4,1,1985,91,34,-886,2,1,936,Forest,3523,4065,-800,2966,3333,-792
4096387.0514395377,2671775.473949876,2010,441,1,1354,441,4,2010,399,1,542,399,5,2010,154,1,681,154,3,2010,468,1,-596,468,4,937,Forest,2609,3073,-546,2243,2711,-716
4249849.325501953,2566570.359760215,1985,77,34,1678,2,0,2017,142,2,657,71,3,2011,86,8,719,10,3,1985,184,34,-679,5,2,938,Forest,2987,3818,-700,2509,3099,-825
4171870.2360700737,2659311.6738224607,2012,165,7,1216,23,1,2015,88,4,499,22,1,2011,97,1,731,97,4,2009,103,10,-485,10,1,939,Forest,2387,2872,-490,2200,2542,-587
4157109.555094293,2647047.00586596,1986,71,33,1243,2,0,0,0,0,0,0,0,2003,25,2,721,12,1,1986,66,33,-505,2,0,940,Forest,2232,2721,-489,2073,2299,-541
4118342.126225644,2611779.2961058295,0,0,0,0,0,0,0,0,0,0,0,0,1985,8,20,659,0,0,0,0,0,0,0,0,941,Forest,2209,2792,-542,2136,2546,-552
4303399.634241431,2625743.1560975458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,Forest,2428,4042,-1479,2259,3325,-1013
4196887.133691586,2708986.760743718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,153,1,-402,153,2,943,Forest,2766,3142,-663,1901,2210,-437
4100859.60432048,2660553.7831769306,1985,286,34,1096,8,3,1985,98,34,429,2,2,0,0,0,0,0,0,1985,215,22,-349,9,5,944,Forest,2035,2587,-432,2241,2639,-588
4195592.563542465,2645122.688926267,1985,131,24,476,5,1,2005,134,1,226,134,2,2005,151,1,757,151,4,2005,100,1,-96,100,1,945,Forest,1191,1483,-112,1125,1204,-125
4073686.880541854,2654005.322781937,0,0,0,0,0,0,0,0,0,0,0,0,1995,44,3,700,14,1,1985,255,1,-415,255,3,946,Forest,2570,3403,-738,2286,2799,-638
4262106.795868612,2582716.6826449744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,Forest,1521,2353,-341,1378,1696,-295
4126207.1277562706,2577784.5086473622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,Forest,2686,3307,-659,2358,2655,-554
4099864.7102141026,2615772.2188817295,1998,358,21,1001,17,4,1996,483,23,385,21,7,1985,179,34,643,5,3,1996,552,23,-337,24,7,949,Forest,1464,2414,-628,1420,2431,-1032
4149279.192134843,2661224.176170373,2000,372,3,569,124,4,2001,148,1,238,148,2,2001,178,1,784,178,4,2001,287,2,-181,143,3,950,Forest,1311,1640,0,1372,1483,-240
4234485.800481341,2551997.4020774267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,Forest,2190,3574,-862,2026,2451,-613
4191358.1265296917,2656577.770512264,1997,359,22,1493,16,2,1993,41,26,699,1,0,0,0,0,0,0,0,2010,426,1,-768,426,4,952,Forest,2848,3697,-971,3054,3572,-789
4185910.530795698,2658033.7306755767,1995,495,1,1347,495,4,1994,180,2,614,90,2,0,0,0,0,0,0,1995,327,1,-601,327,3,953,Forest,1801,2406,-518,2427,2854,-654
4230286.876671588,2651871.392926557,1985,66,34,418,1,0,2017,92,2,197,46,1,1992,131,1,750,131,1,1985,76,34,-99,2,1,954,Forest,843,1146,-118,783,959,-175
4177559.2805274753,2682863.804646671,1985,432,23,631,18,3,2006,353,3,287,117,7,1996,115,1,757,115,2,1985,326,34,-178,9,2,955,Forest,1576,1877,-194,1914,2226,-288
4054227.6836160813,2622912.376268573,0,0,0,0,0,0,0,0,0,0,0,0,2003,44,1,701,44,1,1996,128,4,-472,32,2,956,Forest,2617,3287,-613,2373,2722,-600
4215918.246386376,2582261.2648249185,1985,82,20,1838,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,139,1,-824,139,2,957,Forest,3324,3817,-953,2807,3186,-848
4094208.1393812452,2568280.423583514,1990,586,29,1037,20,2,1989,405,3,287,135,1,1989,65,3,738,21,1,1990,366,29,-374,12,2,958,Forest,2398,3290,-853,2382,2857,-677
4117588.3543689735,2624983.0815074975,0,0,0,0,0,0,1985,21,24,261,0,0,2018,119,1,808,119,3,1985,148,24,-87,6,1,959,Forest,1539,1903,-155,1232,1423,-147
4226232.656655347,2582899.42220716,1985,470,2,1919,235,2,1985,571,2,735,285,6,1985,174,2,692,87,4,1985,738,1,-733,738,5,960,Forest,2975,4003,-1268,3053,3627,-1080
4178745.543760094,2695293.9287697515,1985,307,2,975,153,3,1985,198,1,307,198,4,1985,94,1,788,94,4,1997,187,1,-196,187,2,961,Forest,2438,2851,-449,1785,2002,-509
4098601.9979228824,2637918.583487538,2015,802,1,1082,802,6,2015,325,1,469,325,5,1985,62,34,723,1,2,2015,496,1,-499,496,4,962,Forest,1667,2243,-320,2409,2808,-620
4154577.970985903,2641895.517255013,1986,71,33,1113,2,0,1986,38,33,460,1,0,0,0,0,0,0,0,1992,110,14,-418,7,2,963,Forest,2333,2849,-577,1699,1970,-468
4314087.612175803,2603988.4962518364,1985,273,34,836,8,2,1985,97,34,396,2,1,1989,104,2,658,52,3,1985,200,34,-369,5,2,964,Forest,1140,1722,-444,1460,1963,-517
4092200.9863333534,2706324.6939356187,0,0,0,0,0,0,1985,80,3,602,26,1,1985,39,3,732,13,1,1985,186,3,-566,62,3,965,Forest,2893,3632,-691,2218,2865,-740
4177812.576393865,2645342.6188344406,0,0,0,0,0,0,2000,136,1,634,136,1,2000,78,1,654,78,2,1998,262,3,-564,87,3,966,Forest,2260,3008,-736,2260,2914,-637
4340209.784679007,2617061.3309846655,2013,187,6,1012,31,2,0,0,0,0,0,0,0,0,0,0,0,0,2006,143,1,-599,143,1,967,Forest,1100,2059,-704,1235,2015,-805
4221540.844534466,2706396.325195078,1985,953,4,955,238,9,1986,324,1,498,324,6,1985,157,2,696,78,5,1986,502,1,-336,502,8,968,Forest,2130,2904,-375,1776,1977,-359
4126263.501232726,2647014.5252004527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,Forest,2498,3044,-536,1847,2185,-524
4253571.813694625,2670630.3468403975,2015,100,4,1374,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,108,34,-528,3,2,970,Forest,2421,3039,-571,2036,2457,-580
4269388.57575122,2713458.510811557,2002,155,1,1387,155,1,2017,305,2,539,152,3,2017,144,2,726,72,3,2017,371,2,-565,185,3,971,Forest,2438,3400,-502,2384,2657,-526
4114455.719911761,2648867.4755277066,1985,416,34,769,12,2,1985,209,34,312,6,2,1998,97,5,725,19,2,1985,398,34,-187,11,3,972,Forest,1583,1949,-187,1862,2118,-491
4219400.873739904,2705825.8114648424,1985,139,34,1386,4,0,1996,61,23,615,2,0,1985,43,34,672,1,0,1985,297,34,-489,8,2,973,Forest,2302,2990,-514,2014,2680,-821
4215353.9985536635,2690464.707444944,1985,68,34,869,2,0,1991,55,28,341,1,1,1985,13,34,709,0,0,1985,115,34,-290,3,2,974,Forest,1628,2055,-287,1595,1901,-368
4167925.305286654,2581495.4773926795,0,0,0,0,0,0,0,0,0,0,0,0,1996,70,2,687,35,1,1985,220,34,-64,6,2,975,Forest,1011,1684,-173,901,1295,-298
4345843.726114803,2639717.880491932,2013,478,1,711,478,4,2013,260,1,445,260,3,0,0,0,0,0,0,2013,244,1,-434,244,3,976,Forest,891,1744,-453,962,1799,-503
4065848.407566206,2642820.9801887264,0,0,0,0,0,0,0,0,0,0,0,0,1985,13,11,695,1,0,1985,369,2,-495,184,4,977,Forest,2941,3507,-654,3081,3416,-685
4218418.415755059,2642497.3280576523,1985,205,34,1158,6,2,1995,192,24,504,8,3,2002,51,2,627,25,2,2003,256,1,-483,256,5,978,Forest,1658,2272,-541,1746,2177,-556
4159109.541782346,2704690.4097687304,1999,471,16,1429,29,4,2000,266,4,503,66,3,1986,36,33,692,1,0,1995,282,24,-650,11,2,979,Forest,3188,3818,-823,2356,3166,-954
4137810.827752251,2639109.3853950757,2000,1413,1,634,1413,9,2000,793,1,246,793,11,2000,270,1,754,270,11,2000,1092,1,-147,1092,15,980,Forest,1508,1892,-130,2176,2339,-408
4265212.118528761,2625462.4139285153,2009,115,10,241,11,2,2014,118,1,113,118,3,1985,212,8,787,26,2,2008,108,11,-16,9,2,981,Forest,622,933,-40,864,1049,-169
4244133.36186783,2577679.9086814,1985,246,34,739,7,1,1985,93,34,320,2,1,0,0,0,0,0,0,1985,240,34,-225,7,2,982,Forest,1485,2224,-315,1450,1850,-483
4221540.646941818,2656099.5100379717,2018,240,1,1942,240,2,1994,118,13,833,9,1,0,0,0,0,0,0,2018,260,1,-833,260,2,983,Forest,2756,3722,-946,2461,3064,-727
4136644.019694772,2567468.033926596,2018,374,1,1360,374,3,2015,288,4,733,72,3,1993,134,3,416,44,2,1985,259,34,-857,7,1,984,Forest,1249,2335,-723,1275,2216,-972
4131646.456173935,2676654.166506048,1985,171,8,761,21,2,1985,103,9,280,11,3,1985,25,34,767,0,1,1985,86,8,-142,10,1,985,Forest,1840,2237,-138,1515,1645,-237
4258445.471807082,2701157.0715088705,1990,244,25,1068,9,3,1990,31,29,428,1,0,1992,0,27,736,0,0,1999,155,1,-334,155,2,986,Forest,2345,2960,-593,2223,2510,-491
4166724.5634290767,2667632.0187982013,1985,571,2,1105,285,2,1987,315,1,667,315,1,1985,43,34,640,1,0,1985,288,34,-666,8,1,987,Forest,1905,2709,-446,1807,2284,-647
4194081.611332262,2714844.8685447513,0,0,0,0,0,0,1994,77,11,478,7,1,1994,48,3,728,16,1,2013,132,2,-436,66,2,988,Forest,2092,2741,-492,1982,2381,-536
4280902.8717905,2663369.703671871,1985,541,2,1232,270,2,1985,224,2,505,112,2,0,0,0,0,0,0,1985,315,2,-452,157,2,989,Forest,2354,3298,-1010,2831,3206,-672
4241185.03463173,2570434.2353650443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,Forest,2449,4016,-1642,2549,3357,-1112
4248135.786463843,2552533.061052019,1985,164,34,1318,4,1,1985,49,34,502,1,0,1985,30,21,731,1,1,1985,152,34,-496,4,1,991,Forest,2532,3334,-600,2351,2636,-628
4230392.703828381,2604730.5197909316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,Forest,2207,3287,-821,1735,2299,-386
4158653.9185304027,2657011.0014732843,0,0,0,0,0,0,1986,128,1,427,128,2,1986,15,23,649,0,0,1986,203,1,-433,203,2,993,Forest,1748,2263,-517,1815,2327,-691
4252262.063746187,2574243.06665428,0,0,0,0,0,0,0,0,0,0,0,0,2017,52,2,676,26,2,1990,306,1,-868,306,3,994,Forest,2812,4443,-1134,3270,4058,-1083
4044275.6279216036,2619679.060567586,1989,295,1,1774,295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,Forest,3169,3642,-662,2072,2211,-283
4103584.3484567725,2570836.8510590373,0,0,0,0,0,0,1985,98,1,430,98,3,0,0,0,0,0,0,1985,293,1,-130,293,5,996,Forest,2086,2670,-426,1494,1642,-258
4048308.774304449,2624802.6871422688,1985,527,8,794,65,4,1991,382,2,317,191,8,1991,115,2,765,57,4,1992,494,1,-322,494,4,997,Forest,2077,2414,-310,2438,2697,-523
4115505.6840152107,2655478.9955192823,0,0,0,0,0,0,0,0,0,0,0,0,1997,23,1,782,23,1,0,0,0,0,0,0,998,Forest,2262,2645,-293,1361,1479,-190
4149553.080680768,2674985.4765868215,1994,69,25,1185,2,0,2014,131,1,484,131,2,2014,131,1,716,131,5,2006,139,1,-453,139,2,999,Forest,2166,2714,-446,1725,2014,-464
4276365.214161968,2686402.262922953,1985,243,23,861,10,0,1985,180,21,363,8,1,1985,125,6,693,20,1,1985,102,23,-389,4,0,1000,Forest,1240,1556,-264,1748,2110,-392
4341160.770346124,2613871.4503928903,2002,318,1,1029,318,3,2012,201,7,356,28,2,2018,146,1,624,146,4,2002,109,1,-507,109,1,1001,Forest,1429,2166,-684,1415,2062,-665
4235266.793402364,2579808.3574246764,2007,404,1,307,404,2,0,0,0,0,0,0,1985,69,34,746,2,0,1987,228,1,24,228,3,1002,Forest,790,1144,-5,687,921,-237
4248058.316461951,2662457.038262656,1994,314,2,2220,157,2,0,0,0,0,0,0,1995,44,1,649,44,1,1994,353,2,-1087,176,3,1003,Forest,3503,4560,-1392,2994,3503,-1153
4195909.877726174,2687345.026155405,1985,156,3,1435,52,1,0,0,0,0,0,0,2018,29,1,735,29,1,0,0,0,0,0,0,1004,Forest,2462,2910,-524,2433,2660,-592
4162863.09854314,2706916.4214076228,1986,222,33,858,6,1,1986,100,33,337,3,1,0,0,0,0,0,0,1986,206,33,-271,6,2,1005,Forest,1565,1999,-352,1768,2088,-473
4298185.461401042,2617384.7623127033,1985,146,34,601,4,2,1985,158,23,298,6,4,1985,113,17,544,6,3,1985,193,20,-246,9,4,1006,Forest,755,1409,-361,1107,1662,-519
4172120.4194818023,2626081.556770118,1993,650,26,1028,25,3,1994,410,25,405,16,4,2003,62,16,664,3,1,1985,161,34,-591,4,1,1007,Forest,2138,2599,-599,2052,2507,-666
4156767.250102442,2657427.8964795107,1986,153,33,459,4,1,2006,91,1,159,91,4,2017,73,2,759,36,2,2017,184,2,-144,92,3,1008,Forest,1277,1582,-75,1135,1383,-280
4083311.590693312,2570994.0884375293,2017,330,2,632,165,3,1985,258,9,278,28,4,1985,175,8,743,21,5,1985,307,9,-167,34,4,1009,Forest,1358,1750,-182,1474,1685,-264
4115135.34000774,2639112.08839738,2003,896,1,811,896,10,2003,468,1,282,468,5,1985,23,34,732,0,0,2003,615,1,-311,615,13,1010,Forest,1274,1888,-202,2568,2987,-695
4215522.484652595,2625534.212786785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,Forest,1858,3017,-996,1728,2140,-513
4078912.9492625264,2583291.680832564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,Forest,2805,3800,-862,2493,2897,-572
4223218.135795841,2706043.391185237,1985,323,4,1525,80,2,0,0,0,0,0,0,1985,109,3,745,36,3,1987,431,1,-426,431,5,1013,Forest,2911,3581,-452,1946,2156,-352
4274667.384087343,2659703.1787635176,2013,312,6,1119,52,2,0,0,0,0,0,0,1985,61,27,740,2,3,0,0,0,0,0,0,1014,Forest,2871,3271,-616,2400,2876,-606
4163739.2278523883,2693796.978860883,1986,782,1,1719,782,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,Forest,2530,3737,-939,2634,2982,-636
4182207.941149584,2623359.85606391,0,0,0,0,0,0,1991,140,1,187,140,2,1985,147,12,771,12,6,1985,114,6,-83,19,1,1016,Forest,1457,1914,-224,1368,1557,-190
4252788.151882197,2563772.9579579076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,182,24,-129,7,1,1017,Forest,1819,2586,-682,1203,1605,-289
4244394.184978619,2662506.415112264,1985,215,5,720,43,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,120,6,-274,20,1,1018,Forest,1820,2337,-490,1746,2103,-419
4213394.319759755,2671656.6505065756,1985,129,34,541,3,1,1985,51,34,227,1,1,1985,48,34,765,1,1,1985,167,34,-71,4,3,1019,Forest,1383,1672,-108,1269,1464,-232
4080603.3549344838,2639298.6516859494,1985,300,34,1991,8,1,1985,298,14,767,21,1,1985,129,1,743,129,1,1985,690,1,-437,690,3,1020,Forest,3082,3682,-724,2798,3437,-867
4152143.332012378,2623728.8788739555,1995,361,2,857,180,6,1995,223,2,372,111,6,1995,125,1,696,125,5,1995,280,1,-252,280,4,1021,Forest,1469,2013,-373,1680,2046,-406
4111655.993405823,2576891.3607491893,1995,402,1,1553,402,5,1995,349,1,760,349,5,0,0,0,0,0,0,1995,391,1,-745,391,4,1022,Forest,2035,2930,-835,2243,2950,-723
4160878.339533302,2625522.362798852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,Forest,2236,3249,-1188,2812,3447,-1033
4024915.7937120465,2609041.1738559185,1997,259,2,719,129,1,1997,120,2,363,60,1,2007,165,2,646,82,5,1996,175,23,-392,7,1,1024,Forest,1527,2219,-511,1505,1826,-594
4234347.450574632,2709580.759445514,1985,54,34,955,1,0,1985,44,34,350,1,0,2011,109,2,726,54,3,1985,123,34,-314,3,1,1025,Forest,2140,2687,-468,1748,2003,-427
4095398.207476297,2580792.875721824,1997,358,1,747,358,1,1990,184,29,308,6,1,1990,53,12,731,4,1,2000,191,1,-291,191,2,1026,Forest,2116,2657,-690,1782,2091,-417
4144874.4275030806,2686689.277643778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,50,11,-416,4,0,1027,Forest,1902,2411,-343,1791,2036,-389
4095680.4984811693,2541580.388033022,0,0,0,0,0,0,0,0,0,0,0,0,1986,47,18,612,2,1,0,0,0,0,0,0,1028,Forest,2926,4157,-1076,2301,2915,-686
4099847.7094772356,2545413.816369208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,130,33,-1151,3,0,1029,Forest,3286,4472,-1389,2968,3876,-1071
4235041.390515968,2557775.7926944764,1985,157,34,909,4,1,1985,42,34,382,1,0,1997,69,1,723,69,3,1991,224,19,-326,11,3,1030,Forest,1934,2589,-468,1806,2047,-550
4119102.275321751,2641542.3380097616,1995,432,24,920,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,Forest,2252,2881,-477,2000,2285,-453
4246241.547106505,2649825.9177286006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,129,34,-813,3,1,1032,Forest,2902,3619,-910,2673,3222,-876
4162632.445483375,2653535.364805393,2000,589,1,1331,589,3,2000,428,1,538,428,4,1989,181,15,768,12,3,1985,592,19,-353,31,2,1033,Forest,2925,3233,-496,3306,3984,-829
4242503.300763355,2532883.5859027,1993,355,26,254,13,3,1998,157,21,113,7,3,1994,215,25,837,8,4,2004,296,15,-14,19,3,1034,Forest,1201,1644,-104,972,1163,-277
4219336.72013674,2639215.9936855137,1985,175,34,1198,5,1,1985,92,34,470,2,1,1989,23,8,714,2,1,1998,265,1,-431,265,4,1035,Forest,2099,2421,-451,1931,2178,-467
4140528.0595889473,2651394.571048643,1986,534,33,1018,16,3,2009,218,2,514,109,3,2010,80,1,711,80,3,1986,358,33,-342,10,4,1036,Forest,2124,2628,-503,2583,2938,-622
4126355.671966228,2627012.7784195547,1990,998,2,494,499,2,1990,878,2,-19,439,2,1989,202,2,749,101,3,0,0,0,0,0,0,1037,Forest,1526,2085,-439,1797,2242,-553
4136891.2521889643,2709448.5385253527,2014,468,5,1756,93,3,2014,281,5,721,56,2,2014,96,5,672,19,1,2014,414,5,-853,82,2,1038,Forest,2815,3557,-791,2707,3424,-1006
4160652.494192674,2644687.16585302,1985,270,34,512,7,1,1985,140,34,195,4,1,1991,92,14,785,6,2,1985,262,34,-77,7,3,1039,Forest,1387,1746,-136,1471,1612,-243
4074705.5950663597,2662685.348680352,0,0,0,0,0,0,0,0,0,0,0,0,1999,15,12,673,1,0,1985,66,34,-587,1,0,1040,Forest,2666,3328,-653,2388,2938,-740
4290034.813047982,2651734.502145075,2011,602,1,1194,602,8,2011,395,1,502,395,7,2011,202,1,697,202,7,2011,591,1,-527,591,9,1041,Forest,1900,2366,-371,2261,2721,-670
4327610.486922969,2627923.2260357602,0,0,0,0,0,0,0,0,0,0,0,0,1985,26,22,703,1,0,1985,58,18,-210,3,1,1042,Forest,1163,1739,-235,1286,1503,-171
4245557.148438676,2657242.4940826385,2003,108,3,367,36,1,2012,121,7,138,17,3,1994,173,2,834,86,5,1993,213,2,106,106,3,1043,Forest,892,1182,-106,1009,1220,-150
4120101.556258817,2613072.5223085554,2000,1136,1,502,1136,8,2000,748,1,196,748,10,2000,213,1,755,213,3,2000,1016,1,-89,1016,8,1044,Forest,1279,1695,-113,2543,2815,-647
4234846.146037122,2667434.174939447,1985,479,13,756,36,4,1985,116,10,367,11,1,0,0,0,0,0,0,1985,335,17,-292,19,3,1045,Forest,1267,1766,-315,1486,1601,-163
4157625.880005763,2701532.3178653056,1986,125,33,1310,3,0,1986,55,33,512,1,0,1986,41,33,714,1,1,1986,144,33,-517,4,1,1046,Forest,2304,3104,-546,1966,2496,-634
4027501.774455377,2602795.5753895254,1985,134,34,1356,3,1,2007,260,4,440,65,4,2008,129,4,717,32,4,1985,264,34,-474,7,2,1047,Forest,2439,2833,-471,2068,2415,-617
4032796.0457399534,2605739.615681812,1985,134,34,678,3,1,1985,81,34,263,2,1,1985,43,34,772,1,1,1985,233,34,-56,6,3,1048,Forest,1579,2090,-182,1636,1812,-339
4211670.282896272,2645619.1284227204,1985,129,1,2093,129,1,2006,120,1,813,120,2,1985,64,34,712,1,2,1985,110,34,-1005,3,1,1049,Forest,3768,4433,-1032,3100,3602,-974
4232661.639873769,2557328.385280542,1985,349,34,1043,10,1,1996,242,3,320,80,3,0,0,0,0,0,0,1997,356,2,-391,178,5,1050,Forest,2331,2765,-541,2330,2662,-670
4127564.0358616337,2687959.91991968,0,0,0,0,0,0,0,0,0,0,0,0,2013,161,1,718,161,5,2013,181,1,-421,181,1,1051,Forest,2511,3383,-702,1771,2135,-519
4234304.981856411,2623688.1124096815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,70,6,-439,11,1,1052,Forest,1357,2226,-598,1245,1650,-434
4143282.546757028,2693400.330177028,0,0,0,0,0,0,1986,85,33,693,2,1,1986,76,33,677,2,2,1997,148,1,-716,148,2,1053,Forest,2560,3107,-757,1888,2470,-722
4278506.848023314,2608015.8461012146,2012,312,7,522,44,2,0,0,0,0,0,0,0,0,0,0,0,0,1989,178,15,-159,11,1,1054,Forest,1037,1652,-329,1146,1533,-362
4228960.659470277,2715623.1740059163,1985,94,34,1142,2,1,1990,66,29,435,2,1,2011,67,8,764,8,3,1985,209,34,-248,6,3,1055,Forest,2743,3250,-281,2055,2273,-386
4208899.405566031,2672468.514553321,1985,215,34,799,6,1,1985,108,34,350,3,1,1985,38,2,701,19,1,1985,217,34,-270,6,2,1056,Forest,1398,1888,-292,1479,1736,-382
4181070.9911124525,2662300.4466806822,1985,219,34,709,6,2,1985,76,34,301,2,1,0,0,0,0,0,0,1985,190,34,-161,5,2,1057,Forest,1662,2065,-208,1484,1652,-254
4200523.344063673,2695528.8446546695,1988,777,1,1073,777,9,1988,256,1,376,256,4,1988,77,1,746,77,3,1988,546,1,-348,546,7,1058,Forest,2157,2512,-402,2330,2681,-559
4232187.354400586,2592562.6786858,1992,128,1,1380,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,Forest,2211,3059,-692,2262,2709,-665
4245853.83446676,2686869.6780766435,0,0,0,0,0,0,2012,158,1,458,158,2,2011,110,2,729,55,3,0,0,0,0,0,0,1060,Forest,2292,2670,-474,1605,1956,-422
4164516.3369979435,2616714.5276307724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,Forest,2853,3521,-741,2501,2785,-472
4087361.414690718,2661595.1000805064,2012,222,7,895,31,1,2012,119,3,302,39,3,1985,75,11,766,6,3,1985,155,5,-325,31,1,1062,Forest,1985,2292,-349,1718,1973,-418
4161178.5441129506,2720197.82791438,1986,247,16,1607,15,1,2013,240,6,602,40,3,0,0,0,0,0,0,1986,428,5,-456,85,4,1063,Forest,2289,3002,-435,2545,2882,-650
4169200.4527665693,2709225.908599534,0,0,0,0,0,0,0,0,0,0,0,0,2009,87,2,717,43,4,2010,345,1,-769,345,2,1064,Forest,3753,4332,-915,2805,3169,-812
4165907.573646572,2644582.0852125143,1985,467,23,270,20,3,1985,173,34,197,5,1,1996,286,1,821,286,4,1985,233,34,-111,6,1,1065,Forest,769,1012,-114,1264,1546,-338
4126499.605292851,2613098.141106548,0,0,0,0,0,0,1991,485,2,54,242,1,0,0,0,0,0,0,1991,364,5,-244,72,2,1066,Forest,2017,2724,-634,2110,2427,-366
4166647.742928997,2659595.8513605054,1985,1625,1,293,1625,10,1985,730,1,140,730,8,1985,164,1,739,164,4,1985,1031,1,-17,1031,7,1067,Forest,2404,3055,-862,2824,3664,-1034
4138785.795934253,2640144.7287699734,1986,255,33,517,7,1,1992,202,1,89,202,4,1991,105,16,807,6,3,2001,137,1,-112,137,2,1068,Forest,1327,1718,-169,1478,1650,-231
4185142.217117574,2706571.501905985,1999,554,3,1050,184,4,2000,441,2,383,220,6,1999,139,2,701,69,4,1999,563,3,-386,187,4,1069,Forest,1895,2342,-432,2484,3237,-881
4142667.891379731,2678893.531537741,1991,98,1,1425,98,1,2016,124,1,563,124,2,1986,28,33,728,0,1,2016,211,1,-598,211,5,1070,Forest,2811,3299,-553,2280,2828,-777
