x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5409177.08573265,2879181.299872,1985,386,9,1654,42,1,1985,373,12,726,31,1,1985,180,13,664,13,1,1985,871,13,-645,67,3,653,Forest,1180,2673,-1327,2925,3347,-810
5280387.08573265,2911611.299872,1993,172,26,1553,6,2,2018,86,1,611,86,2,0,0,0,0,0,0,1993,78,26,-666,3,1,662,Forest,2673,3383,-941,2096,2805,-1057
5375547.08573265,3217941.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,Forest,2950,3597,-800,2919,3315,-699
5627637.08573265,3272661.299872,1998,103,16,1479,6,1,0,0,0,0,0,0,1985,50,2,743,25,1,1993,66,4,-572,16,1,697,Forest,3029,3611,-792,2461,3007,-860
5316027.08573265,2859651.299872,1985,831,34,1837,24,3,1985,908,34,1002,26,2,1985,403,23,503,17,2,1985,1013,34,-1089,29,3,703,Forest,1491,3024,-993,703,3477,-2022
5370357.08573265,2858211.299872,0,0,0,0,0,0,0,0,0,0,0,0,1985,138,11,567,12,1,1992,242,3,-970,80,1,704,Forest,3113,3487,-769,3082,3423,-788
6257037.08573265,3014121.299872,2005,151,2,1980,75,2,2005,313,8,899,39,5,1985,145,34,584,4,3,1985,356,34,-1063,10,3,707,Forest,1612,3695,-1909,2239,3320,-1456
6067617.08573265,3106971.299872,2007,1549,1,1434,1549,9,2007,1172,1,499,1172,8,2007,456,1,757,456,7,2007,1658,1,-531,1658,9,712,Forest,1819,3146,-1186,816,3898,-2104
6426147.08573265,3178731.299872,0,0,0,0,0,0,1998,163,1,905,163,1,0,0,0,0,0,0,1985,472,1,-1016,472,3,716,Forest,3182,3928,-973,2643,2988,-814
5333067.08573265,3189051.299872,0,0,0,0,0,0,0,0,0,0,0,0,1992,164,3,801,54,2,0,0,0,0,0,0,728,Forest,2651,3408,-784,2541,2951,-721
5397777.08573265,3227571.299872,1985,459,34,2042,13,1,2013,765,6,1507,127,2,1985,435,34,427,12,2,1985,633,34,-1286,18,1,744,Forest,1513,3165,-1277,516,3188,-2364
5339847.08573265,3098031.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,148,3,-627,49,1,745,Forest,2516,3711,-1182,2074,3097,-1279
5726247.08573265,3098361.299872,1996,198,1,1419,198,2,1996,82,1,547,82,2,2002,36,2,729,18,1,1985,87,34,-590,2,1,750,Forest,2376,3343,-1157,1693,2832,-1441
6076077.08573265,2931261.299872,2013,1477,2,1931,738,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,3281,3859,-1100
6366057.08573265,3129621.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1702,3508,-1726
5585757.08573265,2768421.299872,1985,40,2,2390,20,0,0,0,0,0,0,0,1985,213,34,501,6,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1649,3046,-1416
5977647.08573265,3437481.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2758,3553,-976
5490717.08573265,3106401.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1798,2970,-1010
5354787.08573265,3162111.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5725017.08573265,3079911.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1801,2974,-473
5418477.08573265,2886831.299872,1992,508,1,2388,508,3,1985,165,13,1399,12,0,1985,41,18,448,2,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1126,3751,-2157
6083457.08573265,3064431.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2017,3242,-1284
6403857.08573265,3475071.299872,1989,573,1,1781,573,3,1989,651,4,897,162,3,1985,331,10,545,33,3,1989,979,4,-904,244,5,99999999,Noforest,0,0,0,0,0,0
5674857.08573265,3000471.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2800,3387,-736
5873637.08573265,2680311.299872,0,0,0,0,0,0,0,0,0,0,0,0,1989,156,1,486,156,1,0,0,0,0,0,0,99999999,Noforest,0,0,0,1694,2891,-1392
6304467.08573265,3485781.299872,1985,332,34,2221,9,0,0,0,0,0,0,0,2017,629,2,449,314,4,1985,297,34,-1535,8,0,99999999,Noforest,0,0,0,2518,3269,-614
5248827.08573265,3099231.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,894,4112,-2803
5774517.08573265,3083241.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1755,4493,-2385
6451587.08573265,3073761.299872,0,0,0,0,0,0,0,0,0,0,0,0,1991,344,2,537,172,3,1985,352,34,-1889,10,0,99999999,Noforest,0,0,0,935,3183,-2238
5768637.08573265,2853621.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5765607.08573265,2968371.299872,1991,374,28,2069,13,0,1992,174,27,1200,6,0,1991,73,28,458,2,0,1991,396,28,-1221,14,0,99999999,Noforest,0,0,0,404,2678,-1846
6335427.08573265,2847051.299872,1985,260,34,2371,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,385,34,-1479,11,0,99999999,Noforest,0,0,0,0,0,0
5758647.08573265,3393141.299872,0,0,0,0,0,0,0,0,0,0,0,0,2015,309,1,479,309,3,1985,193,34,-1647,5,0,99999999,Noforest,2134,3821,-1581,1836,2867,-1084
6430317.08573265,3308961.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5598597.08573265,3447231.299872,1985,1797,1,1616,1797,4,1985,1850,1,664,1850,5,1997,632,7,581,90,3,1985,2244,1,-413,2244,5,99999999,Noforest,0,0,0,0,0,0
6385527.08573265,3506331.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1613,3102,-1436
5412867.08573265,2765691.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2132,3107,-1064
6216927.08573265,2866761.299872,2012,1064,7,2418,152,3,1985,298,34,1698,8,0,1985,181,34,277,5,1,2015,1329,1,-1839,1329,3,99999999,Noforest,0,0,0,1223,2486,-1086
5635557.08573265,2997501.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1298,1901,-192
6038157.08573265,2738721.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2091,2909,-935
6384357.08573265,3443841.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1118,2812,-1540
5993547.08573265,2771001.299872,1990,554,29,2076,19,1,1985,427,34,1219,12,0,1992,506,1,733,506,3,1992,1071,27,-942,39,2,99999999,Noforest,0,0,0,2870,3412,-688
6072837.08573265,3398061.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1369,2626,-1226
6013797.08573265,3501831.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1673,3397,-2137
5938557.08573265,3211011.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1861,2773,-920
5866857.08573265,3027531.299872,0,0,0,0,0,0,2014,191,5,1267,38,1,0,0,0,0,0,0,1994,597,1,-1489,597,2,99999999,Noforest,0,0,0,829,3381,-1870
6109887.08573265,2644251.299872,0,0,0,0,0,0,0,0,0,0,0,0,1985,129,34,348,3,0,0,0,0,0,0,0,99999999,Noforest,824,3026,-1691,2450,3371,-1073
5372157.08573265,3131031.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1250,3275,-1947
5898387.08573265,3399771.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2573,3883,-1390
5601777.08573265,2840061.299872,1985,257,34,2207,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,265,34,-1277,7,0,99999999,Noforest,0,0,0,0,0,0
5917827.08573265,3314661.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2240,3571,-1098
6455157.08573265,2872101.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5262357.08573265,2801691.299872,1985,699,1,1595,699,1,1985,1402,5,517,280,2,1988,1006,1,667,1006,7,1985,1770,5,-281,354,2,99999999,Noforest,0,0,0,1507,3026,-1548
5956047.08573265,3511911.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5684457.08573265,3386061.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,881,2497,-1337
6347697.08573265,3173601.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1483,2901,-1222
6094077.08573265,3473691.299872,0,0,0,0,0,0,0,0,0,0,0,0,1996,420,1,636,420,2,1996,1595,1,-482,1595,4,99999999,Noforest,0,0,0,1561,2767,-1169
6371967.08573265,3344391.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,3491,3680,-778
5841597.08573265,3014001.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1244,3009,-1620
6446397.08573265,3430821.299872,0,0,0,0,0,0,2014,2263,5,930,452,4,1987,510,1,637,510,2,1985,674,34,-1419,19,1,99999999,Noforest,0,0,0,0,0,0
6069387.08573265,3474561.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1915,3044,-1122
5388477.08573265,3502131.299872,2017,1042,2,1679,521,3,0,0,0,0,0,0,0,0,0,0,0,0,2017,967,2,-817,483,2,99999999,Noforest,0,0,0,675,3447,-2512
5911947.08573265,3475431.299872,0,0,0,0,0,0,2018,1320,1,1150,1320,2,2018,736,1,542,736,3,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6466917.08573265,3405291.299872,0,0,0,0,0,0,0,0,0,0,0,0,1985,214,7,560,30,3,0,0,0,0,0,0,99999999,Noforest,0,0,0,923,3260,-2313
6381117.08573265,2883471.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2953,3401,-812
6443367.08573265,2978871.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2433,3064,-839
5840367.08573265,2657151.299872,0,0,0,0,0,0,1990,1064,1,753,1064,2,1990,453,1,639,453,3,1990,1311,1,-737,1311,3,99999999,Noforest,0,0,0,1821,3171,-1372
6069177.08573265,2688201.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2331,3678,-939
5670207.08573265,2722851.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1311,2777,-1295
6383067.08573265,2843631.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1927,3136,-1244
5466267.08573265,2723901.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6096267.08573265,2805741.299872,1990,823,1,1991,823,3,1990,580,1,1076,580,2,1990,182,4,403,45,2,1990,894,1,-1097,894,3,99999999,Noforest,0,0,0,0,0,0
6351807.08573265,2697321.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2074,4115,-1648
6401247.08573265,2843391.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2125,3234,-1182
6172077.08573265,3135411.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,485,2835,-2337
5790987.08573265,2719821.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2208,3185,-1044
6241407.08573265,2994651.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5705307.08573265,3474651.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2860,3727,-1056
5250117.08573265,3140781.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1974,3237,-1409
5634357.08573265,2803731.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1662,3468,-1775
5767137.08573265,3049191.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1164,3654,-2350
6377367.08573265,3295941.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6249207.08573265,2873331.299872,1985,135,34,3031,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,148,34,-2375,4,0,99999999,Noforest,0,0,0,1141,3589,-1726
5729967.08573265,2735961.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5290677.08573265,3035361.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5676867.08573265,3088641.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5522937.08573265,2839881.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,162,10,-1464,16,0,99999999,Noforest,0,0,0,1253,2771,-1523
5934207.08573265,3385311.299872,1995,641,1,1898,641,3,1990,386,1,1081,386,1,0,0,0,0,0,0,1992,953,4,-870,238,3,99999999,Noforest,0,0,0,1292,3146,-1787
5764557.08573265,3314001.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1373,3120,-1449
6140127.08573265,3407091.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2596,3234,-983
5751747.08573265,2682621.299872,1995,289,1,1981,289,1,2007,758,2,1023,379,3,1985,250,34,536,7,1,1985,501,34,-1170,14,1,99999999,Noforest,0,0,0,1960,2987,-1468
6105657.08573265,2672421.299872,2013,270,6,1913,45,2,2004,191,15,1037,12,1,2013,128,6,511,21,2,1999,300,20,-1059,15,2,99999999,Noforest,0,0,0,3333,3683,-636
5846577.08573265,3339381.299872,1985,377,2,1747,188,1,1991,765,2,831,382,3,1985,196,16,553,12,1,1985,422,27,-1014,15,1,99999999,Noforest,0,0,0,0,0,0
5582937.08573265,3023661.299872,0,0,0,0,0,0,1998,115,21,883,5,1,0,0,0,0,0,0,2002,258,17,-949,15,1,99999999,Noforest,0,0,0,2536,3699,-1148
6022977.08573265,2906241.299872,0,0,0,0,0,0,2018,1155,1,1316,1155,2,2018,678,1,340,678,3,2018,1133,1,-1593,1133,2,99999999,Noforest,0,0,0,0,0,0
6073077.08573265,3087381.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1955,3971,-1336,1402,3504,-1644
5607237.08573265,2673861.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6392877.08573265,2850771.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1070,4178,-3416
6009207.08573265,2909811.299872,1985,295,34,1934,8,1,1985,224,34,1042,6,0,1985,132,19,590,6,1,1985,400,34,-1005,11,1,99999999,Noforest,0,0,0,0,0,0
6357927.08573265,3234051.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2137,4106,-1569,2180,3050,-921
5786367.08573265,3397641.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2449,3880,-1402,1490,3143,-1776
6313227.08573265,2990001.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1989,3885,-1172,2212,3148,-1083
5728887.08573265,3157971.299872,2016,1610,1,980,1610,5,2018,1876,1,601,1876,5,2018,703,1,526,703,3,2016,1972,1,-636,1972,4,99999999,Noforest,0,0,0,1869,2707,-907
5755587.08573265,3048111.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2095,4057,-1330,0,0,0
5748747.08573265,3136311.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1866,2833,-996
6266667.08573265,3376731.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1649,3272,-1377
5422797.08573265,2718111.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6246537.08573265,3025611.299872,1985,411,34,1893,12,1,2009,1774,1,1270,1774,5,1985,226,34,510,6,0,1985,643,34,-940,18,0,99999999,Noforest,2312,4282,-2120,0,0,0
5476377.08573265,2810211.299872,1989,186,30,2137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1614,3399,-1632
6066147.08573265,2944131.299872,0,0,0,0,0,0,0,0,0,0,0,0,1985,118,10,652,11,2,1985,320,11,-827,29,1,99999999,Noforest,0,0,0,2177,3265,-986
5742057.08573265,3078471.299872,0,0,0,0,0,0,1985,108,11,963,9,0,1985,79,11,656,7,1,1985,355,11,-901,32,1,99999999,Noforest,0,0,0,0,0,0
6282657.08573265,3089031.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1416,3144,-1566
6318927.08573265,3039891.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2056,4918,-1925,1350,3049,-1527
6473517.08573265,3080451.299872,1985,1759,3,1545,586,4,1996,1847,13,235,142,3,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2664,3874,-919,1167,3990,-2437
6417207.08573265,3092781.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1566,4292,-1953,1750,3054,-1051
6197547.08573265,3358311.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2513,3986,-1283,1874,3345,-1553
6233667.08573265,2839161.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1910,4324,-1911,2027,3211,-987
5929437.08573265,2682411.299872,1992,224,2,2185,112,1,1985,204,9,1029,22,1,0,0,0,0,0,0,1990,338,4,-1005,84,2,99999999,Noforest,0,0,0,2376,3679,-1221
5846067.08573265,3023301.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1820,4397,-2079,0,0,0
5348067.08573265,3131751.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1833,3597,-1171,1064,2937,-1585
5258997.08573265,2851971.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
5782887.08573265,3499011.299872,0,0,0,0,0,0,0,0,0,0,0,0,1985,73,5,614,14,2,0,0,0,0,0,0,99999999,Noforest,0,0,0,2552,3626,-1037
6323757.08573265,2978031.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1813,3557,-1793
5982747.08573265,3235131.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,852,1621,-72,0,0,0
6272187.08573265,2869971.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2218,3966,-1567,2549,3247,-857
6343977.08573265,3084201.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2262,3106,-885
5347977.08573265,3012051.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,3373,3694,-744
6307557.08573265,3510921.299872,1990,1195,1,1587,1195,3,0,0,0,0,0,0,1985,77,34,321,2,0,1990,1813,1,-353,1813,4,99999999,Noforest,0,0,0,2289,3515,-1520
6439797.08573265,3067551.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,668,3364,-2308
5329437.08573265,3420321.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1523,2707,-1267
6135657.08573265,3234351.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2866,4020,-1389
6251757.08573265,2859981.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2357,2984,-1060
6323427.08573265,2649021.299872,0,0,0,0,0,0,1991,240,1,590,240,2,0,0,0,0,0,0,1991,398,1,-553,398,2,99999999,Noforest,2135,4373,-2002,37,343,49
6460707.08573265,3309831.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2116,3161,-1152
6141027.08573265,2683221.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,3004,3544,-630
6255837.08573265,3043161.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2550,3709,-1002,1337,3109,-1245
5314107.08573265,3291141.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2401,3869,-1124,2688,3803,-1118
6475167.08573265,3302481.299872,2005,269,14,2053,19,1,2015,644,1,1084,644,5,2015,160,1,440,160,3,2014,510,2,-1246,255,3,99999999,Noforest,1839,3803,-1951,1683,3506,-1678
6440037.08573265,3149001.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2447,3981,-1153,1221,2602,-1223
6096087.08573265,2881311.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,2223,3071,-956
6437727.08573265,3135081.299872,0,0,0,0,0,0,2009,489,10,1045,48,2,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1516,2870,-1179
6464487.08573265,2829201.299872,1991,1300,4,1743,325,4,2013,1473,6,1100,245,3,2016,258,3,348,86,1,2012,2088,7,-726,298,4,99999999,Noforest,2916,3980,-1036,1175,3287,-1872
6110067.08573265,3501711.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6197067.08573265,3042651.299872,1993,481,2,2251,240,2,0,0,0,0,0,0,0,0,0,0,0,0,1994,584,1,-1167,584,3,99999999,Noforest,1099,3855,-2247,2655,3337,-716
5478597.08573265,3379821.299872,1995,591,1,1921,591,1,1995,1284,1,1129,1284,3,2018,416,1,328,416,2,1995,778,1,-1077,778,1,99999999,Noforest,1883,3721,-1336,1847,3313,-1393
5862537.08573265,2920731.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2231,3880,-1594,0,0,0
6461037.08573265,3166131.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,1727,3190,-1416
5740317.08573265,2661861.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2331,3714,-904,0,0,0
5405367.08573265,2959701.299872,1985,799,4,1817,199,2,1985,610,4,954,152,2,0,0,0,0,0,0,1985,870,4,-874,217,2,99999999,Noforest,2648,3837,-897,0,0,0
5664147.08573265,2808771.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,1735,4695,-1715,208,494,30
5555607.08573265,2864541.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,0,0,0
6331797.08573265,2717271.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,0,0,0,28,277,20
6209487.08573265,3494391.299872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest,2556,4071,-1079,2125,3463,-1600
