x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5345322.48788693,2129082.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,85,36,3023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,333,Forest
5379132.48788693,2177022.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1999,412,1,620,412,3,1985,649,17,3907,38,2,1999,947,1,2349,947,4,1999,935,1,1091,935,4,1999,321,1,556,321,4,1999,449,1,3747,449,2,1985,822,17,2409,48,2,1999,1057,1,-1361,1057,4,334,Forest
5266422.48788693,2122452.87747277,1985,181,6,244,30,3,1987,214,1,394,214,3,0,0,0,0,0,0,1985,917,2,4056,458,2,2007,258,1,1417,258,1,0,0,0,0,0,0,1985,54,1,737,54,2,0,0,0,0,0,0,1985,898,2,2813,449,2,0,0,0,0,0,0,335,Forest
5272452.48788693,2158302.87747277,2007,191,14,248,13,2,0,0,0,0,0,0,1985,38,10,845,3,0,0,0,0,0,0,0,1991,396,1,2180,396,3,0,0,0,0,0,0,1985,122,1,288,122,4,1991,723,1,3298,723,3,1985,414,1,1362,414,2,1990,322,5,-1603,64,3,336,Forest
5340912.48788693,2110812.87747277,1985,119,1,593,119,2,1985,148,1,935,148,2,1985,131,1,1028,131,1,1985,309,11,2525,28,2,1985,230,1,2184,230,2,1985,205,1,1390,205,1,2005,98,1,520,98,2,2011,185,2,2501,92,1,0,0,0,0,0,0,1985,212,1,-1390,212,2,337,Forest
5377212.48788693,2102622.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,136,22,1545,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,78,36,2710,2,0,0,0,0,0,0,0,1985,90,36,-837,2,1,338,Forest
5303832.48788693,2114892.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,558,2,3428,279,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,300,14,1444,21,1,0,0,0,0,0,0,339,Forest
5395062.48788693,2144952.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,Forest
5386422.48788693,2149242.87747277,1991,133,1,260,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,268,4,1556,67,2,1985,67,36,583,1,1,0,0,0,0,0,0,2017,621,4,2876,155,2,0,0,0,0,0,0,1985,170,36,-623,4,1,341,Forest
5277072.48788693,2146122.87747277,2016,103,1,229,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,286,3,1538,95,2,1990,97,2,608,48,1,0,0,0,0,0,0,1985,277,36,3031,7,0,0,0,0,0,0,0,1985,122,19,-735,6,2,342,Forest
5269092.48788693,2062752.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1994,285,1,541,285,3,1985,774,11,3754,70,3,0,0,0,0,0,0,1994,522,1,752,522,4,1993,261,2,669,130,5,0,0,0,0,0,0,1993,727,2,2206,363,5,1993,620,2,-664,310,4,343,Forest
5334162.48788693,2137692.87747277,1985,185,6,425,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,99,6,1908,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,337,6,1055,56,2,0,0,0,0,0,0,344,Forest
5286792.48788693,2141922.87747277,1985,77,5,350,15,1,0,0,0,0,0,0,1999,117,2,553,58,3,1985,263,7,2079,37,1,1985,442,36,1358,12,3,1985,217,36,798,6,3,1985,100,7,462,14,2,1985,343,36,2299,9,1,1988,319,1,1138,319,2,1985,427,36,-799,11,4,345,Forest
5208792.48788693,2076192.87747277,2012,132,2,235,66,2,2011,53,10,550,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,Forest
5361492.48788693,2089902.87747277,1985,184,7,337,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,363,1,2994,363,2,0,0,0,0,0,0,1985,198,6,-783,33,2,347,Forest
5246652.48788693,2078622.87747277,1990,176,1,258,176,4,1985,224,8,428,28,3,1990,493,2,319,246,7,0,0,0,0,0,0,1985,417,11,1488,37,2,1991,397,1,624,397,2,1991,515,1,670,515,8,1985,787,36,3034,21,2,0,0,0,0,0,0,1991,558,1,-647,558,3,348,Forest
5302602.48788693,2180382.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,458,25,1938,18,4,2000,299,6,1005,49,2,0,0,0,0,0,0,2019,743,2,3194,371,4,1985,257,13,1757,19,1,1985,284,4,-987,71,1,349,Forest
5251362.48788693,2176362.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1990,163,1,829,163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,191,7,-1276,27,2,350,Forest
5316312.48788693,2091912.87747277,1985,101,1,264,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,452,36,904,12,4,2002,215,2,372,107,4,2002,142,2,730,71,7,2002,655,19,2146,34,4,0,0,0,0,0,0,1985,322,36,-295,8,3,351,Forest
5220852.48788693,2110152.87747277,2013,115,8,244,14,2,2013,96,8,445,12,1,0,0,0,0,0,0,1994,336,1,4050,336,1,1997,350,1,1767,350,4,1997,122,1,715,122,2,1985,59,1,710,59,1,0,0,0,0,0,0,0,0,0,0,0,0,1997,192,1,-813,192,2,352,Forest
5388492.48788693,2161692.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1985,82,1,877,82,0,0,0,0,0,0,0,1985,240,9,2198,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,Forest
5300472.48788693,2118642.87747277,2015,128,6,336,21,2,1996,133,1,716,133,1,1996,694,1,609,694,6,2016,1079,5,4359,215,3,1996,1317,1,2135,1317,6,1996,1253,1,1024,1253,6,1985,359,18,701,19,3,1996,650,1,3573,650,3,1985,1121,18,2680,62,3,1995,1588,2,-965,794,8,354,Forest
5207862.48788693,2134992.87747277,2011,154,10,170,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2014,891,3,4639,297,2,0,0,0,0,0,0,0,0,0,0,0,0,2013,41,1,719,41,2,0,0,0,0,0,0,2011,696,10,3320,69,2,1993,87,2,-875,43,1,355,Forest
5262132.48788693,2195532.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,359,1,3687,359,1,0,0,0,0,0,0,0,0,0,0,0,0,356,Forest
5330352.48788693,2085372.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,577,1,2627,577,3,1996,254,2,939,127,3,1985,89,20,398,4,1,1996,78,1,730,78,2,1985,93,36,2231,2,0,0,0,0,0,0,0,1996,299,2,-301,149,5,357,Forest
5333982.48788693,2090652.87747277,2012,61,9,252,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,73,1,1825,73,0,1985,118,1,605,118,3,0,0,0,0,0,0,2019,283,2,3305,141,1,0,0,0,0,0,0,1985,200,1,-685,200,3,358,Forest
5276262.48788693,2184852.87747277,2013,172,1,296,172,3,1998,130,1,517,130,2,0,0,0,0,0,0,1985,1117,1,4666,1117,2,2005,260,1,2018,260,2,1995,156,10,752,15,2,0,0,0,0,0,0,1985,752,36,3485,20,2,2010,956,11,3925,86,3,2000,198,3,-897,66,1,359,Forest
5334552.48788693,2212032.87747277,2013,76,1,442,76,1,1985,22,3,1154,7,0,1985,106,1,1270,106,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,203,2,1914,101,1,1990,111,1,138,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,Forest
5292042.48788693,2093532.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,7,16,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,Forest
5275902.48788693,2157252.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,20,26,-897,0,0,362,Forest
5295552.48788693,2156112.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,Forest
5315292.48788693,2106312.87747277,2015,47,6,258,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,350,2,3464,175,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,67,1,731,67,3,2020,339,1,2745,339,1,1985,676,1,2734,676,3,0,0,0,0,0,0,364,Forest
5199762.48788693,2133432.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,239,2,1608,119,1,2011,98,2,671,49,1,0,0,0,0,0,0,1985,370,36,2948,10,1,0,0,0,0,0,0,1985,71,36,-744,1,0,365,Forest
5341272.48788693,2094162.87747277,2020,91,1,236,91,2,2011,62,1,461,62,1,0,0,0,0,0,0,1985,1318,1,3981,1318,3,1989,445,1,1690,445,5,1985,191,20,731,9,3,1985,120,1,709,120,3,1985,271,36,3242,7,1,0,0,0,0,0,0,1985,259,20,-902,12,3,366,Forest
5241162.48788693,2104782.87747277,1994,99,1,399,99,1,1996,166,1,710,166,2,1994,563,1,538,563,5,0,0,0,0,0,0,1994,665,1,2004,665,4,1994,556,1,811,556,3,1994,342,1,621,342,6,1994,1159,1,3539,1159,5,1985,624,9,2859,69,1,1994,626,1,-950,626,3,367,Forest
5223942.48788693,2086512.87747277,0,0,0,0,0,0,2020,170,1,452,170,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,486,4,1561,121,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,689,1,2813,689,3,0,0,0,0,0,0,1988,408,1,-801,408,2,368,Forest
5234892.48788693,2149962.87747277,0,0,0,0,0,0,1990,344,1,468,344,5,1990,361,1,315,361,7,0,0,0,0,0,0,1985,72,36,1336,2,0,0,0,0,0,0,0,2007,64,1,647,64,3,0,0,0,0,0,0,0,0,0,0,0,0,1992,189,3,-525,63,2,369,Forest
5293452.48788693,2074482.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,62,1,3207,62,0,0,0,0,0,0,0,2007,424,1,452,424,10,0,0,0,0,0,0,2007,1190,1,1517,1190,7,0,0,0,0,0,0,370,Forest
5338452.48788693,2179752.87747277,1985,188,3,472,62,3,1985,146,3,897,48,1,1985,132,9,1005,14,1,0,0,0,0,0,0,2003,264,2,2328,132,2,2003,127,2,1334,63,1,1985,20,10,334,2,0,1996,490,2,3358,245,3,0,0,0,0,0,0,1985,259,21,-1251,12,2,371,Forest
5344992.48788693,2135982.87747277,0,0,0,0,0,0,1985,87,8,653,10,1,1985,38,10,585,3,0,1985,403,10,3153,40,2,0,0,0,0,0,0,1985,294,12,678,24,4,1985,112,11,614,10,2,1996,516,1,2779,516,5,1985,494,1,2029,494,2,1985,269,11,-749,24,3,372,Forest
5342592.48788693,2126232.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,111,36,1725,3,1,1991,57,4,856,14,0,0,0,0,0,0,0,1985,236,36,2783,6,1,0,0,0,0,0,0,1992,141,3,-921,47,1,373,Forest
5361402.48788693,2197152.87747277,2020,179,1,269,179,2,2020,174,1,469,174,3,0,0,0,0,0,0,0,0,0,0,0,0,2020,394,1,1729,394,5,2020,185,1,734,185,3,0,0,0,0,0,0,2019,835,2,3086,417,5,0,0,0,0,0,0,2015,96,6,-828,16,1,374,Forest
5386392.48788693,2114022.87747277,1985,5,13,523,0,0,1998,95,1,758,95,2,0,0,0,0,0,0,1985,121,18,3009,6,0,1997,285,4,2343,71,3,1998,293,1,1304,293,3,1985,58,19,388,3,1,0,0,0,0,0,0,1985,160,16,1479,10,1,1998,290,1,-1518,290,2,375,Forest
5275962.48788693,2178462.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1985,290,3,474,96,3,0,0,0,0,0,0,2005,342,16,1520,21,3,1995,53,26,666,2,0,0,0,0,0,0,0,1985,443,36,2957,12,2,2020,761,1,2647,761,3,1985,180,36,-588,5,2,376,Forest
5358432.48788693,2150862.87747277,1996,191,1,276,191,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,722,6,2945,120,2,1993,265,11,1098,24,2,1985,109,29,428,3,1,1985,98,12,749,8,3,1985,327,36,2328,9,1,0,0,0,0,0,0,1985,274,19,-355,14,3,377,Forest
5309532.48788693,2146332.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,661,5,2811,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,530,5,1125,106,2,0,0,0,0,0,0,378,Forest
5334882.48788693,2131482.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,244,6,2379,40,1,1985,323,3,1734,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,439,4,-1013,109,4,379,Forest
5256612.48788693,2078112.87747277,2013,219,8,190,27,3,1985,132,5,701,26,2,1985,673,2,414,336,12,2003,549,18,4793,30,1,1985,1230,2,1865,615,10,0,0,0,0,0,0,1985,520,2,702,260,7,0,0,0,0,0,0,1985,1835,2,2851,917,6,0,0,0,0,0,0,380,Forest
5371782.48788693,2121582.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,118,27,3300,4,0,0,0,0,0,0,0,1988,911,1,992,911,4,1988,378,1,592,378,5,0,0,0,0,0,0,1988,1329,1,2273,1329,4,0,0,0,0,0,0,381,Forest
5305812.48788693,2132322.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,447,1,2871,447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,Forest
5256432.48788693,2142672.87747277,2013,177,1,290,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,Forest
5235402.48788693,2148492.87747277,1995,12,26,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,767,1,3412,767,3,1996,154,3,1599,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,73,18,2910,4,0,0,0,0,0,0,0,0,0,0,0,0,0,384,Forest
5264082.48788693,2094162.87747277,1985,451,1,267,451,8,0,0,0,0,0,0,1985,1088,1,384,1088,10,2018,2076,1,4610,2076,7,1996,14,25,1980,0,0,1996,46,25,804,1,0,2018,477,3,819,159,3,0,0,0,0,0,0,2018,1880,3,3339,626,3,2018,1354,3,-485,451,3,385,Forest
5254542.48788693,2080242.87747277,2019,110,2,283,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,794,2,4012,397,2,1985,150,36,1572,4,0,1996,150,1,560,150,2,0,0,0,0,0,0,1996,716,1,2647,716,4,1985,765,2,2702,382,3,1985,65,36,-720,1,0,386,Forest
5221842.48788693,2102262.87747277,2019,90,2,251,45,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,478,2,4036,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,Forest
5312802.48788693,2065062.87747277,1985,134,3,166,44,4,1985,111,5,327,22,2,1985,140,10,263,14,3,0,0,0,0,0,0,1990,358,1,685,358,3,1990,217,2,290,108,3,1993,116,2,682,58,3,1990,498,6,1652,83,3,0,0,0,0,0,0,1985,188,21,-277,8,1,388,Forest
5351952.48788693,2190492.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,174,1,2010,174,1,0,0,0,0,0,0,1985,72,9,639,8,1,1985,252,36,3645,7,2,0,0,0,0,0,0,1993,439,1,-1012,439,3,389,Forest
5293752.48788693,2074092.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,567,1,2375,567,2,1985,244,36,1483,6,2,2007,428,1,795,428,5,2007,418,1,526,418,8,1985,91,36,2666,2,0,2007,698,1,1339,698,3,1985,337,36,-731,9,3,390,Forest
5276502.48788693,2052822.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,286,2,3437,143,1,0,0,0,0,0,0,0,0,0,0,0,0,391,Forest
5231892.48788693,2140122.87747277,1990,180,1,243,180,3,1996,94,1,374,94,1,2015,104,6,244,17,2,1985,1456,1,3653,1456,4,1985,249,36,1223,6,1,2018,235,3,581,78,2,2019,65,2,645,32,1,1996,475,1,2031,475,1,1985,1094,1,2438,1094,4,1985,238,36,-546,6,2,392,Forest
5229462.48788693,2178192.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,116,2,715,58,6,0,0,0,0,0,0,1997,302,1,3081,302,0,0,0,0,0,0,0,393,Forest
5244042.48788693,2091882.87747277,2013,216,1,196,216,5,2012,78,9,455,8,1,2013,108,8,214,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,Forest
5363772.48788693,2151642.87747277,1995,126,1,362,126,1,1995,167,1,611,167,1,1995,407,1,459,407,3,1985,1431,2,5384,715,3,1998,1216,1,2065,1216,9,1998,1118,1,817,1118,10,1998,371,1,665,371,16,0,0,0,0,0,0,1985,1347,2,3775,673,4,1998,1446,1,-926,1446,9,395,Forest
5382522.48788693,2121192.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1985,66,10,504,6,1,1985,416,12,3358,34,1,1996,197,5,1646,39,1,0,0,0,0,0,0,1985,8,19,618,0,0,1996,445,1,2799,445,2,1985,585,10,2138,58,2,1996,240,5,-734,48,3,396,Forest
5221422.48788693,2101962.87747277,2020,170,1,238,170,2,1991,222,1,459,222,3,0,0,0,0,0,0,2013,385,1,4023,385,1,0,0,0,0,0,0,2020,154,1,679,154,3,2013,43,1,714,43,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,37,36,-783,1,0,397,Forest
5361702.48788693,2095062.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,164,16,3340,10,1,0,0,0,0,0,0,1985,143,7,-983,20,2,398,Forest
5246352.48788693,2107302.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,789,2,3482,394,2,1996,284,1,1607,284,2,0,0,0,0,0,0,1985,64,10,575,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1996,201,1,-910,201,3,399,Forest
5349252.48788693,2162142.87747277,1985,107,27,309,3,2,1996,148,11,527,13,3,1985,320,26,311,12,3,1985,663,15,3364,44,1,1985,463,23,1381,20,4,2001,612,3,637,204,6,2001,505,3,673,168,5,1985,206,36,2857,5,1,2000,1230,4,1971,307,5,2001,381,1,-711,381,3,400,Forest
5266032.48788693,2146422.87747277,1987,159,1,312,159,3,1987,237,1,470,237,3,0,0,0,0,0,0,0,0,0,0,0,0,1998,357,1,1310,357,2,2012,83,1,826,83,0,0,0,0,0,0,0,1998,587,1,2288,587,1,0,0,0,0,0,0,1985,111,27,-802,4,0,401,Forest
5248152.48788693,2081952.87747277,2013,82,1,296,82,1,2012,154,3,534,51,2,2007,127,2,359,63,2,1985,758,2,5644,379,2,1985,80,19,2234,4,0,2008,197,1,958,197,3,2008,129,1,714,129,7,0,0,0,0,0,0,1985,799,1,4174,799,3,2008,337,1,-1050,337,5,402,Forest
5328522.48788693,2182332.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,176,5,872,35,1,0,0,0,0,0,0,2017,161,4,3415,40,1,2015,427,6,2253,71,2,2016,343,5,-894,68,3,403,Forest
5220552.48788693,2131782.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,453,5,3647,90,1,1985,215,36,1355,5,1,1999,242,1,466,242,5,0,0,0,0,0,0,1996,503,2,2441,251,3,2016,388,1,2511,388,1,1985,194,36,-553,5,2,404,Forest
5320752.48788693,2154882.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,301,8,2568,37,1,1996,270,1,1983,270,2,0,0,0,0,0,0,1985,171,6,320,28,2,1985,340,1,3651,340,3,1985,467,6,976,77,2,0,0,0,0,0,0,405,Forest
5257902.48788693,2090832.87747277,2013,157,1,283,157,3,1987,187,1,562,187,3,0,0,0,0,0,0,1985,383,11,3920,34,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,72,1,710,72,2,0,0,0,0,0,0,1985,815,1,3094,815,3,0,0,0,0,0,0,406,Forest
5271672.48788693,2137572.87747277,2003,24,18,349,1,0,2020,226,1,502,226,3,0,0,0,0,0,0,1985,165,36,3766,4,0,2020,351,1,1491,351,3,2020,120,1,618,120,2,1985,57,1,630,57,2,2020,982,1,3026,982,4,1985,545,2,2637,272,3,2020,83,1,-595,83,1,407,Forest
5262492.48788693,2092512.87747277,2017,100,4,326,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,Forest
5258412.48788693,2189172.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1985,14,17,391,0,0,0,0,0,0,0,0,1985,109,36,1868,3,0,0,0,0,0,0,0,2006,121,1,712,121,4,1985,385,36,3195,10,0,0,0,0,0,0,0,1985,90,36,-904,2,0,409,Forest
5310012.48788693,2060592.87747277,1985,120,8,202,15,3,1985,88,8,317,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,302,36,726,8,2,1985,115,36,317,3,2,0,0,0,0,0,0,1985,442,36,1660,12,2,2013,279,8,1651,34,1,1985,181,36,-250,5,2,410,Forest
5376402.48788693,2092362.87747277,0,0,0,0,0,0,1985,219,1,732,219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,438,12,3158,36,2,0,0,0,0,0,0,0,0,0,0,0,0,411,Forest
5222022.48788693,2099142.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,949,8,4812,118,3,0,0,0,0,0,0,1999,194,22,536,8,0,1997,69,24,784,2,0,2010,183,11,3564,16,1,1997,482,24,3282,20,1,1999,212,22,-576,9,0,412,Forest
5236452.48788693,2106972.87747277,2012,185,2,249,92,2,2012,233,3,464,77,3,2012,302,2,298,151,5,1985,692,36,3631,19,1,2012,705,2,1623,352,6,2013,369,1,881,369,6,2013,242,1,605,242,9,0,0,0,0,0,0,2011,1144,4,2380,286,5,2012,827,2,-723,413,10,413,Forest
5310132.48788693,2059242.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,263,5,2089,52,1,1996,272,1,557,272,4,1996,76,2,328,38,1,1996,105,2,751,52,2,0,0,0,0,0,0,2005,130,1,1186,130,1,1985,54,36,-279,1,0,414,Forest
5244672.48788693,2106732.87747277,1985,118,6,312,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,109,36,1664,3,0,0,0,0,0,0,0,1991,162,2,638,81,5,1985,199,36,3128,5,0,0,0,0,0,0,0,1985,258,8,-674,32,3,415,Forest
5270442.48788693,2152302.87747277,2013,98,1,213,98,1,2012,116,9,399,12,1,0,0,0,0,0,0,1985,1154,1,4618,1154,4,2020,177,1,1808,177,1,2014,117,2,677,58,2,0,0,0,0,0,0,2005,312,8,3199,39,1,1985,908,1,3204,908,4,2020,185,1,-846,185,2,416,Forest
5381982.48788693,2108022.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,Forest
5303622.48788693,2099832.87747277,1985,86,36,360,2,1,1985,159,36,555,4,2,1985,155,36,490,4,1,1994,1720,1,4093,1720,5,1985,409,36,1950,11,3,1985,353,36,874,9,2,1994,304,1,626,304,4,1994,527,27,3198,19,1,1994,1473,1,2672,1473,5,1985,430,36,-1057,11,2,418,Forest
5375772.48788693,2117802.87747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,149,15,3304,9,0,1985,12,25,2210,0,0,1990,413,1,1074,413,4,1988,189,3,542,63,3,0,0,0,0,0,0,0,0,0,0,0,0,1992,542,2,-1134,271,5,419,Forest
5254242.48788693,2064012.87747277,2013,83,1,208,83,1,0,0,0,0,0,0,1990,203,1,270,203,4,2016,967,5,3887,193,3,1996,384,10,1233,38,3,1985,79,36,549,2,1,1985,17,10,697,1,0,1985,365,36,2664,10,1,2017,590,4,2571,147,2,1996,201,10,-549,20,3,420,Forest
5370402.48788693,2104332.87747277,0,0,0,0,0,0,0,0,0,0,0,0,1987,433,4,1007,108,5,0,0,0,0,0,0,1987,610,4,2704,152,6,1988,688,1,1705,688,6,1988,334,1,232,334,7,1985,356,7,3956,50,2,1988,933,1,1087,933,10,1988,564,1,-1993,564,5,421,Forest
5255922.48788693,2100822.87747277,2013,161,1,359,161,3,0,0,0,0,0,0,1985,172,6,796,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,Forest
