x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5448473.7082794,2674316.79739179,1998,181,3,1555,60,1,2000,111,1,563,111,2,0,0,0,0,0,0,1985,64,34,-661,1,0,36,Forest,2076,2965,-746,2321,2831,-848
5277773.7082794,2745116.79739179,2016,1582,3,1236,527,5,2016,1150,3,486,383,5,2016,485,3,733,161,5,2016,1564,3,-497,521,5,37,Forest,2636,3635,-950,2988,3547,-946
5370053.7082794,2805326.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2006,49,2,808,24,2,2003,77,6,-95,12,1,38,Forest,2099,2961,-752,2353,3036,-875
5262653.7082794,2753726.79739179,1985,1380,3,1076,460,5,1985,996,3,352,332,6,1987,332,1,654,332,5,1985,1190,3,-406,396,5,39,Forest,1075,1493,-257,1350,1719,-433
5456273.7082794,2773886.79739179,1985,776,34,574,22,4,1998,443,17,264,26,5,1985,137,34,731,4,2,1985,604,34,-120,17,4,40,Forest,2277,2840,-542,2330,2627,-616
5465753.7082794,2774066.79739179,0,0,0,0,0,0,2003,141,1,641,141,2,0,0,0,0,0,0,2007,138,2,-692,69,3,41,Forest,2577,3182,-570,2413,2778,-678
5423723.7082794,2601356.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,97,11,-601,8,2,42,Forest,2052,2969,-568,2544,2896,-670
5312663.7082794,2552366.79739179,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,22,718,0,0,0,0,0,0,0,0,43,Forest,2673,3383,-848,2331,2987,-986
5598083.7082794,2640776.79739179,1985,291,34,1802,8,2,2009,176,10,970,17,1,2009,56,10,537,5,0,1985,217,34,-960,6,1,44,Forest,2438,3965,-1230,2549,3265,-834
5625593.7082794,2691626.79739179,1999,109,20,1614,5,1,2005,178,3,583,59,2,1985,42,34,695,1,1,1985,201,34,-666,5,2,45,Forest,873,1232,-173,870,1184,-245
5468003.7082794,2745986.79739179,2008,566,1,1421,566,5,2008,317,1,534,317,5,2001,74,18,687,4,2,2008,473,1,-671,473,5,46,Forest,3203,4017,-1036,3392,3720,-854
5240903.7082794,2749556.79739179,1985,91,22,1841,4,0,2006,184,2,810,92,1,2007,66,1,561,66,1,1985,705,1,-356,705,6,47,Forest,2782,4250,-1354,3009,3651,-992
5313623.7082794,2806826.79739179,0,0,0,0,0,0,0,0,0,0,0,0,1995,169,9,788,18,2,0,0,0,0,0,0,48,Forest,2429,3134,-441,1527,1919,-445
5520533.7082794,2815136.79739179,1995,79,8,1384,9,1,0,0,0,0,0,0,2018,144,1,730,144,6,1985,115,34,-524,3,1,50,Forest,2272,3046,-690,1889,2285,-561
5524253.7082794,2656586.79739179,1993,828,4,1546,207,5,1985,581,12,519,48,3,1993,343,4,624,85,6,1993,668,2,-670,334,4,51,Forest,2542,3544,-812,2335,2793,-753
5513453.7082794,2742266.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Forest,2132,3752,-1808,3125,3401,-774
5766053.7082794,2621456.79739179,1985,69,3,1447,23,0,1998,32,21,235,1,0,1997,5,22,767,0,0,1998,124,21,-85,5,1,53,Forest,2483,3544,-808,2788,3117,-691
5435783.7082794,2712416.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,Forest,2677,3587,-974,2713,3142,-769
5488673.7082794,2494106.79739179,1985,105,34,899,3,0,1985,38,34,374,1,0,1985,89,2,730,44,4,1985,50,34,-340,1,0,55,Forest,1912,3457,-1430,2714,2994,-667
5616683.7082794,2618066.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,115,1,-729,115,1,56,Forest,2498,3304,-740,2319,2678,-771
5505653.7082794,2813786.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,Forest,2620,3431,-828,3006,3340,-851
5580623.7082794,2550386.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,Forest,2357,3085,-893,2310,2754,-704
5589143.7082794,2637056.79739179,1996,470,1,1476,470,3,1996,227,1,562,227,3,0,0,0,0,0,0,1996,366,1,-676,366,4,59,Forest,2347,2878,-740,2934,3274,-820
5240963.7082794,2726576.79739179,1986,222,17,437,13,2,1995,168,2,158,84,2,1993,172,4,827,43,6,1986,275,33,-103,8,3,60,Forest,1039,1463,-189,1307,1675,-395
5360243.7082794,2627126.79739179,0,0,0,0,0,0,1989,1376,16,-635,86,2,1991,145,4,834,36,1,1989,268,2,121,134,1,61,Forest,3440,4107,-828,3180,3540,-810
5569523.7082794,2565656.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Forest,1955,2954,-601,2059,2416,-525
5287163.7082794,2481326.79739179,1991,216,28,1383,7,2,1996,87,23,545,3,1,1999,71,4,724,17,1,1992,327,27,-464,12,3,63,Forest,2055,3353,-944,2242,2602,-567
5447243.7082794,2776346.79739179,2006,107,6,1399,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,96,34,-557,2,1,64,Forest,2322,3368,-661,2563,2952,-709
5412053.7082794,2818586.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2002,2,17,777,0,0,0,0,0,0,0,0,65,Forest,2821,3703,-885,2929,3339,-831
5620133.7082794,2703836.79739179,1985,209,34,949,6,1,1985,237,6,299,39,3,1996,28,3,668,9,1,1996,197,1,-360,197,1,66,Forest,3130,3922,-843,2766,3140,-736
5403983.7082794,2458346.79739179,1990,380,15,1359,25,4,2014,227,5,601,45,3,1985,186,3,713,62,5,0,0,0,0,0,0,67,Forest,3014,4087,-852,2688,3158,-716
