x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
4091742.6302073,2751984.56245563,2017,205,1,248,205,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,395,36,4025,10,1,2016,258,5,1604,51,2,0,0,0,0,0,0,1997,35,1,736,35,1,2017,831,1,3073,831,3,1985,450,17,2884,26,1,1985,54,36,-656,1,0,704,Forest
3905322.6302073,2469924.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,858,10,4251,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,741,2,2946,370,4,0,0,0,0,0,0,709,Forest
3552822.6302073,2893554.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,902,1,3468,902,4,1985,255,36,856,7,2,1985,80,36,344,2,1,1985,30,36,764,0,1,1999,369,4,1985,92,1,0,0,0,0,0,0,1985,231,36,-178,6,3,710,Forest
4073412.6302073,2699694.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,Forest
3946422.6302073,2853714.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,347,1,1387,347,4,1999,168,2,530,84,3,1993,5,28,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,210,36,-513,5,1,716,Forest
4014852.6302073,2255304.56245563,1992,186,1,263,186,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,674,13,3649,51,2,1992,26,29,1308,0,0,1992,37,29,475,1,0,0,0,0,0,0,0,1998,396,1,2580,396,2,1985,410,14,2401,29,1,1989,26,32,-514,0,0,717,Forest
4007532.6302073,2280894.56245563,2006,114,9,256,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,458,1,795,458,3,1992,436,1,485,436,8,1992,68,1,750,68,2,1985,830,2,2365,415,3,0,0,0,0,0,0,1992,358,1,-483,358,7,721,Forest
3418692.6302073,2382894.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,4,25,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,200,1,-410,200,3,728,Forest
3536532.6302073,2235834.56245563,2000,130,21,189,6,1,0,0,0,0,0,0,2003,91,18,237,5,1,1985,373,24,3582,15,1,1985,152,6,1443,25,1,2017,110,1,512,110,1,1987,72,1,761,72,4,2001,322,20,2692,16,1,0,0,0,0,0,0,1985,50,36,-563,1,0,730,Forest
3934872.6302073,2322294.56245563,1995,48,26,253,1,0,0,0,0,0,0,0,1991,51,30,266,1,0,1985,295,36,3481,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,246,1,-593,246,3,732,Forest
4028982.6302073,2519844.56245563,1985,133,7,306,19,1,0,0,0,0,0,0,1991,138,1,393,138,1,1985,458,36,3862,12,1,2018,533,3,1418,177,4,2018,209,1,561,209,3,2017,108,4,729,27,4,2018,1210,3,2602,403,5,1985,323,36,2569,8,1,2018,371,3,-594,123,4,735,Forest
4036842.6302073,2251554.56245563,0,0,0,0,0,0,2013,137,8,372,17,2,1999,106,22,226,4,1,2003,407,2,3568,203,1,2017,544,4,1421,136,4,2015,344,6,516,57,4,2017,125,4,723,31,3,0,0,0,0,0,0,2003,260,2,2471,130,1,2015,477,6,-584,79,4,740,Forest
3716172.6302073,2921004.56245563,0,0,0,0,0,0,1996,510,1,584,510,5,1996,770,1,471,770,6,1985,667,9,1818,74,2,0,0,0,0,0,0,2017,238,4,103,59,4,2017,115,4,757,28,2,2017,911,4,823,227,1,1996,387,1,539,387,2,0,0,0,0,0,0,743,Forest
3972162.6302073,2282484.56245563,1998,45,23,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,416,3,3736,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,205,13,3110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Forest
3970392.6302073,2383734.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,973,1,3526,973,3,1999,1169,3,1147,389,8,1999,501,3,489,167,8,0,0,0,0,0,0,2000,776,1,3062,776,3,0,0,0,0,0,0,1999,794,3,-412,264,6,8,Forest
3644952.6302073,2331084.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,467,15,2695,31,3,2010,584,3,865,194,6,2010,178,3,435,59,2,1985,117,28,735,4,2,2010,579,3,1858,193,5,1985,228,26,1540,8,1,2010,346,3,-438,115,2,16,Forest
3493782.6302073,2251794.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,255,36,1400,7,1,1985,96,36,564,2,1,1985,88,1,678,88,2,1985,359,36,2589,9,1,0,0,0,0,0,0,1993,284,8,-586,35,4,28,Forest
3811662.6302073,2750124.56245563,2013,125,1,365,125,2,1996,40,25,536,1,0,2011,165,5,463,33,2,1985,129,23,2632,5,1,2009,858,1,1275,858,6,2011,501,1,900,501,6,2011,274,1,588,274,5,2009,836,1,2459,836,6,0,0,0,0,0,0,2009,714,1,-572,714,5,29,Forest
4104552.6302073,2875164.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,7,18,693,0,0,0,0,0,0,0,0,1996,270,3,2115,90,1,0,0,0,0,0,0,33,Forest
4046052.6302073,2544534.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,312,1,1347,312,3,2000,110,1,501,110,2,0,0,0,0,0,0,2000,377,21,2572,17,2,0,0,0,0,0,0,1996,214,9,-516,23,3,35,Forest
3522552.6302073,2481954.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,456,1,1498,456,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,502,1,3113,502,2,1989,950,2,2109,475,3,0,0,0,0,0,0,48,Forest
3678612.6302073,2188254.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,266,8,3451,33,1,0,0,0,0,0,0,0,0,0,0,0,0,51,Forest
3898752.6302073,2421594.56245563,1985,153,8,345,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,703,6,3487,117,1,1994,120,2,1826,60,0,2018,98,1,767,98,0,1985,90,8,629,11,1,0,0,0,0,0,0,1995,366,1,1888,366,1,1985,337,5,-684,67,1,67,Forest
4038972.6302073,2272014.56245563,0,0,0,0,0,0,2017,226,4,432,56,3,2017,233,4,334,58,3,1993,574,1,2964,574,2,2018,1086,1,1186,1086,7,2018,575,1,534,575,5,2018,118,3,667,39,1,2018,1393,3,2567,464,6,0,0,0,0,0,0,2018,977,1,-428,977,8,70,Forest
3529842.6302073,2399394.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,531,1,3583,531,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,174,6,636,29,4,0,0,0,0,0,0,1985,126,21,1890,6,0,0,0,0,0,0,0,71,Forest
3998802.6302073,2767854.56245563,1992,167,1,581,167,3,1991,322,2,801,161,6,1985,465,8,564,58,4,1985,639,1,3184,639,2,1988,478,3,1697,159,7,1985,498,7,790,71,4,1985,238,11,520,21,4,1985,749,8,2937,93,3,1985,161,17,1281,9,0,1985,416,14,-968,29,4,75,Forest
3970332.6302073,2426394.56245563,1985,139,5,447,27,1,1985,95,9,774,10,1,1985,246,12,668,20,1,1985,820,1,3952,820,4,0,0,0,0,0,0,2009,302,1,923,302,2,1985,174,8,537,21,3,0,0,0,0,0,0,1985,891,3,2333,297,4,0,0,0,0,0,0,88,Forest
3642642.6302073,2587374.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,233,1,705,233,2,1985,226,9,290,25,3,1985,128,9,744,14,2,0,0,0,0,0,0,2016,433,1,1598,433,4,1985,175,1,-70,175,1,92,Forest
4051872.6302073,2257704.56245563,0,0,0,0,0,0,2001,191,4,376,47,2,2001,182,4,307,45,2,2010,511,4,4702,127,1,2006,564,1,1385,564,5,2005,228,2,512,114,2,2001,189,1,735,189,4,1985,1398,36,2175,38,3,1985,428,3,1812,142,1,2006,535,1,-491,535,5,96,Forest
4014432.6302073,2587134.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,145,23,3723,6,0,1992,172,29,1553,5,1,2005,245,2,521,122,5,2006,73,1,719,73,3,1992,114,29,3164,3,0,1985,102,23,2453,4,0,1985,129,36,-646,3,1,109,Forest
3469782.6302073,2438514.56245563,1991,194,2,292,97,2,1985,64,36,675,1,0,1997,532,1,534,532,4,0,0,0,0,0,0,1994,1178,1,1337,1178,5,1997,694,1,913,694,3,1997,178,1,589,178,2,1994,1043,1,2898,1043,5,0,0,0,0,0,0,1994,946,1,-592,946,4,117,Forest
3804912.6302073,2317374.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,281,18,3056,15,1,1991,90,30,1363,3,1,1995,101,7,459,14,2,1997,94,5,734,18,4,1991,156,30,2580,5,1,1985,163,13,2002,12,1,1995,195,7,-489,27,3,121,Forest
3517722.6302073,2612094.56245563,1992,168,1,338,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,266,36,2204,7,1,0,0,0,0,0,0,1998,115,1,487,115,1,1992,343,1,3314,343,2,0,0,0,0,0,0,1985,364,36,-1263,10,1,123,Forest
4012152.6302073,2377104.56245563,2017,361,4,307,90,4,2017,338,4,498,84,2,1985,156,36,398,4,0,1985,87,25,2420,3,0,2017,1111,4,1461,277,3,2017,1113,4,671,278,3,1985,230,36,679,6,1,2017,1007,1,2501,1007,3,0,0,0,0,0,0,2017,1159,4,-781,289,3,124,Forest
3821712.6302073,2801874.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1437,1,3655,1437,4,1985,308,5,1527,61,2,0,0,0,0,0,0,2007,68,1,681,68,2,0,0,0,0,0,0,1990,630,31,2575,20,2,2018,93,3,-755,31,1,125,Forest
3917862.6302073,2499384.56245563,2018,615,1,254,615,6,2017,717,2,414,358,10,2018,480,1,819,480,8,1985,410,32,2274,12,1,2017,1515,1,1173,1515,11,2018,1119,1,1414,1119,11,2017,312,1,638,312,4,2017,2941,2,2070,1470,11,1985,434,14,1470,31,5,2017,1258,1,-573,1258,9,129,Forest
4259982.6302073,2053704.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,469,3,3609,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,Forest
4262532.6302073,2120634.56245563,1985,18,12,335,1,0,0,0,0,0,0,0,1996,460,1,362,460,6,1996,1636,2,3971,818,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,429,12,3042,35,2,1996,1250,1,2670,1250,7,0,0,0,0,0,0,137,Forest
4151202.6302073,2809554.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,242,1,-402,242,5,141,Forest
3976152.6302073,2595384.56245563,2007,323,1,376,323,5,2004,191,1,456,191,4,2004,250,1,351,250,4,2016,918,5,3371,183,2,2004,1141,1,1133,1141,4,2004,635,1,467,635,5,2004,190,1,668,190,3,2004,1040,1,2403,1040,2,0,0,0,0,0,0,1985,912,23,-233,39,2,156,Forest
3448452.6302073,2452554.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,167,2,-557,83,1,158,Forest
3668262.6302073,2529624.56245563,2016,133,5,292,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,175,36,2267,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,524,36,3476,14,1,0,0,0,0,0,0,0,0,0,0,0,0,162,Forest
3703212.6302073,2658024.56245563,1992,417,1,369,417,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,297,19,3681,15,1,0,0,0,0,0,0,2002,146,1,602,146,2,0,0,0,0,0,0,2004,905,1,2781,905,6,1997,204,2,2316,102,0,2002,160,1,-597,160,1,167,Forest
3914292.6302073,2640294.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,Forest
4042692.6302073,2773104.56245563,2002,154,19,262,8,3,2008,280,13,408,21,5,2006,91,10,357,9,1,1985,180,27,2874,6,0,2009,923,1,1146,923,8,2009,446,1,507,446,8,1985,78,36,708,2,3,2008,1812,13,2305,139,7,1985,316,23,1892,13,1,2009,740,1,-459,740,5,172,Forest
4013142.6302073,2615304.56245563,0,0,0,0,0,0,0,0,0,0,0,0,1985,68,11,386,6,1,1999,894,22,3548,40,2,1993,1260,4,1061,315,11,1993,327,2,431,163,4,1985,106,12,711,8,3,1985,922,12,2288,76,3,1998,265,23,2150,11,1,1993,762,3,-313,254,12,177,Forest
4003182.6302073,2589894.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,316,36,4254,8,0,1998,10,23,1753,0,0,1998,59,1,615,59,1,1998,43,1,752,43,2,0,0,0,0,0,0,2015,387,2,2904,193,2,1998,74,10,-708,7,1,180,Forest
3521892.6302073,2307414.56245563,1990,26,31,270,0,0,1994,232,1,327,232,5,0,0,0,0,0,0,1985,682,1,3300,682,3,1985,248,36,1147,6,1,1985,95,36,457,2,1,2019,105,2,740,52,4,0,0,0,0,0,0,2015,409,6,2132,68,2,2000,220,1,-483,220,2,183,Forest
4034802.6302073,2465334.56245563,1989,206,4,288,51,4,0,0,0,0,0,0,0,0,0,0,0,0,1995,967,1,3998,967,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,Forest
3988512.6302073,2493324.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1186,1,4541,1186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,850,2,3088,425,4,1985,753,5,2693,150,3,0,0,0,0,0,0,194,Forest
3843762.6302073,2930784.56245563,0,0,0,0,0,0,1985,221,10,685,22,3,2020,136,1,326,136,2,0,0,0,0,0,0,1985,347,2,2025,173,2,0,0,0,0,0,0,2009,2,5,649,0,0,1985,561,2,3086,280,3,0,0,0,0,0,0,0,0,0,0,0,0,200,Forest
3625872.6302073,2493114.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,854,3,4490,284,3,2000,109,21,1560,5,1,0,0,0,0,0,0,1985,3,28,716,0,0,2013,477,8,3018,59,2,1985,333,19,2680,17,1,0,0,0,0,0,0,201,Forest
3924132.6302073,2792244.56245563,1985,368,7,285,52,3,0,0,0,0,0,0,1985,627,7,299,89,4,1995,946,1,3626,946,2,1987,1213,1,969,1213,5,1985,745,6,375,124,2,1985,266,5,723,53,2,1985,2572,7,1894,367,7,1991,1425,1,2184,1425,4,1985,1196,6,-212,199,3,211,Forest
3752622.6302073,2756364.56245563,1996,131,1,277,131,1,2020,386,1,468,386,3,2020,572,1,456,572,5,1985,200,11,1742,18,1,2020,1458,1,1628,1458,10,2020,1309,1,800,1309,11,2020,426,1,413,426,5,2020,1370,1,2336,1370,6,2020,695,1,1156,695,6,2020,1503,1,-1042,1503,9,218,Forest
3886062.6302073,2663034.56245563,1997,178,24,270,7,2,2006,301,9,432,33,6,2006,263,5,363,52,4,2017,499,4,2971,124,2,2009,623,1,1211,623,5,2009,647,2,578,323,5,2009,523,3,565,174,7,1997,1112,24,2058,46,3,1985,181,27,1313,6,0,2011,703,1,-1492,703,5,240,Forest
3336432.6302073,2873304.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,198,12,2108,16,2,2004,151,17,952,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,91,20,2058,4,0,0,0,0,0,0,0,2004,91,17,-385,5,0,249,Forest
4281792.6302073,2121474.56245563,1985,202,36,354,5,2,2008,382,1,577,382,3,2007,156,2,497,78,1,0,0,0,0,0,0,1999,1170,22,1505,53,5,2007,402,14,1015,28,3,2004,157,3,649,52,2,2008,1301,1,3015,1301,4,1985,746,7,2033,106,3,1985,803,36,-634,22,3,251,Forest
3859422.6302073,2347614.56245563,2009,290,5,272,58,6,2009,152,1,504,152,2,2012,350,1,533,350,4,0,0,0,0,0,0,2012,890,1,1853,890,7,2009,674,4,722,168,6,2009,273,4,550,68,5,2012,861,1,2688,861,4,1985,43,31,1352,1,0,2012,694,1,-1276,694,5,267,Forest
3607962.6302073,2509554.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,198,15,3594,13,0,1988,507,1,1323,507,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,125,36,-640,3,1,268,Forest
3820422.6302073,2349414.56245563,1994,32,27,441,1,0,1994,39,27,655,1,0,1994,22,27,659,0,0,0,0,0,0,0,0,1985,507,1,1971,507,6,1996,247,2,1155,123,4,0,0,0,0,0,0,1985,93,36,2989,2,0,0,0,0,0,0,0,1996,341,1,-1249,341,3,276,Forest
3960132.6302073,2371104.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,996,4,4056,249,4,1993,84,28,1555,3,1,2020,95,1,575,95,2,1985,9,24,684,0,0,1992,264,29,2874,9,2,1985,831,4,2671,207,3,1995,192,3,-596,64,2,280,Forest
3523992.6302073,2374014.56245563,1992,173,1,283,173,4,1992,231,1,431,231,5,1992,447,1,342,447,5,0,0,0,0,0,0,1992,1198,1,1087,1198,20,1992,702,1,431,702,18,1992,271,1,681,271,14,1992,1134,1,2202,1134,9,2010,297,11,2467,27,2,1992,995,1,-427,995,14,284,Forest
4017102.6302073,2880324.56245563,1985,219,8,269,27,1,2004,356,1,577,356,4,2002,345,2,482,172,2,2014,459,1,2352,459,2,2002,1029,1,1309,1029,4,2002,1378,3,642,459,8,2002,250,1,545,250,5,2002,1582,3,2371,527,6,0,0,0,0,0,0,2002,931,1,-667,931,4,290,Forest
3950112.6302073,2851314.56245563,2013,125,3,266,41,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,460,23,4078,20,1,0,0,0,0,0,0,2013,38,8,563,4,1,1985,11,23,735,0,0,2013,431,1,3069,431,1,1987,684,1,3273,684,3,0,0,0,0,0,0,292,Forest
3648612.6302073,2460534.56245563,1985,164,14,285,11,3,1998,269,1,494,269,3,1998,502,1,423,502,9,2002,471,1,2762,471,1,1998,1838,1,856,1838,14,1998,769,3,575,256,2,1997,571,4,688,142,7,1998,992,3,2413,330,2,0,0,0,0,0,0,1998,1436,1,-444,1436,10,300,Forest
3524142.6302073,2518644.56245563,0,0,0,0,0,0,2003,101,18,375,5,1,0,0,0,0,0,0,1985,678,15,3537,45,2,2014,137,1,1520,137,1,1999,46,22,546,2,0,0,0,0,0,0,0,2001,545,10,2628,54,3,1985,195,13,2245,15,1,0,0,0,0,0,0,307,Forest
3731592.6302073,2294274.56245563,0,0,0,0,0,0,0,0,0,0,0,0,2010,240,1,488,240,2,2010,488,11,3858,44,1,2005,477,2,1783,238,2,1998,318,1,1297,318,2,0,0,0,0,0,0,2005,788,2,3063,394,3,0,0,0,0,0,0,0,0,0,0,0,0,311,Forest
3711312.6302073,2853714.56245563,2011,610,1,282,610,6,2011,734,1,482,734,7,2011,990,1,364,990,8,0,0,0,0,0,0,2009,920,3,1663,306,3,1985,1416,36,268,39,3,2011,665,6,623,110,5,2011,1690,1,2844,1690,6,1985,755,36,2044,20,1,2011,1105,1,-865,1105,5,318,Forest
3710832.6302073,2178984.56245563,1985,79,8,419,9,1,1985,312,13,585,24,2,1985,277,12,521,23,2,1994,1367,18,3656,75,5,1989,1247,1,1445,1247,4,1989,759,1,609,759,3,1989,260,1,648,260,3,0,0,0,0,0,0,1994,393,1,2056,393,2,1989,1210,1,-528,1210,4,321,Forest
3938562.6302073,2353524.56245563,2002,213,3,328,71,2,2002,277,3,490,92,2,2002,379,3,438,126,2,0,0,0,0,0,0,2002,1284,1,1071,1284,7,2002,1454,2,498,727,9,2002,502,2,655,251,10,2001,1522,3,2264,507,5,0,0,0,0,0,0,2002,1136,1,-451,1136,7,325,Forest
3602622.6302073,2657274.56245563,0,0,0,0,0,0,0,0,0,0,0,0,2003,443,3,829,147,2,0,0,0,0,0,0,1992,388,19,2194,20,1,1985,136,26,1254,5,0,2001,168,2,486,84,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,503,15,-1167,33,1,338,Forest
3786282.6302073,2344884.56245563,1996,12,25,321,0,0,1994,211,1,444,211,3,2016,288,2,323,144,3,1987,686,1,3614,686,4,2016,789,3,1719,263,7,2016,583,2,633,291,8,2016,122,1,655,122,3,2000,1077,21,2395,51,5,1987,653,1,2358,653,5,2017,316,1,-1141,316,4,339,Forest
3958572.6302073,2459064.56245563,0,0,0,0,0,0,1985,56,23,544,2,0,1985,125,21,450,5,0,1992,342,29,3498,11,0,1985,1161,10,1032,116,3,1985,538,12,497,44,1,2005,211,1,639,211,2,1985,1485,12,2308,123,5,2003,780,2,2544,390,2,1985,430,20,-636,21,1,341,Forest
3982602.6302073,2294994.56245563,1985,236,4,299,59,2,1985,150,10,675,15,1,1985,567,10,491,56,4,1985,949,1,4449,949,4,1985,741,11,2010,67,3,1985,1181,11,758,107,7,1985,287,17,555,16,4,0,0,0,0,0,0,1986,997,14,2232,71,4,1985,1029,11,-972,93,5,343,Forest
4002462.6302073,2735184.56245563,0,0,0,0,0,0,1998,221,13,394,17,3,2003,211,5,340,42,3,1985,253,5,2593,50,1,2004,815,1,863,815,8,2004,851,2,323,425,6,2000,310,6,765,51,5,2003,911,3,2032,303,5,1985,161,28,1441,5,1,2004,754,1,-233,754,7,357,Forest
3751992.6302073,2939964.56245563,1985,142,36,279,3,1,2008,231,2,397,115,4,2008,276,8,321,34,3,0,0,0,0,0,0,2009,1221,1,818,1221,7,2009,556,1,376,556,6,2018,201,1,577,201,3,2009,1009,1,2228,1009,7,0,0,0,0,0,0,2009,905,1,-264,905,6,360,Forest
4045902.6302073,2386014.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,655,11,4139,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,689,2,2929,344,3,0,0,0,0,0,0,366,Forest
3675612.6302073,2489724.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,302,36,1713,8,2,2018,431,1,676,431,4,0,0,0,0,0,0,1989,407,32,3226,12,1,0,0,0,0,0,0,2018,610,1,-689,610,5,371,Forest
3582492.6302073,2290314.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,917,1,3896,917,3,1994,23,27,1579,0,0,0,0,0,0,0,0,1996,10,25,686,0,0,0,0,0,0,0,0,1999,1134,1,2565,1134,4,0,0,0,0,0,0,384,Forest
3528162.6302073,2503284.56245563,0,0,0,0,0,0,1985,69,6,1063,11,0,0,0,0,0,0,0,1985,432,26,3359,16,1,1996,854,1,1630,854,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,636,1,-1010,636,2,388,Forest
4066722.6302073,2779944.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,753,1,2497,753,3,0,0,0,0,0,0,1989,567,1,-335,567,4,399,Forest
3467172.6302073,2499294.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1172,1,4976,1172,3,1985,257,28,1882,9,1,1997,345,3,798,115,3,1985,59,36,654,1,0,2010,280,11,3392,25,1,1989,1155,1,3685,1155,3,1985,467,28,-785,16,2,407,Forest
3928542.6302073,2663634.56245563,0,0,0,0,0,0,1985,68,36,448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1994,730,1,1051,730,10,1994,266,1,418,266,6,1994,48,1,737,48,2,1994,967,1,2387,967,5,0,0,0,0,0,0,1994,459,1,-292,459,7,410,Forest
3620172.6302073,2575584.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,381,36,3618,10,1,1992,25,29,1462,0,0,1994,114,1,496,114,3,1985,37,3,745,12,1,0,0,0,0,0,0,1985,389,3,2613,129,2,1985,46,36,-569,1,0,411,Forest
3670032.6302073,2486664.56245563,1989,154,5,229,30,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,1165,6,4319,194,4,2000,279,1,1560,279,2,2000,148,1,567,148,2,0,0,0,0,0,0,1994,630,1,2970,630,3,0,0,0,0,0,0,2000,153,1,-676,153,1,413,Forest
3693222.6302073,2660304.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,602,13,3379,46,2,2019,536,2,1393,268,4,2020,233,1,567,233,3,2020,78,1,668,78,2,0,0,0,0,0,0,0,0,0,0,0,0,2019,476,2,-609,238,7,422,Forest
3626262.6302073,2737884.56245563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,636,1,3563,636,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,1,32,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,198,9,-527,22,2,434,Forest
4061472.6302073,2577564.56245563,2015,314,2,327,157,3,1985,97,36,488,2,0,2015,768,2,434,384,8,1985,306,16,2221,19,2,2015,1550,1,1278,1550,12,2015,1002,1,684,1002,7,2015,568,2,518,284,7,2015,1813,2,2334,906,8,2015,650,2,1215,325,4,2015,1338,1,-832,1338,7,437,Forest
