x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4878317.45558092,2461266.80927841,1995,108,1,1626,108,1,2006,103,13,644,7,2,2013,52,1,686,52,3,2006,248,1,-712,248,3,141,Forest,2966,3453,-871,2428,2913,-888
5008337.45558092,2399166.80927841,2009,207,10,968,20,3,2014,79,1,389,79,1,0,0,0,0,0,0,1998,64,21,-373,3,1,142,Forest,1917,2358,-489,1924,2134,-412
4904867.45558092,2358066.80927841,1989,400,30,929,13,1,1989,153,30,375,5,1,1990,49,29,739,1,2,1989,230,30,-381,7,2,143,Forest,1770,2128,-459,1943,2211,-572
5043497.45558092,2405916.80927841,1985,318,5,1691,63,2,0,0,0,0,0,0,1999,98,1,656,98,2,2006,57,13,-597,4,0,144,Forest,2704,3497,-926,2218,2600,-610
4973657.45558092,2440146.80927841,2006,170,13,1875,13,1,1996,140,23,793,6,1,1997,120,4,687,30,4,1996,271,23,-834,11,2,145,Forest,2815,4130,-1070,2440,3459,-1186
5026817.45558092,2440296.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,Forest,2508,3772,-909,2450,2868,-661
4970717.45558092,2301756.80927841,1990,198,29,1923,6,1,2009,233,2,770,116,3,2010,151,1,711,151,6,2010,433,1,-949,433,6,147,Forest,3280,4120,-926,2652,3381,-972
4875407.45558092,2439936.80927841,1997,596,22,1766,27,5,1985,246,34,833,7,2,2015,160,1,579,160,3,1985,314,34,-961,9,1,148,Forest,2545,3546,-1009,2162,3554,-1366
4945427.45558092,2334396.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,Forest,2066,3336,-869,2349,2721,-567
4926617.45558092,2325216.80927841,1985,77,34,1520,2,0,1985,31,34,607,0,0,0,0,0,0,0,0,1985,108,34,-656,3,1,150,Forest,2195,2772,-650,2351,2783,-702
4949477.45558092,2458476.80927841,2005,232,14,1786,16,1,2005,258,4,690,64,1,2005,87,14,680,6,1,0,0,0,0,0,0,151,Forest,2575,3703,-1113,2620,3252,-786
5031347.45558092,2396886.80927841,2011,619,2,2082,309,1,2012,783,1,886,783,4,1990,204,1,484,204,1,2011,856,2,-1101,428,2,152,Forest,2316,3502,-855,2818,3532,-1004
4943477.45558092,2382936.80927841,1985,548,1,1316,548,5,1985,356,1,441,356,6,1985,165,1,757,165,12,1985,567,1,-452,567,9,153,Forest,2372,3127,-929,2124,2551,-633
4855427.45558092,2465826.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2006,27,13,740,2,1,1985,156,4,-873,39,2,154,Forest,2583,3414,-902,2679,2923,-645
4942727.45558092,2328546.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,Forest,1991,3769,-1768,2538,3134,-936
5003027.45558092,2218146.80927841,1998,338,1,1873,338,4,1985,311,34,1003,9,3,1985,78,16,430,4,2,1985,371,34,-1156,10,3,156,Forest,1869,3248,-1306,1532,3290,-1618
5001437.45558092,2300016.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,Forest,2355,3676,-1297,2222,3006,-972
4890977.45558092,2407986.80927841,1998,268,1,1641,268,3,1985,179,34,788,5,2,1985,29,34,562,0,0,1985,270,34,-895,7,2,158,Forest,2048,3224,-1048,1884,3112,-1354
4821287.45558092,2431326.80927841,0,0,0,0,0,0,2012,96,3,650,32,2,2012,47,7,715,6,2,1990,81,29,-752,2,1,159,Forest,2963,3520,-865,2509,2888,-715
4998347.45558092,2365926.80927841,2012,389,1,833,389,4,0,0,0,0,0,0,0,0,0,0,0,0,2011,128,2,-339,64,1,160,Forest,1726,2382,-259,1626,1905,-287
4962707.45558092,2398326.80927841,0,0,0,0,0,0,2010,133,1,560,133,4,2016,79,1,702,79,3,0,0,0,0,0,0,161,Forest,2377,2828,-785,1866,2428,-694
4847657.45558092,2359386.80927841,1985,227,30,1318,7,2,1985,129,34,510,3,2,2001,76,18,708,4,3,1985,175,34,-582,5,2,162,Forest,2172,2715,-617,1835,2223,-704
4814267.45558092,2447346.80927841,1985,82,34,1725,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,134,34,-769,3,0,163,Forest,2612,3492,-837,2728,3107,-707
4929647.45558092,2428266.80927841,1985,283,1,1335,283,4,0,0,0,0,0,0,1985,219,1,701,219,5,1985,467,1,-468,467,8,164,Forest,1665,2861,-897,1801,2345,-767
4973087.45558092,2423526.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1985,28,34,685,0,1,0,0,0,0,0,0,165,Forest,2005,2457,-518,1738,2127,-477
4990277.45558092,2238696.80927841,1990,256,16,2123,16,1,1996,448,3,967,149,4,0,0,0,0,0,0,1985,130,11,-1259,11,0,166,Forest,2499,3826,-1285,2431,3331,-1106
4946147.45558092,2285796.80927841,1993,106,26,1777,4,0,1996,91,23,769,3,1,2006,89,2,629,44,2,1993,102,26,-946,3,0,167,Forest,2062,3717,-1423,2003,2725,-899
5041427.45558092,2430996.80927841,1985,281,34,1979,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,231,34,-1044,6,1,168,Forest,2510,3634,-1013,2606,3433,-1065
4944707.45558092,2375496.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2007,31,12,728,2,2,1985,322,2,-564,161,5,169,Forest,2922,3507,-867,2432,2783,-684
5051447.45558092,2326086.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,143,3,-643,47,2,170,Forest,2997,3560,-776,2411,2859,-745
4979657.45558092,2314626.80927841,1985,161,34,1698,4,1,1996,128,5,632,25,3,1985,10,20,680,0,0,1985,165,34,-736,4,2,171,Forest,2751,3396,-728,2564,3045,-792
4923827.45558092,2275416.80927841,0,0,0,0,0,0,1985,294,2,1413,147,3,0,0,0,0,0,0,0,0,0,0,0,0,172,Forest,1621,3454,-2052,1960,3055,-1236
5032367.45558092,2315706.80927841,1985,153,34,1365,4,1,1985,37,34,530,1,0,1998,66,1,708,66,2,1996,192,3,-599,64,3,173,Forest,2120,2662,-486,2190,2569,-632
4927817.45558092,2470716.80927841,1985,170,34,1581,5,2,2002,76,1,566,76,2,1993,20,26,713,0,0,1985,158,34,-673,4,2,174,Forest,2744,3184,-637,2648,2989,-769
5008817.45558092,2283846.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,Forest,2221,3851,-1671,2342,3314,-1162
4988057.45558092,2333076.80927841,1991,192,8,1048,24,2,1992,247,2,410,123,5,0,0,0,0,0,0,1996,502,1,-504,502,5,176,Forest,2150,2855,-491,1780,2037,-319
5050907.45558092,2374506.80927841,1989,387,1,1435,387,4,1989,100,2,602,50,3,0,0,0,0,0,0,1985,98,34,-743,2,1,177,Forest,2740,3138,-727,2421,2725,-761
4944347.45558092,2412156.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,Forest,2725,3529,-948,3004,3321,-644
4953467.45558092,2428386.80927841,1985,772,34,1270,22,5,1985,755,34,457,22,5,1985,291,34,699,8,4,1985,769,34,-476,22,5,179,Forest,2169,2917,-609,1898,3479,-1081
4920977.45558092,2389986.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,Forest,1598,2751,-744,1895,2518,-552
4847897.45558092,2401416.80927841,0,0,0,0,0,0,2000,119,1,498,119,2,0,0,0,0,0,0,1998,125,1,-643,125,2,181,Forest,2740,3096,-661,2012,2345,-623
5021237.45558092,2343186.80927841,0,0,0,0,0,0,1985,23,34,678,0,0,1985,25,34,723,0,0,1985,79,34,-781,2,1,182,Forest,3307,3809,-755,2703,3126,-852
4980047.45558092,2415366.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,Forest,2298,2964,-654,1815,2030,-411
5036237.45558092,2298366.80927841,1985,44,18,1261,2,0,0,0,0,0,0,0,2015,33,4,719,8,1,0,0,0,0,0,0,184,Forest,2716,3066,-546,2119,2436,-500
5045057.45558092,2359716.80927841,1985,86,34,624,2,0,0,0,0,0,0,0,1994,93,1,803,93,4,1995,201,20,-87,10,3,185,Forest,1159,1506,-164,1388,1624,-223
4876187.45558092,2319276.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,Forest,2530,3846,-1277,2503,3104,-842
4837727.45558092,2469366.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2003,23,1,706,23,1,0,0,0,0,0,0,187,Forest,3379,4176,-1004,2838,3159,-825
4953587.45558092,2407326.80927841,1985,521,34,968,15,3,1998,172,4,369,43,3,2001,122,1,727,122,7,1999,231,20,-512,11,3,188,Forest,1804,2252,-477,2213,2627,-674
4978307.45558092,2447016.80927841,1996,256,23,1616,11,1,1992,64,27,697,2,0,0,0,0,0,0,0,1993,135,26,-711,5,1,189,Forest,2231,3651,-1192,2880,3418,-808
4822487.45558092,2382756.80927841,1997,14,22,1762,0,0,0,0,0,0,0,0,1985,33,34,728,0,1,2003,97,1,-744,97,2,190,Forest,3448,3933,-799,2747,3058,-789
4993517.45558092,2212896.80927841,1998,217,4,1908,54,2,2002,252,1,1028,252,3,2002,101,1,472,101,3,2002,373,1,-1170,373,4,191,Forest,1820,3297,-1305,1680,2699,-1103
4870277.45558092,2372496.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,Forest,1993,2895,-613,1561,1848,-340
4872677.45558092,2373606.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1985,149,1,736,149,4,1985,276,1,-388,276,3,193,Forest,1836,2504,-683,1669,1955,-449
5046827.45558092,2368356.80927841,0,0,0,0,0,0,1988,85,2,268,42,2,1985,27,10,768,2,1,2013,79,1,-228,79,3,194,Forest,1742,2033,-211,1514,1717,-275
4985507.45558092,2331426.80927841,1998,233,1,436,233,3,2009,76,2,280,38,1,1998,61,1,759,61,2,1998,203,1,-48,203,4,195,Forest,1247,1469,-198,1454,1659,-226
4935197.45558092,2274936.80927841,1996,119,1,1722,119,1,0,0,0,0,0,0,1996,13,23,568,0,0,1996,131,1,-915,131,1,196,Forest,2041,3157,-1141,1892,2813,-1096
4995857.45558092,2441736.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,Forest,2484,3555,-915,2903,3242,-719
4845497.45558092,2443836.80927841,2006,510,1,1846,510,6,2006,278,1,745,278,4,1985,27,18,673,1,0,2006,325,1,-903,325,4,198,Forest,2628,3408,-816,3322,3601,-778
5001737.45558092,2261316.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,Forest,3056,3882,-1063,2366,2815,-867
5043497.45558092,2309616.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2016,30,3,708,10,1,0,0,0,0,0,0,200,Forest,3147,3546,-769,2142,2504,-716
4998197.45558092,2439006.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1996,64,23,670,2,1,2003,338,10,-867,33,2,201,Forest,2715,3821,-1159,2514,3210,-948
5010647.45558092,2372016.80927841,1998,605,21,706,28,5,2010,173,5,392,34,3,2012,111,2,697,55,4,1999,301,20,-318,15,4,202,Forest,1572,2099,-363,1928,2357,-569
5046647.45558092,2382216.80927841,1985,126,34,1201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,240,3,-394,80,2,203,Forest,1737,2427,-444,1952,2297,-523
4982207.45558092,2285796.80927841,1996,461,23,2012,20,3,1996,340,23,979,14,3,2012,332,2,563,166,7,1996,472,23,-1164,20,3,204,Forest,2294,3663,-1484,1687,3269,-1524
5029427.45558092,2402106.80927841,1985,324,34,1747,9,2,2002,145,1,737,145,1,2001,81,2,696,40,3,1985,214,34,-859,6,1,205,Forest,3036,3636,-889,2822,3314,-961
5044247.45558092,2427006.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2011,161,8,640,20,1,0,0,0,0,0,0,206,Forest,2373,3586,-1046,2381,3538,-1270
4811897.45558092,2420766.80927841,0,0,0,0,0,0,1985,152,2,679,76,3,0,0,0,0,0,0,0,0,0,0,0,0,207,Forest,3094,3706,-926,3226,3568,-817
4961897.45558092,2347806.80927841,1990,248,1,1854,248,2,2003,127,1,793,127,1,2016,89,2,728,44,3,2003,265,1,-938,265,2,208,Forest,3128,3722,-973,2748,3277,-908
4981247.45558092,2377506.80927841,2012,363,7,1240,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,Forest,1783,2815,-762,1961,2727,-707
5032727.45558092,2365596.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,Forest,2329,2962,-650,2175,2384,-529
4997627.45558092,2221206.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,Forest,2350,3628,-1217,2242,2849,-883
4961537.45558092,2327976.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,Forest,2183,3257,-958,2351,2613,-603
4954307.45558092,2371506.80927841,1985,573,1,1583,573,2,1994,338,1,757,338,4,1994,142,1,663,142,6,1994,355,1,-942,355,2,213,Forest,2949,3681,-1124,2637,3263,-1004
4896677.45558092,2440086.80927841,1985,252,34,1759,7,2,1985,137,34,853,4,1,2011,92,1,547,92,1,1985,385,34,-820,11,2,214,Forest,2322,3427,-951,2141,2943,-954
4835687.45558092,2369676.80927841,0,0,0,0,0,0,1988,141,1,656,141,6,1988,61,1,715,61,4,1985,186,1,-633,186,3,215,Forest,3244,3669,-836,2600,2994,-786
4814387.45558092,2405496.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,Forest,2500,3790,-1376,2701,3259,-816
5047637.45558092,2382366.80927841,1985,529,24,1328,22,4,1985,316,24,505,13,4,1985,76,12,698,6,2,1985,500,24,-554,20,7,217,Forest,2339,2869,-659,2535,2934,-738
4900877.45558092,2446716.80927841,0,0,0,0,0,0,1985,304,1,664,304,2,1985,188,1,690,188,3,1985,456,1,-619,456,3,218,Forest,2391,3441,-1020,2224,3380,-1134
5007467.45558092,2438106.80927841,1985,199,34,1741,5,1,2001,93,18,854,5,0,0,0,0,0,0,0,1985,197,34,-889,5,1,219,Forest,2282,3393,-952,1946,2922,-1106
4912667.45558092,2287626.80927841,2012,508,4,2194,127,5,2013,896,1,1171,896,7,2013,355,1,483,355,10,2013,787,1,-1481,787,6,220,Forest,2581,3499,-1184,1948,3330,-1445
4879037.45558092,2473806.80927841,0,0,0,0,0,0,1996,70,1,470,70,2,1985,11,34,751,0,0,1996,84,1,-503,84,1,221,Forest,2864,3256,-523,2458,2675,-559
4958987.45558092,2427006.80927841,2009,258,4,2006,64,2,2004,210,1,857,210,1,2009,60,10,593,6,0,0,0,0,0,0,0,222,Forest,2101,3187,-1042,2552,3331,-1104
4999187.45558092,2442996.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,Forest,3569,4455,-1272,3059,3341,-710
4986617.45558092,2337936.80927841,2006,269,7,1681,38,2,2007,238,6,643,39,3,0,0,0,0,0,0,1998,204,3,-753,68,2,224,Forest,2680,3481,-993,2298,2772,-745
5005187.45558092,2386716.80927841,1985,150,34,1423,4,1,1985,169,34,542,4,2,1985,93,34,677,2,2,1985,306,34,-577,9,4,225,Forest,2195,2722,-610,1770,2434,-785
4960487.45558092,2423346.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,Forest,2871,3956,-1186,2831,3330,-802
5076077.45558092,2366976.80927841,1985,120,34,1735,3,1,1988,284,2,594,142,7,1989,108,1,681,108,5,1985,301,5,-611,60,4,227,Forest,2698,3237,-714,2493,2998,-802
5012927.45558092,2385096.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1985,143,4,687,35,3,0,0,0,0,0,0,228,Forest,2400,3157,-733,1983,2294,-502
4888007.45558092,2400096.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2005,47,14,643,3,1,1985,132,34,-950,3,0,229,Forest,2809,3583,-949,2320,3114,-1079
4870727.45558092,2375886.80927841,1985,203,34,679,5,2,2017,87,2,341,43,2,0,0,0,0,0,0,1985,209,34,-173,6,3,230,Forest,1469,1882,-267,1411,1693,-380
5001287.45558092,2456376.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,Forest,2499,3681,-927,2532,2992,-702
4966487.45558092,2266326.80927841,1998,351,6,1530,58,4,1996,149,23,586,6,2,2003,130,1,674,130,5,1996,185,10,-650,18,2,232,Forest,2400,3399,-964,2254,2885,-843
4834037.45558092,2478156.80927841,1985,235,34,1823,6,1,1990,81,29,843,2,0,1990,76,1,633,76,1,1985,219,34,-947,6,1,233,Forest,2308,3485,-1018,2333,3140,-1038
4947947.45558092,2445066.80927841,1985,105,1,1850,105,1,0,0,0,0,0,0,0,0,0,0,0,0,1992,166,1,-978,166,1,234,Forest,2485,3535,-1009,2363,3091,-1014
4981817.45558092,2455116.80927841,1996,697,7,1594,99,4,2002,342,1,842,342,2,1985,100,34,615,2,1,1985,429,34,-807,12,2,235,Forest,2369,3623,-825,2115,2936,-1019
5012807.45558092,2341956.80927841,1996,29,23,1639,1,0,1988,234,1,684,234,4,1985,104,7,649,14,2,1996,40,23,-824,1,0,236,Forest,2964,3535,-847,2245,2784,-770
4997867.45558092,2249676.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,154,1,-806,154,2,237,Forest,2457,3322,-964,2141,2731,-855
4925087.45558092,2378316.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,207,1,-977,207,1,238,Forest,2182,3189,-1004,2661,3207,-826
4908737.45558092,2353206.80927841,2014,264,1,1404,264,1,1985,68,34,540,2,1,1985,31,34,682,0,1,2010,201,1,-607,201,2,239,Forest,2060,2503,-617,1975,2371,-701
4933397.45558092,2362356.80927841,1985,392,1,2233,392,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,Forest,3293,4376,-1375,3344,3697,-970
5038037.45558092,2423946.80927841,0,0,0,0,0,0,1990,121,29,811,4,0,2002,62,2,684,31,1,0,0,0,0,0,0,241,Forest,2672,4084,-1044,2790,3542,-1056
4988627.45558092,2230236.80927841,1998,463,7,1777,66,4,1985,480,34,891,14,3,2004,319,1,432,319,12,2003,520,2,-1225,260,6,242,Forest,1944,2998,-1085,1580,2866,-1291
4991807.45558092,2452296.80927841,2000,251,1,2097,251,1,2000,274,1,967,274,1,2003,211,1,586,211,3,2000,254,1,-1147,254,1,243,Forest,2471,4119,-1471,2242,3467,-1361
4968407.45558092,2387946.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,Forest,2073,2460,-570,1705,2181,-548
4948787.45558092,2438166.80927841,1985,372,1,1243,372,4,0,0,0,0,0,0,1999,13,20,713,0,1,1985,195,1,-527,195,4,245,Forest,2427,2958,-646,2293,2681,-667
4992917.45558092,2419296.80927841,1985,232,34,1387,6,2,1985,129,34,524,3,2,1985,60,34,714,1,2,1985,312,34,-525,9,4,246,Forest,2311,3019,-572,2262,2703,-741
4833287.45558092,2395326.80927841,1998,203,1,789,203,2,1998,79,1,328,79,1,1994,25,7,737,3,1,1998,118,1,-262,118,2,247,Forest,1762,2062,-301,1570,1734,-286
5000177.45558092,2443266.80927841,1985,119,34,1303,3,0,1985,83,34,501,2,1,1995,66,24,720,2,3,1985,169,34,-559,4,1,248,Forest,2265,2775,-571,1950,2324,-646
4947407.45558092,2374836.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2000,45,19,730,2,2,2000,45,19,-830,2,0,249,Forest,2768,3581,-1005,2701,3243,-820
5010257.45558092,2371326.80927841,1985,378,34,1072,11,3,1989,166,30,403,5,2,1997,94,5,741,18,5,1985,289,34,-415,8,3,250,Forest,2079,2468,-513,2043,2413,-673
4808237.45558092,2407866.80927841,1989,341,1,1648,341,2,1989,866,1,603,866,7,0,0,0,0,0,0,1989,516,1,-664,516,3,251,Forest,2936,3494,-706,2654,2924,-680
5009207.45558092,2233206.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,Forest,2307,3580,-1207,2368,3270,-1058
4970447.45558092,2396886.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,Forest,2855,3544,-762,2108,2458,-518
5023787.45558092,2348856.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1985,118,5,701,23,5,0,0,0,0,0,0,254,Forest,3207,3892,-905,2483,2908,-858
4935197.45558092,2367066.80927841,1985,1102,3,1708,367,5,1985,379,15,1371,25,1,1985,394,1,700,394,5,1985,627,5,-1173,125,2,255,Forest,1882,3423,-1016,2177,3528,-1142
5006117.45558092,2407326.80927841,0,0,0,0,0,0,1985,69,13,537,5,1,1994,110,1,718,110,5,1994,273,1,-557,273,4,256,Forest,2675,3210,-622,2308,2779,-699
4942097.45558092,2309856.80927841,0,0,0,0,0,0,1990,60,4,786,15,1,0,0,0,0,0,0,1993,100,1,-939,100,1,257,Forest,2865,3836,-1108,2868,3456,-974
4831697.45558092,2381226.80927841,0,0,0,0,0,0,2003,95,16,1032,5,0,0,0,0,0,0,0,1998,176,4,-1056,44,1,258,Forest,2184,3806,-1314,1939,3154,-1279
4808657.45558092,2454366.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,Forest,2662,3991,-1453,2974,3402,-909
4975517.45558092,2336346.80927841,2009,248,1,1663,248,3,2009,340,1,548,340,4,1997,85,12,786,7,2,1996,245,13,-512,18,2,260,Forest,3054,4082,-1158,2571,3008,-644
4923017.45558092,2471736.80927841,2012,188,1,1547,188,1,1985,28,34,601,0,0,1985,25,7,704,3,1,1994,162,5,-606,32,2,261,Forest,2543,2960,-710,2219,2677,-760
5058437.45558092,2373126.80927841,1985,138,14,1756,9,0,0,0,0,0,0,0,2005,68,2,709,34,2,1985,7,23,-857,0,0,262,Forest,2753,3303,-811,2638,3104,-826
4930007.45558092,2424246.80927841,1991,243,2,1150,121,2,1985,150,15,477,10,2,1985,49,13,677,3,1,1998,200,2,-628,100,2,263,Forest,1801,2380,-500,1869,2241,-522
5033777.45558092,2325216.80927841,1985,187,34,1350,5,1,2006,107,1,516,107,2,1985,24,34,706,0,1,1985,220,34,-522,6,4,264,Forest,2597,3050,-567,2248,2635,-747
5017997.45558092,2415846.80927841,1985,341,34,2044,10,1,1996,276,5,910,55,1,1985,128,17,622,7,1,1998,344,3,-1093,114,1,265,Forest,2531,3707,-929,2446,3603,-1201
4972997.45558092,2352486.80927841,1998,236,1,1709,236,1,1998,109,1,806,109,1,0,0,0,0,0,0,1998,364,1,-760,364,3,266,Forest,2210,3133,-864,2202,2756,-738
4866917.45558092,2392176.80927841,1996,314,1,1219,314,3,1996,179,1,460,179,3,0,0,0,0,0,0,1985,187,34,-633,5,2,267,Forest,2083,2779,-664,2093,2621,-836
5000537.45558092,2252886.80927841,1990,322,1,2157,322,1,0,0,0,0,0,0,0,0,0,0,0,0,1990,342,1,-1282,342,1,268,Forest,2305,3702,-1539,2100,3234,-1285
4966247.45558092,2468946.80927841,0,0,0,0,0,0,1992,2,27,746,0,0,1994,5,25,693,0,0,0,0,0,0,0,0,269,Forest,3204,4152,-1081,2993,3439,-869
4890407.45558092,2430606.80927841,2011,249,8,1073,31,3,2012,186,1,386,186,3,2016,58,3,717,19,2,1998,249,21,-362,11,3,270,Forest,2198,2661,-530,1903,2120,-544
4860527.45558092,2468436.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,Forest,2558,3427,-732,2613,2986,-634
4809617.45558092,2397606.80927841,1987,378,1,1973,378,4,2000,193,1,711,193,3,2003,57,1,714,57,1,1993,49,26,-916,1,0,272,Forest,2879,3733,-1063,2706,3149,-872
4825367.45558092,2437146.80927841,1985,562,2,2052,281,6,0,0,0,0,0,0,0,0,0,0,0,0,2003,254,16,-846,15,1,273,Forest,2102,3567,-1416,3799,4121,-1010
4843337.45558092,2383086.80927841,0,0,0,0,0,0,1993,66,1,571,66,1,1985,17,34,705,0,0,0,0,0,0,0,0,274,Forest,2751,3203,-737,2170,2543,-640
4956647.45558092,2392086.80927841,2010,200,9,1887,22,2,2012,103,1,764,103,1,1994,61,7,695,8,1,0,0,0,0,0,0,275,Forest,2914,3694,-1121,2898,3430,-1013
4854977.45558092,2376906.80927841,2013,258,6,1158,43,2,1998,56,21,561,2,0,2017,62,2,639,31,1,1992,110,27,-543,4,1,276,Forest,1973,2832,-671,1642,2265,-688
5021057.45558092,2433966.80927841,1992,244,1,1711,244,2,2002,115,17,744,6,1,2006,40,13,631,3,1,2001,161,18,-875,8,1,277,Forest,2306,3347,-921,2274,3026,-989
4876577.45558092,2445276.80927841,1994,189,3,1504,63,2,0,0,0,0,0,0,0,0,0,0,0,0,1994,108,3,-659,36,1,278,Forest,2923,3442,-790,2478,2853,-753
4981397.45558092,2394876.80927841,0,0,0,0,0,0,2003,101,16,547,6,2,2003,37,1,694,37,1,0,0,0,0,0,0,279,Forest,2425,2994,-722,1853,2330,-637
4955747.45558092,2265216.80927841,1992,311,12,1638,25,2,0,0,0,0,0,0,2000,241,1,512,241,5,1992,240,8,-885,30,2,280,Forest,1767,3030,-1052,2602,3051,-729
4813307.45558092,2449866.80927841,1996,365,1,1280,365,4,1996,71,6,544,11,1,1985,95,3,723,31,6,1998,171,1,-563,171,2,281,Forest,2667,3279,-733,2325,2745,-699
5011037.45558092,2422626.80927841,1985,102,12,1988,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,Forest,2934,3827,-1009,2636,3323,-950
4990997.45558092,2404836.80927841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,Forest,2323,3304,-685,1952,2366,-564
5017217.45558092,2428026.80927841,0,0,0,0,0,0,0,0,0,0,0,0,2001,42,1,717,42,1,1990,87,29,-660,3,0,284,Forest,2595,3085,-775,1850,2257,-664
4909307.45558092,2427666.80927841,2011,421,3,1873,140,4,2012,206,1,795,206,4,2011,164,3,620,54,7,2010,400,4,-1019,100,4,285,Forest,2812,3402,-916,2116,2904,-1096
4991627.45558092,2228646.80927841,1985,383,34,2628,11,2,1985,423,34,1398,12,3,1985,156,34,460,4,4,1985,499,34,-1643,14,3,286,Forest,2811,4375,-1724,2112,3958,-1884
5038607.45558092,2343426.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,23,708,0,0,0,0,0,0,0,0,287,Forest,2792,3674,-913,2390,2721,-681
4822847.45558092,2419926.80927841,1989,13,30,1188,0,0,0,0,0,0,0,0,2004,63,1,722,63,2,0,0,0,0,0,0,288,Forest,2383,2785,-596,1928,2281,-565
5038307.45558092,2410866.80927841,0,0,0,0,0,0,0,0,0,0,0,0,1985,272,4,623,68,5,0,0,0,0,0,0,289,Forest,2593,3847,-1027,2727,3153,-739
