x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5613774.44827717,2890146.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,127,1,-653,127,1,33,Forest,2784,3532,-702,2604,2951,-671
5753694.44827717,2877366.88220557,0,0,0,0,0,0,2007,112,1,524,112,2,1985,84,6,721,14,2,1985,76,34,-660,2,0,34,Forest,2320,2975,-633,2059,2482,-679
5778744.44827717,2882886.88220557,1985,231,1,1258,231,2,2006,116,2,561,58,2,0,0,0,0,0,0,1994,200,1,-601,200,3,35,Forest,1876,2658,-689,1938,2514,-643
5695704.44827717,2806086.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Forest,2116,3351,-958,2470,2908,-623
5598024.44827717,2948616.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,121,2,-528,60,1,37,Forest,2059,3198,-602,2207,2534,-608
5710164.44827717,2836386.88220557,1985,158,8,1533,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2018,203,1,-612,203,3,38,Forest,2409,3238,-711,2451,2822,-694
5709594.44827717,2939796.88220557,1989,253,1,2064,253,2,0,0,0,0,0,0,2003,112,1,614,112,2,2006,362,2,-502,181,3,39,Forest,1531,3559,-1470,1578,2134,-483
5653314.44827717,2952396.88220557,2007,438,1,1433,438,4,2007,325,1,543,325,3,2007,321,1,712,321,6,2007,440,1,-609,440,3,40,Forest,2165,3085,-748,2401,2888,-695
5640564.44827717,2901816.88220557,1985,115,29,1764,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,Forest,1381,2889,-1196,2735,3031,-766
5716824.44827717,2933076.88220557,0,0,0,0,0,0,1989,13,30,536,0,0,1990,10,29,723,0,0,1989,86,30,-519,2,0,42,Forest,2490,3365,-600,2334,2753,-569
5673414.44827717,2859516.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2017,63,2,722,31,2,2017,135,2,-665,67,2,43,Forest,2610,3774,-790,2500,2948,-725
5685714.44827717,2846226.88220557,1985,354,34,1748,10,2,1985,440,28,831,15,2,1985,135,28,511,4,2,1985,503,28,-925,17,3,44,Forest,1964,3436,-1073,1822,3082,-1229
5699244.44827717,2837796.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,Forest,2604,3457,-794,2651,2983,-696
5703204.44827717,2914926.88220557,2010,174,3,1568,58,2,2014,109,2,596,54,2,0,0,0,0,0,0,2009,129,10,-647,12,1,46,Forest,2637,3359,-643,2564,2927,-711
5705874.44827717,2864556.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2018,72,1,745,72,3,2018,135,1,-624,135,2,47,Forest,2882,3477,-694,2576,2908,-666
5754594.44827717,2758656.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Forest,1979,2877,-784,2061,2503,-629
5579604.44827717,2951586.88220557,1999,729,1,1635,729,7,1999,583,1,630,583,5,1999,226,1,710,226,5,1999,780,1,-685,780,4,49,Forest,1896,3482,-1356,2772,2955,-619
5680974.44827717,2873016.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2007,86,12,736,7,2,0,0,0,0,0,0,50,Forest,2624,3523,-823,2105,2650,-740
5731674.44827717,2864106.88220557,2007,111,1,1484,111,1,0,0,0,0,0,0,1996,6,23,706,0,0,1999,125,20,-625,6,1,51,Forest,2553,3254,-693,2320,2688,-685
5679354.44827717,2943366.88220557,2006,306,2,1129,153,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,121,5,-426,24,1,52,Forest,1856,2808,-580,1783,2373,-602
5629044.44827717,2864286.88220557,1985,117,11,1537,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,45,18,-767,2,0,53,Forest,1690,2988,-723,1817,2514,-766
5679954.44827717,2857476.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,Forest,2724,3672,-766,2543,3157,-789
5728344.44827717,2796186.88220557,2018,378,1,1510,378,5,2018,362,1,545,362,5,2018,227,1,694,227,4,2018,492,1,-679,492,4,55,Forest,2049,2743,-590,2132,2642,-669
5684664.44827717,2860866.88220557,0,0,0,0,0,0,2018,237,1,521,237,3,2018,111,1,684,111,4,2015,229,4,-526,57,3,56,Forest,2436,3158,-714,2064,2685,-690
5672964.44827717,2849796.88220557,2002,395,1,1642,395,4,1999,97,5,677,19,1,1994,73,1,740,73,1,1994,227,2,-579,113,2,57,Forest,2916,3780,-874,2314,3029,-824
5715924.44827717,2865336.88220557,2006,192,1,1566,192,3,0,0,0,0,0,0,2012,98,7,710,14,3,1985,122,34,-638,3,2,58,Forest,2366,3089,-620,1968,2545,-841
5722974.44827717,2838216.88220557,1985,121,28,1463,4,1,2012,79,1,581,79,1,0,0,0,0,0,0,1985,145,34,-605,4,1,59,Forest,2590,3430,-681,2205,2595,-695
5721054.44827717,2855556.88220557,1985,229,8,1615,28,2,2006,258,4,897,64,2,0,0,0,0,0,0,1985,263,27,-875,9,1,60,Forest,2141,3281,-862,2122,2884,-970
5757654.44827717,2799726.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,83,28,-602,2,0,61,Forest,2196,2819,-558,2411,2752,-578
5680134.44827717,2844186.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Forest,1786,4329,-1921,2019,3269,-1335
5731224.44827717,2924556.88220557,1985,953,2,1628,476,5,0,0,0,0,0,0,1985,323,2,712,161,2,1985,1183,2,-498,591,4,63,Forest,2851,4109,-699,2726,3204,-788
5630004.44827717,2913006.88220557,1992,435,1,1588,435,1,2007,980,1,1032,980,3,2014,548,5,592,109,2,2007,775,1,-1401,775,2,64,Forest,1652,3016,-1013,1309,2834,-1268
5732664.44827717,2838816.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,689,1,-686,689,5,65,Forest,1814,3461,-999,2178,2708,-636
5629374.44827717,2952126.88220557,1992,40,27,1437,1,0,1998,81,5,505,16,1,0,0,0,0,0,0,1985,64,34,-590,1,0,66,Forest,2248,3116,-579,2319,2611,-585
5776944.44827717,2827806.88220557,1992,237,1,1393,237,3,1992,131,1,571,131,2,2007,116,1,691,116,1,1990,306,4,-548,76,2,67,Forest,2076,2652,-683,1986,2519,-698
5722794.44827717,2903586.88220557,1993,493,1,1727,493,2,1996,394,1,872,394,2,0,0,0,0,0,0,1996,687,1,-885,687,2,68,Forest,2064,3530,-1119,3040,3188,-509
5751054.44827717,2805126.88220557,2007,165,1,1542,165,2,2007,92,1,592,92,1,1985,18,10,692,1,0,1985,140,34,-631,4,1,69,Forest,2419,3050,-668,2038,2498,-695
5729724.44827717,2887956.88220557,1985,104,34,2095,3,0,0,0,0,0,0,0,1988,326,1,485,326,4,1985,150,34,-1305,4,0,70,Forest,1890,3542,-1316,1795,2984,-1269
5704044.44827717,2835966.88220557,0,0,0,0,0,0,0,0,0,0,0,0,1996,5,23,717,0,0,0,0,0,0,0,0,71,Forest,2621,3390,-743,2373,2705,-670
5721264.44827717,2885226.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,Forest,791,2862,-1660,2552,3130,-747
5708934.44827717,2842926.88220557,1985,351,23,1539,15,2,1985,145,28,663,5,1,2007,159,1,638,159,3,1985,302,28,-661,10,1,73,Forest,2696,3218,-597,2684,2964,-632
5718714.44827717,2914836.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2012,104,1,724,104,2,2012,309,1,-627,309,3,74,Forest,2341,3086,-595,2240,2647,-667
5684694.44827717,2877606.88220557,1985,419,6,1902,69,1,2004,206,1,1405,206,0,1985,52,19,395,2,0,2004,253,1,-1521,253,0,75,Forest,2299,3687,-1254,1956,3520,-1440
5565324.44827717,2935446.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Forest,2796,3426,-670,2425,2676,-601
