x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
3271675.50962518,1767103.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,510,23,3828,22,1,2001,233,1,1877,233,2,2001,158,1,792,158,3,1985,111,27,665,4,3,2000,576,2,3223,288,4,1985,492,25,2453,19,2,1993,123,24,-967,5,1,59,Forest
3663325.50962518,2146843.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,Forest
3478405.50962518,1990633.86166033,1994,43,4,846,10,0,1992,172,1,1380,172,2,0,0,0,0,0,0,1985,626,36,2864,17,5,1985,427,2,3387,213,2,1985,206,2,2750,103,1,2014,81,1,266,81,2,2014,563,1,3385,563,2,0,0,0,0,0,0,1985,403,2,-2607,201,2,62,Forest
3368815.50962518,1933903.86166033,2002,297,2,454,148,4,2003,495,1,725,495,13,2003,719,1,682,719,15,0,0,0,0,0,0,2003,1013,1,2136,1013,11,2003,1124,1,1285,1124,9,2000,112,2,271,56,3,2003,1711,1,2827,1711,12,1985,106,24,875,4,1,2003,902,1,-1575,902,8,66,Forest
2915935.50962518,1633453.86166033,1985,173,1,465,173,4,1985,159,1,827,159,2,1985,135,2,1016,67,2,1985,287,7,2597,41,3,1996,140,25,1822,5,1,2001,122,8,968,15,1,2005,98,1,418,98,3,1985,368,1,3356,368,2,0,0,0,0,0,0,2005,315,2,-1079,157,4,69,Forest
3405895.50962518,1811233.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,334,2,1331,167,3,0,0,0,0,0,0,0,0,0,0,0,0,2019,310,2,2460,155,2,0,0,0,0,0,0,1985,479,2,-653,239,5,71,Forest
3223765.50962518,2330173.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1294,1,4382,1294,5,1997,239,2,1831,119,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,255,36,3301,7,1,0,0,0,0,0,0,1985,435,2,-1142,217,4,72,Forest
3317815.50962518,1900003.86166033,1985,23,19,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,111,36,1227,3,1,1995,93,3,472,31,2,0,0,0,0,0,0,1985,107,36,2442,2,0,1985,213,8,1606,26,1,1985,80,36,-515,2,1,75,Forest
3269305.50962518,1751503.86166033,1985,175,6,449,29,2,0,0,0,0,0,0,1987,240,1,722,240,3,1989,46,32,2166,1,0,1985,392,3,1685,130,3,1985,276,3,1030,92,3,1985,89,3,316,29,2,1987,600,1,2618,600,4,0,0,0,0,0,0,1985,333,3,-1083,111,3,76,Forest
3692065.50962518,2163103.86166033,2017,297,4,485,74,3,2018,372,3,647,124,3,2018,457,3,609,152,2,1985,586,7,2478,83,3,1985,285,17,1265,16,1,1985,419,13,694,32,2,1990,380,2,580,190,5,2018,579,3,2704,193,2,1985,648,13,1080,49,3,1985,350,17,-569,20,2,78,Forest
2870455.50962518,1762573.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,151,1,2253,151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,127,19,2886,6,1,0,0,0,0,0,0,0,0,0,0,0,0,79,Forest
3354385.50962518,2072713.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,82,1,564,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,Forest
3088285.50962518,2369173.86166033,1992,131,1,384,131,3,1992,43,6,631,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,236,2,1239,118,4,1993,154,3,594,51,2,1993,85,3,563,28,1,2020,376,1,2621,376,3,0,0,0,0,0,0,1993,191,2,-557,95,2,83,Forest
3014245.50962518,1987753.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,113,36,786,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,113,36,1859,3,0,0,0,0,0,0,0,2014,174,7,-278,24,2,85,Forest
2894605.50962518,2272213.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,92,2,-494,46,1,86,Forest
3607075.50962518,2152093.86166033,1987,226,1,340,226,6,1987,268,1,585,268,7,1985,340,3,493,113,6,1985,128,30,2054,4,1,1987,421,1,1510,421,5,0,0,0,0,0,0,2012,131,1,466,131,3,1987,668,1,2370,668,6,0,0,0,0,0,0,1987,434,1,-880,434,6,88,Forest
3307285.50962518,1944313.86166033,0,0,0,0,0,0,1985,208,1,742,208,3,0,0,0,0,0,0,1997,285,1,2520,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,207,9,3058,23,1,0,0,0,0,0,0,0,0,0,0,0,0,89,Forest
3094105.50962518,2361703.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,480,1,3869,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,555,1,2427,555,2,0,0,0,0,0,0,90,Forest
3132265.50962518,1663813.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,183,14,3827,13,0,1993,59,5,1838,11,0,1986,120,1,918,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Forest
3074695.50962518,1816843.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,624,36,3641,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,408,1,2328,408,1,0,0,0,0,0,0,95,Forest
3474475.50962518,2194363.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,207,1,1799,207,2,0,0,0,0,0,0,1987,149,1,1047,149,2,0,0,0,0,0,0,0,0,0,0,0,0,1988,146,6,615,24,3,0,0,0,0,0,0,98,Forest
2876035.50962518,1870363.86166033,2008,142,7,439,20,2,2009,364,2,617,182,4,2009,520,2,647,260,4,0,0,0,0,0,0,2009,422,1,2299,422,2,2009,498,1,1202,498,3,2009,192,1,457,192,3,1985,108,36,3717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,Forest
3130945.50962518,2074483.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,246,4,1834,61,2,2012,188,9,1154,20,2,2012,102,3,308,34,4,2012,407,9,2736,45,3,0,0,0,0,0,0,0,0,0,0,0,0,102,Forest
3076945.50962518,1781953.86166033,1991,243,1,348,243,3,1990,475,6,552,79,6,1985,633,10,420,63,6,0,0,0,0,0,0,1990,1551,4,995,387,8,1990,1544,4,518,386,11,1991,608,1,552,608,10,1992,1560,2,2251,780,6,1991,939,1,1014,939,11,1990,1727,4,-405,431,12,104,Forest
3222955.50962518,2106313.86166033,0,0,0,0,0,0,1994,766,1,725,766,13,1994,1053,1,665,1053,13,1985,557,1,2567,557,3,1994,1470,1,1587,1470,9,1994,1406,1,803,1406,11,0,0,0,0,0,0,1994,2153,1,2770,2153,10,0,0,0,0,0,0,1994,1292,1,-804,1292,8,107,Forest
3466345.50962518,1943143.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,226,1,997,226,3,1991,87,30,386,2,2,2011,39,2,718,19,2,1985,167,36,2144,4,1,0,0,0,0,0,0,2009,136,1,-377,136,2,109,Forest
2914825.50962518,1782823.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,435,4,2974,108,2,0,0,0,0,0,0,2009,308,1,1129,308,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,297,4,-1306,74,1,111,Forest
3427435.50962518,2011723.86166033,2004,322,1,331,322,6,2004,400,1,477,400,7,2004,501,1,425,501,4,0,0,0,0,0,0,2004,1246,1,1135,1246,7,2004,1197,1,550,1197,9,2004,428,1,549,428,6,2004,1364,1,2072,1364,7,0,0,0,0,0,0,2004,1281,1,-566,1281,8,115,Forest
2925355.50962518,2283583.86166033,2012,109,1,522,109,1,0,0,0,0,0,0,2012,176,1,837,176,2,0,0,0,0,0,0,1985,274,36,1727,7,2,1985,116,36,1106,3,1,1985,4,30,258,0,0,1985,519,36,2701,14,2,0,0,0,0,0,0,1985,254,25,-1059,10,1,117,Forest
3413215.50962518,2162383.86166033,1992,205,1,434,205,4,1985,133,36,785,3,1,1990,266,5,743,53,4,2003,278,1,2064,278,3,1985,623,36,2115,17,4,1985,447,36,1534,12,3,2005,62,1,57,62,1,1985,890,36,2854,24,5,0,0,0,0,0,0,1985,448,21,-1608,21,3,124,Forest
2975335.50962518,2335603.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,130,36,521,3,1,1985,48,18,287,2,0,0,0,0,0,0,0,1991,358,2,1020,179,2,0,0,0,0,0,0,1985,168,36,-135,4,2,126,Forest
2886145.50962518,1780693.86166033,1997,150,1,292,150,1,1985,191,13,395,14,2,1997,269,1,362,269,3,0,0,0,0,0,0,1996,194,2,1623,97,1,1997,141,1,630,141,2,1992,51,5,702,10,1,1985,550,11,2828,50,1,0,0,0,0,0,0,1997,139,1,-695,139,1,127,Forest
3645625.50962518,2140363.86166033,1985,85,13,250,6,1,1985,35,18,487,1,0,1985,89,18,326,4,0,1996,226,25,3547,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,438,1,2420,438,1,2016,131,1,-836,131,2,135,Forest
3672475.50962518,2136433.86166033,1996,23,25,277,0,0,1997,62,24,365,2,1,2001,133,20,254,6,1,1985,285,1,2165,285,2,2003,411,18,794,22,2,2015,211,6,451,35,2,2017,171,4,632,42,3,2007,409,14,1737,29,2,2012,78,9,1188,8,0,2019,379,2,-487,189,2,136,Forest
3383125.50962518,1832473.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,Forest
3340525.50962518,2164933.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,451,1,1258,451,5,0,0,0,0,0,0,0,0,0,0,0,0,1998,251,1,2599,251,2,0,0,0,0,0,0,1998,321,1,-512,321,4,145,Forest
3152005.50962518,2086753.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,Forest
3427495.50962518,1914733.86166033,0,0,0,0,0,0,1985,259,2,881,129,2,0,0,0,0,0,0,1997,263,1,2520,263,1,1985,776,2,2427,388,2,1985,509,11,1728,46,2,1985,120,11,174,10,1,1985,410,11,3876,37,1,1985,332,11,775,30,2,1985,631,11,-1930,57,2,148,Forest
3595405.50962518,2205613.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,Forest
3225925.50962518,2101213.86166033,1995,710,1,484,710,7,1995,931,1,756,931,12,1995,1010,1,1037,1010,15,0,0,0,0,0,0,1994,2363,2,1632,1181,29,1994,1691,1,970,1691,11,1994,363,1,335,363,6,1995,2430,1,3362,2430,16,1994,801,1,787,801,9,1994,1857,1,-965,1857,17,150,Forest
3326875.50962518,2010283.86166033,2002,10,19,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,466,1,2550,466,4,2014,710,1,1951,710,5,2014,456,1,1385,456,3,1990,68,1,277,68,1,2014,613,1,3020,613,3,0,0,0,0,0,0,2014,653,1,-1404,653,4,151,Forest
3618775.50962518,2177443.86166033,2001,136,1,528,136,4,2012,161,9,664,17,2,2011,138,10,697,13,1,1985,286,27,2363,10,1,2009,486,12,1864,40,4,1990,411,1,1316,411,4,1996,16,25,287,0,0,2012,710,9,2775,78,3,1998,123,4,938,30,0,2004,358,17,-1219,21,3,152,Forest
3065635.50962518,2305603.86166033,2012,81,1,471,81,1,1998,174,13,594,13,3,1998,255,15,607,17,3,1985,333,11,2254,30,2,1997,568,15,1531,37,5,2003,440,1,850,440,7,2003,191,1,412,191,4,1998,583,14,2533,41,4,0,0,0,0,0,0,2003,586,2,-944,293,5,156,Forest
3318415.50962518,1933873.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,316,3,2455,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,82,24,2476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,157,Forest
3070105.50962518,1792813.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,175,36,2553,4,0,1985,254,1,965,254,3,2004,140,1,413,140,2,1985,53,19,713,2,1,1985,416,1,2185,416,2,1985,403,8,1829,50,2,2004,345,1,-375,345,5,159,Forest
3544075.50962518,2148103.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,382,36,2955,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,468,2,1867,234,2,0,0,0,0,0,0,161,Forest
3260695.50962518,2156173.86166033,0,0,0,0,0,0,0,0,0,0,0,0,1997,6,24,376,0,0,0,0,0,0,0,0,1985,165,36,1252,4,1,1985,53,36,542,1,0,0,0,0,0,0,0,1985,235,36,2362,6,1,0,0,0,0,0,0,1985,164,36,-552,4,1,166,Forest
3270445.50962518,1959853.86166033,2004,547,4,499,136,5,2004,677,4,628,169,5,2005,919,3,675,306,4,0,0,0,0,0,0,2005,854,1,1325,854,6,2005,1606,2,742,803,5,2005,288,1,444,288,6,2006,2253,1,2586,2253,6,1985,21,22,756,0,0,2005,829,1,-726,829,7,167,Forest
2912785.50962518,1771213.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,227,14,1964,16,2,1985,289,1,1342,289,2,0,0,0,0,0,0,1985,73,3,376,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,137,36,-797,3,1,168,Forest
2852905.50962518,1813213.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,354,1,3431,354,1,0,0,0,0,0,0,1993,184,4,1420,46,1,1989,91,17,355,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,261,2,-1625,130,1,170,Forest
3529495.50962518,2053993.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,647,2,3756,323,3,1996,236,2,1430,118,4,1995,50,26,749,1,0,0,0,0,0,0,0,2012,158,9,3407,17,1,0,0,0,0,0,0,1996,349,2,-351,174,5,172,Forest
3028525.50962518,1927213.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,319,4,3666,79,1,0,0,0,0,0,0,0,0,0,0,0,0,175,Forest
3210055.50962518,1771963.86166033,1985,179,2,429,89,4,1996,2,25,634,0,0,0,0,0,0,0,0,1997,203,2,2075,101,2,2009,397,3,1486,132,3,1985,294,2,937,147,3,1985,164,2,399,82,3,2010,224,8,2623,28,3,0,0,0,0,0,0,1985,311,2,-968,155,2,177,Forest
3130495.50962518,2166793.86166033,1995,197,1,372,197,5,1995,272,1,524,272,3,1995,348,1,613,348,6,0,0,0,0,0,0,1994,1176,2,1099,588,14,1994,1051,1,605,1051,12,1994,793,1,499,793,7,1995,1163,1,2100,1163,7,0,0,0,0,0,0,1994,1218,1,-534,1218,11,178,Forest
2901325.50962518,1682533.86166033,1990,226,1,175,226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,75,2,598,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,72,27,-699,2,1,180,Forest
3295315.50962518,1927003.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,165,36,954,4,1,0,0,0,0,0,0,1985,43,2,709,21,1,1985,209,36,2124,5,1,0,0,0,0,0,0,1985,165,36,-306,4,3,181,Forest
3615025.50962518,2136073.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,457,6,2406,76,4,1996,62,25,886,2,0,2001,84,6,392,14,1,2017,115,4,699,28,3,1996,21,25,2021,0,0,0,0,0,0,0,0,2004,209,1,-277,209,2,188,Forest
3340945.50962518,2320813.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,232,3,1469,77,2,1998,134,1,896,134,2,1985,11,28,343,0,0,1998,172,23,2458,7,1,1989,186,4,958,46,2,2012,208,1,-950,208,3,189,Forest
2844835.50962518,1809733.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,316,1,2536,316,3,2016,299,1,1892,299,2,0,0,0,0,0,0,0,0,0,0,0,0,2014,406,7,2994,58,2,1985,211,13,749,16,2,1998,48,23,-1390,2,0,193,Forest
3216445.50962518,1850473.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,Forest
3303625.50962518,1772533.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,667,27,2872,24,4,2020,483,1,1013,483,5,2020,271,1,542,271,4,2019,190,2,658,95,7,0,0,0,0,0,0,2000,343,21,1670,16,3,2020,394,1,-523,394,5,204,Forest
3134215.50962518,1726453.86166033,0,0,0,0,0,0,1998,44,23,611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,400,1,1621,400,4,1988,303,1,722,303,5,1985,87,8,599,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,401,4,-615,100,4,205,Forest
3431185.50962518,2160853.86166033,1985,225,1,503,225,2,1985,146,1,744,146,1,2000,230,8,722,28,2,1987,512,1,2936,512,3,1985,982,36,2001,27,4,1985,735,36,1028,20,3,1985,176,36,414,4,2,2001,885,1,2884,885,4,1985,663,1,1739,663,4,1985,913,36,-1194,25,4,207,Forest
3193795.50962518,1793203.86166033,2019,175,2,292,87,4,2019,261,2,414,130,4,2019,392,2,368,196,5,1991,236,1,1957,236,3,2019,899,2,927,449,8,2019,668,2,438,334,8,2019,287,2,593,143,7,2019,805,2,2012,402,6,1985,153,2,993,76,2,2019,776,2,-413,388,9,209,Forest
2934415.50962518,2281333.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,62,25,1770,2,0,0,0,0,0,0,0,1985,180,2,-174,90,2,211,Forest
3737155.50962518,2109733.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,811,3,2861,270,3,0,0,0,0,0,0,0,0,0,0,0,0,1998,103,1,420,103,1,0,0,0,0,0,0,1985,53,19,953,2,0,0,0,0,0,0,0,212,Forest
3360085.50962518,1909843.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,278,2,1429,139,3,0,0,0,0,0,0,0,0,0,0,0,0,2012,345,9,2289,38,2,0,0,0,0,0,0,0,0,0,0,0,0,215,Forest
3285325.50962518,2043913.86166033,0,0,0,0,0,0,0,0,0,0,0,0,2014,76,1,548,76,2,1985,296,3,2642,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,Forest
3098785.50962518,2284993.86166033,1985,278,3,408,92,2,1995,406,2,772,203,5,1994,578,2,603,289,9,0,0,0,0,0,0,1994,1175,2,1194,587,6,1994,1221,2,920,610,13,1994,565,1,337,565,7,1995,1129,1,2401,1129,4,0,0,0,0,0,0,1985,1132,2,-515,566,14,222,Forest
3239965.50962518,2193313.86166033,1994,258,1,308,258,5,1990,168,7,585,24,2,1994,326,1,496,326,4,1994,367,1,2396,367,1,1994,439,1,1389,439,3,1994,1000,1,646,1000,5,1994,370,1,574,370,4,1995,743,2,2465,371,6,1994,614,1,1352,614,2,1994,949,1,-709,949,5,227,Forest
3284875.50962518,2205913.86166033,1996,56,25,534,2,1,1997,94,1,659,94,1,1996,94,3,686,31,1,0,0,0,0,0,0,2001,265,1,1727,265,3,1996,217,1,1068,217,2,2001,65,1,223,65,2,1985,311,36,2636,8,2,0,0,0,0,0,0,2001,329,1,-1173,329,3,228,Forest
2901835.50962518,2319253.86166033,0,0,0,0,0,0,1996,10,25,847,0,0,1996,146,13,846,11,2,0,0,0,0,0,0,1997,424,15,2073,28,4,1997,205,15,1527,13,2,0,0,0,0,0,0,2004,365,1,3214,365,2,0,0,0,0,0,0,1997,176,1,-1579,176,2,231,Forest
2842165.50962518,2298553.86166033,2015,637,1,356,637,4,2015,900,1,537,900,4,2015,1064,1,442,1064,4,2018,915,3,4499,305,3,1991,2011,1,1077,2011,6,1985,412,36,554,11,1,1985,134,36,736,3,1,1991,2449,1,2876,2449,6,2010,448,11,2362,40,1,1985,507,36,-299,14,1,236,Forest
3155185.50962518,2359723.86166033,0,0,0,0,0,0,1985,192,5,628,38,2,2006,198,1,356,198,2,1995,875,1,4209,875,2,2005,672,2,1504,336,6,2005,541,2,656,270,4,2006,190,1,676,190,3,2005,675,10,3083,67,3,2006,628,1,2345,628,2,2005,726,2,-715,363,4,238,Forest
3574975.50962518,2219203.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,323,36,2390,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,296,1,1299,296,2,0,0,0,0,0,0,239,Forest
3553345.50962518,2038093.86166033,0,0,0,0,0,0,0,0,0,0,0,0,1985,33,6,754,5,0,1985,136,36,2078,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,Forest
3728605.50962518,2159593.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,322,5,1776,64,2,1998,175,4,895,43,1,1993,81,3,529,27,1,1985,179,36,3034,4,0,0,0,0,0,0,0,2003,179,1,-1154,179,1,246,Forest
3335155.50962518,2017003.86166033,1985,54,10,365,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,158,19,2215,8,2,1985,26,22,1143,1,0,1995,123,1,521,123,2,1995,177,1,610,177,4,1994,91,1,2220,91,1,1985,138,8,1219,17,1,1995,266,1,-392,266,3,248,Forest
2991355.50962518,2344423.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,247,36,1297,6,2,2011,187,2,577,93,3,2011,102,2,652,51,2,1985,132,36,2647,3,1,0,0,0,0,0,0,1985,210,36,-545,5,1,249,Forest
2983045.50962518,1641733.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,Forest
3636925.50962518,2119993.86166033,0,0,0,0,0,0,2001,91,5,664,18,2,0,0,0,0,0,0,1985,215,9,2585,23,1,1985,215,36,1804,5,2,1985,170,36,1026,4,2,1985,42,36,396,1,1,1998,235,1,2851,235,2,1985,149,11,1188,13,1,1985,264,36,-1074,7,2,252,Forest
3540295.50962518,2035003.86166033,1990,182,1,244,182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,238,1,890,238,2,2012,184,1,397,184,3,1985,49,32,652,1,1,2012,645,1,1613,645,3,1985,315,11,1155,28,3,1985,200,36,-263,5,2,253,Forest
3613615.50962518,2148343.86166033,0,0,0,0,0,0,2016,113,5,389,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,319,3,872,106,1,1996,284,1,711,284,2,1993,130,1,486,130,2,2003,379,18,1713,21,1,0,0,0,0,0,0,1993,320,2,-420,160,2,254,Forest
2903665.50962518,2056303.86166033,0,0,0,0,0,0,2015,115,6,494,19,2,0,0,0,0,0,0,1985,175,32,2825,5,1,2015,397,2,1455,198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,191,6,1580,31,1,1991,254,4,-674,63,2,256,Forest
3132925.50962518,1647133.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,336,1,1909,336,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,146,17,3167,8,1,0,0,0,0,0,0,1992,277,3,-1264,92,3,257,Forest
2834275.50962518,2371033.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,Forest
3376405.50962518,2317903.86166033,1989,107,2,253,53,2,1989,84,2,404,42,1,0,0,0,0,0,0,1985,452,4,3733,113,1,1985,73,36,1602,2,0,1985,37,36,599,1,0,1997,116,1,746,116,3,1985,124,36,2981,3,0,1985,225,12,2416,18,1,1985,113,36,-691,3,1,261,Forest
2975545.50962518,2415793.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,727,2,3982,363,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,477,2,2578,238,2,1989,21,32,-612,0,0,264,Forest
2832445.50962518,1868653.86166033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,Forest
