x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4955997.6571162,4380061.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,Forest,1256,2222,-636,1110,1745,-574
4946427.6571162,4396861.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,Forest,1918,2768,-723,1836,2159,-482
5146857.6571162,4925311.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,49,26,-886,1,0,414,Forest,1433,2214,-573,1665,2060,-525
5000667.6571162,4937731.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,Forest,1071,2989,-1706,1176,2011,-820
4927737.6571162,4235491.499335511,0,0,0,0,0,0,1985,103,19,803,5,0,0,0,0,0,0,0,0,0,0,0,0,0,419,Forest,1405,2263,-685,1286,2459,-1254
5197767.6571162,4547101.49933551,1985,105,13,1537,8,0,1985,110,13,779,8,1,1985,35,11,456,3,0,1985,128,13,-895,9,0,425,Forest,1533,2816,-1109,1385,2377,-877
5030997.6571162,4516891.49933551,1992,702,1,760,702,3,1992,384,1,334,384,2,1992,156,3,708,52,2,1992,555,1,-171,555,3,426,Forest,1442,2506,-632,1654,2222,-625
5082537.6571162,4442191.49933551,1987,964,3,270,321,4,1987,656,1,89,656,4,1985,481,8,728,60,5,1985,541,11,-337,49,2,432,Forest,1169,2318,-823,1516,2288,-840
5333697.6571162,4518811.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,Forest,1561,2273,-492,1425,1891,-573
5011617.6571162,4308661.49933551,0,0,0,0,0,0,1985,81,17,662,4,0,1991,206,6,684,34,5,1991,333,2,-460,166,2,436,Forest,2153,3141,-969,2287,3020,-956
5095107.6571162,4597471.49933551,0,0,0,0,0,0,1985,162,6,956,27,1,0,0,0,0,0,0,1985,208,6,-1060,34,1,438,Forest,1029,2308,-892,1109,1668,-681
4955277.6571162,4911301.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,Forest,1478,2751,-1141,1527,2006,-607
5180457.6571162,4672831.49933551,0,0,0,0,0,0,1997,212,3,809,70,1,0,0,0,0,0,0,0,0,0,0,0,0,441,Forest,1641,2303,-533,1399,1781,-465
4940937.6571162,4228861.499335511,2003,478,1,1077,478,3,1985,162,34,565,4,1,0,0,0,0,0,0,2003,303,1,-615,303,2,443,Forest,2372,3416,-851,2178,3158,-931
4944987.6571162,4274611.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,Forest,1632,2326,-571,1416,1842,-573
5132247.6571162,4554391.49933551,0,0,0,0,0,0,1985,236,17,717,13,0,0,0,0,0,0,0,0,0,0,0,0,0,457,Forest,1275,2657,-1070,1477,2223,-859
5118117.6571162,5092771.49933551,1985,176,14,1252,12,1,1985,77,14,594,5,0,0,0,0,0,0,0,0,0,0,0,0,0,458,Forest,1860,2499,-664,1530,2426,-779
5271027.6571162,4355431.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,Forest,1797,3089,-907,1950,2948,-954
5300097.6571162,4312891.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1985,256,4,457,64,4,0,0,0,0,0,0,463,Forest,1680,2395,-542,1518,1967,-563
5065017.6571162,5107621.49933551,2016,486,3,1106,162,3,2016,456,3,445,152,3,2017,338,2,672,169,4,2016,585,3,-473,195,3,470,Forest,1636,2658,-968,1486,2073,-640
5234127.6571162,4689601.49933551,1995,380,2,1465,190,2,0,0,0,0,0,0,0,0,0,0,0,0,1995,364,2,-698,182,2,473,Forest,2129,2849,-671,1615,1961,-484
4992387.6571162,4320091.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,Forest,1895,3092,-1215,2364,2999,-842
5294277.6571162,4717141.49933551,1985,421,23,1232,18,2,1985,184,23,653,8,1,2000,298,3,534,99,4,1985,317,23,-719,13,1,478,Forest,1425,2807,-1065,1353,1829,-521
5131617.6571162,4649491.49933551,0,0,0,0,0,0,1985,324,1,317,324,2,2012,170,1,621,170,2,0,0,0,0,0,0,479,Forest,1136,1958,-570,1665,3121,-1432
4977627.6571162,4257991.499335511,2010,4,9,1200,0,0,1985,462,3,714,154,5,1985,249,3,593,83,4,0,0,0,0,0,0,485,Forest,1555,2291,-446,1847,2359,-519
4975527.6571162,4976101.49933551,1985,325,13,2136,25,1,1985,215,14,1411,15,1,0,0,0,0,0,0,0,0,0,0,0,0,491,Forest,1732,3105,-1268,1618,1992,-394
5015097.6571162,5142031.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,Forest,1610,2645,-993,1739,2259,-761
5185617.6571162,4719001.49933551,1985,369,11,1535,33,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,210,11,-858,19,1,497,Forest,1511,2441,-598,1738,2165,-570
5107857.6571162,4269721.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,Forest,1422,2142,-708,1507,2295,-831
5307477.6571162,4633261.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,Forest,1290,2323,-919,1520,2091,-793
5200797.6571162,4280461.49933551,2000,1954,1,964,1954,4,2000,1506,1,444,1506,4,2000,307,1,573,307,3,2001,2294,1,508,2294,3,506,Forest,1484,2103,-427,2229,2879,-855
5294487.6571162,4308121.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,Forest,1116,2058,-852,1217,2572,-1238
5106477.6571162,4523251.49933551,0,0,0,0,0,0,1994,255,5,733,51,2,0,0,0,0,0,0,1998,399,1,-781,399,2,511,Forest,1612,2540,-794,1406,1907,-520
5183397.6571162,4466821.49933551,2006,167,2,1073,83,1,2005,128,3,425,42,1,2001,51,18,655,2,1,1999,284,1,-384,284,3,513,Forest,1289,2031,-580,1667,2456,-837
5192967.6571162,4417411.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,Forest,1382,2154,-754,1583,2075,-560
5063097.6571162,4703911.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,314,6,-735,52,1,523,Forest,1067,1928,-485,1180,1463,-341
4884267.6571162,4169461.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1985,83,16,682,5,1,0,0,0,0,0,0,527,Forest,1324,2727,-1069,1266,1803,-565
4926897.6571162,4471411.49933551,2001,45,18,1345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,470,1,-430,470,2,535,Forest,1453,2784,-1160,1398,2010,-670
5167677.6571162,4700131.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,Forest,1144,1465,-183,1127,1309,-179
4959207.6571162,5076601.49933551,1985,432,2,890,216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,Forest,2695,3555,-906,2834,3077,-618
5338137.6571162,4384621.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,Forest,1158,2554,-1208,1304,2378,-1177
4972617.6571162,5158711.49933551,1985,99,18,2087,5,0,0,0,0,0,0,0,1992,326,2,389,163,4,1985,73,17,-1498,4,0,557,Forest,1381,1992,-337,1838,2083,-406
5152467.6571162,4738321.49933551,1997,968,1,1177,968,10,1997,773,1,525,773,9,1997,408,1,641,408,6,1997,1068,1,-474,1068,8,560,Forest,1091,2595,-1410,1294,2375,-1098
5115957.6571162,4742641.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,Forest,1279,2778,-1284,1368,2094,-835
5038407.6571162,5101801.49933551,1998,82,21,1318,3,0,1998,92,21,607,4,0,1985,111,6,513,18,1,0,0,0,0,0,0,569,Forest,1037,1688,-498,1696,1856,-207
5071497.6571162,4739371.49933551,2004,411,5,1432,82,7,2006,302,7,648,43,4,2006,233,3,571,77,4,2006,191,1,-824,191,3,570,Forest,1699,2856,-972,1821,2346,-628
5183337.6571162,4314211.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,Forest,1016,2467,-1090,989,2096,-886
4937697.6571162,4207681.499335511,1992,811,1,1096,811,7,1992,501,1,575,501,4,1985,110,19,491,5,1,1985,404,17,-593,23,1,575,Forest,1794,2693,-764,1391,1835,-487
5097477.6571162,4483321.49933551,0,0,0,0,0,0,0,0,0,0,0,0,2008,139,1,722,139,2,0,0,0,0,0,0,578,Forest,1971,2887,-902,1711,2566,-722
5178657.6571162,4576921.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,Forest,1525,2344,-505,1687,2634,-674
5022627.6571162,5197861.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,Forest,1440,2606,-705,1476,1939,-599
5098917.6571162,4318081.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,Forest,1441,3332,-1451,1814,2703,-1038
5120637.6571162,4938451.49933551,1985,314,3,935,104,3,0,0,0,0,0,0,1985,137,3,638,45,2,1985,327,3,-417,109,4,584,Forest,1172,2552,-1103,1501,2307,-831
5105727.6571162,4837591.49933551,2014,1510,1,1238,1510,12,2014,1009,1,529,1009,18,2014,371,1,611,371,9,2014,1320,1,-668,1320,12,587,Forest,1810,2850,-820,1523,1974,-567
5096097.6571162,5054851.49933551,1996,1159,1,1142,1159,5,1996,794,1,603,794,8,1996,361,1,488,361,5,1996,1092,1,-644,1092,7,593,Forest,1365,3074,-1330,1315,2070,-862
4982967.6571162,4883941.49933551,1985,292,34,1286,8,1,1985,88,34,707,2,0,1985,232,4,510,58,3,1985,229,34,-780,6,1,596,Forest,1336,2781,-1400,1582,2231,-903
5061117.6571162,4686151.49933551,1985,233,10,1220,23,2,0,0,0,0,0,0,1985,154,12,602,12,3,0,0,0,0,0,0,597,Forest,2129,2981,-808,1911,2324,-609
5057457.6571162,4603411.49933551,2009,414,2,1062,207,3,2005,233,6,414,38,3,2010,242,1,675,242,4,1985,338,1,-956,338,2,600,Forest,1801,2998,-1053,1254,1723,-470
5318757.6571162,4615261.49933551,0,0,0,0,0,0,2004,250,1,340,250,2,0,0,0,0,0,0,0,0,0,0,0,0,603,Forest,1955,2617,-562,1424,2032,-652
5215047.6571162,4647151.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1989,273,2,650,136,3,1985,608,6,-743,101,2,606,Forest,1259,2436,-911,1547,2135,-696
5125467.6571162,4222771.499335511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,Forest,1464,3004,-1230,1164,1809,-711
5215797.6571162,4392091.49933551,2004,217,1,1657,217,1,0,0,0,0,0,0,0,0,0,0,0,0,2004,245,1,-1018,245,1,609,Forest,1034,2018,-791,1108,1703,-552
5051397.6571162,4358671.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,Forest,1478,2143,-652,1243,1719,-561
5143227.6571162,4666441.49933551,1985,383,1,1081,383,3,1985,142,14,717,10,1,1996,131,1,472,131,1,1985,256,14,-767,18,1,615,Forest,1167,2590,-1189,1503,2170,-668
5127147.6571162,4408111.49933551,1996,261,2,1469,130,1,1993,481,5,583,96,4,1993,149,5,584,29,2,1993,460,5,-615,92,3,616,Forest,2305,3233,-715,1654,1852,-280
5196297.6571162,4841581.49933551,0,0,0,0,0,0,2001,47,2,530,23,0,0,0,0,0,0,0,0,0,0,0,0,0,624,Forest,1767,2715,-867,1308,1883,-610
5232867.6571162,4764991.49933551,1985,295,9,1443,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,Forest,1256,2576,-971,1398,2063,-666
5034717.6571162,4208971.499335511,1985,1673,1,609,1673,8,0,0,0,0,0,0,1985,133,5,563,26,1,1985,1170,1,-143,1170,11,630,Forest,1442,2505,-1105,1722,2618,-909
5208927.6571162,4404991.49933551,2010,53,9,970,5,0,0,0,0,0,0,0,2000,70,19,689,3,1,0,0,0,0,0,0,632,Forest,1376,2097,-438,1426,1739,-471
5060667.6571162,5175061.49933551,0,0,0,0,0,0,1989,4,30,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,Forest,1433,2540,-746,1736,2520,-762
5140497.6571162,4752751.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,161,8,-634,20,1,644,Forest,1368,2223,-734,1242,2088,-895
5383167.6571162,4548781.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,Forest,1957,3121,-1028,1649,2180,-695
5192127.6571162,4489321.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,Forest,1939,2497,-535,1472,1854,-413
5065527.6571162,4616941.49933551,1999,483,20,1362,24,1,2014,225,5,748,45,1,0,0,0,0,0,0,2016,904,3,-484,301,4,651,Forest,1739,2779,-793,1429,1760,-470
5228577.6571162,4756051.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,Forest,1392,2471,-633,1463,2091,-664
5263557.6571162,4667281.49933551,0,0,0,0,0,0,1997,328,1,600,328,3,1997,170,1,542,170,3,0,0,0,0,0,0,658,Forest,1616,2671,-835,1550,2056,-648
5206317.6571162,4515391.49933551,2001,554,1,1190,554,2,2001,375,1,614,375,1,1985,60,17,570,3,0,1992,255,1,-535,255,1,659,Forest,926,1508,-225,1815,2115,-369
4951227.6571162,4902211.49933551,1985,621,1,736,621,2,1985,141,14,461,10,1,1985,388,9,734,43,7,1985,527,6,-307,87,3,660,Forest,1705,2925,-1227,1617,1836,-400
5114667.6571162,4443421.49933551,1985,192,34,945,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,130,34,-491,3,0,661,Forest,1450,2250,-477,1548,2063,-632
4924707.6571162,4516261.49933551,0,0,0,0,0,0,0,0,0,0,0,0,2012,182,1,471,182,2,0,0,0,0,0,0,662,Forest,1571,2625,-1047,1436,2031,-734
5120937.6571162,4331581.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,Forest,1256,2051,-526,1348,2358,-858
5043207.6571162,4726651.49933551,1985,202,2,1787,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,Forest,1462,2370,-578,1942,2426,-516
5210907.6571162,4858081.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,Forest,1428,2968,-1235,1514,1876,-513
5050407.6571162,5113771.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,Forest,1741,3192,-1413,1481,1919,-544
5130117.6571162,4798171.49933551,1992,582,2,1289,291,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,Forest,1465,2585,-706,1896,2442,-624
5120157.6571162,4580371.49933551,2006,50,4,1109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,Forest,1717,2792,-861,1685,2135,-479
5038257.6571162,4347391.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,Forest,2153,3240,-796,2717,3149,-616
5239017.6571162,4532851.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,Forest,1660,2956,-1042,1233,1655,-492
5009217.6571162,4672411.49933551,1995,808,1,1480,808,5,1995,444,1,759,444,3,1995,135,3,369,45,2,1995,629,1,-903,629,3,689,Forest,1286,2163,-568,1486,1979,-619
5223837.6571162,4595581.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,Forest,1900,2613,-601,1214,1591,-470
5051457.6571162,4415881.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,Forest,1430,2894,-969,1948,2770,-803
5100657.6571162,4703971.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,Forest,1063,2042,-665,1610,2833,-1320
5133657.6571162,4808731.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,Forest,1826,3012,-1217,1643,2107,-558
5107017.6571162,4616641.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,Forest,1395,3026,-1404,1392,2205,-819
5068017.6571162,5135701.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,Forest,972,2283,-982,993,2018,-1012
5111577.6571162,4193041.49933551,1990,803,1,1201,803,4,1985,933,8,358,116,5,1990,653,3,609,217,11,1985,1195,8,-334,149,5,710,Forest,1492,3160,-1309,1620,2309,-800
5019237.6571162,4185961.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,Forest,1265,2141,-488,1320,1797,-556
5323407.6571162,4451401.49933551,2018,295,1,1268,295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,Forest,1963,2979,-890,1903,2585,-867
5018607.6571162,4559341.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,Forest,1200,2363,-850,1258,2017,-832
5158407.6571162,4478401.49933551,1985,188,34,1691,5,1,2004,104,1,877,104,1,0,0,0,0,0,0,2004,125,1,-1122,125,1,725,Forest,1485,2376,-808,1495,2191,-852
5179167.6571162,4722631.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,394,8,-650,49,2,726,Forest,1865,2750,-961,1563,2001,-645
5327967.6571162,4597081.49933551,0,0,0,0,0,0,1997,51,22,645,2,0,1994,7,25,600,0,0,1993,32,26,-718,1,0,728,Forest,1392,2389,-776,1551,2039,-701
5172327.6571162,4352251.49933551,0,0,0,0,0,0,1994,321,14,773,22,2,1999,330,1,565,330,7,0,0,0,0,0,0,730,Forest,1487,2468,-753,1504,1911,-563
5089797.6571162,4393861.49933551,1992,471,1,1020,471,2,1992,233,1,502,233,1,0,0,0,0,0,0,1992,338,1,-569,338,2,732,Forest,1856,2693,-514,1707,2243,-667
4896747.6571162,4422541.49933551,2011,178,8,1275,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,Forest,1730,2479,-668,1352,1761,-493
5074287.6571162,4311991.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,Forest,1207,1837,-397,1606,2792,-1171
5160387.6571162,4808161.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1985,52,16,611,3,0,1985,67,16,-491,4,0,749,Forest,1475,2469,-953,1583,2357,-838
4914777.6571162,4964071.49933551,2013,1099,1,860,1099,4,2009,739,10,323,73,3,0,0,0,0,0,0,2013,902,3,-336,300,3,3,Forest,1862,3217,-1025,2063,2726,-803
4895817.6571162,5057671.49933551,1989,1601,1,660,1601,14,1989,1253,1,314,1253,11,1989,675,1,690,675,9,1989,1642,1,-187,1642,9,5,Forest,2111,3516,-1105,1609,2630,-1139
5000727.6571162,4928431.49933551,2004,1287,1,809,1287,7,2004,785,1,352,785,6,2004,403,1,659,403,5,2004,1183,1,-326,1183,7,6,Forest,1406,2497,-848,1340,1851,-533
4985787.6571162,4961041.49933551,2016,143,3,1005,47,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,112,5,-441,22,1,7,Forest,1234,2103,-418,1181,1458,-335
5057877.6571162,4915381.49933551,2002,1184,1,1112,1184,8,2002,794,1,516,794,9,2002,382,1,661,382,5,2002,1077,1,-548,1077,7,8,Forest,1715,2855,-907,1526,1931,-525
5281617.6571162,4588951.49933551,0,0,0,0,0,0,1985,345,1,404,345,4,0,0,0,0,0,0,0,0,0,0,0,0,9,Forest,1901,2525,-474,1614,2006,-459
5011437.6571162,4479511.49933551,2015,831,1,901,831,8,2015,563,1,291,563,14,2015,254,1,755,254,8,2015,798,1,-212,798,12,10,Forest,1484,2772,-992,1539,2635,-972
5036757.6571162,4913731.49933551,2011,1842,1,866,1842,16,2011,1318,1,321,1318,23,2011,564,1,681,564,8,2011,1695,1,-329,1695,24,11,Forest,1348,2502,-793,1772,2339,-717
5212407.6571162,4839421.49933551,1985,952,2,602,476,4,1985,721,2,206,360,6,1985,334,2,722,167,5,1985,831,2,-165,415,5,13,Forest,1220,1678,-300,1336,1691,-359
5109297.6571162,4941901.49933551,0,0,0,0,0,0,1985,517,1,435,517,6,0,0,0,0,0,0,0,0,0,0,0,0,14,Forest,964,1499,-377,1204,1796,-640
5081817.6571162,4369591.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Forest,1849,2971,-814,1393,1945,-621
5092587.6571162,5001091.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1991,227,4,632,56,3,0,0,0,0,0,0,16,Forest,1992,2994,-718,1894,3019,-925
5027787.6571162,5096431.49933551,2009,1272,1,939,1272,11,2009,1222,1,242,1222,13,2009,512,1,711,512,12,2009,1479,1,-231,1479,15,20,Forest,1472,3219,-1106,1994,2232,-463
4948437.6571162,4906651.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Forest,848,2698,-1692,1395,1980,-680
5394987.6571162,4561861.49933551,2002,1010,1,1130,1010,7,2002,604,1,481,604,5,1999,280,9,634,31,4,2002,792,1,-497,792,5,23,Forest,1259,2838,-1338,1820,2539,-925
5284287.6571162,4652641.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Forest,1572,2744,-1205,1590,2457,-1030
4916487.6571162,5085301.49933551,2003,163,16,805,10,0,1985,197,2,680,98,1,1985,155,2,606,77,2,1985,499,2,-561,249,3,32,Forest,1327,1811,-348,1974,2645,-900
5187597.6571162,4882981.49933551,0,0,0,0,0,0,2004,783,1,898,783,2,2004,501,1,550,501,5,0,0,0,0,0,0,34,Forest,1558,2749,-950,1406,1953,-734
5151177.6571162,4231021.499335511,0,0,0,0,0,0,0,0,0,0,0,0,2005,10,14,640,0,0,0,0,0,0,0,0,35,Forest,1176,1879,-246,2084,2227,-346
5234187.6571162,4765231.49933551,0,0,0,0,0,0,1985,170,1,482,170,4,1999,32,20,769,1,1,1999,110,20,-162,5,1,36,Forest,1500,2891,-1262,1517,2609,-1138
5034867.6571162,4923541.49933551,2001,1391,1,727,1391,26,2001,1006,1,295,1006,13,2001,565,1,705,565,10,2001,1344,1,-242,1344,10,37,Forest,2308,2871,-567,2038,2254,-383
5143077.6571162,4986601.49933551,1985,613,2,1116,306,6,1985,556,2,405,278,8,0,0,0,0,0,0,1985,631,2,-452,315,6,38,Forest,1642,2418,-608,1620,2052,-477
5195937.6571162,4754431.49933551,2003,1087,1,1005,1087,5,2003,924,2,394,462,7,2003,249,1,676,249,4,2003,904,1,-427,904,7,42,Forest,1596,2185,-412,1447,1818,-425
5041527.6571162,5257081.49933551,1992,158,1,539,158,2,0,0,0,0,0,0,2007,71,2,712,35,3,1985,71,24,-187,2,1,45,Forest,983,2169,-962,1192,2115,-953
5323017.6571162,4638301.49933551,1986,338,2,724,169,3,0,0,0,0,0,0,0,0,0,0,0,0,1986,273,2,-223,136,3,46,Forest,1550,2449,-730,1384,1863,-625
4970877.6571162,5066521.49933551,0,0,0,0,0,0,1989,500,4,334,125,4,0,0,0,0,0,0,0,0,0,0,0,0,47,Forest,1726,2771,-699,1275,1696,-471
4932927.6571162,4923871.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Forest,1178,2550,-1074,1267,2143,-955
5225577.6571162,4886851.49933551,2018,814,1,730,814,9,2018,476,1,281,476,10,2018,288,1,746,288,8,2018,676,1,-223,676,8,49,Forest,1588,2909,-948,1430,1786,-397
5022027.6571162,5208751.49933551,1988,1295,2,743,647,6,1988,1161,2,279,580,6,1988,436,1,749,436,7,1985,1026,5,-93,205,4,53,Forest,1889,2993,-1100,1739,1995,-419
5091297.6571162,4389811.49933551,2006,137,7,618,19,2,2009,179,1,177,179,4,1985,104,20,803,5,3,1994,144,2,-36,72,2,54,Forest,1311,2534,-1020,1394,2279,-907
5026827.6571162,4222081.499335511,1991,1204,1,786,1204,6,1991,785,1,377,785,5,1991,399,1,634,399,5,1991,1137,1,-309,1137,5,55,Forest,129,672,106,711,1329,-192
5115537.6571162,4695691.49933551,0,0,0,0,0,0,0,0,0,0,0,0,2001,43,18,704,2,0,1997,191,1,-912,191,2,60,Forest,1638,2559,-805,1319,2135,-811
5377947.6571162,4543141.49933551,2001,1466,1,786,1466,16,2001,1066,1,308,1066,16,2001,573,1,718,573,11,2001,1466,1,-260,1466,18,62,Forest,1133,2014,-657,1194,2290,-1105
5122827.6571162,5101921.49933551,2009,627,10,867,62,4,2009,298,10,365,29,3,1985,29,34,657,0,0,1985,202,34,-361,5,1,65,Forest,1673,3201,-1007,2012,3020,-747
5085387.6571162,4594981.49933551,2016,220,3,726,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Forest,1158,2311,-713,1134,1602,-517
5005437.6571162,4952491.49933551,1990,794,1,973,794,7,1990,714,1,439,714,9,1990,431,1,636,431,14,1990,753,1,-465,753,8,67,Forest,1328,2430,-793,1405,2019,-815
5166597.6571162,4439611.49933551,1996,918,2,774,459,7,2001,559,1,984,559,5,1996,358,2,605,179,6,1996,1131,5,-257,226,7,68,Forest,1513,2515,-810,1420,1975,-666
5137287.6571162,4648351.49933551,1986,481,2,1626,240,5,0,0,0,0,0,0,1985,104,2,723,52,3,1985,567,2,-468,283,9,70,Forest,1685,2800,-1117,1451,2088,-725
5056677.6571162,4508911.49933551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,Forest,1740,2920,-1110,1373,1904,-638
5088087.6571162,4326811.49933551,2006,1550,1,956,1550,10,2006,1032,1,426,1032,11,2006,436,1,640,436,6,2006,1328,1,-449,1328,10,72,Forest,1683,2483,-715,1649,2131,-559
5277957.6571162,4683901.49933551,2013,1256,1,1118,1256,9,2013,1138,1,499,1138,8,2013,613,1,670,613,10,2013,1434,1,-428,1434,11,74,Forest,1217,2293,-848,1550,2350,-916
5355837.6571162,4588951.49933551,1991,458,1,952,458,2,1991,442,1,363,442,3,1991,351,1,720,351,4,1991,661,1,-304,661,3,88,Forest,1373,3123,-1129,1488,2099,-641
5139177.6571162,4426801.49933551,0,0,0,0,0,0,0,0,0,0,0,0,1992,120,1,672,120,2,0,0,0,0,0,0,89,Forest,1508,2429,-713,1445,2005,-625
