x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5269610.39972337,3437730.83462041,2012,248,1,236,248,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,277,28,3616,9,0,2012,256,1,1576,256,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,11,29,2254,0,0,1985,59,29,-714,2,0,732,Forest
5638160.39972337,3409080.83462041,1998,54,23,309,2,0,0,0,0,0,0,0,1998,35,23,365,1,0,1996,544,1,3084,544,1,0,0,0,0,0,0,1995,201,26,530,7,1,1994,201,27,671,7,3,2020,725,1,2311,725,3,1998,781,4,1978,195,2,1995,235,1,-545,235,1,734,Forest
5549030.39972337,3322620.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1077,7,3897,153,3,2010,270,2,1469,135,2,2010,158,2,669,79,2,2011,159,1,622,159,6,1985,548,2,3040,274,2,1989,565,1,2522,565,2,2011,418,1,-734,418,4,735,Forest
5548220.39972337,3328920.83462041,1999,60,22,215,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,381,1,2957,381,2,0,0,0,0,0,0,2005,87,16,404,5,1,2007,33,1,727,33,1,1999,40,22,2266,1,0,1985,63,21,1796,3,0,2005,50,1,-448,50,1,736,Forest
5607500.39972337,3556920.83462041,1989,26,32,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,136,1,1556,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,99,16,-675,6,1,737,Forest
5503910.39972337,3616470.83462041,0,0,0,0,0,0,1996,217,7,591,31,2,1998,309,5,426,61,3,1985,1492,3,3981,497,4,1994,625,1,1452,625,3,1995,350,8,753,43,2,1985,12,24,549,0,0,1994,478,1,2697,478,1,1985,201,25,1857,8,0,1994,301,1,-697,301,1,740,Forest
5550710.39972337,3429360.83462041,1990,245,1,-2,245,1,1990,229,1,137,229,0,1990,199,1,73,199,0,1985,2609,2,4315,1304,6,0,0,0,0,0,0,1992,656,1,344,656,4,0,0,0,0,0,0,0,0,0,0,0,0,1995,127,26,2362,4,0,1992,649,1,-542,649,6,741,Forest
5522390.39972337,3546420.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1992,161,5,438,32,2,0,0,0,0,0,0,1992,31,18,1682,1,0,1999,173,1,848,173,2,0,0,0,0,0,0,0,0,0,0,0,0,2014,526,1,2127,526,3,1999,543,1,-686,543,3,742,Forest
5610020.39972337,3788940.83462041,1996,41,25,292,1,0,1996,132,2,463,66,2,0,0,0,0,0,0,1985,1860,4,4055,465,5,1989,608,1,1044,608,4,0,0,0,0,0,0,1985,108,2,668,54,2,1989,621,4,2400,155,3,0,0,0,0,0,0,0,0,0,0,0,0,743,Forest
5607050.39972337,3704910.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,850,1,3815,850,3,2004,250,5,1210,50,3,1996,136,5,419,27,3,1985,21,36,714,0,1,1996,396,25,2394,15,1,1985,135,15,2056,9,0,1993,193,28,-492,6,4,744,Forest
5575940.39972337,3406770.83462041,1985,45,36,285,1,0,2009,254,1,382,254,10,2009,289,1,257,289,6,0,0,0,0,0,0,2009,810,3,1126,270,6,2009,318,1,460,318,5,2009,264,2,686,132,6,2009,621,1,2272,621,4,0,0,0,0,0,0,2009,689,3,-518,229,6,745,Forest
5250830.39972337,3508110.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1994,242,1,434,242,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,Forest
5555480.39972337,3343110.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1992,171,1,539,171,3,2014,197,7,1965,28,1,2009,126,12,1089,10,1,0,0,0,0,0,0,1993,105,1,350,105,2,2004,18,9,1978,2,0,0,0,0,0,0,0,1993,274,1,-825,274,2,747,Forest
5296370.39972337,3532350.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,958,1,2642,958,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,Forest
5462720.39972337,3798780.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,308,2,2226,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,Forest
5365130.39972337,3734880.83462041,2001,76,20,218,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,369,36,3101,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,48,2,714,24,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,70,36,-498,1,1,10,Forest
5463710.39972337,3781620.83462041,2002,104,19,226,5,0,2002,65,19,366,3,0,0,0,0,0,0,0,1985,924,1,4462,924,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,431,18,2673,23,1,1985,777,1,2875,777,2,0,0,0,0,0,0,17,Forest
5671310.39972337,3518940.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1082,1,932,1082,10,1985,651,1,443,651,10,0,0,0,0,0,0,1985,1694,2,2234,847,8,0,0,0,0,0,0,1985,975,1,-276,975,11,21,Forest
5549720.39972337,3672540.83462041,2008,247,4,173,61,3,2004,91,17,436,5,0,2011,363,1,270,363,4,2016,353,5,3631,70,1,2011,892,1,954,892,7,2011,611,1,418,611,8,2011,173,1,666,173,4,2013,1072,1,2699,1072,6,0,0,0,0,0,0,2011,772,1,-395,772,7,42,Forest
5325710.39972337,3437640.83462041,0,0,0,0,0,0,1989,6157,20,-3625,307,2,1991,1771,2,-997,885,1,1985,18097,1,20000,18097,65,0,0,0,0,0,0,0,0,0,0,0,0,1993,382,1,541,382,8,0,0,0,0,0,0,1985,1870,1,2939,1870,10,0,0,0,0,0,0,45,Forest
5532890.39972337,3750990.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,3380,1,6224,3380,6,0,0,0,0,0,0,0,0,0,0,0,0,1985,350,17,669,20,3,0,0,0,0,0,0,1985,3015,1,4022,3015,5,1988,1082,1,-548,1082,5,79,Forest
5576390.39972337,3419760.83462041,1985,47,36,315,1,0,2004,283,1,384,283,2,2004,449,1,304,449,4,0,0,0,0,0,0,2004,1215,1,1013,1215,8,2004,860,1,445,860,7,2004,162,1,621,162,3,2004,1165,1,1845,1165,4,0,0,0,0,0,0,2004,1141,1,-450,1141,5,86,Forest
5503370.39972337,3373440.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,128,9,-633,14,1,108,Forest
5621750.39972337,3452010.83462041,1989,163,1,322,163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,52,36,1381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,363,1,2423,363,2,0,0,0,0,0,0,1998,166,1,-457,166,1,110,Forest
5439830.39972337,3509310.83462041,2006,53,15,300,3,1,1985,658,2,623,329,5,0,0,0,0,0,0,2003,1282,1,3320,1282,3,2017,148,4,1617,37,2,0,0,0,0,0,0,2002,171,2,665,85,5,0,0,0,0,0,0,2003,1042,1,2170,1042,3,0,0,0,0,0,0,113,Forest
5452670.39972337,3518760.83462041,1993,335,1,-30,335,0,1993,808,1,-325,808,0,1991,1770,2,-799,885,2,1985,5230,1,8521,5230,17,1990,450,12,1553,37,0,1989,620,1,26,620,1,0,0,0,0,0,0,1993,1513,1,1344,1513,0,0,0,0,0,0,0,1989,164,6,-781,27,1,122,Forest
5476910.39972337,3767310.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,635,1,4199,635,2,0,0,0,0,0,0,2012,150,1,916,150,1,0,0,0,0,0,0,2020,525,1,3318,525,2,0,0,0,0,0,0,2002,175,1,-1109,175,1,128,Forest
5425160.39972337,3637860.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,228,1,835,228,4,1985,49,2,452,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,Forest
5517800.39972337,3426870.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,595,36,2694,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2012,65,1,743,65,2,0,0,0,0,0,0,1985,277,36,1689,7,1,0,0,0,0,0,0,142,Forest
5534510.39972337,3560880.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,119,25,782,4,2,2018,85,3,349,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,123,36,-210,3,2,149,Forest
5403560.39972337,3394770.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,548,7,2156,78,4,1999,198,22,939,9,2,1992,41,29,495,1,0,2001,7,20,603,0,0,1992,604,1,1772,604,4,0,0,0,0,0,0,2002,125,19,-432,6,1,177,Forest
5394890.39972337,3384120.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,578,36,3353,16,1,1994,92,2,1243,46,1,1985,167,1,754,167,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,278,36,2175,7,0,2008,115,13,-363,8,1,178,Forest
5710250.39972337,3591630.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,687,1,3020,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,Forest
5240120.39972337,3475230.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1462,1,2464,1462,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,941,1,1431,941,4,0,0,0,0,0,0,193,Forest
5741390.39972337,3483330.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,345,36,3725,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,Forest
5567990.39972337,3800760.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,474,36,2638,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,Forest
5376140.39972337,3547980.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,Forest
5470340.39972337,3675750.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,254,8,2638,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,75,36,-345,2,1,241,Forest
5461850.39972337,3692580.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,438,3,2694,146,2,1985,303,36,878,8,2,1989,112,29,353,3,2,1985,37,36,728,1,1,1985,121,36,2203,3,0,1985,73,13,1465,5,0,1989,323,17,-90,19,4,256,Forest
5655170.39972337,3416490.83462041,1996,121,1,295,121,3,1985,41,16,493,2,0,1996,263,2,310,131,6,2014,452,7,3031,64,1,1997,1213,1,939,1213,10,1997,749,1,457,749,10,1997,317,1,658,317,6,1996,1521,3,1867,507,7,0,0,0,0,0,0,1997,1139,1,-358,1139,11,284,Forest
5435720.39972337,3791490.83462041,0,0,0,0,0,0,1985,8,17,661,0,0,1985,205,15,539,13,2,0,0,0,0,0,0,1998,585,1,1579,585,3,1985,297,16,757,18,1,1985,100,12,525,8,1,1985,283,18,2724,15,0,1985,286,16,1305,17,1,1998,711,2,-923,355,3,287,Forest
5428130.39972337,3438750.83462041,2001,74,20,259,3,1,1996,100,14,360,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2016,582,1,1393,582,5,2016,381,1,631,381,5,2016,194,1,565,194,4,1995,715,26,1857,27,5,0,0,0,0,0,0,2016,592,1,-771,592,6,288,Forest
5557130.39972337,3658860.83462041,1996,56,25,234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,409,36,2618,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,140,36,1603,3,0,0,0,0,0,0,0,309,Forest
5443400.39972337,3557130.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,416,5,3008,83,1,1985,221,36,1219,6,2,1991,98,1,411,98,2,2016,30,1,689,30,1,2008,385,13,2462,29,2,0,0,0,0,0,0,1985,165,36,-470,4,2,383,Forest
5757620.39972337,3629790.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,572,1,2617,572,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,Forest
5542490.39972337,3518310.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,400,20,3243,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,64,18,732,3,1,0,0,0,0,0,0,1985,246,19,2127,12,0,1987,141,2,-418,70,2,421,Forest
5657630.39972337,3624300.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1,30,2393,0,0,1985,38,36,1012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,91,17,2150,5,0,0,0,0,0,0,0,1985,99,36,-303,2,1,432,Forest
5539190.39972337,3563340.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,324,36,2401,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,131,9,1445,14,0,0,0,0,0,0,0,450,Forest
5484050.39972337,3362160.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,215,36,3383,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,Forest
5485760.39972337,3399630.83462041,0,0,0,0,0,0,1985,61,6,811,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,727,1,1123,727,6,1985,450,1,550,450,6,0,0,0,0,0,0,1985,1115,1,2326,1115,3,0,0,0,0,0,0,501,Forest
5520380.39972337,3411750.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,480,6,3706,80,1,2006,61,15,1317,4,0,1998,12,23,472,0,0,0,0,0,0,0,0,2004,266,17,2604,15,1,1988,467,3,2486,155,1,0,0,0,0,0,0,508,Forest
5382920.39972337,3536970.83462041,0,0,0,0,0,0,1989,541,1,296,541,3,1991,79,30,264,2,0,1985,645,36,3476,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,183,2,710,91,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,494,1,-144,494,4,527,Forest
5554790.39972337,3398730.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1988,173,1,680,173,1,1985,606,15,2578,40,2,1989,255,1,2360,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,403,1,2940,403,1,0,0,0,0,0,0,0,0,0,0,0,0,529,Forest
5409110.39972337,3740790.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,Forest
5621960.39972337,3381330.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,426,1,2523,426,2,2019,395,2,886,197,7,2020,225,1,388,225,6,0,0,0,0,0,0,2019,631,2,2022,315,4,1986,311,3,1568,103,2,2016,129,5,-354,25,2,555,Forest
5631440.39972337,3392760.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,1189,2,3612,594,5,1992,84,2,1837,42,1,0,0,0,0,0,0,2002,95,2,703,47,3,0,0,0,0,0,0,2002,447,2,2328,223,2,0,0,0,0,0,0,573,Forest
5630120.39972337,3447660.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,19,27,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,32,8,730,4,1,0,0,0,0,0,0,2007,550,1,2335,550,2,1985,49,36,-538,1,0,577,Forest
5453810.39972337,3593610.83462041,1996,147,25,182,5,0,1996,73,25,346,2,0,1989,399,2,153,199,3,1985,850,4,3925,212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,629,2,2278,314,2,0,0,0,0,0,0,1985,114,36,-379,3,1,600,Forest
5577140.39972337,3463830.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,270,13,2655,20,1,0,0,0,0,0,0,0,0,0,0,0,0,690,Forest
5579300.39972337,3774810.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,374,28,3127,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,472,3,2443,157,3,0,0,0,0,0,0,1985,370,4,-382,92,5,692,Forest
5640080.39972337,3329370.83462041,2002,240,1,192,240,4,2002,238,1,281,238,3,2004,242,1,241,242,3,0,0,0,0,0,0,2004,1477,1,786,1477,15,2004,911,1,406,911,21,2004,461,1,697,461,7,1985,1551,36,1675,43,3,2009,407,3,2520,135,1,2004,1209,1,-440,1209,22,702,Forest
5304620.39972337,3395160.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1994,154,27,184,5,0,1985,165,36,3036,4,0,0,0,0,0,0,0,1989,47,32,436,1,0,0,0,0,0,0,0,1996,128,25,2466,5,0,0,0,0,0,0,0,0,0,0,0,0,0,733,Forest
5603900.39972337,3505260.83462041,0,0,0,0,0,0,0,0,0,0,0,0,2018,133,3,419,44,2,0,0,0,0,0,0,2005,156,1,1720,156,1,1985,136,36,824,3,1,1985,21,36,542,0,0,2007,320,14,2906,22,1,0,0,0,0,0,0,2005,179,1,-956,179,1,748,Forest
5629100.39972337,3479820.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,547,19,3405,28,1,1989,418,1,1701,418,3,2008,273,13,532,21,2,0,0,0,0,0,0,2010,566,11,2513,51,3,1994,420,10,2096,42,1,2010,317,1,-550,317,3,1,Forest
5576570.39972337,3720810.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,129,22,2504,5,0,2007,144,1,1141,144,2,0,0,0,0,0,0,2004,38,3,699,12,1,1985,439,1,2003,439,2,0,0,0,0,0,0,1985,28,36,-457,0,0,15,Forest
5591690.39972337,3640950.83462041,0,0,0,0,0,0,1985,342,7,453,48,4,1985,221,8,467,27,2,0,0,0,0,0,0,1990,752,1,1611,752,4,1990,599,2,762,299,5,0,0,0,0,0,0,1990,1151,1,2631,1151,4,0,0,0,0,0,0,0,0,0,0,0,0,27,Forest
5606090.39972337,3667980.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1989,136,1,325,136,2,0,0,0,0,0,0,2015,589,6,1062,98,7,2017,259,4,576,64,3,2014,208,7,635,29,4,1985,313,36,1978,8,2,0,0,0,0,0,0,1994,465,5,-283,93,6,41,Forest
5590640.39972337,3423450.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,838,36,3094,23,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,71,11,623,6,2,0,0,0,0,0,0,1985,326,10,2023,32,1,1985,7,3,-965,2,0,61,Forest
5588000.39972337,3566940.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,327,17,2593,19,1,2010,154,11,999,14,2,1999,10,22,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,374,3,1629,124,3,1999,60,22,-443,2,0,80,Forest
5582630.39972337,3480420.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,273,5,1254,54,3,2018,224,3,534,74,3,2018,196,3,727,65,7,1997,277,8,2243,34,1,0,0,0,0,0,0,2018,366,3,-596,122,4,111,Forest
5542850.39972337,3761400.83462041,0,0,0,0,0,0,0,0,0,0,0,0,1985,239,3,606,79,3,1998,570,2,3578,285,2,1987,389,1,1954,389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,482,13,2602,37,2,0,0,0,0,0,0,123,Forest
5451560.39972337,3688080.83462041,1995,143,1,324,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,261,5,1230,52,2,1990,163,1,518,163,1,1985,38,13,670,2,0,1985,256,36,2670,7,1,0,0,0,0,0,0,1990,247,1,-556,247,2,146,Forest
5588030.39972337,3779100.83462041,1985,267,1,416,267,4,1985,488,1,606,488,6,1985,470,1,514,470,6,1985,154,29,2968,5,0,0,0,0,0,0,0,1985,537,3,1145,179,2,2014,195,1,585,195,3,1985,1435,1,2884,1435,5,1992,660,1,1781,660,3,1985,492,8,-1365,61,2,171,Forest
5633960.39972337,3470280.83462041,2016,556,5,247,111,4,2015,533,6,347,88,4,2014,355,4,344,88,3,1985,183,36,2278,5,0,2016,1075,1,1036,1075,5,2016,1405,1,220,1405,8,2016,649,1,690,649,14,2011,1096,9,1962,121,4,2016,924,1,1438,924,5,2016,1430,1,-336,1430,7,208,Forest
5545070.39972337,3796770.83462041,0,0,0,0,0,0,2002,34,11,407,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,153,1,1615,153,1,1989,166,2,1217,83,1,0,0,0,0,0,0,2005,107,16,2203,6,0,2001,111,10,1606,11,1,1997,69,2,-828,34,0,240,Forest
5721050.39972337,3624600.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,301,1,1225,301,2,0,0,0,0,0,0,0,0,0,0,0,0,2006,715,1,2258,715,4,1999,255,1,1935,255,1,0,0,0,0,0,0,272,Forest
5380820.39972337,3416160.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,553,26,2417,21,3,2008,387,13,714,29,4,2018,194,3,334,64,2,0,0,0,0,0,0,1985,665,1,2511,665,2,1990,325,1,1424,325,2,2008,219,13,-277,16,2,367,Forest
5531510.39972337,3366900.83462041,2001,117,1,244,117,2,2001,190,3,353,63,4,2001,166,3,265,55,4,0,0,0,0,0,0,2003,808,1,988,808,11,2003,534,1,402,534,9,2003,221,1,660,221,4,2000,876,8,1963,109,5,1988,432,1,1429,432,3,2003,749,1,-423,749,11,465,Forest
5575970.39972337,3750870.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,611,2,842,305,9,0,0,0,0,0,0,0,0,0,0,0,0,1985,300,9,1190,33,1,1992,532,2,-1049,266,5,487,Forest
5581280.39972337,3486780.83462041,0,0,0,0,0,0,0,0,0,0,0,0,2017,203,4,231,50,2,2018,901,3,3770,300,2,2020,378,1,1650,378,4,2020,443,1,630,443,9,2020,318,1,738,318,10,2013,1069,1,2338,1069,6,2018,709,3,2466,236,2,2020,554,1,-784,554,8,499,Forest
5533970.39972337,3320070.83462041,0,0,0,0,0,0,1985,97,6,814,16,1,2010,101,2,618,50,1,1985,206,36,2768,5,0,1993,455,2,2388,227,3,1985,96,18,1508,5,0,1994,236,1,303,236,3,1985,52,6,3709,8,0,1985,142,9,1293,15,0,1993,604,2,-1569,302,4,514,Forest
5538320.39972337,3302250.83462041,0,0,0,0,0,0,1985,101,1,367,101,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,167,7,953,23,2,1985,94,36,384,2,1,1985,45,36,672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,143,36,-351,3,1,543,Forest
5483420.39972337,3338700.83462041,0,0,0,0,0,0,0,0,0,0,0,0,2005,38,16,287,2,0,2003,274,1,2102,274,1,2007,290,12,905,24,3,2018,219,1,445,219,4,2018,131,3,658,43,4,2018,555,3,2014,185,3,0,0,0,0,0,0,2016,307,5,-482,61,4,544,Forest
5504180.39972337,3494220.83462041,1985,236,5,372,47,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,656,36,3545,18,2,2010,92,3,1603,30,1,1985,128,36,605,3,2,1985,115,36,705,3,3,0,0,0,0,0,0,1985,460,36,2258,12,1,1985,255,36,-635,7,3,550,Forest
5418890.39972337,3367080.83462041,2020,278,1,335,278,4,2020,250,1,435,250,4,2020,302,1,405,302,6,1996,1090,12,2626,90,5,2018,374,3,1323,124,2,2020,507,1,618,507,6,1985,331,36,645,9,3,2019,847,2,1908,423,5,1996,912,15,1510,60,4,1985,320,36,-647,8,2,572,Forest
5554190.39972337,3657870.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,419,7,2311,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,170,27,2285,6,0,2014,431,2,1637,215,4,0,0,0,0,0,0,586,Forest
5619500.39972337,3357210.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,871,2,2224,435,4,0,0,0,0,0,0,0,0,0,0,0,0,606,Forest
5596190.39972337,3560130.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,380,17,3337,22,1,1985,226,36,1745,6,1,1985,114,36,751,3,1,1985,56,36,619,1,1,1997,168,24,3056,7,1,0,0,0,0,0,0,1985,301,36,-808,8,2,634,Forest
5396420.39972337,3351990.83462041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,119,1,1100,119,2,1991,207,1,292,207,5,0,0,0,0,0,0,1991,457,1,1844,457,2,0,0,0,0,0,0,0,0,0,0,0,0,640,Forest
5576900.39972337,3338910.83462041,2020,352,1,383,352,2,0,0,0,0,0,0,1990,544,1,720,544,4,1985,233,36,2337,6,1,1985,622,36,1543,17,2,2019,717,2,1132,358,4,2011,147,10,344,14,2,2017,859,4,2719,214,3,1985,208,18,954,11,2,1985,731,36,-888,20,2,652,Forest
