x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5369664.24724638,2336891.69586083,2011,82,10,268,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,Forest
5342124.24724638,2395301.69586083,2007,92,14,267,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,71,36,1509,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,84,36,-611,2,1,310,Forest
5447724.24724638,2196101.69586083,0,0,0,0,0,0,1985,60,4,477,15,1,0,0,0,0,0,0,2010,266,1,2425,266,3,0,0,0,0,0,0,1996,236,1,453,236,5,0,0,0,0,0,0,1996,297,1,2067,297,2,0,0,0,0,0,0,1996,383,5,-444,76,6,311,Forest
5708574.24724638,2463071.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,6,28,707,0,0,1987,794,1,2678,794,4,1996,23,25,2163,0,0,0,0,0,0,0,0,312,Forest
5603424.24724638,2316431.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,165,36,1402,4,1,1985,27,36,558,0,0,0,0,0,0,0,0,1985,359,36,2782,9,1,0,0,0,0,0,0,1992,178,13,-520,13,2,313,Forest
5455524.24724638,2371001.69586083,1985,52,36,644,1,0,1985,168,36,866,4,2,1985,354,36,847,9,2,1985,546,6,3190,91,2,1985,869,36,2215,24,4,1985,927,36,1245,25,3,1985,294,36,386,8,3,1985,670,36,3584,18,2,1992,414,2,1377,207,1,1985,905,36,-1428,25,3,314,Forest
5753094.24724638,2303141.69586083,1995,61,26,289,2,1,0,0,0,0,0,0,1998,104,2,263,52,2,0,0,0,0,0,0,1993,73,28,1659,2,1,2018,84,1,646,84,1,0,0,0,0,0,0,1993,372,28,2964,13,2,0,0,0,0,0,0,1993,7,22,-803,0,0,315,Forest
5505474.24724638,2314331.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,458,36,3811,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1988,85,1,715,85,6,0,0,0,0,0,0,1985,728,1,3142,728,3,0,0,0,0,0,0,316,Forest
5660454.24724638,2327921.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,520,1,3876,520,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,410,6,2746,68,2,1985,227,1,-741,227,3,317,Forest
5587254.24724638,2301611.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,180,17,3231,10,0,2006,259,1,1139,259,4,1985,204,3,620,68,5,1985,85,3,680,28,3,1996,1,25,2749,0,0,0,0,0,0,0,0,1993,0,28,-477,0,0,318,Forest
5437134.24724638,2284901.69586083,2012,146,9,260,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,174,14,1716,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1995,798,1,2995,798,4,0,0,0,0,0,0,2012,111,9,-831,12,1,319,Forest
5661504.24724638,2246981.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,86,3,1495,28,1,1998,65,1,534,65,1,1998,41,1,721,41,1,1985,92,36,2924,2,0,0,0,0,0,0,0,1998,102,1,-616,102,1,320,Forest
5501394.24724638,2192771.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,236,7,1958,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,Forest
5399124.24724638,2191931.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,329,7,2926,47,1,1985,388,3,1646,129,3,1985,69,9,990,7,0,1985,164,2,438,82,6,0,0,0,0,0,0,2015,377,4,1923,94,2,1985,383,1,-765,383,4,322,Forest
5437194.24724638,2247641.69586083,2015,67,6,291,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,258,1,1759,258,2,2007,269,3,747,89,3,2008,138,2,625,69,3,1993,204,1,3013,204,1,0,0,0,0,0,0,2008,431,2,-949,215,4,323,Forest
5551314.24724638,2238761.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,551,1,1814,551,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,441,5,1838,88,1,0,0,0,0,0,0,324,Forest
5606874.24724638,2199521.69586083,2006,70,15,322,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,73,5,1009,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,Forest
5715774.24724638,2291171.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,Forest
5758914.24724638,2367851.69586083,2014,76,1,279,76,1,2011,31,10,462,3,0,0,0,0,0,0,0,1997,544,1,3125,544,2,1985,319,36,1474,8,3,1985,130,36,597,3,1,1985,113,16,709,7,2,2012,697,9,2746,77,4,1985,314,28,2044,11,1,1985,249,36,-678,6,2,327,Forest
5451474.24724638,2177201.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,143,29,1090,4,1,1995,47,26,468,1,0,2011,36,10,711,3,1,1985,118,36,2293,3,0,0,0,0,0,0,0,2019,179,2,-504,89,3,328,Forest
5649114.24724638,2321621.69586083,1985,61,8,328,7,0,2002,265,2,454,132,4,2002,131,2,405,65,1,1985,1095,1,4599,1095,3,2002,538,1,1744,538,5,2002,535,1,687,535,7,2001,105,3,674,35,2,1985,384,36,3378,10,1,1985,979,1,3166,979,3,2001,695,2,-747,347,8,329,Forest
5424084.24724638,2326571.69586083,2012,63,9,297,7,1,0,0,0,0,0,0,2013,235,1,311,235,3,1992,545,29,4005,18,1,1985,318,1,1677,318,2,1996,96,25,684,3,1,2013,473,1,716,473,8,1996,464,1,3382,464,1,1992,383,29,2658,13,1,2012,288,4,-775,72,4,330,Forest
5752464.24724638,2298971.69586083,1996,58,25,348,2,1,1996,14,25,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,180,1,1793,180,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,363,25,3048,14,2,0,0,0,0,0,0,1985,88,30,-1180,2,0,331,Forest
5657784.24724638,2329331.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1458,1,5346,1458,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1195,1,3564,1195,7,0,0,0,0,0,0,332,Forest
5725104.24724638,2368361.69586083,2018,188,1,238,188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,217,36,1892,6,2,1985,74,36,828,2,1,2006,56,2,597,28,2,1985,233,36,3079,6,1,0,0,0,0,0,0,1985,163,36,-1039,4,1,333,Forest
5701014.24724638,2429411.69586083,2004,0,17,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,130,17,1553,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2004,450,17,2759,26,2,0,0,0,0,0,0,0,0,0,0,0,0,334,Forest
5642424.24724638,2384441.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,70,24,3631,2,0,1996,202,1,1580,202,1,1993,51,11,616,4,1,0,0,0,0,0,0,1985,456,2,2885,228,1,0,0,0,0,0,0,1993,180,2,-618,90,3,335,Forest
5478774.24724638,2295671.69586083,0,0,0,0,0,0,1987,341,1,537,341,7,1987,263,1,494,263,6,0,0,0,0,0,0,1985,480,4,2135,120,3,0,0,0,0,0,0,0,0,0,0,0,0,1987,1448,2,3066,724,4,0,0,0,0,0,0,0,0,0,0,0,0,336,Forest
5468994.24724638,2236451.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,274,1,1476,274,3,1996,91,1,585,91,3,0,0,0,0,0,0,1996,519,1,2815,519,2,0,0,0,0,0,0,1991,55,30,-730,1,0,337,Forest
5375004.24724638,2345651.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,117,28,2805,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,422,24,3064,17,1,0,0,0,0,0,0,1985,240,17,-1172,14,1,338,Forest
5412324.24724638,2183921.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,169,4,2001,42,2,2011,279,10,824,27,3,1985,72,36,401,2,0,2020,145,1,637,145,4,2000,146,3,1940,48,1,2020,230,1,1203,230,3,1985,215,36,-268,5,1,339,Forest
5497314.24724638,2318591.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,365,17,4039,21,1,2002,413,1,1521,413,3,2002,323,1,563,323,2,0,0,0,0,0,0,2002,511,1,3091,511,3,1985,217,9,2603,24,1,0,0,0,0,0,0,340,Forest
5458374.24724638,2230301.69586083,1985,133,5,245,26,2,0,0,0,0,0,0,0,0,0,0,0,0,2003,348,18,2543,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,63,19,1604,3,0,0,0,0,0,0,0,341,Forest
5425584.24724638,2369831.69586083,1985,238,1,416,238,2,1985,315,1,613,315,4,1985,356,1,608,356,4,0,0,0,0,0,0,1985,391,1,1678,391,3,1985,375,1,979,375,2,1985,95,19,425,5,1,1985,577,1,2961,577,3,0,0,0,0,0,0,1985,344,1,-987,344,2,342,Forest
5323134.24724638,2369921.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,154,1,3623,154,0,2015,350,2,1566,175,4,1985,121,36,573,3,1,2015,161,1,722,161,7,2016,388,5,3022,77,2,2003,173,1,2523,173,0,1985,231,36,-598,6,1,343,Forest
5409594.24724638,2334281.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,Forest
5621064.24724638,2341271.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,297,2,1830,148,3,0,0,0,0,0,0,0,0,0,0,0,0,1996,134,25,3182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,345,Forest
5478054.24724638,2327231.69586083,0,0,0,0,0,0,2001,112,2,456,56,1,0,0,0,0,0,0,1985,654,36,3672,18,2,0,0,0,0,0,0,2001,110,20,488,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,260,1,2447,260,1,1996,223,25,-500,8,1,346,Forest
5632734.24724638,2320091.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,240,1,1932,240,2,2000,152,2,794,76,3,2001,138,1,673,138,6,0,0,0,0,0,0,0,0,0,0,0,0,2001,263,1,-1086,263,5,347,Forest
5470224.24724638,2275541.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1442,1,4186,1442,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1065,1,2760,1065,4,1996,184,1,-628,184,3,348,Forest
5583624.24724638,2178401.69586083,0,0,0,0,0,0,1994,43,1,601,43,1,1996,146,1,453,146,2,1985,758,1,3392,758,5,1985,120,1,2260,120,1,1992,54,5,763,10,0,1985,173,1,454,173,5,1996,23,25,2895,0,0,0,0,0,0,0,0,1985,315,1,-1329,315,4,349,Forest
5704794.24724638,2374901.69586083,0,0,0,0,0,0,1987,166,1,750,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,Forest
5737104.24724638,2438021.69586083,0,0,0,0,0,0,0,0,0,0,0,0,2000,54,21,270,2,0,0,0,0,0,0,0,1993,88,28,1592,3,0,1998,433,4,399,108,3,0,0,0,0,0,0,0,0,0,0,0,0,2006,594,2,2171,297,2,1990,119,31,-710,3,0,351,Forest
5342514.24724638,2358791.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,61,36,1321,1,0,0,0,0,0,0,0,1985,19,12,657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,91,36,-583,2,1,352,Forest
5627784.24724638,2160881.69586083,1988,120,1,508,120,3,1988,171,1,736,171,3,1985,67,4,774,16,1,1986,522,1,3056,522,5,1985,280,1,2057,280,1,1985,171,1,1118,171,3,1985,113,2,474,56,2,1988,357,1,3212,357,2,1985,492,2,1724,246,4,0,0,0,0,0,0,353,Forest
5652354.24724638,2417831.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,690,36,2831,19,3,1996,136,1,1299,136,2,1993,90,1,706,90,0,2006,77,15,719,5,1,1996,352,1,2496,352,1,1990,233,31,1586,7,1,1985,87,2,-1580,43,0,354,Forest
5344554.24724638,2260931.69586083,1985,128,3,260,42,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,767,1,3958,767,4,1985,210,36,1474,5,2,1985,114,36,583,3,2,2013,73,1,689,73,3,0,0,0,0,0,0,1985,662,1,2670,662,4,2010,261,11,-689,23,3,355,Forest
5518944.24724638,2198021.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,247,6,1619,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,216,36,3013,6,0,0,0,0,0,0,0,0,0,0,0,0,0,356,Forest
5420094.24724638,2142791.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,655,1,3090,655,3,1991,230,1,1900,230,2,1993,279,1,1060,279,3,1992,153,4,417,38,4,1990,155,14,3100,11,1,1985,639,2,1542,319,3,1985,133,13,-1276,10,1,357,Forest
5409024.24724638,2221121.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,180,36,2478,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,94,2,650,47,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,339,3,-415,113,5,358,Forest
5685234.24724638,2442641.69586083,0,0,0,0,0,0,1996,234,1,639,234,3,0,0,0,0,0,0,1985,356,19,3340,18,0,1996,1685,1,1645,1685,5,1996,1365,1,687,1365,5,1996,274,1,629,274,2,1996,1082,1,3076,1082,8,1996,440,1,1831,440,1,1996,1038,1,-738,1038,3,359,Forest
5428524.24724638,2156621.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,832,1,3303,832,6,1985,159,21,1707,7,1,2000,391,1,899,391,4,2000,120,1,462,120,3,0,0,0,0,0,0,1985,487,1,1750,487,3,1985,213,21,-939,10,1,360,Forest
5622654.24724638,2386001.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,191,1,-590,191,3,361,Forest
5623824.24724638,2404451.69586083,1985,468,5,383,93,6,1985,332,5,691,66,4,1985,233,5,692,46,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,93,6,904,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,Forest
5674074.24724638,2346821.69586083,0,0,0,0,0,0,2000,34,21,396,1,0,0,0,0,0,0,0,1985,331,36,3365,9,1,1993,114,28,1208,4,0,2014,158,1,457,158,3,2013,143,8,803,17,2,1985,550,1,3027,550,3,1990,138,31,2206,4,0,2012,384,9,-336,42,4,363,Forest
5702634.24724638,2393021.69586083,1985,164,4,300,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,37,36,1757,1,0,1994,11,27,668,0,0,0,0,0,0,0,0,1985,168,36,3180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,364,Forest
5518134.24724638,2309741.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,575,2,3550,287,1,0,0,0,0,0,0,0,0,0,0,0,0,365,Forest
5557344.24724638,2213381.69586083,1985,183,3,562,61,3,1990,87,1,998,87,1,1985,233,1,805,233,2,0,0,0,0,0,0,1985,65,14,2421,4,0,1985,227,1,1301,227,3,1985,165,1,437,165,3,1985,220,16,3941,13,1,1985,713,1,1715,713,4,1998,116,1,-1447,116,1,366,Forest
5605404.24724638,2173391.69586083,0,0,0,0,0,0,2006,48,15,705,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,244,32,2052,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2015,230,2,3236,115,1,0,0,0,0,0,0,1985,335,2,-1089,167,2,367,Forest
5588394.24724638,2399261.69586083,0,0,0,0,0,0,0,0,0,0,0,0,2003,72,18,275,4,0,1985,726,1,2954,726,3,2018,485,1,804,485,7,2018,317,3,401,105,4,2018,254,1,785,254,4,1995,34,26,2031,1,0,1985,334,1,1558,334,2,2018,452,1,-260,452,6,368,Forest
5747934.24724638,2289221.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,243,1,2022,243,2,0,0,0,0,0,0,0,0,0,0,0,0,1993,364,1,3208,364,2,0,0,0,0,0,0,2011,345,2,-1188,172,2,369,Forest
5376804.24724638,2202851.69586083,2014,147,7,197,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2015,291,6,3063,48,1,2012,339,1,1284,339,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,291,6,2127,48,1,1993,131,1,-607,131,2,370,Forest
5488614.24724638,2278361.69586083,2002,106,19,327,5,1,2003,115,18,562,6,1,2009,281,12,404,23,2,2008,565,13,4327,43,1,1985,674,1,2136,674,3,1985,522,1,1020,522,2,2009,318,12,693,26,5,2003,497,1,3614,497,2,2008,665,13,2883,51,2,1985,737,1,-1080,737,3,371,Forest
5385714.24724638,2194751.69586083,2018,84,3,276,28,1,2018,85,3,375,28,1,2016,112,5,246,22,2,1985,1537,1,4509,1537,5,2017,442,4,1499,110,3,2014,213,7,623,30,3,2018,141,1,695,141,5,0,0,0,0,0,0,1985,1185,1,3123,1185,4,2014,298,7,-695,42,2,372,Forest
5610204.24724638,2313041.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1224,1,3591,1224,5,1985,431,17,1403,25,3,1985,227,16,588,14,2,1985,106,10,670,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,400,16,-578,25,3,373,Forest
5442474.24724638,2242631.69586083,2013,102,8,258,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,1274,1,5381,1274,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,931,3,3366,310,5,0,0,0,0,0,0,374,Forest
5656164.24724638,2174111.69586083,1985,173,3,357,57,4,1985,68,21,704,3,1,2002,244,1,636,244,4,2002,827,1,2734,827,4,2002,417,1,2142,417,5,2002,744,1,1077,744,7,2002,412,1,434,412,9,1996,501,25,3211,20,4,2002,948,1,1444,948,5,2002,771,1,-1327,771,7,375,Forest
5771484.24724638,2282741.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,497,1,4149,497,1,1992,193,1,1650,193,4,0,0,0,0,0,0,2010,43,1,731,43,2,1992,1158,1,3243,1158,5,1993,391,2,2809,195,1,1993,134,1,-597,134,3,376,Forest
5434254.24724638,2142401.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,324,11,2686,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,Forest
5674854.24724638,2337641.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,125,6,1576,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,Forest
5731314.24724638,2286701.69586083,2006,58,15,265,3,1,0,0,0,0,0,0,2006,92,1,288,92,2,0,0,0,0,0,0,1985,89,36,1562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,381,26,2498,14,2,0,0,0,0,0,0,1985,116,30,-819,3,1,379,Forest
5539344.24724638,2296781.69586083,1985,98,8,322,12,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,1070,1,3693,1070,4,1985,252,36,1688,7,3,1985,84,36,750,2,1,2016,160,1,645,160,6,1992,758,1,2485,758,4,2016,982,1,2502,982,5,1985,197,36,-879,5,2,380,Forest
5510964.24724638,2161721.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,Forest
5638884.24724638,2334221.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1234,2,4306,617,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,51,1,701,51,3,1985,168,20,3212,8,0,1985,779,1,3076,779,3,0,0,0,0,0,0,382,Forest
5562114.24724638,2314181.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,184,1,1441,184,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,109,36,2925,3,0,0,0,0,0,0,0,1993,173,6,-599,28,3,383,Forest
5400714.24724638,2249051.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,322,1,1531,322,3,1985,236,1,670,236,4,0,0,0,0,0,0,1985,562,3,2707,187,2,0,0,0,0,0,0,1985,263,1,-739,263,3,384,Forest
5437314.24724638,2302271.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,Forest
5708694.24724638,2394671.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,Forest
5442834.24724638,2156141.69586083,0,0,0,0,0,0,2016,102,5,472,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1998,31,23,2164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,340,36,3965,9,1,0,0,0,0,0,0,1985,330,1,-973,330,2,387,Forest
5389554.24724638,2183201.69586083,2012,114,9,322,12,2,2012,63,9,552,7,1,2015,158,6,460,26,1,0,0,0,0,0,0,2015,414,6,1650,69,2,2016,317,1,742,317,2,0,0,0,0,0,0,2012,319,9,2779,35,1,0,0,0,0,0,0,2014,320,7,-975,45,1,388,Forest
5445594.24724638,2152661.69586083,2018,107,3,247,35,1,2015,82,6,422,13,1,0,0,0,0,0,0,1985,1158,1,4204,1158,3,2020,344,1,1663,344,3,2020,182,1,664,182,3,0,0,0,0,0,0,2020,479,1,3555,479,2,1985,893,1,2792,893,4,0,0,0,0,0,0,389,Forest
5704164.24724638,2474801.69586083,0,0,0,0,0,0,0,0,0,0,0,0,1985,201,6,584,33,3,2020,695,1,3531,695,3,0,0,0,0,0,0,1999,6,22,718,0,0,0,0,0,0,0,0,1999,27,22,3078,1,0,2020,631,1,2403,631,3,0,0,0,0,0,0,390,Forest
5655084.24724638,2199881.69586083,1985,180,4,273,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,47,32,1720,1,1,0,0,0,0,0,0,1985,127,4,719,31,6,1995,515,26,2906,19,4,1985,886,4,2654,221,5,0,0,0,0,0,0,391,Forest
5579544.24724638,2189591.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,553,36,3115,15,2,1985,195,9,3560,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,527,1,3396,527,2,0,0,0,0,0,0,0,0,0,0,0,0,392,Forest
5666124.24724638,2443331.69586083,0,0,0,0,0,0,0,0,0,0,0,0,2005,311,4,377,77,3,0,0,0,0,0,0,2005,775,4,1553,193,9,2008,353,1,724,353,3,2008,373,1,603,373,7,1995,689,26,2804,26,3,0,0,0,0,0,0,2008,585,1,-1191,585,5,393,Forest
5614704.24724638,2159981.69586083,1996,90,1,545,90,2,2002,10,2,770,5,0,1985,243,1,1049,243,4,2013,255,2,3117,127,1,1985,487,1,2780,487,6,1985,446,1,1751,446,3,1985,149,1,301,149,3,2015,491,1,2436,491,4,0,0,0,0,0,0,1985,541,1,-1898,541,4,394,Forest
5632404.24724638,2229491.69586083,1985,224,1,320,224,2,0,0,0,0,0,0,1985,237,3,429,79,2,0,0,0,0,0,0,1985,391,23,1839,17,4,1985,254,29,855,8,3,1985,145,22,559,6,3,1985,499,1,2782,499,3,0,0,0,0,0,0,1985,492,18,-916,27,6,395,Forest
5749404.24724638,2349461.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,771,4,1656,192,4,1985,786,4,690,196,4,1985,395,4,637,98,5,0,0,0,0,0,0,1985,614,2,1888,307,2,1985,1013,4,-727,253,4,396,Forest
5582424.24724638,2375141.69586083,0,0,0,0,0,0,2017,316,1,648,316,4,2017,716,1,427,716,5,2017,1419,1,3634,1419,4,2017,1007,1,1933,1007,5,2017,1554,1,778,1554,8,2017,694,1,606,694,6,2011,268,10,3584,26,1,2017,2009,1,2275,2009,5,2017,1690,1,-852,1690,6,397,Forest
5580624.24724638,2215721.69586083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,168,25,1462,6,1,1985,113,23,556,4,2,0,0,0,0,0,0,1985,251,36,2759,6,1,0,0,0,0,0,0,1985,101,36,-665,2,1,398,Forest
