x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5157626.25208616,3828505.67427827,0,0,0,0,0,0,1985,123,19,387,6,1,1985,134,19,273,7,1,2009,430,12,3293,35,1,1998,1391,1,1008,1391,10,1998,776,1,401,776,7,1998,249,1,706,249,5,1998,1390,1,2169,1390,8,0,0,0,0,0,0,1998,1108,1,-387,1108,6,322,Forest
5068106.25208616,3849025.67427827,1989,353,2,206,176,7,0,0,0,0,0,0,0,0,0,0,0,0,1985,459,36,2612,12,2,0,0,0,0,0,0,2005,184,2,339,92,4,2006,140,1,723,140,6,1985,342,7,2481,48,2,1985,179,36,1628,4,0,2006,294,1,-274,294,4,323,Forest
5277146.25208616,3950785.67427827,1985,227,2,217,113,4,1986,274,1,378,274,5,0,0,0,0,0,0,1989,835,4,2972,208,2,1995,323,25,940,12,4,2014,162,7,419,23,3,1985,51,36,712,1,1,1994,346,27,2052,12,1,1985,605,6,2056,100,2,2014,220,7,-435,31,4,324,Forest
5256416.25208616,3844405.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,343,2,3109,171,1,1985,438,1,1203,438,5,2003,42,18,425,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,340,2,2199,170,2,0,0,0,0,0,0,325,Forest
5067656.25208616,3903445.67427827,0,0,0,0,0,0,1985,139,9,371,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1995,93,26,795,3,1,1989,134,1,313,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,178,1,-233,178,2,326,Forest
5410496.25208616,3817255.67427827,1996,106,25,235,4,1,2017,268,4,413,67,3,2016,270,5,215,54,4,1985,1089,20,3705,54,2,2017,961,4,1317,240,7,2017,485,2,484,242,8,2016,193,3,771,64,5,2020,1340,1,2996,1340,4,0,0,0,0,0,0,2018,651,1,-553,651,7,327,Forest
5363756.25208616,3938395.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,386,1,3017,386,1,1990,196,1,1056,196,2,0,0,0,0,0,0,2007,48,3,769,16,2,1986,195,10,2517,19,1,1989,214,1,2010,214,1,1990,141,1,-305,141,2,328,Forest
5250326.25208616,3875515.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,418,2,839,209,4,1998,66,1,383,66,1,2015,110,1,743,110,3,1985,950,1,1783,950,4,2014,767,3,2056,255,5,1985,75,36,-367,2,0,329,Forest
5160686.25208616,3804505.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,32,2008,0,0,2012,196,9,822,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2017,296,4,1837,74,1,0,0,0,0,0,0,1985,97,4,-297,24,1,330,Forest
5290076.25208616,3936535.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,916,36,3322,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,307,36,2023,8,1,0,0,0,0,0,0,331,Forest
5310776.25208616,3895525.67427827,1986,1182,1,271,1182,8,1992,185,29,375,6,1,1996,214,4,249,53,2,0,0,0,0,0,0,2000,1100,1,905,1100,7,2000,750,1,327,750,9,2000,343,1,732,343,11,2000,923,1,2053,923,4,0,0,0,0,0,0,2000,957,1,-335,957,9,332,Forest
5089706.25208616,3777925.67427827,0,0,0,0,0,0,1999,202,22,314,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2012,632,5,1269,126,6,2011,212,3,472,70,4,2013,108,1,716,108,3,2013,1170,8,2545,146,5,0,0,0,0,0,0,2012,433,3,-509,144,6,333,Forest
5305766.25208616,3814765.67427827,1990,646,1,-418,646,1,1990,423,1,-78,423,1,1992,817,1,-269,817,1,1985,2437,1,5432,2437,5,1989,850,32,820,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1990,2435,31,1061,78,2,0,0,0,0,0,0,2018,517,1,-505,517,3,334,Forest
5391806.25208616,3811885.67427827,2003,205,18,208,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,272,25,3290,10,0,0,0,0,0,0,0,0,0,0,0,0,0,335,Forest
5212706.25208616,3887125.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,417,4,2210,104,3,1998,320,23,770,13,3,1994,88,27,349,3,1,0,0,0,0,0,0,1991,139,30,1852,4,0,1990,212,1,1254,212,2,1998,209,23,-280,9,2,336,Forest
5024606.25208616,3823765.67427827,0,0,0,0,0,0,2003,342,2,499,171,5,2000,159,1,396,159,1,0,0,0,0,0,0,1985,118,36,1544,3,0,2003,224,2,752,112,1,1985,29,18,595,1,0,1985,426,36,2757,11,1,1985,944,3,2163,314,4,2003,219,2,-835,109,1,337,Forest
5337986.25208616,3825265.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1289,36,3664,35,5,1985,301,1,1610,301,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,737,36,2378,20,3,1985,485,1,-459,485,5,338,Forest
5400596.25208616,3780985.67427827,1990,291,31,117,9,0,0,0,0,0,0,0,1990,28,31,295,0,0,1985,848,36,4073,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,Forest
5274356.25208616,3862585.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,986,36,3115,27,2,0,0,0,0,0,0,2007,209,14,221,14,3,2002,72,19,779,3,1,0,0,0,0,0,0,1985,659,36,2037,18,3,2012,416,9,-34,46,4,340,Forest
5177186.25208616,3929365.67427827,0,0,0,0,0,0,1985,157,4,351,39,3,1985,88,6,263,14,3,1999,259,1,1870,259,2,2004,141,1,725,141,1,2003,118,6,316,19,3,1997,88,12,725,7,3,1999,122,22,1725,5,0,0,0,0,0,0,0,2004,252,5,-229,50,3,341,Forest
5047496.25208616,3896605.67427827,1996,24,25,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,426,1,1916,426,8,1998,147,1,845,147,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,192,36,1698,5,1,1985,129,1,898,129,2,1988,195,2,-386,97,3,342,Forest
5061176.25208616,3838465.67427827,2009,56,12,284,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1163,1,4125,1163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,792,1,2643,792,4,0,0,0,0,0,0,343,Forest
5303516.25208616,3804925.67427827,2010,172,11,266,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,771,19,4238,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,26,19,649,1,0,2004,335,17,3336,19,1,1985,160,21,2543,7,0,1985,170,1,-826,170,1,344,Forest
5269676.25208616,3805015.67427827,2020,251,1,163,251,2,2020,292,1,293,292,2,0,0,0,0,0,0,1985,755,9,2049,83,3,2004,413,3,507,137,3,1985,203,36,224,5,1,1985,85,36,733,2,1,2004,1256,9,1110,139,4,0,0,0,0,0,0,2005,434,3,-175,144,5,345,Forest
5045786.25208616,3779305.67427827,1990,312,1,226,312,4,2011,478,8,460,59,4,2002,538,16,280,33,5,1998,845,1,3102,845,2,2011,543,1,1415,543,4,2011,620,6,629,103,5,1992,198,26,726,7,4,1990,755,1,2260,755,3,2014,500,3,2131,166,2,1992,583,26,-425,22,5,346,Forest
5283146.25208616,3888115.67427827,1985,107,4,187,26,1,1985,185,23,359,8,2,2000,221,1,308,221,4,0,0,0,0,0,0,2000,1083,1,1072,1083,12,2000,851,1,387,851,8,2000,463,1,732,463,8,1992,1473,14,1788,105,4,0,0,0,0,0,0,2000,1113,1,-487,1113,10,347,Forest
5016536.25208616,3815035.67427827,2012,66,9,220,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2007,386,1,2587,386,3,2000,19,21,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,Forest
5273756.25208616,3935755.67427827,2012,212,1,295,212,3,0,0,0,0,0,0,2012,120,1,321,120,2,1992,798,2,4232,399,2,0,0,0,0,0,0,0,0,0,0,0,0,1995,62,1,694,62,2,0,0,0,0,0,0,1985,1344,3,2927,448,5,1993,127,1,-827,127,1,349,Forest
5223896.25208616,3868105.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,815,36,2905,22,3,1988,85,1,1029,85,1,2017,95,4,249,23,2,2003,51,18,802,2,2,1985,118,4,2868,29,0,1985,434,36,1849,12,2,2014,107,1,-110,107,3,350,Forest
5099366.25208616,3862885.67427827,1990,361,1,260,361,6,2011,277,1,294,277,3,2011,354,1,218,354,4,0,0,0,0,0,0,2011,1140,1,716,1140,10,2011,727,1,285,727,10,2011,287,1,727,287,6,2011,1344,1,1593,1344,6,0,0,0,0,0,0,2011,928,1,-234,928,14,351,Forest
5193296.25208616,3851425.67427827,2009,95,12,209,7,1,1985,156,16,477,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1994,1515,1,1030,1515,5,1994,1065,1,565,1065,6,1994,435,1,482,435,5,1994,1594,1,1523,1594,6,1985,453,13,904,34,3,1994,1461,1,-530,1461,5,352,Forest
5322626.25208616,3769405.67427827,2011,172,10,221,17,2,2017,285,1,353,285,3,2017,287,1,190,287,4,1985,879,29,4314,30,3,2017,921,1,1274,921,7,2017,645,1,478,645,10,1985,69,36,762,1,1,2017,1234,4,2702,308,5,1985,526,36,2852,14,1,2017,913,1,-471,913,10,353,Forest
5273696.25208616,3919705.67427827,1985,73,36,220,2,1,1994,72,27,339,2,1,1985,57,36,238,1,1,0,0,0,0,0,0,2014,348,1,732,348,4,2014,242,1,332,242,5,2014,162,1,688,162,5,2006,562,15,1479,37,3,0,0,0,0,0,0,2014,324,1,-274,324,7,354,Forest
5251616.25208616,3920305.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2217,9,5015,246,4,0,0,0,0,0,0,0,0,0,0,0,0,1989,256,3,784,85,2,1994,355,27,3047,13,1,0,0,0,0,0,0,0,0,0,0,0,0,355,Forest
5001086.25208616,3753415.67427827,0,0,0,0,0,0,0,0,0,0,0,0,1985,61,10,465,6,0,0,0,0,0,0,0,1995,364,1,1696,364,2,1985,87,16,781,5,0,2000,63,1,646,63,0,2019,598,2,3480,299,1,0,0,0,0,0,0,1985,211,16,-844,13,1,356,Forest
5304266.25208616,3820705.67427827,1992,261,1,282,261,5,1992,240,1,475,240,3,1992,272,1,316,272,3,1985,452,4,3469,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,Forest
5044526.25208616,3834265.67427827,1996,17,25,267,0,0,2001,125,20,324,6,2,2001,100,20,252,5,1,1989,244,8,1909,30,1,1985,758,1,296,758,5,2010,314,11,333,28,3,2004,121,17,676,7,1,1985,562,1,1443,562,3,0,0,0,0,0,0,1985,736,1,202,736,6,358,Forest
5277416.25208616,3947725.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,215,1,1037,215,1,1996,177,1,511,177,2,1985,153,16,599,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1996,211,1,-535,211,2,359,Forest
5081246.25208616,3781045.67427827,1990,128,1,260,128,1,1990,293,1,415,293,3,1985,200,6,228,33,2,2016,2120,1,4545,2120,5,1995,957,2,1173,478,11,1995,381,1,461,381,5,2016,123,1,750,123,2,1996,1032,1,2780,1032,4,2016,1744,1,3322,1744,6,1995,673,1,-323,673,8,360,Forest
5048876.25208616,3877345.67427827,0,0,0,0,0,0,1991,382,1,165,382,0,1991,380,1,117,380,0,1985,3342,1,5052,3342,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,820,29,2102,28,0,0,0,0,0,0,0,1985,277,36,-848,7,2,361,Forest
5237186.25208616,3851905.67427827,1990,154,1,374,154,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,596,7,2744,85,4,2011,67,10,1114,6,0,0,0,0,0,0,0,1985,45,4,652,11,1,0,0,0,0,0,0,1985,385,4,1699,96,3,2013,106,3,-523,35,1,362,Forest
5212946.25208616,3945205.67427827,2012,164,1,225,164,2,2009,132,2,350,66,1,0,0,0,0,0,0,1992,694,2,3929,347,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,41,1,765,41,1,0,0,0,0,0,0,1985,392,19,2550,20,2,1985,152,1,-514,152,2,363,Forest
5371946.25208616,3765565.67427827,0,0,0,0,0,0,1992,165,1,439,165,3,1992,173,1,334,173,4,1987,572,1,2777,572,4,1992,155,1,1060,155,2,2018,171,1,387,171,4,2013,93,8,743,11,3,1992,45,29,2134,1,0,1987,358,1,1640,358,4,0,0,0,0,0,0,364,Forest
5231096.25208616,3942145.67427827,0,0,0,0,0,0,2003,336,1,289,336,7,2003,446,1,255,446,5,2012,1074,1,4287,1074,4,2003,1497,1,921,1497,8,2003,1024,1,356,1024,6,2003,197,1,720,197,3,2003,1349,1,1993,1349,8,2012,706,1,2880,706,3,2003,1370,1,-335,1370,6,365,Forest
5352656.25208616,3946555.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,285,35,4138,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,700,1,3372,700,2,0,0,0,0,0,0,1993,210,1,-535,210,2,366,Forest
5115206.25208616,3814465.67427827,1985,171,5,280,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,128,1,1407,128,1,1997,47,24,573,1,1,0,0,0,0,0,0,1985,624,3,2807,208,3,0,0,0,0,0,0,1985,87,36,-584,2,0,367,Forest
5056466.25208616,3876415.67427827,2016,106,1,244,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,Forest
5126816.25208616,3838555.67427827,1985,71,6,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,395,36,3643,10,1,1997,276,5,1627,55,2,1985,103,20,690,5,1,1985,49,36,670,1,1,0,0,0,0,0,0,1985,208,36,2304,5,0,1997,337,6,-706,56,3,369,Forest
5237186.25208616,3894535.67427827,0,0,0,0,0,0,1985,410,2,465,205,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,356,36,1446,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2004,1106,4,2647,276,4,0,0,0,0,0,0,1985,800,2,-491,400,8,370,Forest
5194106.25208616,3892585.67427827,0,0,0,0,0,0,0,0,0,0,0,0,1997,20,24,321,0,0,1992,522,1,4045,522,2,1985,290,1,1550,290,2,2019,241,2,718,120,3,2019,122,2,669,61,3,0,0,0,0,0,0,0,0,0,0,0,0,2019,299,2,-764,149,2,371,Forest
5365046.25208616,3931105.67427827,1997,30,24,246,1,0,1986,89,5,596,17,1,1986,81,5,438,16,1,0,0,0,0,0,0,1986,500,1,1401,500,4,2012,291,1,404,291,3,1998,2,23,763,0,0,1986,852,1,2812,852,3,0,0,0,0,0,0,1986,349,1,-546,349,3,372,Forest
5333906.25208616,3875905.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,615,1,1370,615,4,2002,381,1,565,381,4,1986,19,16,685,1,0,2001,1204,3,2517,401,5,0,0,0,0,0,0,1989,482,13,-260,37,3,373,Forest
5415176.25208616,3849355.67427827,0,0,0,0,0,0,1992,136,2,669,68,2,1989,169,1,517,169,2,1985,1407,2,4915,703,3,0,0,0,0,0,0,0,0,0,0,0,0,1992,252,1,646,252,6,0,0,0,0,0,0,1991,1124,2,2496,562,4,0,0,0,0,0,0,374,Forest
5056556.25208616,3903505.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1185,1,3709,1185,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,29,32,2319,0,0,1989,340,1,2029,340,2,0,0,0,0,0,0,375,Forest
5094926.25208616,3785035.67427827,0,0,0,0,0,0,1992,175,1,459,175,3,1985,157,8,268,19,2,0,0,0,0,0,0,2004,682,1,1537,682,5,2004,602,1,564,602,9,2004,116,1,717,116,2,2001,909,20,3041,45,4,1985,253,20,2463,12,0,2004,864,1,-648,864,9,376,Forest
5044016.25208616,3827605.67427827,2020,76,1,243,76,1,0,0,0,0,0,0,2020,201,1,209,201,4,0,0,0,0,0,0,2020,567,1,987,567,7,2020,363,1,383,363,6,2018,138,3,730,46,4,2020,695,1,1998,695,5,0,0,0,0,0,0,2020,486,1,-369,486,7,377,Forest
5341196.25208616,3879385.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,427,1,2242,427,3,2013,198,8,798,24,3,2007,93,14,337,6,2,2014,97,7,721,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2010,148,11,-277,13,2,378,Forest
5181446.25208616,3805585.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,318,9,3464,35,1,2005,621,1,1301,621,7,2005,327,1,513,327,5,1985,110,36,734,3,2,1994,514,27,2791,19,2,1985,488,1,2529,488,2,2005,472,1,-528,472,4,379,Forest
5201846.25208616,3908905.67427827,0,0,0,0,0,0,1985,249,3,419,83,3,0,0,0,0,0,0,1985,891,1,2893,891,8,0,0,0,0,0,0,2012,209,1,399,209,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,668,1,1823,668,4,1991,14,30,-491,0,0,380,Forest
5257196.25208616,3781825.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1959,1,4613,1959,4,1985,325,7,1905,46,1,1985,448,8,788,56,2,1985,465,9,757,51,3,1996,201,25,3201,8,0,1989,1635,1,2827,1635,4,1985,853,9,-660,94,3,381,Forest
5238656.25208616,3813595.67427827,0,0,0,0,0,0,1996,19,25,492,0,0,0,0,0,0,0,0,1985,1087,36,3591,30,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,121,32,682,3,3,2006,546,15,2427,36,2,1985,621,36,2211,17,1,1985,199,36,-687,5,2,382,Forest
5315426.25208616,3908935.67427827,1986,349,3,258,116,4,2010,142,11,408,12,2,1999,104,22,252,4,1,1986,500,6,2249,83,1,2010,593,1,913,593,6,2010,350,1,385,350,8,2010,206,1,754,206,8,1992,1115,29,1628,38,4,0,0,0,0,0,0,2010,544,1,-263,544,7,383,Forest
5223956.25208616,3795325.67427827,1992,261,1,287,261,5,1990,634,1,458,634,7,2012,232,9,329,25,2,1988,2219,1,3455,2219,6,1989,502,1,1217,502,1,1989,569,2,553,284,4,1988,271,1,677,271,3,1989,889,2,2140,444,2,1988,1667,1,2202,1667,4,1985,335,36,-734,9,1,384,Forest
5379266.25208616,3775105.67427827,1990,2565,1,-2326,2565,1,1992,861,2,-122,430,1,1995,368,1,-90,368,0,1985,2883,1,5141,2883,9,0,0,0,0,0,0,0,0,0,0,0,0,1999,177,1,785,177,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,477,24,-248,19,4,385,Forest
5244746.25208616,3931705.67427827,2012,138,1,329,138,2,2003,177,8,489,22,2,0,0,0,0,0,0,2009,2103,12,4840,175,4,2006,376,1,1868,376,3,0,0,0,0,0,0,1985,107,9,672,11,1,2004,1176,5,3030,235,4,2009,692,12,2676,57,1,0,0,0,0,0,0,386,Forest
5192246.25208616,3922015.67427827,2012,315,1,232,315,3,2012,274,1,421,274,2,2012,200,1,327,200,1,2003,1061,1,4095,1061,2,0,0,0,0,0,0,1992,372,2,572,186,3,2003,97,1,613,97,1,0,0,0,0,0,0,2003,845,1,2722,845,2,1992,631,2,-551,315,3,387,Forest
5409026.25208616,3866455.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,771,1,4030,771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,Forest
5153576.25208616,3821095.67427827,1987,266,1,234,266,7,0,0,0,0,0,0,1985,176,10,273,17,3,1985,338,36,2541,9,1,0,0,0,0,0,0,1994,357,1,453,357,4,0,0,0,0,0,0,1985,290,19,2253,15,1,1985,199,1,1593,199,0,0,0,0,0,0,0,389,Forest
5270726.25208616,3932965.67427827,1985,93,13,208,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,537,1,932,537,4,1996,322,1,345,322,5,1996,226,2,740,113,7,1985,836,20,1994,41,2,2014,696,3,2316,232,3,1996,468,1,-286,468,6,390,Forest
5250746.25208616,3932335.67427827,1985,277,2,343,138,6,2006,172,7,469,24,2,0,0,0,0,0,0,1993,2528,1,5463,2528,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1156,4,2814,289,2,0,0,0,0,0,0,391,Forest
5376296.25208616,3883015.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1124,1,3629,1124,2,1996,604,10,1342,60,4,1995,455,12,552,37,7,1995,284,5,720,56,5,2000,744,21,2537,35,2,0,0,0,0,0,0,1998,522,9,-837,58,4,392,Forest
5088986.25208616,3798295.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,819,4,3581,204,3,2012,563,1,951,563,7,2012,347,1,352,347,7,2012,165,1,746,165,4,2013,772,1,2043,772,4,2017,388,4,2298,97,2,2012,620,1,-328,620,8,393,Forest
5262776.25208616,3863335.67427827,0,0,0,0,0,0,0,0,0,0,0,0,2001,172,1,292,172,3,2014,525,7,3344,75,1,2001,691,1,1306,691,8,2001,409,1,657,409,5,1985,177,19,755,9,3,2001,809,1,2227,809,4,0,0,0,0,0,0,1997,791,5,-301,158,8,394,Forest
5375066.25208616,3780475.67427827,0,0,0,0,0,0,0,0,0,0,0,0,1999,79,22,252,3,0,1994,1166,7,4050,166,5,0,0,0,0,0,0,0,0,0,0,0,0,1998,152,1,689,152,5,2001,561,20,2875,28,1,1998,857,1,2590,857,5,1985,381,2,-455,190,4,395,Forest
5209916.25208616,3980995.67427827,2012,303,1,226,303,3,1985,133,1,360,133,2,0,0,0,0,0,0,2009,1321,1,4315,1321,4,2004,436,2,1242,218,3,1996,446,2,391,223,6,1997,125,1,702,125,2,1985,968,36,2249,26,2,2009,967,1,2955,967,4,1985,381,36,-396,10,2,396,Forest
5032496.25208616,3852475.67427827,2005,84,16,198,5,1,1998,24,23,338,1,0,2010,58,11,225,5,1,0,0,0,0,0,0,1997,448,24,650,18,5,2014,230,7,339,32,5,2014,167,1,714,167,5,2017,401,4,1756,100,5,0,0,0,0,0,0,2014,312,1,-317,312,6,397,Forest
5030726.25208616,3855085.67427827,0,0,0,0,0,0,2013,115,8,334,14,2,1995,4,26,279,0,0,1985,608,4,2421,152,3,2014,491,1,844,491,5,2014,366,1,335,366,6,2014,256,1,734,256,8,2013,557,8,1864,69,3,2014,312,1,1420,312,2,2014,515,1,-289,515,8,398,Forest
5291486.25208616,3911695.67427827,1985,200,1,209,200,4,1985,254,1,337,254,5,1999,308,1,238,308,5,2006,35,15,3297,2,0,1998,777,2,1011,388,2,1999,971,1,288,971,10,1999,480,1,774,480,7,2000,1060,1,2125,1060,3,1998,1131,1,1667,1131,4,1999,1456,1,-251,1456,6,399,Forest
5218856.25208616,3916105.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,676,9,3959,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,176,24,2792,7,1,1985,742,1,2877,742,4,0,0,0,0,0,0,400,Forest
5365316.25208616,3825865.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1008,4,4725,252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,Forest
5391356.25208616,3770695.67427827,0,0,0,0,0,0,2005,107,1,303,107,2,2017,84,4,166,21,1,1985,1593,36,3487,44,5,2020,288,1,711,288,3,2019,170,2,272,85,4,2019,137,2,768,68,4,0,0,0,0,0,0,1985,919,36,2205,25,4,2019,268,2,-175,134,3,402,Forest
5349296.25208616,3929635.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,721,1,1523,721,4,2016,342,1,634,342,5,1986,80,35,737,2,1,2001,709,20,2783,35,2,0,0,0,0,0,0,2016,590,1,-650,590,5,403,Forest
5292086.25208616,3875785.67427827,1985,163,5,287,32,3,0,0,0,0,0,0,0,0,0,0,0,0,2014,478,1,2993,478,4,0,0,0,0,0,0,0,0,0,0,0,0,2014,75,1,745,75,4,0,0,0,0,0,0,2014,442,1,2074,442,4,2010,137,1,-348,137,2,404,Forest
5335946.25208616,3905035.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,1272,35,4473,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,727,35,2888,20,1,0,0,0,0,0,0,405,Forest
5201126.25208616,3938845.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,2338,3,5312,779,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,2067,1,3484,2067,6,1990,1041,3,-113,347,3,406,Forest
5377376.25208616,3800125.67427827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,114,36,2515,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,48,13,462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,Forest
5405546.25208616,3770155.67427827,1985,404,4,452,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,916,1,3215,916,3,0,0,0,0,0,0,0,0,0,0,0,0,408,Forest
5215376.25208616,3966505.67427827,0,0,0,0,0,0,0,0,0,0,0,0,1985,431,3,201,143,6,1985,674,36,3366,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,14,36,726,0,0,0,0,0,0,0,0,1985,419,36,2168,11,2,1985,64,36,-430,1,1,409,Forest
5154266.25208616,3817765.67427827,1993,151,28,152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,795,1,1251,795,7,1997,915,1,397,915,11,1997,598,1,709,598,10,0,0,0,0,0,0,0,0,0,0,0,0,1997,1136,1,-448,1136,9,410,Forest
