x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5150516.19904061,4089883.5798384,1985,812,34,718,23,3,1985,309,34,312,9,2,1994,25,25,693,1,0,1985,516,34,-190,15,2,140,Forest,2624,3409,-841,2674,2957,-665
5278046.19904061,4037503.5798384,0,0,0,0,0,0,0,0,0,0,0,0,1991,24,3,687,8,0,0,0,0,0,0,0,141,Forest,1243,1582,-128,1459,1770,-396
5300366.19904061,3986863.5798384,1992,352,7,608,50,5,1985,211,17,224,12,3,2017,109,2,721,54,2,1994,355,8,-159,44,5,142,Forest,3300,3675,-771,2792,3135,-676
5104646.19904061,4070173.5798384,0,0,0,0,0,0,0,0,0,0,0,0,2003,23,1,730,23,1,2003,89,2,-648,44,2,143,Forest,1515,2641,-895,1496,2689,-957
5256506.19904061,4100803.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,Forest,1594,1964,-279,2186,2478,-383
5186216.19904061,4021393.5798384,1999,581,1,968,581,6,1999,363,1,410,363,5,1999,183,1,705,183,3,1999,526,1,-375,526,7,145,Forest,1706,2174,-410,2395,2827,-722
5043146.19904061,4033303.5798384,2008,514,1,1205,514,4,2008,392,1,471,392,5,2008,249,1,727,249,9,2008,612,1,-411,612,7,146,Forest,1131,2249,-749,1163,2276,-900
5014016.19904061,3991363.5798384,1985,205,34,1255,6,0,1985,144,34,619,4,1,1989,119,2,537,59,2,1985,246,34,-657,7,1,147,Forest,2798,3694,-945,2081,3059,-1067
5169986.19904061,4118023.5798384,1985,639,8,1895,79,2,0,0,0,0,0,0,2014,293,1,556,293,2,0,0,0,0,0,0,148,Forest,1859,3093,-1044,1700,2690,-780
5081366.19904061,4019383.5798384,1985,135,19,1884,7,1,0,0,0,0,0,0,1985,6,21,450,0,0,1985,114,21,-1096,5,1,149,Forest,1378,1996,-346,1407,1668,-253
5201366.19904061,4115983.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,Forest,1440,2151,-464,1425,2093,-560
5298326.19904061,4110073.5798384,1994,65,25,926,2,0,1992,51,27,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,151,Forest,2015,2402,-355,1862,2108,-258
5128736.19904061,4000513.5798384,2001,79,18,770,4,1,1998,22,21,285,1,0,0,0,0,0,0,0,1999,117,1,-143,117,2,152,Forest,1922,2356,-462,2052,2805,-840
5121146.19904061,4093213.5798384,1985,702,2,410,351,7,1985,380,1,129,380,5,1985,148,1,826,148,2,1985,512,1,95,512,5,153,Forest,1859,2299,-409,2027,2577,-563
5164226.19904061,4051843.5798384,2013,757,6,1018,126,5,2001,295,18,352,16,2,2013,97,6,695,16,2,2014,228,5,-649,45,4,154,Forest,1432,2034,-442,1413,1852,-432
5195816.19904061,4083943.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,Forest,2123,2699,-540,1869,2150,-372
5043536.19904061,4042063.5798384,0,0,0,0,0,0,1998,152,2,333,76,3,0,0,0,0,0,0,1985,141,1,-318,141,2,156,Forest,3097,3826,-687,2683,3057,-640
5215226.19904061,4092643.5798384,0,0,0,0,0,0,0,0,0,0,0,0,2006,39,13,736,3,1,1985,337,1,-336,337,3,157,Forest,2618,3710,-953,2897,3200,-575
5133836.19904061,4060843.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,Forest,2631,3111,-575,3281,3958,-1078
5303156.19904061,4019413.5798384,2015,863,1,1154,863,8,2015,471,1,467,471,8,1985,84,34,754,2,1,2015,651,1,-475,651,5,159,Forest,1968,2829,-464,2229,2527,-423
5294876.19904061,4125913.5798384,2000,813,1,1049,813,5,1986,60,33,491,1,0,1998,82,3,743,27,2,2000,381,1,-351,381,3,160,Forest,1581,1894,-249,1531,1829,-311
5196476.19904061,4051453.5798384,1985,183,3,763,61,1,0,0,0,0,0,0,2017,71,2,784,35,3,2017,75,2,-272,37,1,161,Forest,2909,3641,-874,2795,3054,-532
5195126.19904061,3981493.5798384,1994,420,3,1489,140,4,0,0,0,0,0,0,1996,65,5,719,13,1,1994,220,7,-648,31,2,162,Forest,2196,2810,-727,2422,2713,-605
5312756.19904061,4040623.5798384,2013,218,1,1437,218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,Forest,3299,4148,-952,2406,2980,-724
5283776.19904061,3952873.5798384,0,0,0,0,0,0,0,0,0,0,0,0,1985,44,34,680,1,1,0,0,0,0,0,0,164,Forest,2248,2647,-414,2371,2523,-448
5188136.19904061,4068103.5798384,0,0,0,0,0,0,1996,152,1,408,152,3,1995,138,2,752,69,6,1996,382,1,-410,382,4,165,Forest,1999,2484,-357,2462,2784,-570
5211836.19904061,4107493.5798384,2006,962,2,650,481,9,2006,477,2,300,238,8,2006,255,2,756,127,5,2006,674,2,-241,337,9,166,Forest,2285,2765,-417,2149,2574,-623
5235716.19904061,4080733.5798384,2012,632,2,1004,316,9,2012,319,3,390,106,5,1996,94,23,758,4,2,2012,527,2,-370,263,12,167,Forest,2143,2867,-791,1714,2323,-746
5033246.19904061,3970603.5798384,2005,170,14,1386,12,2,2016,134,3,598,44,2,0,0,0,0,0,0,2014,190,5,-701,38,3,168,Forest,2322,2899,-654,2352,2613,-471
5345966.19904061,3975553.5798384,0,0,0,0,0,0,2007,111,1,463,111,2,0,0,0,0,0,0,0,0,0,0,0,0,169,Forest,1813,2527,-514,1558,2007,-498
5030816.19904061,3969043.5798384,1995,42,24,1127,1,0,2004,87,10,428,8,2,2004,77,15,718,5,2,2014,110,1,-471,110,2,170,Forest,1974,3340,-1411,1880,2626,-859
5132156.19904061,4115563.5798384,0,0,0,0,0,0,0,0,0,0,0,0,2002,192,1,692,192,3,1999,468,1,-698,468,2,171,Forest,2010,2630,-264,1861,1992,-302
5228246.19904061,4049563.5798384,1991,52,28,959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,110,16,-264,6,2,172,Forest,1462,1965,-383,1522,1898,-366
5093456.19904061,4049833.5798384,1998,114,5,856,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1992,104,2,-236,52,2,173,Forest,1837,2200,-304,2208,2946,-943
5203556.19904061,4061323.5798384,2011,869,1,1119,869,11,2011,685,1,488,685,15,2011,417,1,702,417,6,2011,1046,1,-360,1046,27,174,Forest,2261,2669,-469,2731,3036,-631
5137946.19904061,4055353.5798384,2001,561,2,1280,280,4,2001,183,1,481,183,3,1997,41,1,730,41,1,2001,407,2,-522,203,4,175,Forest,2522,3125,-563,2402,2623,-472
5162786.19904061,4093213.5798384,1985,289,34,1181,8,2,1985,99,34,470,2,1,0,0,0,0,0,0,1985,153,34,-443,4,2,176,Forest,1998,2459,-209,1609,1891,-292
5219456.19904061,4099603.5798384,1985,258,1,761,258,4,1998,23,21,318,1,0,1994,34,25,760,1,1,2010,170,1,-163,170,5,177,Forest,1044,1421,-230,1224,1414,-235
5211896.19904061,4156183.5798384,1985,138,34,589,4,3,1985,18,34,269,0,0,0,0,0,0,0,0,1985,69,34,-192,2,1,178,Forest,1842,2433,-481,1976,2317,-442
5275736.19904061,4033303.5798384,2010,188,1,1171,188,3,1985,51,34,443,1,1,2014,27,5,715,5,1,2011,116,2,-433,58,2,179,Forest,2300,2926,-581,2502,3027,-686
5307296.19904061,3966313.5798384,2010,1034,1,1171,1034,8,2010,778,1,498,778,8,1985,96,34,750,2,1,2010,967,1,-448,967,7,180,Forest,1547,2105,-407,1689,2109,-404
5235416.19904061,3986413.5798384,0,0,0,0,0,0,1991,14,28,456,0,0,0,0,0,0,0,0,1985,31,34,-429,0,0,181,Forest,2607,3074,-619,3039,3255,-697
5169446.19904061,4123873.5798384,2006,727,1,1368,727,8,2006,466,1,517,466,5,1985,68,28,707,2,1,2006,728,1,-622,728,9,182,Forest,2924,3522,-791,2345,2652,-483
5317556.19904061,3977593.5798384,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,18,675,0,0,0,0,0,0,0,0,183,Forest,2057,2751,-403,1628,2008,-368
5148116.19904061,4084903.5798384,2003,26,16,970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,83,1,-336,83,1,184,Forest,1374,2677,-1025,1162,2164,-832
5324216.19904061,4118713.5798384,0,0,0,0,0,0,2005,286,4,779,71,1,2007,199,2,427,99,1,0,0,0,0,0,0,185,Forest,1248,1679,-167,1824,2082,-442
5294426.19904061,4065913.5798384,2002,980,1,1159,980,11,2002,763,1,436,763,6,1985,243,18,786,13,2,2002,852,1,-543,852,6,186,Forest,2406,2781,-429,1664,1854,-263
5238236.19904061,4151983.5798384,0,0,0,0,0,0,0,0,0,0,0,0,1985,31,29,762,1,1,0,0,0,0,0,0,187,Forest,1862,2449,-506,1809,2119,-414
5225396.19904061,4081093.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,Forest,2036,3240,-839,1529,2141,-449
5301566.19904061,3976303.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,Forest,1648,2670,-984,1732,2276,-715
5101796.19904061,4074823.5798384,1985,620,1,1087,620,4,1985,304,1,481,304,4,0,0,0,0,0,0,1985,478,1,-478,478,5,190,Forest,1143,1880,-560,1411,1919,-518
5104646.19904061,4091023.5798384,2012,200,1,1048,200,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,232,1,-429,232,2,191,Forest,1489,1975,-209,1968,2296,-396
5279336.19904061,4016803.5798384,1999,610,2,765,305,5,1997,200,3,303,66,3,1985,42,21,716,2,1,1999,416,1,-222,416,4,192,Forest,2298,2870,-490,1985,2266,-416
5267336.19904061,4060003.5798384,1993,276,26,1099,10,1,1994,142,1,335,142,1,1985,22,34,734,0,0,1994,251,1,-230,251,2,193,Forest,2165,2463,-446,1630,2016,-402
5201366.19904061,4141303.5798384,0,0,0,0,0,0,1990,255,2,453,127,5,1991,88,1,731,88,2,1991,286,1,-478,286,4,194,Forest,2615,2929,-451,2375,2685,-513
5015066.19904061,3966673.5798384,2013,182,2,1363,91,2,1985,57,34,487,1,0,0,0,0,0,0,0,2013,138,2,-518,69,2,195,Forest,1460,1877,-339,1397,1599,-293
5201276.19904061,4110403.5798384,2009,136,2,779,68,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,47,20,-260,2,1,196,Forest,2502,3219,-617,2476,3403,-932
5215166.19904061,4119733.5798384,2016,720,3,1428,240,3,0,0,0,0,0,0,0,0,0,0,0,0,2017,179,2,-799,89,1,197,Forest,2117,2684,-432,2756,3084,-567
5284586.19904061,4101463.5798384,2003,755,3,1362,251,10,2003,498,3,527,166,7,2003,147,1,695,147,3,2003,745,3,-592,248,8,198,Forest,1273,1761,-308,1476,1728,-258
5194166.19904061,3993043.5798384,1988,394,1,566,394,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,65,34,-211,1,0,199,Forest,1635,2402,-729,1638,2222,-613
5126876.19904061,4080673.5798384,1990,466,1,640,466,0,1991,1168,3,-128,389,2,0,0,0,0,0,0,2000,95,19,-503,5,0,200,Forest,1655,2563,-479,1389,1859,-439
5215436.19904061,4069183.5798384,2016,490,3,806,163,4,2016,303,3,309,101,4,2015,176,4,740,44,3,2016,556,3,-180,185,5,201,Forest,1629,3261,-1400,2002,2685,-693
5197316.19904061,4007353.5798384,2014,200,5,1379,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,Forest,1302,1917,-347,1389,2050,-534
5294156.19904061,4104493.5798384,1985,109,34,900,3,0,0,0,0,0,0,0,1985,76,3,681,25,1,1985,96,34,-343,2,1,203,Forest,2034,2541,-490,2093,2521,-546
5138846.19904061,4087723.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,Forest,2468,3573,-925,2445,2676,-496
5263856.19904061,4052203.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,Forest,2757,3742,-928,2592,2846,-561
5229236.19904061,4044733.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,Forest,1804,2622,-646,2255,2744,-570
5304416.19904061,3974923.5798384,1995,484,1,1429,484,8,1994,352,2,612,176,3,0,0,0,0,0,0,1995,450,1,-645,450,5,207,Forest,2054,2814,-432,1253,1712,-464
5175566.19904061,4075153.5798384,1999,99,20,868,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,108,28,-366,3,0,208,Forest,1965,2819,-676,1637,2104,-482
5148716.19904061,4034623.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,Forest,2626,3522,-868,2321,3423,-1138
5290136.19904061,4008553.5798384,2011,359,1,1971,359,2,1986,489,6,835,81,4,1989,258,3,670,86,6,1986,468,18,-1006,26,2,210,Forest,1162,1728,-414,1527,1936,-457
5168876.19904061,3991783.5798384,1985,311,34,806,9,2,1994,84,25,390,3,1,0,0,0,0,0,0,1985,167,34,-335,4,1,211,Forest,1994,2444,-518,1988,2314,-418
5178806.19904061,4007503.5798384,0,0,0,0,0,0,0,0,0,0,0,0,1999,88,1,742,88,4,1994,84,11,-429,7,1,212,Forest,1690,2175,-347,1485,1771,-261
5300276.19904061,3954403.5798384,0,0,0,0,0,0,2007,154,1,314,154,4,2006,92,2,750,46,3,2007,234,1,-237,234,4,213,Forest,1379,1850,-229,1430,1824,-406
5240366.19904061,4064413.5798384,1985,126,1,743,126,1,1985,158,1,337,158,4,0,0,0,0,0,0,1987,278,3,-160,92,4,214,Forest,2781,3551,-1016,2997,3391,-801
5123306.19904061,4048783.5798384,1994,16,25,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,Forest,1608,2562,-637,1771,2503,-697
5193536.19904061,3966463.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,486,2,-217,243,4,216,Forest,1463,2068,-392,1955,2623,-777
5334506.19904061,4008613.5798384,2011,1137,1,883,1137,11,2011,799,1,357,799,6,2011,190,1,703,190,3,2011,1023,1,-306,1023,7,217,Forest,2900,3861,-764,2582,2899,-665
5336576.19904061,3973933.5798384,1985,939,1,1125,939,5,1985,474,1,527,474,5,1985,20,12,667,1,0,1985,789,1,-201,789,4,218,Forest,2097,2775,-584,2602,2981,-764
5173796.19904061,4029763.5798384,1997,331,22,1184,15,1,1994,407,25,299,16,1,1990,59,5,760,11,1,1994,322,25,-404,12,2,219,Forest,2490,2997,-539,2540,2999,-716
5148956.19904061,4010653.5798384,2017,829,2,1374,414,7,2017,570,2,509,285,7,2017,207,2,740,103,5,2017,821,2,-528,410,7,220,Forest,2259,2677,-506,2465,2703,-451
5148986.19904061,3997513.5798384,1992,594,2,686,297,1,0,0,0,0,0,0,0,0,0,0,0,0,1990,297,3,-239,99,1,221,Forest,1210,1627,-256,2071,2924,-940
5178656.19904061,4003303.5798384,2013,1333,1,757,1333,16,2013,756,1,420,756,12,2013,406,1,711,406,6,2013,1098,1,-323,1098,15,222,Forest,1393,2116,-370,717,3431,-3444
5358776.19904061,3996163.5798384,1985,671,2,748,335,6,1985,367,4,350,91,6,2016,84,3,691,28,2,0,0,0,0,0,0,223,Forest,1201,1654,-352,1233,3003,-1734
5318726.19904061,4139323.5798384,1985,2238,34,1237,65,4,2006,1573,1,958,1573,8,2006,894,1,638,894,11,2006,2170,1,-1004,2170,9,224,Forest,1191,1791,-273,1521,1804,-294
5319596.19904061,4021033.5798384,2015,1785,1,1012,1785,17,2015,1317,1,467,1317,25,2015,534,1,639,534,18,2015,1836,1,-354,1836,22,225,Forest,2743,3356,-737,2360,2532,-513
5150786.19904061,3998923.5798384,1992,779,2,18,389,1,1992,671,1,-308,671,1,1999,55,20,753,2,0,1989,439,30,28,14,1,226,Forest,1794,2322,-479,1591,1923,-355
5262806.19904061,4155463.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,Forest,2128,2596,-498,2357,2584,-475
5146856.19904061,4004653.5798384,0,0,0,0,0,0,2008,113,11,302,10,2,2007,55,12,750,4,1,0,0,0,0,0,0,228,Forest,2144,2819,-630,1591,1777,-216
5264666.19904061,4088743.5798384,1999,186,1,1142,186,1,2003,41,1,475,41,1,2003,30,1,736,30,1,1999,159,1,-426,159,2,229,Forest,2169,2676,-431,3507,3822,-743
5123816.19904061,4009213.5798384,1987,371,1,1453,371,3,1986,294,2,613,147,4,0,0,0,0,0,0,0,0,0,0,0,0,230,Forest,1664,1970,-220,1520,1688,-227
5249036.19904061,4100653.5798384,2012,1192,1,1253,1192,8,2012,828,1,489,828,10,2012,171,1,703,171,4,2012,586,1,-523,586,6,231,Forest,1707,2358,-410,2096,2679,-600
5323766.19904061,4038913.5798384,2017,134,2,872,67,1,2002,18,17,342,1,0,0,0,0,0,0,0,1986,50,33,-241,1,1,232,Forest,2715,3410,-859,1280,1716,-385
5300456.19904061,4052773.5798384,2000,884,1,1236,884,5,1985,284,34,482,8,2,1985,151,9,680,16,4,1985,422,34,-447,12,2,233,Forest,2480,2872,-536,2531,2770,-535
5352926.19904061,3993313.5798384,1994,42,25,1189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,84,1,-400,84,1,234,Forest,1975,2653,-686,1996,2501,-638
5289806.19904061,3962473.5798384,2018,1307,1,548,1307,4,1985,146,17,608,8,0,2018,420,1,605,420,3,1999,463,2,-573,231,1,235,Forest,2012,2485,-452,2490,3232,-882
5066636.19904061,4003303.5798384,1990,107,29,1265,3,0,1990,153,1,230,153,0,0,0,0,0,0,0,1990,182,29,-366,6,1,236,Forest,2304,2939,-582,2280,2993,-824
5323856.19904061,4117033.5798384,2018,299,1,1284,299,3,2005,123,14,491,8,2,1997,21,22,682,0,0,2018,109,1,-632,109,1,237,Forest,1056,1849,-437,1183,1616,-398
5276576.19904061,4119853.5798384,2017,712,2,1120,356,4,2017,615,2,439,307,8,2016,219,1,728,219,5,2017,532,2,-420,266,5,238,Forest,1961,2878,-861,1596,1953,-424
5285276.19904061,4054153.5798384,2013,750,6,1287,125,8,2013,315,6,584,52,4,1985,37,34,662,1,0,2013,493,3,-542,164,7,239,Forest,2793,3961,-887,2260,3070,-898
5020646.19904061,3976933.5798384,1991,246,1,711,246,3,1991,54,28,356,1,1,1991,89,1,665,89,2,1991,251,1,-237,251,4,240,Forest,1691,2094,-370,1832,2091,-465
5299106.19904061,3951883.5798384,1994,33,25,984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,286,1,-288,286,2,241,Forest,2294,2922,-644,2246,3122,-861
5334116.19904061,3978553.5798384,0,0,0,0,0,0,1985,432,4,886,108,4,1988,114,1,643,114,2,1987,201,2,-844,100,1,242,Forest,1327,2014,-453,1349,1816,-442
5215616.19904061,4132843.5798384,2010,367,2,909,183,3,1985,79,34,364,2,1,0,0,0,0,0,0,1994,241,25,-269,9,4,243,Forest,1248,1599,-99,1901,2307,-512
5186006.19904061,4099093.5798384,2017,1240,2,910,620,7,2017,683,2,370,341,6,2014,111,5,684,22,2,2017,835,2,-410,417,7,244,Forest,1835,2157,-365,2046,2239,-305
5344976.19904061,4000843.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,124,3,-489,41,0,245,Forest,1632,2611,-866,1344,1961,-539
5329736.19904061,3968263.5798384,2017,855,2,793,427,7,2017,399,2,329,199,6,2017,118,2,751,59,3,2017,537,2,-279,268,7,246,Forest,2423,3347,-963,2284,2620,-615
5159756.19904061,4103473.5798384,2001,642,2,782,321,5,2001,286,1,287,286,4,2001,163,1,731,163,5,2001,339,1,-342,339,5,247,Forest,2546,3216,-820,2503,2698,-540
5018426.19904061,3990913.5798384,2017,183,2,914,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,Forest,1247,1755,-312,1700,2265,-584
5269766.19904061,4035373.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,Forest,1264,1700,-235,2167,2659,-629
5124656.19904061,4043173.5798384,0,0,0,0,0,0,1991,1000,1,-318,1000,1,0,0,0,0,0,0,1991,426,11,-405,38,2,250,Forest,1211,1891,-498,1546,1845,-389
5052326.19904061,3999673.5798384,2000,1322,1,874,1322,17,2000,879,1,389,879,12,2000,440,1,639,440,8,2000,1230,1,-380,1230,11,251,Forest,2067,2542,-293,2194,2405,-329
5027786.19904061,4043233.5798384,1992,1014,1,886,1014,11,1992,786,1,387,786,13,1992,374,1,646,374,8,1992,954,1,-356,954,13,252,Forest,2869,3831,-819,2154,3317,-906
5169836.19904061,4003063.5798384,1989,416,1,1022,416,6,1989,299,1,531,299,5,0,0,0,0,0,0,0,0,0,0,0,0,253,Forest,2428,3059,-820,1851,2379,-721
5296256.19904061,3969283.5798384,1994,326,1,1025,326,4,1994,205,1,418,205,3,1985,121,16,747,7,3,1994,276,1,-379,276,3,254,Forest,1599,2177,-373,1643,1913,-359
5242916.19904061,4123093.5798384,0,0,0,0,0,0,1999,227,1,743,227,1,2018,171,1,676,171,2,0,0,0,0,0,0,255,Forest,2505,2907,-496,1558,4636,-1401
5311736.19904061,3976603.5798384,0,0,0,0,0,0,1985,206,5,643,41,1,1985,124,5,702,24,1,1989,554,1,-920,554,3,256,Forest,1409,1972,-268,2162,2574,-500
5144846.19904061,4071763.5798384,2013,200,1,762,200,2,2013,97,1,278,97,2,0,0,0,0,0,0,2013,81,1,-268,81,1,257,Forest,1554,1915,-301,2378,2501,-332
5270006.19904061,4142743.5798384,2016,1880,1,1076,1880,21,2016,1426,1,347,1426,39,2016,314,1,718,314,10,2016,1103,1,-422,1103,19,258,Forest,2714,3511,-710,1853,3174,-1174
5314676.19904061,4028773.5798384,2004,1222,4,1079,305,8,1985,586,23,233,25,4,1985,210,1,903,210,11,1985,796,23,-107,34,4,259,Forest,2686,3398,-563,2206,2559,-304
5153876.19904061,4008403.5798384,1994,782,1,888,782,5,1994,487,1,377,487,4,1992,105,3,737,35,2,1993,600,2,-286,300,5,260,Forest,1345,1863,-296,1521,1975,-377
5141486.19904061,4002343.5798384,2015,447,4,1443,111,3,2015,524,1,546,524,8,2015,264,1,744,264,14,2015,498,1,-551,498,6,261,Forest,2101,2500,-431,1934,2245,-388
5261426.19904061,4055863.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,Forest,2593,3530,-687,2749,3097,-614
5189726.19904061,4004863.5798384,2004,461,4,632,115,4,2006,167,2,334,83,2,2002,110,8,708,13,2,1985,229,2,-224,114,2,263,Forest,1405,2575,-575,1274,1774,-410
5263226.19904061,4085683.5798384,0,0,0,0,0,0,2008,164,2,398,82,6,0,0,0,0,0,0,1995,83,1,-376,83,1,264,Forest,2803,3383,-619,1956,2696,-726
5311616.19904061,4030513.5798384,1985,1621,1,283,1621,8,2017,409,2,846,204,1,1985,107,34,686,3,1,1985,729,2,-92,364,2,265,Forest,1333,1955,-434,1744,2117,-503
5311466.19904061,4145683.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,Forest,1506,2304,-293,1009,1791,-473
5125556.19904061,4020733.5798384,0,0,0,0,0,0,1985,43,34,673,1,0,1985,78,34,676,2,1,1997,476,2,-580,238,4,267,Forest,1333,1764,-146,2692,3424,-835
5309006.19904061,3979573.5798384,1993,235,26,992,9,1,1993,36,26,486,1,0,1988,158,1,667,158,3,1985,135,34,-391,3,0,268,Forest,1576,3474,-1116,2027,2312,-468
5035586.19904061,4050463.5798384,2018,475,1,1018,475,3,2017,274,2,433,137,2,2009,196,10,735,19,2,2018,429,1,-396,429,2,269,Forest,1742,3257,-1442,2040,2585,-696
5232416.19904061,4110463.5798384,2013,863,1,1046,863,11,2013,369,1,498,369,8,1985,75,34,725,2,2,2013,544,1,-433,544,6,270,Forest,1199,2061,-618,1381,2387,-851
5325566.19904061,4005163.5798384,1988,898,2,1731,449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,Forest,1365,1703,-247,2070,2287,-262
5038466.19904061,4033993.5798384,0,0,0,0,0,0,1985,85,6,1195,14,0,0,0,0,0,0,0,2013,92,6,-643,15,0,272,Forest,1344,1708,-260,1995,3219,-1286
5190656.19904061,4015063.5798384,1985,335,34,1085,9,3,1985,79,34,599,2,1,0,0,0,0,0,0,1985,233,34,-577,6,2,273,Forest,1659,2116,-299,1794,2060,-278
5306306.19904061,4011643.5798384,2005,775,1,1155,775,7,2005,374,1,533,374,4,1998,162,1,652,162,3,2005,512,1,-544,512,5,274,Forest,2708,3924,-921,3102,3683,-776
5197796.19904061,4123813.5798384,2014,1184,1,1035,1184,12,2014,716,1,419,716,10,2014,177,5,621,35,4,2014,876,1,-591,876,11,275,Forest,1373,1888,-258,1350,1761,-451
5193836.19904061,4002283.5798384,2009,293,1,838,293,3,2009,205,1,299,205,3,0,0,0,0,0,0,1985,317,1,45,317,5,276,Forest,2570,3247,-721,1657,2002,-451
5302436.19904061,4148293.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,116,9,-778,12,0,277,Forest,1767,2138,-314,1604,2266,-622
5262746.19904061,4003663.5798384,2008,37,11,839,3,0,0,0,0,0,0,0,2012,92,7,764,13,2,2016,156,1,-297,156,1,278,Forest,1713,1992,-350,1740,1945,-343
5238836.19904061,4003153.5798384,2010,258,9,870,28,2,2002,17,17,426,1,0,2001,38,18,704,2,1,0,0,0,0,0,0,279,Forest,1776,2279,-290,1705,1984,-314
5244746.19904061,4076503.5798384,2014,603,5,748,120,4,2013,355,1,162,355,7,2013,151,2,717,75,5,2013,322,1,-214,322,4,280,Forest,2699,3766,-1095,2565,3026,-724
5216516.19904061,4137853.5798384,0,0,0,0,0,0,1985,90,4,371,22,2,1985,117,5,747,23,3,0,0,0,0,0,0,281,Forest,2630,3504,-966,2792,3193,-802
5349356.19904061,3975163.5798384,1986,173,5,742,34,3,2005,22,14,293,1,0,0,0,0,0,0,0,1986,74,3,-197,24,1,282,Forest,2378,3066,-782,2455,2675,-536
5172776.19904061,3976033.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,Forest,1392,2079,-520,2047,2376,-448
5309426.19904061,4009963.5798384,1985,469,2,1457,234,4,1985,240,2,598,120,3,2002,38,1,658,38,1,0,0,0,0,0,0,284,Forest,1567,2543,-590,1514,2288,-759
5344736.19904061,4006063.5798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,Forest,1418,1913,-210,1318,1661,-272
5047616.19904061,4008373.5798384,1993,1155,1,1153,1155,10,1993,994,1,508,994,16,1993,521,1,588,521,12,1993,1257,1,-562,1257,12,286,Forest,1987,3015,-940,1490,1880,-448
5246906.19904061,4069813.5798384,1985,100,34,1307,2,0,1985,258,1,511,258,2,2008,119,1,537,119,2,1988,295,1,-551,295,2,287,Forest,3044,3756,-889,2615,3016,-550
5294336.19904061,4102543.5798384,1985,103,34,662,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,251,1,-153,251,3,288,Forest,2655,3670,-875,2972,3170,-574
