x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
4592384.210432983,2645023.5876130257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,394,1,2528,394,2,1988,400,1,1090,400,5,1988,325,1,442,325,6,0,0,0,0,0,0,1985,231,5,2286,46,1,0,0,0,0,0,0,1988,414,1,-455,414,6,671,Forest
4773643.077677509,2859135.006304983,0,0,0,0,0,0,0,0,0,0,0,0,1985,135,7,320,19,2,1985,1837,5,4772,367,4,1990,99,31,1417,3,0,1995,55,26,530,2,1,1985,48,5,738,9,1,1993,132,28,2900,4,0,1985,685,12,2774,57,1,1990,261,1,-343,261,2,672,Forest
4678294.102127308,2669674.786301747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,296,36,2076,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,Forest
4737393.939663629,2817669.0832689535,1985,156,8,400,19,2,1985,227,4,621,56,3,1985,69,9,528,7,1,1991,1087,6,4582,181,4,1986,684,2,1615,342,6,0,0,0,0,0,0,2006,15,15,740,1,0,1986,1303,2,2977,651,7,1989,646,24,2529,26,3,1987,394,1,-824,394,5,674,Forest
4603639.389283892,2727736.0171621866,1989,100,1,214,100,2,2017,36,4,276,9,0,1992,138,3,217,46,3,0,0,0,0,0,0,1992,255,2,652,127,3,1993,220,1,265,220,5,0,0,0,0,0,0,1990,341,11,1666,31,2,0,0,0,0,0,0,0,0,0,0,0,0,675,Forest
4801044.152694946,2728388.228006596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,481,1,755,481,5,2012,197,1,349,197,2,2012,112,1,767,112,2,1989,534,1,1998,534,3,0,0,0,0,0,0,1989,368,1,-138,368,3,676,Forest
4686853.283011559,2657474.7873936314,0,0,0,0,0,0,0,0,0,0,0,0,1985,104,11,355,9,1,2001,897,20,3286,44,3,1992,836,1,972,836,4,1992,541,1,401,541,3,1992,179,1,681,179,5,1992,1157,1,2032,1157,7,2009,712,2,2194,356,4,1985,910,10,-43,91,4,677,Forest
4429896.728780038,2665504.491799647,0,0,0,0,0,0,2005,101,16,388,6,1,2005,65,16,316,4,1,0,0,0,0,0,0,1985,178,36,973,4,2,1985,82,36,492,2,1,2016,62,5,621,12,3,2016,277,5,2105,55,3,0,0,0,0,0,0,1985,147,36,-434,4,2,678,Forest
4625459.823895487,2823642.3821984096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,761,28,2829,27,4,2013,148,8,730,18,1,2015,81,6,272,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,347,36,1749,9,2,0,0,0,0,0,0,679,Forest
4773518.561588347,2678538.1325008166,0,0,0,0,0,0,2009,78,1,407,78,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,248,36,1393,6,2,1985,133,36,553,3,3,1985,45,36,696,1,2,2002,274,19,2805,14,1,0,0,0,0,0,0,1985,253,36,-567,7,4,680,Forest
4458142.0559826335,2713289.8600255786,1998,1,23,329,0,0,2020,236,1,377,236,3,1998,23,23,352,1,0,1985,127,28,1787,4,0,0,0,0,0,0,0,1985,96,9,417,10,1,0,0,0,0,0,0,2013,488,1,1685,488,1,0,0,0,0,0,0,2013,78,1,-359,78,1,681,Forest
4612912.33141519,2849591.0694238613,2006,65,2,199,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,105,36,669,2,1,1985,59,36,277,1,1,1985,22,36,695,0,0,1985,122,36,1443,3,0,0,0,0,0,0,0,1985,88,36,-244,2,1,682,Forest
4627088.461401029,2839029.552508857,1990,79,1,166,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,176,22,490,8,2,1985,69,1,143,69,1,0,0,0,0,0,0,1985,398,36,1387,11,1,0,0,0,0,0,0,2018,100,3,-94,33,2,683,Forest
4292711.473982094,2689216.6005636007,2002,213,1,220,213,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,473,36,2642,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,185,36,1565,5,0,0,0,0,0,0,0,684,Forest
4513601.002242716,2660010.1464629155,0,0,0,0,0,0,1988,232,1,473,232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,62,25,2147,2,0,0,0,0,0,0,0,1996,117,25,-829,4,1,685,Forest
4728720.814693753,2848182.1475169924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,253,1,1842,253,3,2000,147,1,811,147,2,1992,94,1,646,94,3,1985,333,36,3399,9,1,0,0,0,0,0,0,1990,238,3,-747,79,3,686,Forest
4616298.215230733,2746230.755958574,2011,148,10,238,14,2,2006,257,15,267,17,4,2006,137,2,190,68,3,1989,1085,1,2946,1085,3,2001,509,18,904,28,4,2019,391,2,472,195,7,2011,186,1,689,186,6,2017,962,4,2242,240,4,1989,805,1,1950,805,4,2011,457,2,-487,228,8,687,Forest
4645283.483225712,2658559.716048596,1998,63,23,300,2,0,1998,165,23,522,7,1,2003,210,1,342,210,2,0,0,0,0,0,0,2003,743,1,1530,743,3,1985,403,36,629,11,2,2003,237,1,692,237,3,1989,927,32,2917,28,2,1985,55,27,2206,2,0,2003,704,1,-691,704,3,688,Forest
4432253.949403147,2657083.145170262,2003,114,4,202,28,2,2006,155,1,325,155,3,0,0,0,0,0,0,1997,349,3,1937,116,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,86,1,714,86,2,0,0,0,0,0,0,1997,220,3,1146,73,2,1985,276,1,-142,276,3,689,Forest
4413349.423050869,2691603.874890176,1991,11,30,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,86,36,472,2,0,1985,56,36,251,1,0,1985,46,36,625,1,0,1998,436,1,798,436,1,0,0,0,0,0,0,1985,65,36,-196,1,0,690,Forest
4729894.021390789,2862190.7492537713,0,0,0,0,0,0,2002,46,19,389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,741,1,765,741,10,2012,385,1,362,385,9,2012,187,1,680,187,9,2006,1327,15,1456,88,6,1985,209,11,883,19,1,2012,540,1,-372,540,8,691,Forest
4631570.194887728,2654245.733414511,1985,86,36,297,2,1,1985,125,36,483,3,1,2007,282,2,346,141,4,1985,228,22,2963,10,0,2008,1178,1,1248,1178,10,2008,664,1,622,664,5,2007,259,2,681,129,6,2008,1127,1,2507,1127,5,1985,179,22,1850,8,0,2008,1129,1,-430,1129,9,692,Forest
4697743.265242624,2718733.101645782,0,0,0,0,0,0,1996,63,25,263,2,1,0,0,0,0,0,0,1985,354,2,1730,177,2,1996,232,1,486,232,3,1985,96,36,264,2,2,1985,54,18,686,3,1,1985,259,36,1314,7,1,1985,209,2,1006,104,2,1985,147,36,-188,4,3,693,Forest
4452500.952830982,2718242.6589902225,2010,90,1,194,90,1,2007,215,2,286,107,3,2008,206,1,210,206,3,0,0,0,0,0,0,2008,162,3,860,54,1,2006,96,5,374,19,1,0,0,0,0,0,0,2008,498,1,1830,498,3,0,0,0,0,0,0,0,0,0,0,0,0,694,Forest
4674133.502377886,2723181.615687317,2005,231,16,195,14,3,2006,359,4,266,89,5,2006,388,4,202,97,6,2014,120,7,4167,17,0,2008,1112,2,1029,556,10,2006,904,4,192,226,10,2005,151,3,678,50,2,2006,1723,4,1266,430,7,0,0,0,0,0,0,2008,804,2,-582,402,12,695,Forest
4700338.747726501,2675400.936360529,2005,164,16,245,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,419,11,3234,38,2,2005,483,2,1340,241,4,2004,154,1,608,154,1,0,0,0,0,0,0,2005,610,2,2457,305,3,1987,509,1,2151,509,3,1997,135,8,-724,16,1,696,Forest
4782264.264010495,2732214.143524065,2014,130,7,194,18,1,2014,195,7,295,27,2,2019,177,2,197,88,2,1985,1186,9,3643,131,3,2019,1036,2,899,518,6,2019,502,2,358,251,5,2019,78,2,721,39,1,2019,1742,2,1929,871,6,0,0,0,0,0,0,2019,596,2,-349,298,5,697,Forest
4685738.248921056,2614444.345238185,2013,298,8,195,37,4,2013,313,2,334,156,6,2014,310,1,339,310,10,0,0,0,0,0,0,2013,870,3,1357,290,6,2013,583,3,625,194,6,2010,224,5,721,44,6,2013,1489,3,2175,496,8,0,0,0,0,0,0,2013,659,3,-720,219,6,698,Forest
4697822.492034742,2756899.181281234,2007,93,14,134,6,2,1996,143,1,178,143,2,1992,68,29,149,2,1,0,0,0,0,0,0,1985,352,36,402,9,2,1985,192,36,172,5,2,1985,74,36,695,2,1,1985,428,36,995,11,1,0,0,0,0,0,0,1985,267,36,-103,7,2,699,Forest
4704924.612672591,2805622.600122186,1991,263,2,237,131,6,0,0,0,0,0,0,0,0,0,0,0,0,1985,169,2,2034,84,1,2013,98,8,708,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,123,5,1201,24,2,1997,75,24,-172,3,1,700,Forest
4705142.9730577,2815954.3624878414,0,0,0,0,0,0,0,0,0,0,0,0,2006,223,1,293,223,1,1999,749,1,3564,749,2,1985,99,36,1377,2,0,2008,215,1,596,215,1,1999,138,1,740,138,1,0,0,0,0,0,0,1999,1080,1,2782,1080,3,2006,277,3,-605,92,1,701,Forest
4702358.044558375,2695140.7877260945,0,0,0,0,0,0,1987,281,1,517,281,6,0,0,0,0,0,0,1985,638,36,2596,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,700,3,2163,233,3,0,0,0,0,0,0,702,Forest
4621865.656924095,2712662.6267085453,0,0,0,0,0,0,2013,66,8,264,8,1,0,0,0,0,0,0,1985,220,36,2136,6,0,2018,296,1,596,296,3,0,0,0,0,0,0,0,0,0,0,0,0,2018,629,3,1474,209,3,0,0,0,0,0,0,2018,164,1,-163,164,2,703,Forest
4677065.632406228,2650653.1875648075,1996,176,1,185,176,3,1996,311,1,250,311,3,1999,279,1,294,279,3,0,0,0,0,0,0,1998,984,2,453,492,5,1999,591,1,272,591,6,1999,205,1,592,205,5,1996,938,1,1120,938,2,0,0,0,0,0,0,1998,788,2,-102,394,8,704,Forest
4687666.564235064,2740694.312797386,1988,155,6,147,25,4,2020,156,1,321,156,3,2019,193,2,199,96,3,0,0,0,0,0,0,2019,682,2,748,341,7,2019,340,2,333,170,5,0,0,0,0,0,0,2016,739,5,1479,147,4,1985,189,7,859,27,2,2017,419,4,-292,104,6,705,Forest
4726502.70424443,2663191.3618079536,0,0,0,0,0,0,2000,52,21,336,2,0,0,0,0,0,0,0,1988,964,10,3114,96,5,1996,106,1,838,106,1,1985,86,36,307,2,1,1985,76,36,777,2,2,2006,411,5,1815,82,2,1985,672,21,1929,32,4,1985,218,36,-204,6,3,706,Forest
4805768.383651946,2776144.733425148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1971,5,5015,394,5,0,0,0,0,0,0,1992,344,1,539,344,5,1985,146,12,702,12,3,0,0,0,0,0,0,1985,964,4,3211,241,4,1990,256,3,-571,85,2,707,Forest
4709702.76431854,2743690.6402419927,2013,111,1,217,111,2,2013,65,8,356,8,1,0,0,0,0,0,0,2011,195,1,2273,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,297,9,2102,33,2,2011,127,1,1434,127,1,0,0,0,0,0,0,708,Forest
4757426.855323682,2821714.2362688202,0,0,0,0,0,0,1985,234,2,623,117,3,0,0,0,0,0,0,1985,652,36,2719,18,1,2014,597,1,831,597,4,2014,568,1,338,568,6,2014,291,1,725,291,6,0,0,0,0,0,0,1985,158,36,1300,4,0,2014,611,1,-162,611,5,709,Forest
4594027.850709166,2635907.3727737525,0,0,0,0,0,0,1989,4,24,445,0,0,2001,218,1,284,218,3,2010,555,4,2676,138,4,2000,658,2,850,329,6,2001,553,1,369,553,6,2001,245,1,690,245,5,2000,693,2,2059,346,5,0,0,0,0,0,0,2001,615,1,-288,615,8,710,Forest
4565178.624432218,2730189.357958572,2009,41,1,162,41,1,2005,70,6,266,11,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,348,2,530,174,4,2019,114,2,269,57,2,2019,48,2,717,24,1,2019,333,1,1358,333,2,0,0,0,0,0,0,2019,258,2,-137,129,6,711,Forest
4329968.598077554,2669153.5325547257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,460,10,3482,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,330,9,2213,36,1,1999,152,8,-742,19,2,712,Forest
4320065.844978055,2690931.831989058,1990,231,1,289,231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,198,2,830,99,3,1996,72,1,514,72,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,488,1,-779,488,6,713,Forest
4631021.862676624,2835505.793179921,0,0,0,0,0,0,1989,197,1,504,197,3,2007,286,1,314,286,5,1985,213,12,3169,17,0,2007,704,1,1524,704,4,2007,502,1,610,502,6,2007,211,1,672,211,3,2007,739,2,3094,369,5,0,0,0,0,0,0,2007,698,1,-686,698,4,714,Forest
4752072.715001569,2780409.2441637996,2009,214,12,120,17,3,0,0,0,0,0,0,0,0,0,0,0,0,1992,1291,1,3600,1291,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,Forest
4665155.286051915,2827919.252134198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,533,1,1804,533,3,2006,365,1,803,365,2,2013,212,3,664,70,4,2006,561,1,3223,561,3,0,0,0,0,0,0,1990,369,1,-1005,369,1,716,Forest
4643078.333890697,2754434.392716782,2018,107,3,196,35,2,2012,62,9,303,6,1,0,0,0,0,0,0,1985,669,32,3105,20,1,0,0,0,0,0,0,1985,749,1,712,749,6,0,0,0,0,0,0,0,0,0,0,0,0,2016,555,1,1747,555,2,1985,970,1,-792,970,8,717,Forest
4646318.839556434,2744489.5579182985,2016,140,5,226,28,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,166,36,3637,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,348,7,-548,49,3,718,Forest
4701654.2175822975,2778181.0362750012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,814,36,3910,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,586,31,2707,18,1,0,0,0,0,0,0,719,Forest
4793003.374288934,2855137.5139090233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,115,30,1374,3,1,1995,4,26,525,0,0,0,0,0,0,0,0,1985,265,36,2823,7,1,0,0,0,0,0,0,1993,110,1,-456,110,1,720,Forest
4564749.383842551,2778524.923802055,0,0,0,0,0,0,2019,107,2,309,53,2,2019,96,2,225,48,1,1985,523,36,2623,14,2,2019,301,2,986,150,2,2018,142,3,405,47,3,1985,26,36,686,0,0,2019,492,2,1873,246,2,1985,340,36,1674,9,1,1985,301,1,-440,301,5,721,Forest
4586205.80923499,2718726.0865960065,0,0,0,0,0,0,2006,88,2,264,44,2,0,0,0,0,0,0,1985,140,15,1739,9,1,1985,188,36,552,5,3,1985,82,36,213,2,3,1985,32,27,767,1,1,1998,322,13,1424,24,4,1985,115,14,1113,8,1,1985,135,36,-105,3,3,722,Forest
4686270.008297405,2691768.6863540276,2012,117,9,190,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,304,25,1969,12,1,1985,170,36,626,4,2,1985,78,36,265,2,2,2015,140,6,783,23,5,2009,110,12,1562,9,0,2009,450,2,1209,225,4,1985,294,26,-52,11,6,723,Forest
4798657.727708236,2835248.5950874244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,409,3,2934,136,1,2005,372,16,1240,23,3,1998,152,23,524,6,2,2001,41,1,690,41,1,1996,479,25,2425,19,3,0,0,0,0,0,0,1998,331,23,-461,14,4,724,Forest
4553905.900464593,2685713.8458452006,2013,62,8,213,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,906,36,3032,25,3,2017,213,4,794,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,580,36,1959,16,2,0,0,0,0,0,0,725,Forest
4554645.515807484,2730239.9676607824,1992,97,29,174,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1989,728,1,3499,728,4,2018,258,1,1134,258,3,2018,140,1,437,140,3,2002,51,19,761,2,1,1999,380,22,2250,17,2,1989,589,1,2303,589,4,2002,267,19,-291,14,3,726,Forest
4674173.983837589,2732655.9645806043,0,0,0,0,0,0,0,0,0,0,0,0,1996,77,1,373,77,1,1985,228,7,2686,32,1,1996,540,25,1214,21,5,2005,266,16,660,16,4,1985,94,36,614,2,2,1992,377,29,2410,13,2,0,0,0,0,0,0,1992,424,29,-574,14,5,727,Forest
4607994.844178222,2727847.0466189957,2018,97,3,199,32,2,1999,4,22,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,72,2,431,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,241,1,-449,241,4,728,Forest
4521978.160055498,2643047.5696402695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,403,36,2418,11,1,1985,195,5,769,39,1,1999,194,1,354,194,4,1999,130,1,727,130,3,1990,445,1,1872,445,2,1985,224,36,1486,6,1,1985,355,1,14,355,4,729,Forest
4721872.877228596,2747103.2110471637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,626,1,2664,626,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,507,1,1825,507,4,0,0,0,0,0,0,730,Forest
4707849.482703956,2730694.0564948344,2008,107,2,269,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,106,36,1260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,316,36,2307,8,1,0,0,0,0,0,0,2005,90,16,-593,5,1,731,Forest
4663747.716534822,2633767.1567006744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,431,36,568,11,4,1985,226,36,256,6,4,1985,85,36,680,2,1,1985,422,36,1447,11,2,2002,151,3,1017,50,1,1985,348,36,-146,9,4,732,Forest
4779662.595068757,2694023.3668255946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,393,14,2142,28,3,1998,267,23,656,11,3,1985,48,36,292,1,0,2008,55,2,728,27,2,1993,114,28,1752,4,0,1987,284,1,1304,284,3,2009,229,1,-160,229,6,733,Forest
4679893.141697505,2670534.060494108,0,0,0,0,0,0,1988,312,5,364,62,5,0,0,0,0,0,0,1997,842,24,2919,35,4,1989,634,1,670,634,5,1989,413,1,232,413,5,1989,215,1,801,215,6,1985,731,7,1885,104,3,1998,290,23,1796,12,2,1989,577,1,-87,577,5,734,Forest
4563901.905227896,2637337.723955321,0,0,0,0,0,0,2007,68,14,728,4,0,0,0,0,0,0,0,1997,466,1,3099,466,2,1985,192,7,1632,27,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,438,2,3071,219,2,1997,323,1,1689,323,2,1985,157,26,-863,6,1,735,Forest
4832555.226497427,2802954.4893115596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1287,13,4043,99,5,0,0,0,0,0,0,1993,69,18,468,3,1,1997,70,1,751,70,2,0,0,0,0,0,0,1985,1032,13,2712,79,5,1994,281,5,-282,56,5,736,Forest
4655195.192141246,2716944.480066531,1985,127,36,183,3,2,2017,220,4,457,55,3,1985,184,36,209,5,2,0,0,0,0,0,0,2017,895,1,1162,895,6,2005,492,1,261,492,6,1985,239,36,742,6,2,2017,1986,4,2014,496,5,0,0,0,0,0,0,2017,696,1,-573,696,11,737,Forest
4506778.467757887,2722019.620097106,0,0,0,0,0,0,2007,159,1,298,159,3,0,0,0,0,0,0,0,0,0,0,0,0,2007,720,14,1036,51,5,2007,334,14,398,23,4,2009,168,1,699,168,9,2007,1155,14,2015,82,5,0,0,0,0,0,0,2007,398,3,-385,132,8,738,Forest
4575701.764136679,2758785.2738680304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,616,1,2649,616,4,1999,105,22,804,4,1,2019,93,2,335,46,2,0,0,0,0,0,0,0,0,0,0,0,0,1989,380,1,1749,380,3,1985,71,36,-263,1,1,739,Forest
4622399.662146914,2762364.6680568205,2014,55,7,248,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,24,14,3393,1,0,2002,656,1,1258,656,10,2002,350,1,511,350,9,2002,126,1,726,126,5,1999,726,4,2311,181,3,0,0,0,0,0,0,2002,641,1,-416,641,14,740,Forest
4323507.741219211,2694666.5065753553,1992,169,1,244,169,3,0,0,0,0,0,0,1986,176,7,151,25,3,2015,961,2,2059,480,3,1986,81,35,631,2,0,2019,125,2,214,62,1,1986,39,17,692,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,125,35,-193,3,1,741,Forest
4750097.214763337,2647926.634325537,1994,68,27,200,2,1,1998,26,23,317,1,0,0,0,0,0,0,0,1985,203,27,2155,7,0,2001,127,20,837,6,2,1985,76,4,298,19,2,1998,99,1,731,99,4,2005,312,16,1705,19,2,2012,122,1,1313,122,0,1985,105,36,-265,2,2,742,Forest
4641012.687930846,2713886.5950215324,2009,96,12,178,8,1,2008,60,13,335,4,0,0,0,0,0,0,0,2008,717,1,2731,717,3,1985,220,36,950,6,1,2000,256,1,302,256,2,2018,161,3,676,53,3,2004,349,4,1751,87,1,0,0,0,0,0,0,1985,207,36,-389,5,1,743,Forest
4649375.138271234,2719439.2830508375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,680,36,3359,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,403,36,2089,11,1,0,0,0,0,0,0,744,Forest
4395234.289002385,2657492.131828498,2006,67,15,217,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,926,36,3416,25,3,2017,5,4,1159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,424,36,2110,11,1,1985,166,2,-942,83,4,745,Forest
4565751.530215537,2778381.459361451,2006,123,3,156,41,2,2006,343,4,263,85,8,2006,416,4,193,104,8,0,0,0,0,0,0,2008,833,1,892,833,11,2008,386,1,483,386,6,2008,310,2,618,155,6,2009,1293,1,1783,1293,6,0,0,0,0,0,0,2008,734,1,-385,734,13,746,Forest
4731072.981942893,2742616.057733422,2008,131,13,185,10,3,1996,102,1,210,102,2,2020,75,1,252,75,2,1993,427,3,1671,142,2,1996,194,25,727,7,1,1985,58,36,382,1,0,2005,77,1,588,77,2,1993,213,28,1384,7,1,0,0,0,0,0,0,1985,116,36,-358,3,1,747,Forest
4668718.751617749,2850839.516318425,2015,148,6,177,24,2,2018,165,3,276,55,2,1985,151,8,333,18,2,1985,834,36,2699,23,3,2012,206,9,584,22,1,0,0,0,0,0,0,2012,229,2,818,114,4,2015,264,6,1632,44,1,2007,592,14,1635,42,4,2012,450,2,-26,225,5,748,Forest
4641931.052398351,2770053.1230781698,1998,97,23,206,4,1,1998,81,23,372,3,1,0,0,0,0,0,0,1985,817,7,3937,116,3,1998,123,23,1224,5,1,1985,161,1,534,161,3,1985,77,1,753,77,2,2003,144,18,2662,8,0,1985,300,7,2479,42,1,1985,368,1,-408,368,4,749,Forest
4628332.047191966,2699808.6019742955,1991,75,2,187,37,1,1985,212,36,306,5,2,2003,252,1,211,252,4,0,0,0,0,0,0,2003,1226,2,475,613,7,2004,808,1,282,808,6,2003,351,1,744,351,5,2005,1092,1,1530,1092,3,0,0,0,0,0,0,2004,734,1,-605,734,8,750,Forest
4718208.035845875,2763004.2506214916,2013,103,8,192,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,648,36,3069,18,2,2019,100,2,833,50,1,2010,0,11,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,430,36,2067,11,1,0,0,0,0,0,0,751,Forest
4316735.451453012,2670161.947627996,1999,186,1,313,186,3,1999,140,1,511,140,1,1999,372,1,371,372,5,1985,859,6,4200,143,3,1997,291,5,1566,58,2,1999,497,1,607,497,7,1999,264,1,703,264,9,1985,205,36,3331,5,0,1985,296,14,2603,21,1,1999,482,1,-657,482,5,752,Forest
4732773.784779287,2691519.585607142,1985,94,3,291,31,1,1985,186,2,513,93,2,1985,89,8,506,11,0,0,0,0,0,0,0,1985,502,3,1747,167,3,0,0,0,0,0,0,1985,26,17,542,1,0,1987,506,1,2979,506,1,0,0,0,0,0,0,0,0,0,0,0,0,753,Forest
4665114.69750532,2687186.406553858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,718,2,3208,359,2,1998,523,1,724,523,4,1996,177,1,284,177,3,2015,36,6,762,6,1,1996,918,1,1701,918,3,1985,587,3,2070,195,2,1998,261,1,-232,261,4,754,Forest
4506896.968331718,2631966.017699674,0,0,0,0,0,0,1995,23,26,365,0,0,0,0,0,0,0,0,1985,264,1,1958,264,2,2020,289,1,877,289,4,2010,55,11,423,5,0,2020,149,1,649,149,4,1985,90,36,1799,2,0,0,0,0,0,0,0,2020,317,1,-374,317,5,755,Forest
4580542.231587076,2645259.6591413175,1985,49,36,221,1,1,1991,137,8,340,17,2,1998,202,1,365,202,4,0,0,0,0,0,0,1985,573,23,693,24,6,1985,360,20,301,18,5,1985,225,19,684,11,5,1985,648,36,1666,18,3,0,0,0,0,0,0,1985,350,36,-346,9,2,756,Forest
4686692.925145023,2886292.5759989754,1985,94,15,253,6,2,1985,69,6,369,11,1,1985,65,8,265,8,1,0,0,0,0,0,0,1990,215,1,597,215,2,2017,141,4,315,35,3,1993,98,1,749,98,3,1990,473,1,1658,473,4,0,0,0,0,0,0,1985,191,36,-177,5,2,757,Forest
4756680.9591512075,2730616.4260879774,0,0,0,0,0,0,1996,220,25,272,8,3,1992,61,29,299,2,0,2015,254,6,2890,42,0,2010,591,1,808,591,5,2010,376,1,359,376,6,2009,135,5,705,27,2,2010,872,1,1694,872,5,0,0,0,0,0,0,2010,439,1,-321,439,5,758,Forest
4612832.909745554,2832624.7206706866,1987,206,1,311,206,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,342,2,2023,171,2,1989,66,32,560,2,1,1989,24,32,229,0,0,1991,59,1,805,59,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,124,36,-67,3,2,759,Forest
