x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4529295.24608448,2580943.23954944,1999,539,1,1424,539,4,1998,698,1,526,698,6,1998,641,1,646,641,8,1998,607,1,-534,607,6,54,Forest,2554,3376,-676,2396,2831,-776
4137555.24608448,2463733.23954944,2002,269,2,2047,134,2,2002,189,2,897,94,2,1996,143,7,672,20,3,0,0,0,0,0,0,56,Forest,2065,2763,-505,2249,2452,-539
4450845.24608448,2446333.23954944,1985,287,34,641,8,3,1985,158,34,249,4,3,1985,83,34,771,2,3,1995,251,12,-87,20,5,58,Forest,1985,3322,-1014,2148,2918,-888
4614555.24608448,2041423.2395494399,0,0,0,0,0,0,0,0,0,0,0,0,2007,46,1,723,46,4,1985,430,2,-757,215,5,59,Forest,1457,2590,-852,2126,2541,-579
4103235.24608448,2423323.23954944,1985,1023,1,1379,1023,4,0,0,0,0,0,0,2003,154,16,607,9,2,1985,717,1,-402,717,5,62,Forest,2122,3167,-633,2723,3080,-461
4426515.24608448,2314273.23954944,1999,366,5,1761,73,4,1993,125,1,680,125,1,2004,133,1,725,133,6,2004,427,1,-812,427,5,65,Forest,2319,4640,-1287,1830,2562,-742
4847085.24608448,1841473.23954944,1985,81,34,2621,2,0,1985,89,34,1422,2,0,1985,54,24,402,2,1,2005,174,2,-1690,87,1,67,Forest,1511,2284,-432,1951,2208,-471
4418745.24608448,2331193.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,Forest,2234,3087,-829,2324,2670,-665
4573695.24608448,2106703.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,273,1,-785,273,2,71,Forest,1683,2263,-494,2137,2646,-715
4620945.24608448,2029843.2395494399,1985,205,34,1214,6,1,1985,168,34,455,4,3,1985,105,34,715,3,3,1996,474,5,-291,94,8,73,Forest,2188,4354,-1970,3227,3810,-1029
4289565.24608448,2446663.23954944,1985,293,1,1238,293,4,2003,141,16,398,8,2,0,0,0,0,0,0,2003,202,16,-342,12,2,74,Forest,996,1510,-318,1215,1646,-468
4759095.24608448,1665283.23954944,2012,295,2,1202,147,3,1985,80,2,508,40,1,2006,57,2,698,28,3,2007,199,1,-538,199,3,75,Forest,352,1103,46,932,1201,-271
4465275.24608448,2580643.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,27,29,-616,0,0,76,Forest,1393,4928,-2194,1731,2384,-361
4574385.24608448,2214853.23954944,0,0,0,0,0,0,1985,198,8,1096,24,2,0,0,0,0,0,0,2011,302,8,-1092,37,2,77,Forest,2412,3020,-415,2166,2394,-468
4290345.24608448,2395993.23954944,0,0,0,0,0,0,1996,137,23,640,5,2,2011,102,1,654,102,4,1996,261,23,-741,11,3,78,Forest,1586,2880,-888,1694,2706,-1034
4641135.24608448,2104513.23954944,1985,991,24,1941,41,2,2000,1338,1,1458,1338,2,1985,513,22,593,23,2,1985,1398,22,-804,63,1,79,Forest,2342,3799,-1169,2536,3380,-1055
4810395.24608448,1922293.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,Forest,2585,3279,-684,2683,2907,-685
4431435.24608448,2584213.23954944,1985,119,34,791,3,0,2012,192,1,297,192,4,1985,74,34,793,2,2,2011,329,3,-208,109,5,82,Forest,1284,1621,-157,1665,1994,-432
4303275.24608448,2544313.23954944,2005,324,1,1582,324,2,1997,202,22,700,9,1,2014,178,5,596,35,2,2015,423,4,-871,105,2,85,Forest,3915,4655,-1025,3408,3826,-907
4620795.24608448,2115733.23954944,1985,1254,2,606,627,8,1986,767,1,414,767,11,1986,339,1,726,339,7,1986,971,1,-299,971,8,86,Forest,1675,2916,-968,2425,3091,-916
4201605.24608448,2392783.23954944,1998,127,8,826,15,2,2009,60,1,350,60,1,2009,34,1,711,34,1,1985,80,24,-250,3,1,87,Forest,2024,3339,-859,2561,3324,-1021
4272255.24608448,2352973.23954944,2003,206,3,935,68,1,0,0,0,0,0,0,1997,95,1,707,95,2,2003,190,4,-411,47,2,88,Forest,2016,3996,-1495,2504,3710,-1301
4863435.24608448,1745413.23954944,2013,356,1,1451,356,3,2013,373,1,584,373,4,2010,234,1,734,234,6,2013,500,1,-661,500,4,89,Forest,2907,3855,-969,2954,3243,-764
4468245.24608448,2153713.23954944,0,0,0,0,0,0,1990,82,1,417,82,1,2011,32,1,731,32,1,1990,57,29,-456,1,0,90,Forest,1820,3387,-1138,1441,3081,-1408
4667115.24608448,2085793.2395494399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,44,23,-688,1,0,91,Forest,2070,3930,-1612,1675,3586,-1829
4398045.24608448,2510353.23954944,2014,252,1,181,252,4,2014,89,1,115,89,2,1988,260,9,958,28,4,1985,118,34,32,3,2,92,Forest,3187,4280,-1168,3545,4077,-1007
4500135.24608448,2281543.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,Forest,1500,2574,-610,1408,2036,-554
4704915.24608448,1653853.23954944,2009,144,10,887,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,97,34,-358,2,1,94,Forest,2016,3163,-790,2161,2609,-704
4591575.24608448,2058733.2395494399,2015,482,1,532,482,4,2014,176,5,384,35,2,1985,138,34,688,4,5,2013,267,6,-356,44,3,95,Forest,2580,4044,-1279,3156,3612,-834
4167585.24608448,2364403.23954944,0,0,0,0,0,0,2001,276,1,852,276,4,2001,169,1,611,169,8,2001,344,2,-927,172,4,96,Forest,1998,3152,-499,1827,2325,-697
4887345.24608448,1751923.23954944,0,0,0,0,0,0,2006,47,2,578,23,1,0,0,0,0,0,0,0,0,0,0,0,0,97,Forest,1261,2373,-632,1320,1740,-406
4709565.24608448,1992943.2395494399,2008,192,11,1383,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,Forest,1818,2505,-518,1857,2365,-687
4289055.24608448,2382883.23954944,1995,301,11,1311,27,3,1995,185,24,787,7,1,1989,161,2,434,80,3,1996,295,10,-725,29,2,100,Forest,3163,3739,-777,3198,3416,-539
4727625.24608448,1974133.2395494399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Forest,2247,3927,-1548,2336,3353,-1211
4428915.24608448,2265103.23954944,1992,44,27,1284,1,0,1992,52,2,492,26,0,2003,53,1,679,53,2,1985,117,34,-546,3,1,103,Forest,2515,3775,-790,1890,2611,-898
4605555.24608448,2086843.2395494399,1997,874,3,1525,291,6,1999,905,1,847,905,7,1999,292,1,425,292,5,1999,932,1,-882,932,7,104,Forest,2024,3878,-895,2410,3139,-571
4449255.24608448,2634793.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,Forest,2044,3124,-523,2273,2556,-515
4290315.24608448,1892713.23954944,0,0,0,0,0,0,1999,105,20,579,5,2,2008,70,11,739,6,4,1997,237,1,-445,237,3,109,Forest,1619,1915,-172,1668,1883,-344
4486485.24608448,2202883.23954944,2017,235,2,1614,117,1,1985,242,21,876,11,1,1985,206,20,602,10,3,1985,284,11,-689,25,1,110,Forest,2249,2839,-704,2605,3061,-653
4589475.24608448,2191873.23954944,1999,326,1,2142,326,2,1995,371,5,856,74,4,1997,118,1,658,118,3,1999,417,1,-960,417,2,111,Forest,1627,3660,-1368,1870,2864,-1128
4438425.24608448,2480473.23954944,1991,178,4,1430,44,1,0,0,0,0,0,0,2004,66,1,726,66,2,1993,171,1,-541,171,2,112,Forest,1662,2280,-273,1957,2288,-448
4352115.24608448,2260123.23954944,0,0,0,0,0,0,1997,1,22,236,0,0,0,0,0,0,0,0,2000,71,19,-110,3,1,115,Forest,1586,2071,-311,1580,1939,-313
4377225.24608448,2365993.23954944,0,0,0,0,0,0,1994,146,25,229,5,1,2012,141,2,658,70,3,1997,177,22,-208,8,2,116,Forest,1576,2014,-530,1853,2180,-450
4444725.24608448,2323123.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Forest,2031,2698,-485,2031,2340,-555
4571745.24608448,2186593.23954944,1985,1082,2,1776,541,4,1986,1125,1,1189,1125,9,1985,340,2,562,170,5,0,0,0,0,0,0,120,Forest,1919,2908,-671,2183,2432,-509
4202625.24608448,2534323.23954944,0,0,0,0,0,0,1995,30,24,739,1,0,2000,53,1,719,53,3,1989,104,30,-835,3,1,123,Forest,1752,2851,-914,1645,2125,-630
4450845.24608448,2387383.23954944,2003,637,1,1611,637,6,2003,498,1,574,498,4,2003,445,1,728,445,15,2003,964,1,-639,964,10,125,Forest,317,794,39,448,480,-38
4138905.24608448,2482813.23954944,1989,235,30,1307,7,2,1985,63,34,527,1,1,2003,58,1,722,58,2,1985,137,34,-538,4,2,126,Forest,1834,2628,-670,1931,2466,-664
4912785.24608448,1851283.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,323,2,-874,161,2,127,Forest,920,1660,-60,1670,1999,-478
4492275.24608448,2578333.23954944,1985,282,5,933,56,1,1991,109,1,342,109,1,1985,63,34,730,1,1,1985,132,34,-341,3,0,131,Forest,392,1244,-57,1286,1881,-652
