x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
4002022.0060019274,3372792.612522053,0,0,0,0,0,0,0,0,0,0,0,0,2008,406,2,410,203,3,2008,368,5,3256,73,2,0,0,0,0,0,0,2009,602,1,810,602,4,2009,269,1,630,269,8,1990,482,1,3128,482,2,0,0,0,0,0,0,2009,590,1,-874,590,4,99999999,Noforest
4039572.8916199906,3089500.467500391,1993,1925,1,542,1925,7,1993,2047,1,882,2047,7,1993,2221,1,740,2221,9,1985,1131,2,4757,565,2,2019,1508,2,3168,754,8,1993,1438,1,1247,1438,5,1985,214,36,485,5,2,1993,2863,1,3908,2863,6,1993,2726,1,2184,2726,15,1985,778,4,-565,194,3,99999999,Noforest
4067748.8164532483,3275481.477734108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,403,36,4454,11,0,0,0,0,0,0,0,2016,388,5,928,77,1,2016,179,5,647,35,2,0,0,0,0,0,0,2016,1361,5,2920,272,3,1995,151,26,-1082,5,0,99999999,Noforest
4113779.1261079176,3364954.009363524,0,0,0,0,0,0,0,0,0,0,0,0,2008,283,3,531,94,1,2005,1663,6,4523,277,2,2018,281,3,2169,93,0,2010,467,2,1002,233,1,2011,381,1,606,381,2,2013,1225,8,3227,153,4,2005,1695,7,2929,242,2,0,0,0,0,0,0,99999999,Noforest
4029135.092399876,3213560.554217006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1559,36,3260,43,3,1994,369,27,1299,13,1,1991,440,1,899,440,1,1991,475,1,603,475,5,0,0,0,0,0,0,1985,953,36,1481,26,2,1990,65,31,-962,2,0,99999999,Noforest
4059632.42327033,3269787.986054019,0,0,0,0,0,0,0,0,0,0,0,0,2007,669,2,511,334,4,2001,800,1,4626,800,1,2014,379,7,1858,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,134,20,-1006,6,0,99999999,Noforest
3876041.7363330396,3176960.3597908244,0,0,0,0,0,0,0,0,0,0,0,0,2012,394,1,563,394,2,0,0,0,0,0,0,2018,347,3,2208,115,1,1985,189,36,975,5,0,2012,121,1,596,121,1,2012,433,1,4036,433,1,0,0,0,0,0,0,1985,648,19,-776,34,2,99999999,Noforest
4061956.099627244,3271461.5811761804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,1578,1,5394,1578,2,2013,679,7,1828,97,2,0,0,0,0,0,0,0,0,0,0,0,0,2013,674,3,3821,224,1,1993,773,1,3221,773,1,2008,266,13,-990,20,0,99999999,Noforest
4003200.1861433783,3258655.323259329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1596,4,1140,399,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2590,5,3621,518,2,0,0,0,0,0,0,99999999,Noforest
4064831.628401628,3272442.5825443245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,55,12,4557,4,0,0,0,0,0,0,0,2016,497,1,829,497,3,2016,212,1,703,212,2,0,0,0,0,0,0,2016,1272,1,3397,1272,2,2018,194,3,-1038,64,0,99999999,Noforest
4112241.898971357,3294444.9970568754,1988,429,1,290,429,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,1171,36,4648,32,1,1985,242,36,2006,6,0,2017,891,4,1037,222,1,1985,232,36,690,6,0,0,0,0,0,0,0,1985,1334,36,3060,37,1,2011,525,10,-1020,52,0,99999999,Noforest
3991108.856866366,3192852.8867439996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,582,36,2710,16,3,1998,38,23,2248,1,0,0,0,0,0,0,0,1989,116,1,243,116,2,0,0,0,0,0,0,1985,200,4,869,50,1,1989,515,1,-1262,515,2,99999999,Noforest
4082540.122003489,3274579.3999945237,1994,229,1,512,229,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,1030,36,3934,28,1,2016,1328,1,1385,1328,5,2016,1805,1,657,1805,6,2016,568,1,484,568,3,2010,197,11,3308,17,0,1985,934,36,2346,25,1,2016,1912,1,-604,1912,5,99999999,Noforest
3993158.0996398334,3262072.7084014853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,182,14,-763,13,0,99999999,Noforest
3962067.8480902025,3244577.306702787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2188,36,3965,60,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,136,36,593,3,0,0,0,0,0,0,0,1985,1261,36,2100,35,2,1998,491,3,-475,163,1,99999999,Noforest
4066225.7224985617,3215922.146811991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,661,16,3985,41,0,1985,326,36,1898,9,1,1985,230,9,811,25,1,1992,232,2,682,116,1,0,0,0,0,0,0,1992,1462,2,3029,731,2,1985,461,12,-665,38,1,99999999,Noforest
4036877.317758064,3170031.329294524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,294,17,3593,17,1,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4003275.49346204,3250550.6939325514,1985,321,36,555,8,1,0,0,0,0,0,0,1985,234,36,539,6,1,0,0,0,0,0,0,1985,578,36,51,16,5,1994,478,27,53,17,18,1985,415,36,903,11,5,1985,823,36,1170,22,2,0,0,0,0,0,0,1985,500,36,421,13,7,99999999,Noforest
3964900.262710464,3288833.0191947757,0,0,0,0,0,0,0,0,0,0,0,0,2001,914,3,617,304,4,1985,1812,14,4684,129,2,2002,690,2,1770,345,2,2002,681,1,687,681,3,2002,398,1,687,398,2,2003,1278,1,3391,1278,4,1985,1945,19,2951,102,2,2002,766,2,-885,383,2,99999999,Noforest
3979457.282471122,3309124.6722076605,2009,293,12,449,24,1,2009,250,12,771,20,1,0,0,0,0,0,0,1985,804,36,4481,22,1,2020,903,1,2251,903,2,1985,734,36,781,20,1,1985,242,36,689,6,1,2014,1199,7,3848,171,4,1985,489,36,2658,13,0,2020,971,1,-1354,971,2,99999999,Noforest
4035331.313844253,3177824.4323912505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,224,1,634,224,2,0,0,0,0,0,0,0,0,0,0,0,0,2005,1409,2,-662,704,4,99999999,Noforest
3967304.584287178,3294230.734949068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,861,36,4000,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,976,1,2188,976,2,0,0,0,0,0,0,99999999,Noforest
4084451.275065548,3252180.870286978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1191,9,3807,132,2,0,0,0,0,0,0,0,0,0,0,0,0,2015,281,6,634,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3901286.038396899,3174742.887761235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,103,36,1283,2,0,1985,78,36,617,2,0,0,0,0,0,0,0,1985,75,36,567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,240,4,222,60,1,99999999,Noforest
4072506.713570445,3199119.786620243,0,0,0,0,0,0,2020,404,1,624,404,2,2017,558,4,404,139,2,2009,602,12,4052,50,1,2017,818,4,1613,204,1,2013,846,8,526,105,3,2017,221,4,633,55,1,0,0,0,0,0,0,2009,773,12,2545,64,1,2013,789,8,-544,98,1,99999999,Noforest
4050548.0207288293,3319576.2677499214,1994,151,1,426,151,1,1996,291,2,674,145,6,0,0,0,0,0,0,1993,1291,1,4349,1291,3,1985,103,36,2181,2,0,0,0,0,0,0,0,1985,99,15,565,6,1,1985,680,8,3797,85,0,1992,1547,1,2247,1547,4,1985,159,36,-1176,4,0,99999999,Noforest
4030948.733250782,3261830.073538628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,900,36,4355,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,618,36,2676,17,1,0,0,0,0,0,0,99999999,Noforest
3966031.7220008634,3244898.5978402784,0,0,0,0,0,0,0,0,0,0,0,0,2003,422,1,513,422,5,1985,985,36,3452,27,4,0,0,0,0,0,0,2003,209,1,893,209,1,1985,114,36,597,3,2,0,0,0,0,0,0,1985,527,36,1941,14,2,1993,169,28,-808,6,1,99999999,Noforest
4006454.4679966057,3183511.661010025,0,0,0,0,0,0,0,0,0,0,0,0,2008,115,13,469,8,0,2015,1942,4,4496,485,4,1985,220,23,2054,9,0,1985,187,36,939,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1273,6,2638,212,2,1985,459,36,-952,12,1,99999999,Noforest
3990129.748123962,3158723.8526511453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,1364,2,2239,682,3,2017,425,2,262,212,1,0,0,0,0,0,0,1985,334,7,768,47,2,1985,2068,7,619,295,3,1992,647,1,991,647,3,1985,389,7,176,55,1,99999999,Noforest
4084873.7093304307,3261609.255347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1095,2,4350,547,3,0,0,0,0,0,0,1996,370,1,691,370,1,1996,152,1,708,152,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,479,1,-636,479,1,99999999,Noforest
3994620.303263815,3207618.7221769057,1985,1067,4,348,266,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,985,4,2043,246,4,0,0,0,0,0,0,1985,248,4,591,62,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,803,4,-1027,200,4,99999999,Noforest
4028893.626741917,3261301.435949136,0,0,0,0,0,0,2003,25,18,852,1,0,2003,56,18,737,3,0,2018,952,1,3823,952,4,2017,697,1,1653,697,3,2010,530,11,732,48,3,2006,63,15,561,4,1,2010,840,11,3212,76,2,2018,726,1,1986,726,3,0,0,0,0,0,0,99999999,Noforest
3932176.041867607,3209301.76337181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1073,1,3231,1073,6,1994,478,16,1571,29,2,1994,216,15,970,14,1,0,0,0,0,0,0,1994,292,16,3082,18,1,2009,521,2,1546,260,3,1985,23,25,-1063,0,0,99999999,Noforest
3985979.7947114226,3172368.825499426,1989,233,1,460,233,1,0,0,0,0,0,0,1988,461,2,512,230,3,1985,1548,36,3822,43,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,222,36,487,6,1,0,0,0,0,0,0,1985,1129,36,2147,31,2,0,0,0,0,0,0,99999999,Noforest
3978286.2605354297,3291320.0725220605,1997,118,24,505,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,698,1,3438,698,2,1997,425,1,2012,425,2,1997,224,1,1181,224,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,354,1,1884,354,1,1997,283,1,-1106,283,1,99999999,Noforest
4002335.0307009392,3261365.408595343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,2420,1,5228,2420,2,1985,2359,8,1104,294,1,1985,1405,8,593,175,1,0,0,0,0,0,0,1985,2401,8,3365,300,0,1985,1638,8,2160,204,1,1985,1871,8,-126,233,1,99999999,Noforest
4019260.9339941405,3265724.8020980577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1707,19,4775,89,2,1985,853,8,1623,106,1,1985,853,8,676,106,1,1985,214,19,684,11,1,2003,684,18,3219,38,1,1985,1911,8,3120,238,1,0,0,0,0,0,0,99999999,Noforest
4115595.527266326,3314356.36737521,0,0,0,0,0,0,1988,36,26,713,1,0,0,0,0,0,0,0,1985,145,24,3597,6,0,1985,412,20,1659,20,2,1985,444,23,765,19,1,1985,198,23,655,8,1,0,0,0,0,0,0,1985,14,27,2001,0,0,1985,576,2,-378,288,1,99999999,Noforest
3938742.5976270195,3214254.9789993213,2005,671,2,652,335,4,2005,956,2,775,478,4,2005,1153,2,767,576,8,0,0,0,0,0,0,2006,1875,1,1257,1875,10,2006,2052,1,891,2052,7,2005,392,2,338,196,10,2006,2737,1,2545,2737,6,2005,741,2,597,370,7,2006,1781,1,-696,1781,11,99999999,Noforest
3951710.0939193238,3181095.3809100874,0,0,0,0,0,0,0,0,0,0,0,0,2017,606,1,333,606,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,1311,2,3914,655,3,1991,1887,1,3739,1887,3,0,0,0,0,0,0,99999999,Noforest
4004031.647704744,3194496.7612377894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,426,32,1870,13,1,1991,284,6,862,47,0,0,0,0,0,0,0,1996,172,25,3586,6,0,1985,261,14,2070,18,0,2010,737,11,-879,67,1,99999999,Noforest
4090193.8302302267,3273553.4168331893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,674,36,3523,18,2,2017,323,1,2157,323,1,2017,498,1,1213,498,2,2012,177,9,446,19,2,2009,374,12,3250,31,1,1985,466,36,1885,12,1,2017,575,1,-1242,575,3,99999999,Noforest
3982841.4146977416,3282501.635253396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,233,1,4225,233,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,87,1,637,87,1,1989,870,1,3856,870,3,0,0,0,0,0,0,2006,678,2,-1061,339,3,99999999,Noforest
4037085.7128509893,3120280.681701292,1991,756,2,337,378,7,1991,478,1,573,478,6,1991,656,2,406,328,5,2011,992,10,3698,99,2,1985,223,36,2203,6,1,2012,525,9,1152,58,3,2005,401,16,631,25,6,0,0,0,0,0,0,2012,1391,9,2297,154,3,1985,608,36,-993,16,2,99999999,Noforest
4103974.5504161883,3326937.0807476714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,466,36,2826,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,43,36,350,1,0,0,0,0,0,0,0,1985,132,36,1237,3,0,2005,222,2,-1194,111,1,99999999,Noforest
3991507.829291146,3177697.846868974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,973,1,4945,973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,899,1,3275,899,2,1988,483,4,-855,120,2,99999999,Noforest
4038772.129598557,3308756.623983466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,786,17,4528,46,1,2003,715,18,1823,39,3,2003,507,18,764,28,2,2005,138,1,670,138,1,2008,797,1,3485,797,2,0,0,0,0,0,0,1997,493,24,-859,20,2,99999999,Noforest
4054948.8545277794,3167766.694316515,2002,437,1,366,437,4,0,0,0,0,0,0,2016,325,5,520,65,2,2015,841,6,3698,140,1,1985,468,36,1859,13,1,1985,562,36,835,15,1,2016,474,5,647,94,3,2012,466,3,3714,155,1,2015,1783,6,2750,297,3,2016,716,5,-1274,143,2,99999999,Noforest
4076750.883832868,3218542.546009819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,293,6,749,48,2,1998,249,23,3567,10,0,0,0,0,0,0,0,1990,1016,1,-843,1016,2,99999999,Noforest
4064767.9292804194,3234587.145144604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1235,1,4569,1235,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,878,1,2928,878,2,1995,987,2,-731,493,5,99999999,Noforest
3984600.07208516,3275691.0720356153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1268,1,3123,1268,2,0,0,0,0,0,0,99999999,Noforest
4028963.847729485,3218291.203614201,0,0,0,0,0,0,1985,352,1,622,352,3,1985,561,1,509,561,2,1985,1228,1,3580,1228,2,1985,633,36,1984,17,1,1996,756,2,879,378,2,0,0,0,0,0,0,2006,582,1,3354,582,1,1985,1283,1,2208,1283,2,1996,2101,2,-719,1050,5,99999999,Noforest
3933720.274797936,3174986.1871875026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,1958,1,4637,1958,2,0,0,0,0,0,0,0,0,0,0,0,0,1986,98,35,447,2,0,0,0,0,0,0,0,1985,959,29,2217,33,1,0,0,0,0,0,0,99999999,Noforest
4021679.2691570255,3337988.8119473886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,676,36,2520,18,2,2004,241,1,1457,241,1,1985,84,36,1085,2,0,1985,145,36,400,4,2,0,0,0,0,0,0,1985,351,36,1030,9,2,1985,124,36,-929,3,0,99999999,Noforest
3954747.075473998,3235939.5344258468,0,0,0,0,0,0,2003,849,7,503,121,5,2003,977,7,434,139,5,1985,2032,36,4351,56,4,0,0,0,0,0,0,2004,1422,5,709,284,7,2003,389,5,670,77,4,0,0,0,0,0,0,2005,1028,3,2267,342,2,1985,382,36,-1044,10,1,99999999,Noforest
4030792.25952005,3098276.823203558,0,0,0,0,0,0,1985,745,2,728,372,3,1985,571,2,624,285,1,1985,2076,1,5007,2076,3,1986,631,1,1648,631,1,1985,848,14,744,60,2,1985,238,19,580,12,1,0,0,0,0,0,0,1985,1614,1,3278,1614,2,1985,1211,6,-195,201,2,99999999,Noforest
4072034.1560051222,3306361.333257607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,2036,1,4160,2036,5,2012,262,9,1100,29,1,0,0,0,0,0,0,1985,105,7,602,15,1,0,0,0,0,0,0,1991,909,1,1809,909,4,0,0,0,0,0,0,99999999,Noforest
4086553.0780550195,3269375.287344964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1042,6,4132,173,2,1994,307,27,2131,11,1,2015,637,6,917,106,4,2015,278,6,610,46,2,1997,388,1,3803,388,1,1985,578,36,2830,16,1,2009,632,12,-1021,52,2,99999999,Noforest
4069240.906172967,3339877.1560816327,1990,268,1,304,268,2,2016,329,2,706,164,2,2016,470,2,385,235,3,1985,404,36,4795,11,1,1985,209,36,2196,5,0,0,0,0,0,0,0,1985,107,36,677,2,1,0,0,0,0,0,0,1985,638,8,3387,79,1,1985,370,36,-928,10,1,99999999,Noforest
3985987.8374096043,3230020.2192390333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,1081,2,1902,540,3,1995,517,26,1716,19,1,1995,441,1,1098,441,1,1995,213,1,175,213,2,1994,186,27,3210,6,0,2018,578,1,1438,578,4,1994,564,27,-1128,20,2,99999999,Noforest
3952446.45936062,3189847.2586598033,0,0,0,0,0,0,2003,455,1,604,455,1,0,0,0,0,0,0,2016,2547,1,4414,2547,4,0,0,0,0,0,0,2003,618,1,652,618,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,1992,1,2881,1992,2,0,0,0,0,0,0,99999999,Noforest
3887223.71049713,3153937.507043115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2197,26,4523,84,2,2018,2045,1,1594,2045,4,1985,464,36,1049,12,0,1999,555,3,552,185,2,2013,1128,8,3500,141,1,2000,1571,2,2249,785,2,2017,1050,4,-1150,262,1,99999999,Noforest
4041495.3247166304,3119681.27153337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,163,36,1755,4,0,1985,101,36,861,2,0,2018,186,3,620,62,3,2002,859,7,3187,122,3,2015,760,6,2527,126,2,2018,404,1,-902,404,2,99999999,Noforest
4067428.4555410733,3380555.701823995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,229,5,908,45,1,2008,44,13,626,3,0,0,0,0,0,0,0,2013,494,8,2697,61,1,1985,136,36,-943,3,0,99999999,Noforest
4021802.2738208165,3178067.48760831,0,0,0,0,0,0,2003,131,17,487,7,0,2003,133,17,231,7,0,1985,1070,1,1636,1070,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,141,35,733,4,0,0,0,0,0,0,0,1985,134,35,213,3,1,1985,133,35,182,3,0,99999999,Noforest
3898733.284240306,3206641.5648506074,0,0,0,0,0,0,0,0,0,0,0,0,2003,291,2,854,145,1,1993,801,1,3190,801,1,1994,1085,1,1284,1085,3,0,0,0,0,0,0,2000,255,1,560,255,2,1994,981,1,2836,981,1,0,0,0,0,0,0,1994,1411,2,-580,705,5,99999999,Noforest
3924054.2236173023,3159396.8563130754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1019,6,1466,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1229,1,-710,1229,2,99999999,Noforest
4065675.6051536254,3373087.206841559,1989,189,32,316,5,1,1989,51,32,627,1,0,0,0,0,0,0,0,1985,311,36,2351,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,114,7,703,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,674,2,141,337,4,99999999,Noforest
4082427.1520961137,3233660.5895957723,2001,203,1,341,203,2,0,0,0,0,0,0,0,0,0,0,0,0,2013,1127,8,4266,140,2,0,0,0,0,0,0,0,0,0,0,0,0,2018,427,1,643,427,3,0,0,0,0,0,0,0,0,0,0,0,0,2012,1055,9,-918,117,2,99999999,Noforest
4057479.8373021274,3317781.4999409392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,3983,2,5288,1991,6,1988,594,1,1893,594,3,1988,483,1,837,483,4,0,0,0,0,0,0,2009,466,12,1502,38,0,1994,1923,2,2602,961,6,1988,764,1,-781,764,6,99999999,Noforest
4086368.5318280747,3284318.274242957,0,0,0,0,0,0,0,0,0,0,0,0,2008,589,1,494,589,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,298,6,870,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4104943.505193307,3230426.795773929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,1512,16,1239,94,5,0,0,0,0,0,0,1986,443,1,803,443,2,1985,241,36,3668,6,0,1985,577,2,2808,288,0,2008,1396,13,-241,107,3,99999999,Noforest
4012721.554440127,3195696.7491921503,1985,310,12,407,25,2,1985,432,12,656,36,3,1985,659,13,524,50,3,1993,1084,1,3449,1084,2,1985,408,13,1923,31,1,1985,335,13,1009,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,1075,9,2453,119,3,1985,514,13,-895,39,1,99999999,Noforest
3963874.921944296,3184893.3325399566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,666,36,1863,18,2,0,0,0,0,0,0,1995,422,1,855,422,1,1995,285,1,308,285,4,0,0,0,0,0,0,1985,103,36,44,2,1,1995,933,1,-252,933,4,99999999,Noforest
3990199.6813081787,3236730.333736898,0,0,0,0,0,0,1987,696,3,764,232,5,0,0,0,0,0,0,2003,855,18,4072,47,1,2001,79,20,1883,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4034832.0839872845,3160486.5405126787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1350,36,4557,37,1,2018,788,3,1939,262,1,2003,2121,1,1152,2121,4,2018,627,1,569,627,3,0,0,0,0,0,0,2018,2046,1,2544,2046,3,2003,2249,1,-1188,2249,5,99999999,Noforest
4004925.809005654,3215822.32299943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,96,23,2291,4,0,2001,502,1,1354,502,2,1985,91,16,449,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,180,23,-1353,7,0,99999999,Noforest
4066737.757863924,3227270.409205133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,486,36,4121,13,1,2012,459,9,1549,51,2,2006,224,15,653,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,296,15,-686,19,1,99999999,Noforest
4127934.125784247,3348560.784531766,1990,457,1,288,457,2,1990,882,2,574,441,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,393,36,1791,10,0,1990,1939,2,453,969,7,1990,805,1,817,805,4,1985,272,36,3711,7,0,0,0,0,0,0,0,1990,1608,2,-537,804,3,99999999,Noforest
4053206.2358589415,3289001.1169657772,0,0,0,0,0,0,1997,24,24,776,1,0,0,0,0,0,0,0,1991,272,1,4475,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,392,1,4266,392,1,2018,795,3,2903,265,2,1985,128,19,-1094,6,0,99999999,Noforest
4013911.766940825,3138894.3745416845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,473,7,2731,67,3,1985,541,3,1493,180,4,1985,499,3,814,166,4,1987,138,1,521,138,2,0,0,0,0,0,0,1987,516,1,1691,516,5,1987,347,1,-948,347,2,99999999,Noforest
3970011.639014206,3309039.124863975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,533,3,3222,177,1,1985,120,36,1685,3,0,0,0,0,0,0,0,1985,178,13,538,13,1,0,0,0,0,0,0,1985,435,17,1547,25,1,1985,215,36,-877,5,0,99999999,Noforest
4046392.8731878833,3138131.3237993484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1016,20,3761,50,1,1985,246,36,2025,6,0,1985,277,8,1172,34,0,1985,177,1,646,177,1,2005,402,16,3575,25,1,0,0,0,0,0,0,1985,732,1,-435,732,2,99999999,Noforest
4073171.0181845133,3281269.896064246,0,0,0,0,0,0,1996,46,25,595,1,0,0,0,0,0,0,0,1985,1147,1,4759,1147,2,2009,440,12,1761,36,1,1988,614,2,880,307,3,0,0,0,0,0,0,2010,528,11,3270,48,1,1985,851,1,2954,851,2,0,0,0,0,0,0,99999999,Noforest
4068490.2914355863,3272782.5503867604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,861,36,4561,23,1,2018,480,3,2341,160,1,2018,359,3,1104,119,1,1985,149,36,661,4,1,0,0,0,0,0,0,1985,563,36,2838,15,1,1985,524,36,-955,14,1,99999999,Noforest
