x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
3218048.82587731,3402704.09140269,2020,879,1,317,879,5,2020,879,1,488,879,5,2020,823,1,312,823,4,1985,1375,22,4605,62,1,2009,516,12,1295,43,1,2020,725,1,518,725,3,0,0,0,0,0,0,2008,798,1,2798,798,1,0,0,0,0,0,0,0,0,0,0,0,0,625,Forest
3048098.82587731,3465314.09140269,2015,258,1,313,258,3,2015,288,1,501,288,2,0,0,0,0,0,0,2020,1568,1,4245,1568,3,2016,455,5,1291,91,2,2014,249,2,541,124,2,0,0,0,0,0,0,2015,866,1,2843,866,2,1987,733,28,2621,26,2,2014,240,7,-449,34,1,626,Forest
3177788.82587731,3638084.09140269,1986,625,7,333,89,1,1990,796,3,441,265,6,0,0,0,0,0,0,1993,1643,1,4613,1643,2,0,0,0,0,0,0,1986,105,3,779,35,0,1986,31,3,496,10,0,1986,2194,7,2242,313,1,0,0,0,0,0,0,0,0,0,0,0,0,627,Forest
3227618.82587731,3414374.09140269,0,0,0,0,0,0,1993,387,1,87,387,1,0,0,0,0,0,0,1985,1562,2,4959,781,5,0,0,0,0,0,0,1994,839,3,285,279,2,1990,75,21,628,3,1,0,0,0,0,0,0,1991,650,11,2376,59,2,1990,142,15,-832,9,0,628,Forest
3104138.82587731,3480854.09140269,2017,277,3,287,92,3,2017,248,3,483,82,2,2019,221,1,318,221,2,0,0,0,0,0,0,1986,270,22,1225,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,416,34,2770,12,1,0,0,0,0,0,0,0,0,0,0,0,0,629,Forest
3073088.82587731,3459224.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,490,8,4384,61,1,2004,329,1,1316,329,2,0,0,0,0,0,0,2003,83,2,787,41,2,0,0,0,0,0,0,0,0,0,0,0,0,1997,187,10,-320,18,1,630,Forest
3153638.82587731,3675734.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,3515,1,4745,3515,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2176,2,2714,1088,3,0,0,0,0,0,0,631,Forest
3219488.82587731,3477314.09140269,1999,90,1,301,90,1,1999,293,1,553,293,4,1989,135,3,363,45,1,0,0,0,0,0,0,1989,265,26,1655,10,1,1999,254,1,617,254,2,1997,90,6,710,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,455,1,-259,455,3,632,Forest
3151328.82587731,3473984.09140269,0,0,0,0,0,0,2002,264,1,291,264,3,2002,235,1,138,235,4,1985,260,2,3235,130,0,1997,503,23,779,21,2,1999,440,21,163,20,4,2003,140,17,803,8,4,0,0,0,0,0,0,1990,537,2,2387,268,2,1992,336,28,-130,12,2,633,Forest
2950448.82587731,3398804.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,1279,15,3933,85,2,1986,785,15,1784,52,2,0,0,0,0,0,0,0,0,0,0,0,0,1986,1365,14,2839,97,4,2000,466,21,2581,22,1,1986,932,9,-770,103,3,634,Forest
3021278.82587731,3544514.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,850,3,1416,283,3,0,0,0,0,0,0,635,Forest
3212408.82587731,3366944.09140269,2007,143,3,375,47,1,0,0,0,0,0,0,0,0,0,0,0,0,1997,806,1,3639,806,2,1985,317,36,1517,8,1,1985,168,36,674,4,1,2014,115,1,626,115,2,2018,820,3,3360,273,3,2007,717,2,2060,358,2,1985,293,36,-614,8,1,636,Forest
3144188.82587731,3416564.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,1515,22,4859,68,2,1985,175,7,2287,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,2381,3,2872,793,4,2000,1569,2,3457,784,5,0,0,0,0,0,0,637,Forest
3114788.82587731,3361484.09140269,0,0,0,0,0,0,2015,317,1,584,317,2,2015,190,1,378,190,1,0,0,0,0,0,0,1994,724,27,1184,26,2,1987,499,1,512,499,3,0,0,0,0,0,0,1992,1066,29,2618,36,2,1990,898,3,2377,299,3,1987,576,1,-540,576,3,638,Forest
3216668.82587731,3375434.09140269,0,0,0,0,0,0,0,0,0,0,0,0,2007,109,1,364,109,1,2004,193,17,2768,11,0,1985,211,2,832,105,1,1991,338,1,357,338,3,1991,150,1,730,150,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,231,7,-157,33,2,639,Forest
3216218.82587731,3445244.09140269,0,0,0,0,0,0,2020,961,1,547,961,3,0,0,0,0,0,0,2014,1002,1,3905,1002,2,2020,1193,1,1466,1193,3,1990,306,31,550,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,181,5,2548,36,0,2017,469,4,-548,117,2,640,Forest
3208508.82587731,3671264.09140269,1986,319,18,329,17,2,1986,412,18,578,22,2,1986,558,18,398,31,2,1986,680,11,4241,61,0,1998,2071,2,1205,1035,6,1998,1584,2,500,792,6,1986,178,7,732,25,1,1996,2262,4,2583,565,5,0,0,0,0,0,0,0,0,0,0,0,0,641,Forest
3102848.82587731,3622034.09140269,2013,226,2,316,113,3,1997,213,1,434,213,2,2014,486,1,338,486,7,1986,460,20,2702,23,1,2014,1313,1,891,1313,8,1993,381,28,399,13,1,1994,187,27,728,6,1,2013,1358,3,2101,452,6,0,0,0,0,0,0,2014,1199,1,-289,1199,6,642,Forest
3131828.82587731,3376064.09140269,1986,194,17,331,11,2,1994,219,1,662,219,3,1986,262,10,446,26,2,0,0,0,0,0,0,1986,764,7,1755,109,3,1986,351,4,792,87,3,1986,124,9,600,13,3,1986,922,4,2776,230,2,0,0,0,0,0,0,1986,531,1,-825,531,3,643,Forest
3228878.82587731,3436364.09140269,1989,319,13,148,24,3,2000,316,2,333,158,2,2000,631,1,207,631,4,2015,1078,6,3266,179,2,2000,1156,2,672,578,3,2000,767,2,264,383,3,2000,629,1,833,629,6,1995,1051,7,1675,150,2,2000,1104,1,1666,1104,4,2000,1285,1,-27,1285,6,644,Forest
3178388.82587731,3552824.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1044,32,3826,32,2,1991,293,1,2091,293,2,2000,292,1,262,292,6,0,0,0,0,0,0,0,0,0,0,0,0,1994,797,27,2703,29,3,2002,212,19,143,11,2,645,Forest
3136448.82587731,3629324.09140269,1986,297,8,316,37,1,1986,975,8,312,121,7,1986,799,8,264,99,5,1998,827,1,3656,827,2,0,0,0,0,0,0,1986,256,8,626,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,358,1,-661,358,3,646,Forest
3192308.82587731,3698474.09140269,1986,131,7,365,18,0,1986,138,7,589,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,Forest
3253898.82587731,3456014.09140269,1997,442,1,271,442,3,1997,527,1,449,527,3,0,0,0,0,0,0,0,0,0,0,0,0,1995,525,1,1559,525,2,0,0,0,0,0,0,0,0,0,0,0,0,1997,892,1,2672,892,1,1985,313,13,2473,24,0,1996,75,25,-638,3,0,648,Forest
3161918.82587731,3477224.09140269,1999,312,1,397,312,4,1985,29,26,545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,227,36,1357,6,1,1997,614,1,452,614,5,1996,154,2,697,77,2,1985,599,26,2490,23,1,0,0,0,0,0,0,1996,834,2,-355,417,6,649,Forest
3171698.82587731,3533624.09140269,2007,434,1,229,434,7,2009,152,12,603,12,1,2019,121,2,392,60,1,0,0,0,0,0,0,2009,436,1,1610,436,1,1987,160,34,692,4,0,1987,42,34,720,1,1,2009,1127,12,3359,93,2,2008,1012,1,2700,1012,2,2009,432,1,-637,432,2,650,Forest
3057638.82587731,3467924.09140269,0,0,0,0,0,0,1986,334,3,519,111,5,2019,381,1,314,381,3,2019,2330,2,4785,1165,6,2004,111,16,1828,6,0,2019,470,1,650,470,4,1986,216,1,757,216,6,0,0,0,0,0,0,2019,888,1,3336,888,2,1986,593,1,-691,593,5,651,Forest
3115328.82587731,3493994.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1755,34,4885,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,573,34,2905,16,1,0,0,0,0,0,0,652,Forest
3227168.82587731,3446834.09140269,2001,166,20,416,8,1,1989,62,32,695,1,0,1989,381,32,445,11,2,1985,1785,9,4385,198,4,1991,2123,30,589,70,5,1991,1499,30,100,49,5,1985,333,36,733,9,2,1998,1772,23,2429,77,4,1989,277,30,1748,9,0,2008,1052,3,-450,350,5,653,Forest
3172388.82587731,3376394.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,237,36,4073,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,967,3,2969,322,1,2018,212,1,-351,212,4,654,Forest
3248288.82587731,3458474.09140269,1991,749,2,-65,374,2,1991,1187,2,-244,593,1,1989,1097,2,-511,548,1,1985,3782,1,7118,3782,9,1993,819,28,764,29,1,1990,1097,31,-158,35,1,1990,105,5,790,21,1,1993,1086,1,1280,1086,0,0,0,0,0,0,0,1990,1092,3,-21,364,3,655,Forest
3179078.82587731,3651104.09140269,1989,1146,3,364,382,11,1989,1014,3,686,338,19,1989,971,3,533,323,11,1986,802,11,3673,72,3,2013,432,8,482,54,2,0,0,0,0,0,0,0,0,0,0,0,0,2011,281,10,1949,28,0,1986,543,6,2190,90,3,2003,219,18,66,12,1,656,Forest
3164828.82587731,3499754.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,565,14,4665,40,1,1989,28,32,1620,0,0,1999,268,1,439,268,2,0,0,0,0,0,0,1999,1008,1,2906,1008,2,1996,538,2,2817,269,1,1999,399,1,-339,399,3,657,Forest
3175268.82587731,3507584.09140269,1991,161,1,282,161,2,1987,272,3,373,90,2,1987,279,3,246,93,2,2006,552,15,4869,36,1,1997,1057,2,904,528,4,1987,527,9,282,58,2,1997,159,2,728,79,4,1987,1385,4,1630,346,2,2005,233,16,3295,14,0,1998,763,1,-366,763,6,658,Forest
3138728.82587731,3617504.09140269,1986,74,11,378,6,0,0,0,0,0,0,0,1986,297,7,479,42,3,2004,554,17,4455,32,1,1986,400,19,1694,21,2,1986,200,20,752,10,1,2002,128,1,654,128,1,1986,1013,17,3045,59,4,0,0,0,0,0,0,2002,286,1,-936,286,1,659,Forest
3241808.82587731,3476984.09140269,1989,532,15,-72,35,2,2004,545,17,143,32,1,0,0,0,0,0,0,1985,1128,1,3776,1128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,Forest
3021758.82587731,3358964.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,964,1,4193,964,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,626,5,2754,125,1,2000,530,2,2526,265,2,0,0,0,0,0,0,661,Forest
3203168.82587731,3373934.09140269,1985,243,1,234,243,3,1985,352,1,292,352,3,1985,662,4,306,165,9,1998,1208,23,2965,52,4,1985,2102,4,549,525,16,1988,834,1,1099,834,7,2002,56,19,775,2,0,1985,1993,4,1436,498,7,1998,642,23,1832,27,2,0,0,0,0,0,0,662,Forest
3201008.82587731,3382544.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,367,36,3164,10,0,0,0,0,0,0,0,1985,57,18,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,72,36,-168,2,0,663,Forest
3178628.82587731,3556934.09140269,2000,164,1,391,164,1,1999,221,2,532,110,1,1987,277,23,344,12,2,2006,503,15,2993,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1987,30,34,634,0,0,2005,835,1,2868,835,2,2020,1357,1,1642,1357,7,1987,129,34,-533,3,0,664,Forest
3011648.82587731,3390554.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,3334,1,4594,3334,7,1998,338,22,1461,15,0,2000,689,2,441,344,4,2000,124,2,682,62,2,1998,898,22,2745,40,1,1997,2025,1,2807,2025,5,1998,471,1,-638,471,2,665,Forest
3027728.82587731,3420524.09140269,1986,20,19,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,61,11,649,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,Forest
3114458.82587731,3388394.09140269,1985,433,8,190,54,3,1985,483,6,311,80,2,1985,3887,8,-807,485,6,1991,782,30,3365,26,0,1991,4584,2,1504,2292,20,1991,4131,2,770,2065,33,0,0,0,0,0,0,1991,12816,2,2315,6408,12,0,0,0,0,0,0,0,0,0,0,0,0,667,Forest
3109718.82587731,3613694.09140269,1992,556,1,331,556,6,1992,507,1,470,507,3,0,0,0,0,0,0,2002,1664,19,3845,87,2,1986,431,16,1667,26,0,0,0,0,0,0,0,1986,74,6,552,12,2,0,0,0,0,0,0,1991,1404,1,1718,1404,4,0,0,0,0,0,0,668,Forest
3149768.82587731,3509384.09140269,2002,253,1,517,253,2,1987,26,27,797,0,0,1987,116,19,514,6,0,2012,1189,1,4836,1189,1,0,0,0,0,0,0,2003,482,2,782,241,1,0,0,0,0,0,0,1987,704,9,4063,78,1,2012,1174,1,3361,1174,1,0,0,0,0,0,0,669,Forest
3083738.82587731,3593684.09140269,1986,164,24,299,6,1,2001,203,3,509,67,2,2002,348,1,366,348,4,1986,959,8,2747,119,2,2002,1278,1,929,1278,4,2002,705,1,386,705,6,2002,226,1,753,226,4,1986,1041,35,2221,29,1,2019,711,2,2596,355,2,2002,1002,1,-193,1002,5,670,Forest
3231818.82587731,3458834.09140269,1990,408,10,82,40,1,1990,112,31,375,3,0,1991,513,6,113,85,1,1985,1736,36,4239,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,Forest
3188168.82587731,3476774.09140269,1985,81,10,365,8,0,2002,138,3,460,46,2,2000,122,12,326,10,1,1985,813,36,4686,22,1,0,0,0,0,0,0,1985,143,35,707,4,1,2008,73,4,718,18,1,0,0,0,0,0,0,1985,676,35,3271,19,2,1985,125,35,-744,3,1,672,Forest
3044468.82587731,3495254.09140269,2004,57,1,324,57,1,2011,317,1,553,317,2,2011,290,1,373,290,2,1991,1500,8,5037,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,557,16,3421,34,1,1986,182,28,2652,6,0,0,0,0,0,0,0,673,Forest
3053978.82587731,3573584.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2061,2,3660,1030,4,0,0,0,0,0,0,2018,448,3,401,149,2,0,0,0,0,0,0,0,0,0,0,0,0,2016,1478,2,2467,739,3,2018,738,3,-270,246,3,674,Forest
3188138.82587731,3504014.09140269,1999,22,22,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1069,2,2491,534,2,0,0,0,0,0,0,0,0,0,0,0,0,675,Forest
3003248.82587731,3396164.09140269,0,0,0,0,0,0,2017,419,1,317,419,3,0,0,0,0,0,0,1987,167,30,2967,5,0,2017,787,1,931,787,5,1987,236,34,289,6,1,1987,60,34,789,1,1,2017,1273,1,2338,1273,3,1987,121,10,1869,12,0,1987,311,34,-114,9,1,676,Forest
2985578.82587731,3367574.09140269,0,0,0,0,0,0,0,0,0,0,0,0,2013,104,8,374,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,841,1,2091,841,1,0,0,0,0,0,0,2020,285,1,-554,285,1,677,Forest
3165908.82587731,3590114.09140269,2003,179,1,257,179,2,2013,219,3,379,73,2,2015,335,1,319,335,3,1986,15,28,1823,0,0,2015,1088,1,875,1088,5,2015,683,1,428,683,6,2015,257,1,642,257,3,2016,697,4,2430,174,1,1986,252,27,1158,9,1,2015,937,1,-312,937,11,678,Forest
3033398.82587731,3581264.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,988,1,1043,988,7,1999,721,1,536,721,7,1999,369,1,650,369,11,1986,173,35,2722,4,0,1998,498,2,1470,249,3,1999,1005,1,-366,1005,8,679,Forest
3060068.82587731,3482414.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,2625,1,5244,2625,5,1986,242,35,1556,6,0,2020,448,1,695,448,3,2020,135,1,736,135,3,1986,394,35,3461,11,0,1991,1233,1,3541,1233,3,2020,523,1,-645,523,3,680,Forest
3110708.82587731,3522944.09140269,1990,340,2,265,170,7,1990,364,2,480,182,6,0,0,0,0,0,0,1997,502,1,4405,502,1,1986,285,11,1375,25,1,1986,337,2,344,168,3,1986,111,2,798,55,3,1986,504,12,3064,42,1,0,0,0,0,0,0,1986,568,2,-120,284,4,681,Forest
3191078.82587731,3550964.09140269,0,0,0,0,0,0,0,0,0,0,0,0,2001,362,1,410,362,4,0,0,0,0,0,0,0,0,0,0,0,0,2001,448,4,683,112,4,1985,10,20,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,Forest
3227528.82587731,3435974.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,1492,15,3868,99,3,1985,1528,2,877,764,5,1985,1058,2,341,529,5,1985,504,2,762,252,6,1985,1425,3,2802,475,4,2011,905,1,2477,905,3,1985,1783,2,111,891,5,683,Forest
3234398.82587731,3699644.09140269,1986,105,26,399,4,0,1986,116,27,659,4,1,1986,135,26,443,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1994,174,1,601,174,2,1994,61,1,765,61,2,0,0,0,0,0,0,1986,670,2,3591,335,2,0,0,0,0,0,0,684,Forest
3002498.82587731,3389774.09140269,1991,242,2,329,121,4,1991,308,2,518,154,4,1987,63,33,503,1,0,0,0,0,0,0,0,1987,1452,1,881,1452,5,1987,671,1,359,671,5,1987,89,10,614,8,1,1987,1114,1,1974,1114,2,0,0,0,0,0,0,1987,1006,1,-286,1006,4,685,Forest
3235388.82587731,3440894.09140269,1989,388,4,308,97,4,1989,546,4,426,136,5,1989,423,1,393,423,6,1985,6671,4,8395,1667,19,1989,1273,1,995,1273,5,1989,1005,1,479,1005,9,0,0,0,0,0,0,1989,1061,1,1868,1061,4,1996,588,15,2321,39,2,1989,1272,1,-477,1272,9,686,Forest
3257168.82587731,3529544.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1149,1,1207,1149,5,2020,705,1,576,705,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,430,2,-564,215,3,687,Forest
3047108.82587731,3473834.09140269,0,0,0,0,0,0,1987,36,25,668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,324,1,883,324,2,1987,27,25,612,1,0,0,0,0,0,0,0,2020,1489,1,2509,1489,5,1987,174,25,-926,6,0,688,Forest
3104798.82587731,3450314.09140269,1987,24,25,295,0,0,1987,155,33,428,4,1,1987,476,9,135,52,3,0,0,0,0,0,0,1987,1562,13,259,120,6,1987,735,20,256,36,2,1996,292,1,626,292,4,1987,2100,21,1282,100,5,0,0,0,0,0,0,1996,577,1,-374,577,3,689,Forest
2984618.82587731,3347414.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,287,36,2623,7,0,0,0,0,0,0,0,1991,155,1,620,155,2,0,0,0,0,0,0,1985,1104,1,1852,1104,4,0,0,0,0,0,0,0,0,0,0,0,0,690,Forest
3044828.82587731,3606104.09140269,2019,257,1,261,257,2,0,0,0,0,0,0,0,0,0,0,0,0,1986,1301,35,3412,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,614,1,1907,614,4,0,0,0,0,0,0,691,Forest
2951288.82587731,3391484.09140269,2019,202,1,288,202,3,0,0,0,0,0,0,0,0,0,0,0,0,2018,449,3,4502,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,Forest
3044858.82587731,3464024.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,1151,9,4546,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,470,1,2436,470,1,0,0,0,0,0,0,693,Forest
3153878.82587731,3473204.09140269,0,0,0,0,0,0,2018,234,3,252,78,2,2020,462,1,153,462,5,1997,1609,1,2433,1609,6,2020,985,1,624,985,6,2020,586,1,225,586,7,2017,233,4,794,58,4,2020,1327,1,1344,1327,3,1987,430,34,1524,12,1,2020,523,1,-384,523,4,694,Forest
3217298.82587731,3484664.09140269,0,0,0,0,0,0,1987,452,5,479,90,4,0,0,0,0,0,0,0,0,0,0,0,0,1987,1923,2,553,961,14,1987,744,5,513,148,4,1987,217,3,752,72,4,1987,3145,2,1517,1572,8,0,0,0,0,0,0,1987,1546,3,-104,515,10,695,Forest
3219698.82587731,3450344.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,3610,2,6783,1805,11,2002,895,18,263,49,1,0,0,0,0,0,0,2000,162,20,901,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,747,20,349,37,1,696,Forest
3179378.82587731,3467594.09140269,0,0,0,0,0,0,0,0,0,0,0,0,1987,617,6,180,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,222,6,-425,37,1,697,Forest
2997518.82587731,3354464.09140269,0,0,0,0,0,0,0,0,0,0,0,0,1987,267,1,407,267,2,0,0,0,0,0,0,0,0,0,0,0,0,1987,385,1,588,385,2,1985,221,3,784,73,3,0,0,0,0,0,0,0,0,0,0,0,0,1987,1243,1,-520,1243,9,698,Forest
3074798.82587731,3403934.09140269,1990,327,1,334,327,4,2014,81,6,684,13,0,2000,50,20,443,2,0,0,0,0,0,0,0,2000,718,1,1214,718,2,2000,354,20,659,17,2,2000,48,20,720,2,0,1986,1328,34,3064,39,2,0,0,0,0,0,0,2000,353,20,-607,17,1,699,Forest
3100658.82587731,3597764.09140269,1986,737,6,204,122,1,1986,2081,7,47,297,5,0,0,0,0,0,0,1993,981,7,4341,140,1,1992,1770,1,2144,1770,5,1986,375,4,681,93,3,0,0,0,0,0,0,1992,5451,1,3819,5451,7,0,0,0,0,0,0,0,0,0,0,0,0,700,Forest
3147968.82587731,3602774.09140269,1990,402,2,255,201,4,0,0,0,0,0,0,0,0,0,0,0,0,2002,320,3,3711,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,1227,1,2106,1227,4,0,0,0,0,0,0,0,0,0,0,0,0,701,Forest
3166508.82587731,3428414.09140269,1999,105,1,380,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,796,2,1176,398,4,1992,607,4,532,151,4,0,0,0,0,0,0,1999,911,1,3556,911,2,0,0,0,0,0,0,1989,607,8,-579,75,5,702,Forest
3159608.82587731,3661154.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,391,1,1364,391,1,1992,3930,1,378,3930,11,1992,416,1,778,416,6,1997,1383,2,2172,691,3,1986,838,7,2069,119,1,1992,6365,1,-55,6365,12,703,Forest
3228998.82587731,3452024.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,653,2,977,326,3,1986,191,34,605,5,1,1994,272,1,711,272,4,1986,178,34,2616,5,0,1986,759,6,1960,126,2,1986,525,12,-308,43,2,704,Forest
2977568.82587731,3378044.09140269,1985,513,5,185,102,4,1985,579,5,316,115,4,2017,949,1,114,949,6,2011,1627,2,3860,813,4,1988,2905,3,678,968,7,1988,1995,3,225,665,5,1988,726,2,833,363,4,1985,1853,5,1772,370,4,1985,1164,1,2098,1164,3,1985,2742,6,531,457,7,705,Forest
3144578.82587731,3609914.09140269,0,0,0,0,0,0,1986,138,34,632,4,1,0,0,0,0,0,0,1986,989,2,4192,494,2,2006,938,1,1729,938,8,1986,377,20,596,18,2,1986,146,20,711,7,2,1986,736,34,3251,21,2,1986,364,23,2304,15,1,1986,582,20,-478,29,2,706,Forest
3039998.82587731,3377714.09140269,2009,147,1,329,147,1,0,0,0,0,0,0,0,0,0,0,0,0,1999,1187,22,3665,53,2,1990,1551,1,954,1551,8,1990,1206,1,388,1206,7,0,0,0,0,0,0,1985,298,26,2779,11,0,1999,793,22,2446,36,2,1990,1734,1,-200,1734,11,707,Forest
3033998.82587731,3376274.09140269,1985,93,11,397,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,16,24,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,Forest
3188138.82587731,3476744.09140269,0,0,0,0,0,0,2000,134,1,444,134,1,0,0,0,0,0,0,1985,1333,36,4572,37,2,0,0,0,0,0,0,2014,396,1,570,396,2,1985,45,31,728,1,0,0,0,0,0,0,0,1985,970,21,3372,46,2,2014,451,1,-573,451,2,709,Forest
3100478.82587731,3427784.09140269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2275,2,5783,1137,5,0,0,0,0,0,0,0,0,0,0,0,0,1989,343,1,709,343,4,2006,452,15,3565,30,1,1985,1213,6,3619,202,2,1995,1465,1,-256,1465,5,710,Forest
3017468.82587731,3415874.09140269,2004,386,2,322,193,9,1987,189,25,633,7,1,2002,340,1,515,340,2,2020,2331,1,3355,2331,3,1992,1175,1,1423,1175,3,1987,385,6,716,64,1,1987,54,14,558,3,0,1992,4186,1,2662,4186,7,2020,1559,1,2214,1559,4,1987,114,15,-919,7,0,711,Forest
3029438.82587731,3420434.09140269,2017,299,4,233,74,2,2017,476,4,308,119,4,2018,579,1,178,579,6,1994,1562,6,4580,260,3,2017,1961,2,322,980,6,2018,1111,3,76,370,4,2018,541,3,907,180,4,2010,414,11,2432,37,0,2015,1043,6,2282,173,2,2018,1464,3,222,488,3,712,Forest
