x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
2836967.5179001,2104024.19790293,2004,894,1,1554,894,3,2004,594,1,1027,594,4,1985,412,34,539,12,5,2004,788,1,-960,788,3,326,Forest,1072,2394,-1122,1017,1760,-536
2698937.5179001,1885834.19790293,1999,502,1,770,502,2,1999,342,1,314,342,2,1999,164,1,747,164,1,1999,395,1,-194,395,2,327,Forest,1720,3977,-1727,1185,3810,-2262
2716037.5179001,2062714.19790293,2014,558,2,2097,279,3,2008,248,11,1182,22,1,0,0,0,0,0,0,0,0,0,0,0,0,328,Forest,1226,2557,-977,1331,2707,-1404
2783177.5179001,2116744.19790293,2015,1052,1,2699,1052,5,1990,914,1,1474,914,4,1990,359,1,352,359,4,2015,1021,1,-1906,1021,6,329,Forest,1642,3933,-1912,1704,2979,-1262
2689607.5179001,1828654.19790293,2000,182,1,2008,182,3,0,0,0,0,0,0,1985,47,11,336,4,1,0,0,0,0,0,0,330,Forest,2126,2833,-538,2347,2764,-536
2677127.5179001,1987384.19790293,1990,1411,3,1137,470,9,1998,582,1,1197,582,3,1985,545,6,684,90,5,1985,1284,10,-313,128,5,331,Forest,2209,3303,-558,1088,3157,-1146
2746577.5179001,2038384.19790293,1994,1101,3,1405,367,8,2004,1172,1,1158,1172,11,2004,290,1,356,290,3,2004,929,1,-1240,929,5,332,Forest,1476,4000,-1539,1858,2644,-771
2850017.5179001,2161114.19790293,1985,172,34,2031,5,0,1985,177,34,1178,5,1,1999,225,9,419,25,3,1985,167,34,-1234,4,0,333,Forest,1388,3097,-1201,1276,3484,-1812
2836697.5179001,2219284.19790293,1985,554,14,1911,39,2,1985,756,10,783,75,3,1985,207,22,542,9,2,1985,932,10,-845,93,3,334,Forest,1193,2452,-887,1241,2182,-718
2715317.5179001,1984414.19790293,1985,1218,1,2150,1218,5,1985,1099,1,1108,1099,3,1985,198,1,346,198,2,1985,1118,1,-1371,1118,4,335,Forest,1511,4656,-2463,1100,4152,-2651
2775587.5179001,2177584.19790293,1991,306,28,2565,10,1,1995,460,11,1420,41,1,1995,274,6,338,45,4,1996,470,10,-1691,47,1,336,Forest,930,3703,-2098,1179,2982,-1331
2692637.5179001,1847794.19790293,2012,993,3,1798,331,4,2013,981,2,1057,490,8,2013,206,2,385,103,4,2014,796,1,-1367,796,4,337,Forest,1699,3970,-1574,1594,4236,-1960
2738357.5179001,1914664.19790293,2004,1242,1,1326,1242,6,2004,1491,1,707,1491,7,2004,695,1,499,695,12,2004,1458,1,-888,1458,14,338,Forest,2006,2769,-563,2083,2385,-343
2812517.5179001,2198704.19790293,2004,2324,2,1212,1162,10,2004,1820,2,628,910,6,2004,449,2,529,224,6,2004,2001,2,-635,1000,6,339,Forest,1190,2117,-593,1311,1981,-413
2790107.5179001,2036344.19790293,1998,2203,1,2045,2203,15,1998,2166,1,1285,2166,12,1997,182,2,97,91,2,1998,2061,1,-1518,2061,13,340,Forest,1642,2405,-407,1826,2178,-407
2759867.5179001,2116534.19790293,1985,1184,3,1349,394,6,1985,1544,3,626,514,8,1985,392,3,448,130,7,1985,883,3,-811,294,6,341,Forest,1826,3651,-974,2538,2730,-349
2736197.5179001,1832824.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1985,45,6,161,7,0,0,0,0,0,0,0,342,Forest,1178,1814,-322,1318,1722,-346
2776277.5179001,2139724.19790293,2008,679,1,2012,679,3,2004,833,1,878,833,6,2004,341,1,518,341,6,2004,839,1,-1002,839,5,343,Forest,2030,3342,-1052,1715,2980,-1268
2764457.5179001,1816624.19790293,1985,2047,3,610,682,9,2001,1477,1,231,1477,11,2017,1108,2,822,554,6,2001,1677,1,-103,1677,9,344,Forest,1550,2463,-652,1821,2411,-548
2744717.5179001,1998904.19790293,1985,307,34,2102,9,2,2017,227,2,1470,113,1,2004,210,2,262,105,3,1985,379,34,-1440,11,2,345,Forest,1556,2492,-614,1557,2467,-781
2789387.5179001,2068444.19790293,2008,1562,1,2576,1562,5,2008,1540,1,1748,1540,4,2003,427,1,299,427,7,1985,1520,23,-446,66,3,346,Forest,1518,2787,-1048,1500,3246,-1535
2728667.5179001,1780264.19790293,0,0,0,0,0,0,1985,84,25,1790,3,0,1991,98,2,144,49,1,2001,184,5,-2057,36,1,347,Forest,1359,3339,-1401,1369,2490,-995
2818607.5179001,2052574.19790293,2002,1079,1,917,1079,8,2002,1201,1,394,1201,6,2002,381,1,638,381,4,2002,1430,1,-251,1430,8,348,Forest,1012,2362,-850,1081,2882,-1665
2797457.5179001,1932544.19790293,2012,2010,2,1230,1005,7,2013,1286,1,842,1286,4,2012,300,2,450,150,3,2012,1668,2,-730,834,5,349,Forest,1949,3432,-1258,2477,3104,-831
2764787.5179001,2033794.19790293,1999,395,4,1191,98,3,2002,380,1,590,380,4,0,0,0,0,0,0,2002,330,1,-567,330,2,350,Forest,709,1794,-487,598,1366,-485
2814287.5179001,1982824.19790293,2004,902,1,1168,902,6,2004,662,1,846,662,3,0,0,0,0,0,0,0,0,0,0,0,0,351,Forest,1675,3977,-1690,1217,3649,-1902
2827277.5179001,2128384.19790293,2018,1292,1,1106,1292,14,2018,871,1,599,871,9,2018,392,1,510,392,7,2018,1148,1,-602,1148,18,352,Forest,1488,3617,-1491,1382,3318,-1668
2669507.5179001,1789564.19790293,1988,653,1,1334,653,7,2017,891,2,640,445,5,2018,706,1,572,706,12,2018,1056,1,-632,1056,12,353,Forest,1237,2110,-718,1099,1637,-463
2872067.5179001,2050504.19790293,1985,314,15,3138,20,2,1992,701,1,2113,701,4,1992,205,1,78,205,6,1992,474,1,-2418,474,3,354,Forest,1632,3429,-1575,2141,2912,-949
2801657.5179001,2081164.19790293,2017,2215,2,1073,1107,5,2017,1485,2,549,742,6,2017,562,2,729,281,5,2017,1950,2,-423,975,5,355,Forest,1054,1612,-295,1061,1617,-580
2732927.5179001,1830154.19790293,1985,130,34,2871,3,1,1985,284,9,1758,31,1,1988,124,1,223,124,2,1988,242,1,-1917,242,1,356,Forest,1109,3928,-2111,1176,3348,-1668
2778647.5179001,2128444.19790293,0,0,0,0,0,0,2005,292,14,917,20,2,0,0,0,0,0,0,2004,334,15,-1085,22,2,357,Forest,2697,3833,-770,2288,3612,-1451
2777327.5179001,1963294.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1985,122,4,303,30,2,0,0,0,0,0,0,358,Forest,1719,2536,-638,1639,2664,-923
2935697.5179001,2231794.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,Forest,1878,3631,-1658,1707,3460,-1561
2854037.5179001,2210404.19790293,1990,1838,2,1766,919,7,1990,1184,1,984,1184,4,1990,353,1,320,353,4,1990,569,6,-1605,94,2,360,Forest,1543,3743,-1398,1311,3647,-1917
2818217.5179001,2273854.19790293,2004,1652,1,2185,1652,6,2004,1787,1,1163,1787,6,2004,336,1,360,336,5,2004,1644,1,-1358,1644,6,361,Forest,1333,3354,-1560,1141,1896,-681
2821877.5179001,1903774.19790293,1985,714,11,2222,64,1,1985,643,11,1207,58,1,1985,177,11,328,16,1,1985,856,11,-1335,77,1,362,Forest,1725,4930,-2155,1350,3387,-1796
2745137.5179001,1979044.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1985,407,3,463,135,5,0,0,0,0,0,0,363,Forest,1764,4357,-1794,1676,4005,-1970
2740337.5179001,1932634.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,Forest,1395,2481,-650,1350,2134,-778
2677487.5179001,2019754.19790293,2004,664,10,3167,66,3,0,0,0,0,0,0,0,0,0,0,0,0,2004,462,15,-2522,30,2,365,Forest,2089,3339,-722,1360,3604,-1779
2866547.5179001,2085634.19790293,1990,1397,3,918,465,6,2012,1119,2,493,559,4,2012,287,1,535,287,2,2012,1298,2,-545,649,3,366,Forest,963,1950,-815,813,2757,-1519
2708387.5179001,1881934.19790293,1985,486,1,1822,486,4,1985,491,2,1238,245,5,1985,195,3,347,65,4,1985,473,1,-1158,473,4,367,Forest,1189,2979,-1395,1354,2315,-662
2732057.5179001,2046904.19790293,2008,1363,4,1238,340,7,2008,1000,4,674,250,7,2008,230,2,467,115,3,2008,832,2,-662,416,5,368,Forest,1256,2375,-582,1351,3410,-1494
2740817.5179001,2081884.19790293,1990,1771,1,693,1771,3,1985,1706,6,-142,284,4,2002,623,1,866,623,4,1985,707,6,-45,117,1,369,Forest,1749,2875,-860,1663,2421,-773
2738897.5179001,2034394.19790293,1990,155,29,3129,5,0,0,0,0,0,0,0,1992,153,1,157,153,2,2012,534,7,-2240,76,3,370,Forest,1342,2088,-468,1554,3122,-1292
2776067.5179001,2121214.19790293,1999,789,1,1443,789,4,1999,649,1,722,649,5,1985,234,34,467,6,3,1985,672,34,-803,19,2,371,Forest,1999,3249,-1248,1644,3422,-1764
2777477.5179001,1946974.19790293,2001,1271,1,991,1271,8,2001,1631,1,246,1631,6,2001,795,1,670,795,10,2001,1818,1,-169,1818,11,372,Forest,861,2678,-1442,1060,2585,-1185
2769017.5179001,2250394.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1992,218,1,185,218,2,0,0,0,0,0,0,373,Forest,1350,3702,-1972,1201,3729,-2078
2798597.5179001,2047144.19790293,2004,845,1,1475,845,5,2004,612,1,875,612,5,2003,374,1,399,374,7,2004,766,1,-969,766,6,374,Forest,1620,2885,-906,1451,2843,-1289
2782307.5179001,1830934.19790293,1992,2182,4,1494,545,6,1995,2056,1,1264,2056,5,1985,262,11,463,23,2,1992,1941,4,-745,485,4,375,Forest,1114,2043,-688,1017,1920,-667
2754347.5179001,2016304.19790293,2012,1110,7,1123,158,3,1989,1081,1,1848,1081,5,0,0,0,0,0,0,1995,565,1,-2854,565,2,376,Forest,1409,2170,-359,1942,2917,-1020
2697347.5179001,1844254.19790293,2010,586,1,1527,586,2,2010,946,2,543,473,4,2001,254,1,425,254,2,2010,902,1,-639,902,5,377,Forest,1554,4144,-2230,1470,3505,-1853
2757257.5179001,1946344.19790293,1992,1079,1,1644,1079,6,1992,1403,1,833,1403,7,0,0,0,0,0,0,1992,1328,1,-938,1328,6,378,Forest,2074,3201,-883,1103,4753,-2261
2778437.5179001,2162194.19790293,1995,342,1,840,342,3,1995,125,1,410,125,2,0,0,0,0,0,0,1995,258,1,-317,258,3,379,Forest,1353,4944,-2811,1221,3903,-2242
2693297.5179001,1997374.19790293,1992,869,2,1000,434,5,1991,785,2,398,392,7,1991,304,1,656,304,4,1991,1060,2,-258,530,7,380,Forest,1479,4802,-2506,1213,3597,-1981
2775287.5179001,2211424.19790293,2016,1066,1,2004,1066,6,2016,1122,1,1053,1122,11,2016,243,1,312,243,6,2016,997,1,-1374,997,7,381,Forest,1246,3721,-1414,1525,2335,-602
2764427.5179001,2045464.19790293,2018,675,1,2024,675,8,2016,607,1,1006,607,8,2016,303,3,340,101,5,2018,745,1,-1416,745,10,382,Forest,1179,2801,-1429,1398,1885,-406
2764577.5179001,1985644.19790293,0,0,0,0,0,0,1985,1174,4,1187,293,5,0,0,0,0,0,0,0,0,0,0,0,0,383,Forest,1372,3085,-1511,1220,3007,-1484
2714177.5179001,2069344.19790293,2011,1162,1,300,1162,3,2011,1344,1,-28,1344,6,2011,827,1,675,827,16,2011,1451,1,107,1451,6,385,Forest,1823,3659,-1516,1973,2812,-809
2695457.5179001,1818124.19790293,2018,606,1,1414,606,3,2018,523,1,571,523,6,2018,279,1,720,279,9,2018,648,1,-592,648,5,386,Forest,1404,2208,-518,1385,1897,-463
2723237.5179001,1746124.19790293,1985,256,34,2600,7,0,1994,888,2,1513,444,4,1990,168,3,289,56,3,1985,367,34,-1792,10,1,387,Forest,1586,2075,-253,1456,2305,-869
2848547.5179001,2230174.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,424,6,-1224,70,3,388,Forest,1385,2249,-526,1226,2168,-869
2815487.5179001,2092144.19790293,2018,977,1,743,977,6,2018,766,1,200,766,6,2018,276,1,740,276,5,2018,910,1,-126,910,6,389,Forest,1102,2640,-1272,1441,2306,-645
2876177.5179001,2194414.19790293,1992,430,1,1186,430,4,1992,294,1,619,294,3,0,0,0,0,0,0,1992,419,1,-581,419,3,390,Forest,1596,2805,-976,1415,2531,-1123
2703407.5179001,2017204.19790293,2012,170,7,1020,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,Forest,1779,2989,-944,1718,2565,-782
2795147.5179001,2115274.19790293,2001,3529,1,1599,3529,7,2001,3267,1,885,3267,7,2001,537,1,493,537,6,2001,3225,1,-911,3225,7,392,Forest,1231,2139,-546,1438,2552,-1020
2942717.5179001,2188894.19790293,1985,458,34,2204,13,2,1985,378,34,1326,11,2,1985,157,34,395,4,2,1985,585,34,-1327,17,3,393,Forest,1363,2311,-547,1410,2216,-752
2811587.5179001,2132884.19790293,1995,767,1,877,767,4,1995,488,1,448,488,4,1995,263,1,658,263,4,1995,713,1,-315,713,4,394,Forest,1340,3726,-1706,1263,2873,-1206
2749937.5179001,2098474.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1985,157,2,737,78,4,1985,248,13,-921,19,3,395,Forest,1433,3573,-1689,1628,2595,-824
2834057.5179001,2180134.19790293,2003,1251,3,1619,417,8,1985,834,34,1057,24,3,1989,276,2,503,138,6,2004,698,1,-1211,698,4,396,Forest,1947,3864,-1228,1735,3365,-1290
2777627.5179001,2146474.19790293,1985,802,34,2062,23,3,1985,456,34,1191,13,2,1990,179,6,331,29,2,1985,626,34,-1382,18,2,397,Forest,1238,2238,-577,1131,2673,-1164
2844137.5179001,2256904.19790293,1985,208,2,1919,104,1,0,0,0,0,0,0,0,0,0,0,0,0,2003,563,3,-1007,187,3,398,Forest,1532,3859,-1582,1627,3707,-1469
2783987.5179001,1994074.19790293,1985,743,9,668,82,5,2018,1065,1,128,1065,7,2018,794,1,708,794,6,2018,968,1,-262,968,13,399,Forest,1155,2153,-847,1204,2946,-1277
2777327.5179001,1934704.19790293,2003,938,1,2699,938,5,2003,994,1,2155,994,6,2003,129,1,94,129,3,2003,955,1,-2075,955,5,400,Forest,2067,4120,-1552,2088,2851,-712
2704337.5179001,1914754.19790293,1994,910,25,2270,36,5,1985,713,34,1269,20,5,1985,103,34,185,3,2,1985,815,34,-1572,23,4,401,Forest,1501,2774,-859,1281,2383,-916
2818517.5179001,2089894.19790293,2018,1426,1,1339,1426,5,2018,800,1,915,800,3,2018,276,1,435,276,3,2018,1254,1,-744,1254,5,402,Forest,1251,2186,-255,1396,2159,-699
2851157.5179001,1943614.19790293,2004,814,3,2527,271,4,2004,699,1,1446,699,4,1985,136,26,339,5,2,2004,851,3,-1716,283,4,403,Forest,1555,2423,-619,1356,1966,-497
2766617.5179001,1930234.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,Forest,2037,2790,-509,2225,3073,-742
2721647.5179001,2083684.19790293,1985,231,22,2406,10,1,1985,95,28,1429,3,0,1985,81,27,375,3,1,1985,569,21,-1410,27,2,405,Forest,1098,2962,-1423,1269,2377,-754
2749757.5179001,1994614.19790293,2002,3368,1,798,3368,15,2002,2368,1,725,2368,10,2002,474,1,439,474,6,2002,2489,1,-828,2489,9,406,Forest,1465,3767,-1777,926,3650,-2357
2854187.5179001,2027134.19790293,1985,794,20,1767,39,4,1985,518,21,841,24,4,1985,100,34,546,2,1,1985,762,27,-941,28,3,407,Forest,1220,4435,-2494,1114,1694,-415
2835017.5179001,2241004.19790293,1996,474,8,2993,59,3,1985,138,34,2030,4,0,1992,117,1,125,117,2,1997,333,1,-2312,333,1,408,Forest,1640,3324,-1456,1566,2557,-1006
2765447.5179001,2110204.19790293,1985,504,7,1753,72,1,1989,385,1,1070,385,1,1989,296,1,464,296,2,1989,447,1,-1184,447,1,409,Forest,1517,3865,-1826,1359,4457,-2055
2813267.5179001,2172784.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,Forest,1047,2120,-641,1288,2473,-1079
2795927.5179001,1880014.19790293,0,0,0,0,0,0,0,0,0,0,0,0,2003,225,6,634,37,3,1985,238,34,-698,7,0,411,Forest,1229,2429,-751,953,4021,-2407
2824667.5179001,2188354.19790293,1992,1190,1,1238,1190,4,2002,931,3,365,310,4,1989,330,4,667,82,3,1992,909,1,-577,909,3,412,Forest,1207,1847,-239,907,1650,-554
2777867.5179001,1950724.19790293,1985,310,34,1714,9,1,1985,261,21,798,12,1,1985,89,27,568,3,1,1985,319,34,-862,9,1,413,Forest,1132,1656,-257,1464,2494,-886
2805677.5179001,2224474.19790293,1989,1006,1,2082,1006,5,1989,1068,1,1106,1068,5,1989,284,1,387,284,4,1989,1138,1,-1222,1138,6,414,Forest,1373,2477,-789,1254,2642,-1254
2854817.5179001,2067004.19790293,1999,1405,1,1982,1405,8,1999,981,1,1131,981,7,1985,178,34,325,5,1,1999,1207,1,-1317,1207,8,415,Forest,1771,4360,-1726,1811,2964,-967
2792387.5179001,2110294.19790293,1996,555,1,1701,555,4,1996,618,1,926,618,6,0,0,0,0,0,0,0,0,0,0,0,0,416,Forest,1798,3587,-1708,1604,3713,-1582
2715017.5179001,1937464.19790293,0,0,0,0,0,0,0,0,0,0,0,0,1985,70,11,111,6,1,0,0,0,0,0,0,417,Forest,2079,3106,-882,1989,2511,-639
2699717.5179001,1892254.19790293,1993,685,1,1962,685,3,1993,1406,3,954,468,7,1993,610,3,630,203,9,1993,1441,3,-1049,480,8,418,Forest,1472,2688,-621,1444,6279,-1445
2844917.5179001,2072554.19790293,2013,293,1,920,293,1,2013,214,6,439,35,1,1985,43,3,224,14,1,2010,180,9,-469,20,1,419,Forest,1497,3376,-1488,1425,2583,-1046
2742077.5179001,1871524.19790293,1985,584,34,2647,17,3,1985,553,34,1627,16,3,1985,110,34,211,3,2,1985,579,34,-1857,17,4,420,Forest,1239,3023,-1355,485,1502,-422
2774147.5179001,2193964.19790293,1996,118,23,1278,5,1,1998,174,21,601,8,2,0,0,0,0,0,0,2005,116,2,-650,58,1,421,Forest,1493,2544,-743,1915,2783,-849
2882777.5179001,2241514.19790293,0,0,0,0,0,0,1990,919,2,277,459,5,0,0,0,0,0,0,1990,841,2,-427,420,6,422,Forest,2611,3725,-1312,1929,3782,-1573
2860847.5179001,2060764.19790293,2008,367,1,1011,367,3,2008,410,2,436,205,4,0,0,0,0,0,0,2008,289,1,-427,289,3,423,Forest,1442,2177,-276,1308,3641,-1864
2803877.5179001,2273944.19790293,0,0,0,0,0,0,1990,895,1,599,895,9,0,0,0,0,0,0,1990,1106,1,-575,1106,14,424,Forest,1910,3995,-1870,1529,3227,-1676
2824127.5179001,2296924.19790293,1985,477,10,1201,47,2,1985,358,24,748,14,2,1989,227,2,531,113,4,1989,648,2,-547,324,3,425,Forest,1712,3481,-1275,1670,2920,-992
2784857.5179001,2113534.19790293,1985,516,5,2189,103,2,1985,380,4,1225,95,1,1988,227,1,347,227,3,0,0,0,0,0,0,426,Forest,1961,3211,-1127,1593,3579,-1812
2874257.5179001,2077834.19790293,0,0,0,0,0,0,1985,264,17,2922,15,0,1985,91,13,53,7,0,1985,395,17,-2947,23,0,427,Forest,1214,2009,-571,1350,2840,-1323
2744687.5179001,2028094.19790293,0,0,0,0,0,0,1991,271,6,2562,45,1,2007,4,1,99,4,0,0,0,0,0,0,0,428,Forest,1217,2142,-548,1472,1907,-500
2747327.5179001,1985104.19790293,1985,1072,2,2155,536,5,1985,1147,2,1193,573,6,1985,242,2,271,121,3,1985,1005,2,-1480,502,5,429,Forest,1162,2427,-972,1215,2081,-761
2714207.5179001,1839124.19790293,1995,279,1,2418,279,2,1985,255,15,1600,17,2,1985,53,11,262,4,1,1992,332,8,-1567,41,2,430,Forest,1139,2207,-743,1000,2146,-1037
2761517.5179001,1991074.19790293,2014,548,1,1951,548,5,2014,588,1,1136,588,6,0,0,0,0,0,0,2013,558,2,-1353,279,5,431,Forest,1125,2657,-1140,1010,2360,-1217
2833217.5179001,2025814.19790293,1985,894,34,1976,26,3,1985,721,34,1138,21,2,1985,296,28,359,10,4,1985,938,34,-1282,27,3,432,Forest,1595,3904,-2053,1169,3767,-2421
2799557.5179001,1912624.19790293,0,0,0,0,0,0,2012,657,7,2803,93,2,0,0,0,0,0,0,0,0,0,0,0,0,433,Forest,1980,3960,-1630,1373,2725,-1255
2794877.5179001,1937644.19790293,1991,1068,1,2320,1068,6,1990,1471,4,1513,367,8,1990,204,3,207,68,5,1991,1265,2,-1712,632,8,434,Forest,1800,4377,-1909,1898,3786,-1454
2787497.5179001,1988614.19790293,1997,927,10,1039,92,6,1996,553,11,552,50,5,1985,196,25,591,7,3,1997,834,10,-474,83,8,435,Forest,1465,2996,-1182,1378,2669,-1011
2706407.5179001,1895674.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,Forest,1567,2469,-655,1584,2419,-732
2702327.5179001,1954354.19790293,1985,650,34,1423,19,5,1985,547,34,675,16,4,1997,112,2,578,56,3,1986,488,30,-706,16,5,437,Forest,1804,3830,-1733,2723,3160,-621
2778527.5179001,2049184.19790293,2008,1149,1,1122,1149,8,2011,862,1,964,862,9,2011,607,1,533,607,6,2008,1144,1,-412,1144,10,438,Forest,1373,3636,-1882,1958,3643,-1040
2780927.5179001,2003584.19790293,2012,346,7,1655,49,3,2012,276,7,905,39,3,0,0,0,0,0,0,2012,287,7,-1120,41,2,439,Forest,1596,2075,-403,2016,2555,-690
2812457.5179001,2246794.19790293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,Forest,1909,3405,-1133,1423,3266,-1409
2802557.5179001,2112094.19790293,1985,379,34,1421,11,1,1985,290,34,794,8,1,2016,197,1,514,197,4,2016,500,3,-953,166,2,441,Forest,1787,3888,-1541,1206,3148,-1690
2700107.5179001,1790734.19790293,1996,1247,3,902,415,6,1998,1172,1,644,1172,5,1995,375,4,525,93,8,1996,812,4,-540,203,4,442,Forest,1277,2343,-783,1666,2394,-671
2701487.5179001,2020324.19790293,1985,1421,30,1274,47,3,1985,302,34,833,8,0,0,0,0,0,0,0,1985,426,34,-841,12,0,443,Forest,1157,1731,-438,1337,1960,-522
2757557.5179001,2038444.19790293,0,0,0,0,0,0,1985,1431,1,1709,1431,4,0,0,0,0,0,0,0,0,0,0,0,0,444,Forest,2185,3579,-1172,1699,3617,-1756
2809907.5179001,2126944.19790293,1986,1287,1,1096,1287,8,1986,1244,1,636,1244,7,2018,679,1,657,679,9,2018,1132,1,-429,1132,4,445,Forest,1052,3354,-1597,1099,2923,-1349
2724737.5179001,1965274.19790293,1992,704,1,1197,704,4,1992,1295,1,576,1295,8,1992,644,1,480,644,10,2018,1198,1,-18,1198,4,446,Forest,1018,1858,-381,1102,1727,-530
2697377.5179001,1965904.19790293,1985,1103,21,2589,52,6,1985,984,21,1530,46,3,2004,167,1,60,167,2,1985,957,34,-2038,28,3,447,Forest,1291,2122,-506,1840,2662,-839
2799137.5179001,2074744.19790293,2010,736,3,1379,245,5,2011,394,1,710,394,5,2011,179,1,489,179,6,2011,516,1,-822,516,5,448,Forest,1019,2972,-1453,1061,2284,-1072
2808767.5179001,2058244.19790293,2017,1503,2,1404,751,4,2017,1178,2,655,589,4,2017,429,2,516,214,5,2017,1369,2,-800,684,4,449,Forest,1107,2541,-993,932,2740,-1404
2728847.5179001,1972114.19790293,1985,465,7,1753,66,2,1987,583,1,925,583,3,2005,295,1,462,295,6,2005,643,1,-892,643,4,450,Forest,1426,2251,-511,1690,2526,-775
2837117.5179001,2125804.19790293,2011,629,8,1913,78,2,2018,780,1,994,780,3,1992,288,1,392,288,4,2011,642,8,-1096,80,2,451,Forest,1602,3930,-1797,1457,3334,-1824
2669897.5179001,1799644.19790293,1989,1217,23,2283,52,6,1985,949,23,1247,41,5,1985,197,20,344,9,3,2004,835,2,-2229,417,5,452,Forest,1413,2680,-1040,1162,2210,-800
2792807.5179001,1918834.19790293,1991,936,1,1425,936,6,1985,787,8,423,98,5,1992,235,1,512,235,7,1991,1007,2,-710,503,8,453,Forest,1598,2757,-913,1391,2373,-861
2711777.5179001,1961614.19790293,2015,1762,1,1370,1762,4,1985,457,34,644,13,1,1985,217,34,635,6,1,1985,866,34,-367,25,1,454,Forest,1329,3117,-1388,950,3233,-2115
2678507.5179001,1835914.19790293,1985,446,2,2376,223,4,1986,520,2,1496,260,4,1986,201,4,304,50,3,1986,512,1,-1514,512,4,455,Forest,1261,2090,-340,1218,2020,-689
2812397.5179001,2174824.19790293,1985,230,34,3017,6,0,2002,502,4,1751,125,1,1992,113,1,230,113,1,1985,142,34,-2186,4,0,456,Forest,1440,3440,-1708,142,568,-38
2716577.5179001,1977694.19790293,2016,2170,1,1156,2170,3,2001,3149,2,577,1574,8,1990,559,1,449,559,4,1990,3424,2,-906,1712,6,457,Forest,1889,2784,-671,1661,3200,-1225
2872007.5179001,2076034.19790293,2007,1187,1,1157,1187,12,2007,1101,1,539,1101,14,2007,514,1,562,514,11,2007,1380,1,-479,1380,14,458,Forest,2667,3465,-885,2316,2828,-713
2802167.5179001,1829074.19790293,1998,1005,21,2168,47,5,2005,944,5,1242,188,4,1985,173,34,331,5,2,2005,1030,5,-1465,206,4,459,Forest,2448,3349,-797,1678,2809,-1106
2727077.5179001,1963324.19790293,1985,193,34,3283,5,0,2000,758,1,2116,758,2,1985,71,34,102,2,1,1985,287,34,-2496,8,1,460,Forest,1206,2248,-689,1114,2150,-864
2784407.5179001,2036494.19790293,1994,574,1,1553,574,4,1994,625,1,770,625,5,1994,231,1,536,231,3,1994,711,1,-723,711,4,461,Forest,1537,3837,-1863,1196,4204,-2537
2703857.5179001,1822354.19790293,1999,1876,1,866,1876,7,1999,1211,1,418,1211,5,1999,404,1,626,404,4,1999,1641,1,-226,1641,5,462,Forest,1612,4912,-2452,1343,4101,-2495
2770727.5179001,1960144.19790293,2010,328,9,2250,36,2,2015,322,1,1573,322,2,1989,72,1,318,72,1,1985,117,34,-1551,3,0,463,Forest,1259,2028,-469,963,2141,-834
2709017.5179001,1778644.19790293,2012,545,7,1998,77,2,2016,477,3,1152,159,2,2004,287,2,416,143,4,2014,863,5,-1141,172,5,464,Forest,1476,2487,-876,1762,3189,-961
2857247.5179001,2043574.19790293,2005,750,1,1034,750,6,2005,303,2,454,151,3,2005,209,1,711,209,5,2004,524,3,-362,174,4,465,Forest,1290,2562,-838,1568,2656,-968
2737997.5179001,2005954.19790293,1987,1016,1,1180,1016,7,1985,909,3,348,303,4,2018,719,1,897,719,5,2002,1263,1,98,1263,4,466,Forest,1310,2858,-993,1377,2861,-932
2713607.5179001,1801534.19790293,2006,1389,1,1358,1389,5,2006,647,1,768,647,2,2006,377,1,646,377,4,2006,832,1,-736,832,3,467,Forest,1329,2482,-741,1588,2516,-684
2838437.5179001,2217994.19790293,1985,967,2,1040,483,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,Forest,2356,3181,-806,2176,2729,-794
2767037.5179001,2028964.19790293,2008,562,4,866,140,3,2011,348,1,431,348,3,2008,191,1,663,191,4,2011,379,1,-434,379,2,469,Forest,1221,2171,-591,1285,2392,-978
