x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5308327.67063713,3598596.20266027,2004,17,15,890,1,0,0,0,0,0,0,0,1985,10,16,735,0,0,2010,73,9,-250,8,1,377,Forest,2283,2835,-346,1570,1957,-341
5276827.67063713,3671706.20266027,1991,394,1,808,394,3,0,0,0,0,0,0,0,0,0,0,0,0,1991,119,1,-303,119,1,378,Forest,1440,2368,-520,1464,1884,-421
5056567.67063713,3716916.20266027,1990,493,1,431,493,7,1990,143,1,240,143,2,2014,141,1,644,141,2,1985,127,34,-198,3,1,379,Forest,749,1243,-61,585,902,-178
5325517.67063713,3709086.20266027,2004,98,15,842,6,1,2011,127,1,352,127,3,2006,66,5,717,13,2,1985,81,34,-283,2,1,380,Forest,1498,2103,-370,1472,1842,-391
5303527.67063713,3576606.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,Forest,1131,2221,-587,1235,1961,-603
5268427.67063713,3571416.20266027,1985,96,34,827,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,61,34,-320,1,0,382,Forest,1320,2215,-330,1446,1913,-435
5320807.67063713,3714966.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,33,20,-351,1,0,383,Forest,1343,1867,-290,1316,1679,-358
5249437.67063713,3526446.20266027,1985,1174,1,2149,1174,9,1985,1632,1,1519,1632,16,1985,305,1,149,305,7,1985,1520,1,-1588,1520,11,384,Forest,850,3836,-2538,1214,1993,-649
5311177.67063713,3675276.20266027,1985,299,1,1744,299,3,2004,51,15,676,3,1,0,0,0,0,0,0,1985,413,1,-683,413,4,385,Forest,2506,3583,-1046,2761,3224,-833
5172037.67063713,3619146.20266027,2010,244,3,1043,81,3,2010,207,3,324,69,4,2000,88,1,791,88,3,2000,241,1,-313,241,3,386,Forest,2268,2693,-453,1747,1905,-369
5029627.67063713,3691986.20266027,1997,963,1,1160,963,9,1997,545,1,425,545,8,1997,197,1,736,197,5,1997,793,1,-421,793,10,387,Forest,2266,2659,-415,2873,3128,-601
5230327.67063713,3704136.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,Forest,3416,4621,-1219,2473,3314,-906
5022937.67063713,3684276.20266027,1985,172,34,1403,5,1,1985,116,34,497,3,1,1999,41,10,738,4,2,1985,157,34,-512,4,2,389,Forest,2641,3022,-546,2459,2816,-657
5317027.67063713,3629706.20266027,1996,1678,1,1248,1678,12,1996,1115,1,874,1115,8,1991,328,5,610,65,4,1996,1365,1,-1007,1365,10,390,Forest,1117,1985,-538,1317,1952,-526
5346697.67063713,3674976.20266027,2018,1344,1,654,1344,9,2018,685,1,287,685,11,2018,204,1,731,204,5,2018,875,1,-224,875,11,391,Forest,1442,2239,-215,1389,2232,-311
5123977.67063713,3704196.20266027,2010,448,1,1378,448,4,2010,151,1,537,151,2,1985,19,34,725,0,0,2010,310,1,-570,310,3,392,Forest,2625,3019,-608,2754,3091,-647
5091907.67063713,3723786.20266027,1985,423,34,572,12,3,1985,204,34,253,6,2,2005,216,2,653,108,5,1985,384,34,-86,11,3,393,Forest,1105,1518,-209,1260,1653,-389
5280277.67063713,3587766.20266027,2013,263,1,961,263,2,2010,163,4,365,40,3,0,0,0,0,0,0,2013,182,1,-418,182,3,394,Forest,1804,2557,-556,1809,2180,-515
5011507.67063713,3711036.20266027,0,0,0,0,0,0,2001,82,1,334,82,2,1989,44,12,736,3,1,0,0,0,0,0,0,395,Forest,1883,2317,-404,1454,1747,-274
5050567.67063713,3688446.20266027,1985,64,34,724,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1999,96,1,-176,96,1,396,Forest,1339,1728,-194,1389,1574,-264
5308057.67063713,3599316.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1989,119,1,749,119,4,1989,230,1,-474,230,4,397,Forest,2603,3238,-624,2273,2556,-515
5267317.67063713,3536706.20266027,1985,54,1,985,54,0,1994,105,2,352,52,2,0,0,0,0,0,0,1994,159,2,-317,79,2,398,Forest,1308,2111,-474,1282,1684,-418
5291947.67063713,3606636.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,Forest,1424,2389,-610,1418,1878,-436
5172187.67063713,3726186.20266027,1996,401,3,1745,133,4,0,0,0,0,0,0,1985,126,7,646,18,2,0,0,0,0,0,0,400,Forest,2984,4212,-1219,2609,2864,-336
5364007.67063713,3694086.20266027,1985,622,2,1196,311,7,1985,252,1,494,252,3,0,0,0,0,0,0,1985,455,1,-264,455,5,401,Forest,2448,3223,-805,2490,3015,-706
5309647.67063713,3710736.20266027,0,0,0,0,0,0,1990,392,29,375,13,2,0,0,0,0,0,0,2005,620,1,-414,620,3,402,Forest,2681,3763,-607,2457,2780,-598
5329987.67063713,3697416.20266027,1985,265,14,876,18,2,1990,194,1,366,194,2,0,0,0,0,0,0,1990,306,3,-335,102,4,403,Forest,1270,1963,-355,1272,1587,-351
5291797.67063713,3573396.20266027,1998,170,21,926,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1998,57,21,-384,2,0,404,Forest,1297,2277,-700,1480,2042,-370
5072077.67063713,3662466.20266027,2013,1163,1,900,1163,11,2013,772,1,354,772,11,2013,395,1,749,395,7,2013,1111,1,-327,1111,23,405,Forest,1675,2036,-341,2370,3252,-1072
5066947.67063713,3650706.20266027,1988,549,1,1243,549,6,1988,429,1,452,429,6,0,0,0,0,0,0,1988,547,1,-398,547,8,406,Forest,2403,2760,-454,2501,2615,-463
5276407.67063713,3631866.20266027,2010,415,3,1252,138,5,0,0,0,0,0,0,2012,31,1,712,31,1,1993,130,26,-526,5,1,407,Forest,2380,3009,-588,2360,2690,-569
5322217.67063713,3609936.20266027,1985,333,7,1813,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,Forest,2387,3486,-957,3088,3297,-594
5283367.67063713,3761766.20266027,0,0,0,0,0,0,2004,209,1,333,209,5,1990,65,1,735,65,1,1990,147,1,-221,147,2,409,Forest,1750,2200,-274,1512,1716,-278
5187037.67063713,3729006.20266027,2016,336,3,1273,112,3,2015,300,1,417,300,5,0,0,0,0,0,0,2015,364,1,-474,364,5,410,Forest,2686,3163,-489,2607,3098,-658
5085127.67063713,3644346.20266027,1988,639,2,679,319,7,1997,438,1,373,438,8,1997,164,1,708,164,5,1997,579,1,-340,579,8,411,Forest,1561,2005,-338,2560,2685,-376
5134027.67063713,3609726.20266027,1988,591,2,1593,295,3,1989,577,1,825,577,3,1985,427,5,811,85,4,1985,1022,5,-255,204,3,412,Forest,2874,3953,-624,2575,3160,-728
5103487.67063713,3708216.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,Forest,3279,3649,-624,2762,3042,-509
5123047.67063713,3715446.20266027,2011,1274,1,1031,1274,17,2011,847,1,377,847,9,2011,343,1,719,343,7,2011,1191,1,-365,1191,11,414,Forest,1637,2094,-287,2658,2866,-537
5270677.67063713,3747666.20266027,1993,8,26,713,0,0,0,0,0,0,0,0,1999,24,20,774,1,0,0,0,0,0,0,0,415,Forest,1912,2492,-247,1472,1703,-204
5188357.67063713,3612396.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,Forest,964,3380,-2537,1518,2494,-1172
5225737.67063713,3732546.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1989,97,1,807,97,4,0,0,0,0,0,0,417,Forest,2433,3100,-421,1919,2300,-455
5357557.67063713,3689646.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1985,129,1,716,129,2,1985,527,1,-333,527,5,418,Forest,2302,3437,-874,1974,2510,-679
5179957.67063713,3619416.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,Forest,1217,1864,-226,1260,1491,-247
5047687.67063713,3650376.20266027,1997,1312,1,931,1312,7,1997,767,1,371,767,8,1997,273,1,696,273,8,1997,1192,1,-271,1192,8,420,Forest,1733,2074,-392,2045,2356,-549
5312977.67063713,3655626.20266027,0,0,0,0,0,0,2010,49,9,290,5,1,2007,50,1,733,50,1,1985,88,34,-227,2,1,421,Forest,1502,1935,-231,1190,1543,-306
5297527.67063713,3656736.20266027,1991,105,28,903,3,0,1985,66,34,370,1,0,1985,60,34,713,1,1,1985,158,34,-267,4,1,422,Forest,1723,2326,-224,1287,1796,-437
5201527.67063713,3511866.20266027,1994,172,25,920,6,2,2008,144,11,409,13,2,0,0,0,0,0,0,1994,181,25,-387,7,2,423,Forest,1205,2283,-536,1262,1894,-554
5326357.67063713,3642966.20266027,1998,152,21,909,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2002,60,17,-450,3,0,424,Forest,1448,2379,-558,1333,1765,-472
5103997.67063713,3638616.20266027,2001,589,1,1450,589,6,2000,620,2,402,310,10,2000,200,2,712,100,6,2000,427,1,-458,427,6,425,Forest,1769,2346,-281,2698,2913,-392
5082937.67063713,3684156.20266027,1985,404,1,831,404,4,1985,140,1,347,140,3,1997,37,3,700,12,2,1985,393,1,-112,393,6,426,Forest,1815,2314,-408,1683,1884,-297
5058937.67063713,3736416.20266027,1985,292,22,1945,13,0,0,0,0,0,0,0,2018,201,1,631,201,2,1985,355,24,-899,14,0,427,Forest,2380,3441,-625,2314,3343,-765
5247337.67063713,3543216.20266027,1985,269,34,929,7,1,1991,197,1,393,197,2,0,0,0,0,0,0,1991,347,1,-209,347,2,428,Forest,1057,2034,-598,1208,1988,-708
5175007.67063713,3618126.20266027,1987,1479,1,2017,1479,5,0,0,0,0,0,0,2005,504,14,872,36,2,0,0,0,0,0,0,429,Forest,648,3109,-3162,116,376,20
5314417.67063713,3648306.20266027,1985,55,34,997,1,0,1985,44,11,447,4,0,1985,47,16,631,2,1,1985,179,16,-336,11,2,430,Forest,1334,2148,-417,1424,1812,-478
5277577.67063713,3566076.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,74,18,-478,4,1,431,Forest,2640,3473,-646,2343,2775,-512
5299537.67063713,3568116.20266027,0,0,0,0,0,0,2001,16,18,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,Forest,1545,2481,-567,1389,1693,-315
5301637.67063713,3729246.20266027,2018,756,1,1642,756,2,0,0,0,0,0,0,2018,259,1,723,259,3,2018,773,1,-650,773,2,433,Forest,2993,3902,-971,2884,3263,-747
5313787.67063713,3683106.20266027,1991,557,10,1939,55,3,0,0,0,0,0,0,0,0,0,0,0,0,1999,316,1,-1364,316,1,434,Forest,2026,3769,-1455,2322,3221,-892
5333437.67063713,3691896.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,Forest,1258,2024,-463,1317,1780,-437
5291377.67063713,3646926.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1998,76,1,682,76,1,0,0,0,0,0,0,436,Forest,2703,3531,-759,2102,2443,-500
5137417.67063713,3656136.20266027,0,0,0,0,0,0,2004,64,15,374,4,1,0,0,0,0,0,0,1985,33,34,-374,0,0,437,Forest,1769,2326,-429,1667,1989,-374
5228467.67063713,3726366.20266027,1985,138,34,798,4,1,0,0,0,0,0,0,1999,94,1,688,94,3,1991,147,7,-166,21,2,438,Forest,1397,1872,-221,1491,1790,-312
5248537.67063713,3651906.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1995,305,1,750,305,3,0,0,0,0,0,0,439,Forest,2598,3998,-1380,2668,3743,-1204
5220877.67063713,3577056.20266027,2008,206,11,956,18,3,0,0,0,0,0,0,0,0,0,0,0,0,2006,67,13,-319,5,1,440,Forest,2625,3318,-497,1991,2253,-409
5278207.67063713,3726246.20266027,2018,439,1,1023,439,4,1989,498,1,424,498,6,2017,177,2,747,88,4,1989,565,1,-390,565,4,441,Forest,1910,2541,-320,1928,2380,-525
5194087.67063713,3619176.20266027,2001,43,18,921,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,Forest,1357,2484,-718,1357,1821,-425
5257237.67063713,3773136.20266027,2010,57,9,818,6,0,1999,35,20,324,1,0,0,0,0,0,0,0,1995,3,24,-271,0,0,443,Forest,2304,2964,-366,1552,1835,-279
5301667.67063713,3614436.20266027,1985,401,1,1758,401,2,1992,431,1,448,431,5,0,0,0,0,0,0,1985,255,1,-892,255,2,444,Forest,1927,3371,-1146,1405,1849,-272
5312827.67063713,3609006.20266027,2007,270,1,583,270,4,2007,21,12,260,1,0,2017,52,2,781,26,2,0,0,0,0,0,0,445,Forest,2455,3104,-275,1363,1596,-165
5289307.67063713,3568506.20266027,2017,278,2,1133,139,3,1992,371,1,596,371,4,0,0,0,0,0,0,0,0,0,0,0,0,446,Forest,1910,3375,-1091,1406,1849,-395
5329297.67063713,3669636.20266027,1994,280,1,904,280,1,1989,403,3,166,134,1,0,0,0,0,0,0,1993,119,26,-379,4,1,447,Forest,1821,2448,-443,1547,1885,-405
5288287.67063713,3671196.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,Forest,2940,3679,-816,2409,2757,-561
5237317.67063713,3529356.20266027,2018,245,1,970,245,2,2018,163,1,448,163,2,1985,43,34,633,1,0,1985,270,34,-249,7,2,449,Forest,1089,1812,-336,1218,1827,-640
5091997.67063713,3719616.20266027,0,0,0,0,0,0,2017,589,2,685,294,4,0,0,0,0,0,0,2013,290,6,-791,48,1,450,Forest,2115,3549,-1189,2088,3232,-822
5263117.67063713,3705156.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1985,90,14,637,6,1,1985,171,3,-495,57,1,451,Forest,1910,2703,-297,1419,2046,-382
5127487.67063713,3710736.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,Forest,2708,4316,-977,2736,3397,-931
5209957.67063713,3726216.20266027,1995,798,1,1239,798,5,1985,296,22,509,13,2,2006,72,1,670,72,1,1985,479,21,-453,22,2,453,Forest,2412,3055,-488,2865,3231,-594
5258647.67063713,3573576.20266027,2005,946,1,1113,946,7,2005,559,1,397,559,7,2002,140,4,750,35,5,2005,652,1,-451,652,7,454,Forest,2325,2916,-452,2598,2842,-505
5172607.67063713,3620436.20266027,2009,770,1,783,770,12,2009,353,1,347,353,8,2009,163,1,740,163,4,2009,520,1,-326,520,8,455,Forest,1992,2528,-355,2653,2943,-567
5315017.67063713,3596376.20266027,2010,116,9,611,12,1,0,0,0,0,0,0,2000,71,1,742,71,2,1990,187,1,-108,187,3,456,Forest,2029,2648,-317,1289,1574,-284
5020117.67063713,3720516.20266027,2011,180,8,1677,22,1,2013,413,6,785,68,2,2014,114,5,581,22,1,2011,199,8,-836,24,1,457,Forest,2221,4352,-1346,1778,3333,-1215
5239477.67063713,3659826.20266027,1985,475,3,1723,158,2,0,0,0,0,0,0,1985,66,14,632,4,0,1985,375,14,-844,26,1,458,Forest,2989,4070,-824,2862,3346,-684
5228047.67063713,3554646.20266027,2001,238,18,717,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1997,89,1,-265,89,1,459,Forest,1437,2240,-348,1459,1789,-357
5203177.67063713,3627486.20266027,2012,306,1,1152,306,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,104,34,-450,3,1,460,Forest,2279,2891,-452,2145,2432,-527
5284747.67063713,3605916.20266027,1985,71,34,1251,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,Forest,1738,2752,-503,2295,2688,-570
5076337.67063713,3625686.20266027,1985,1078,1,1392,1078,3,1990,468,2,1036,234,3,0,0,0,0,0,0,1985,1070,1,-537,1070,3,462,Forest,2327,3844,-637,2739,2865,-253
5163697.67063713,3585546.20266027,2008,360,11,1677,32,4,2014,345,2,766,172,4,1985,37,10,659,3,1,1985,192,34,-749,5,1,463,Forest,2818,3880,-885,2071,3168,-1243
5322727.67063713,3678426.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,Forest,1331,2120,-470,1261,1552,-309
5297167.67063713,3554406.20266027,2011,441,8,700,55,3,2015,297,4,378,74,3,0,0,0,0,0,0,2015,341,4,-295,85,3,465,Forest,1648,2816,-610,1312,2197,-614
5190907.67063713,3581076.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,51,34,-455,1,0,466,Forest,2306,3096,-370,1993,2293,-413
5021947.67063713,3708636.20266027,0,0,0,0,0,0,0,0,0,0,0,0,2011,54,1,752,54,2,0,0,0,0,0,0,467,Forest,2476,2875,-515,2130,2434,-457
5144797.67063713,3734196.20266027,2018,213,1,1267,213,2,2018,205,1,443,205,3,2016,84,3,755,28,3,2018,234,1,-449,234,5,468,Forest,2272,2836,-536,2410,2679,-515
5232007.67063713,3627096.20266027,2012,661,1,1167,661,6,2012,421,1,431,421,9,2001,179,1,701,179,6,2012,721,1,-328,721,10,469,Forest,1885,2514,-437,2638,2951,-679
5323207.67063713,3664506.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,16,26,-253,0,0,470,Forest,1534,2249,-336,1240,1545,-309
5043367.67063713,3659646.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,Forest,2536,3390,-904,1858,2104,-428
5274007.67063713,3632226.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,Forest,1792,2938,-819,1388,2152,-646
5112607.67063713,3749676.20266027,1985,1163,1,1329,1163,3,1985,220,20,1045,11,0,1985,299,5,631,59,1,1985,777,4,-903,194,1,473,Forest,2744,3762,-933,2217,3534,-909
5129737.67063713,3636576.20266027,1990,831,1,1187,831,10,1990,986,1,442,986,11,0,0,0,0,0,0,1990,1259,1,-339,1259,11,474,Forest,2084,2577,-450,2320,2468,-321
5276557.67063713,3728616.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,694,1,-939,694,5,475,Forest,2233,3848,-935,2176,2873,-855
5219737.67063713,3511776.20266027,2013,201,1,868,201,2,2001,46,18,386,2,0,0,0,0,0,0,0,0,0,0,0,0,0,476,Forest,1158,2063,-569,1404,1911,-453
5236237.67063713,3713316.20266027,0,0,0,0,0,0,2009,58,10,414,5,1,0,0,0,0,0,0,0,0,0,0,0,0,477,Forest,2454,2961,-592,2150,2398,-459
5327617.67063713,3672216.20266027,1985,266,6,869,44,1,0,0,0,0,0,0,1985,141,2,677,70,2,1985,308,5,-242,61,2,478,Forest,1357,2055,-514,1244,1694,-462
5149777.67063713,3722586.20266027,2012,522,7,1451,74,2,2013,511,6,447,85,3,2014,224,1,792,224,4,2014,644,1,-436,644,5,479,Forest,1882,3420,-1264,2458,3224,-806
5278177.67063713,3535596.20266027,1989,572,1,596,572,3,1989,342,1,292,342,3,1989,251,1,729,251,3,1985,503,2,-235,251,2,480,Forest,1217,2175,-660,1307,1920,-606
5115667.67063713,3621606.20266027,2010,410,2,1382,205,3,1985,78,8,749,9,1,0,0,0,0,0,0,0,0,0,0,0,0,481,Forest,2554,3378,-790,2976,3140,-516
5223277.67063713,3549786.20266027,1987,750,2,858,375,6,1985,568,7,322,81,5,1987,251,1,743,251,7,1987,422,1,-225,422,4,482,Forest,1620,2346,-316,2374,2611,-400
5185867.67063713,3687546.20266027,2018,341,1,1137,341,3,2018,328,1,426,328,8,2018,117,1,739,117,8,2018,314,1,-355,314,7,483,Forest,2405,3013,-471,2240,2621,-471
5218867.67063713,3663486.20266027,0,0,0,0,0,0,2018,297,1,815,297,4,2018,117,1,688,117,3,1985,59,34,-888,1,0,484,Forest,3117,4077,-883,2430,3361,-1006
5132647.67063713,3707496.20266027,2011,1431,1,996,1431,19,2011,744,1,434,744,21,1985,103,34,729,3,2,2011,923,1,-517,923,21,485,Forest,1896,2230,-415,2867,3487,-922
5296687.67063713,3590766.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,Forest,2489,3465,-942,1918,2643,-816
5099797.67063713,3734976.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1985,156,1,697,156,4,1985,564,1,-556,564,7,487,Forest,2402,3664,-914,2652,3066,-593
5159977.67063713,3690426.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1999,226,1,527,226,2,0,0,0,0,0,0,488,Forest,2386,3766,-1098,2495,2638,-406
5297827.67063713,3646056.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,Forest,2525,3169,-648,2411,2877,-559
5019037.67063713,3655296.20266027,2006,220,13,678,16,2,2004,81,15,317,5,1,0,0,0,0,0,0,0,0,0,0,0,0,490,Forest,948,1776,-506,1163,1659,-332
5084377.67063713,3729966.20266027,0,0,0,0,0,0,1985,76,7,737,10,1,0,0,0,0,0,0,0,0,0,0,0,0,491,Forest,2626,3287,-761,2492,2745,-539
5237137.67063713,3730626.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,319,1,-447,319,5,492,Forest,3026,3687,-713,2585,2881,-596
5281687.67063713,3532896.20266027,2010,1226,1,1022,1226,10,2010,635,1,447,635,7,2010,242,1,674,242,5,2010,1022,1,-440,1022,8,493,Forest,1971,2529,-436,2387,2808,-675
5225527.67063713,3606426.20266027,0,0,0,0,0,0,1985,96,7,926,13,0,1985,117,8,612,14,2,1985,520,8,-920,65,3,494,Forest,2382,3509,-1101,2481,2912,-568
5083207.67063713,3646236.20266027,2002,226,1,927,226,2,2002,257,1,340,257,4,2002,192,1,749,192,6,1999,400,5,-186,80,6,495,Forest,1922,2245,-244,1935,1953,-234
5052667.67063713,3742356.20266027,1985,196,12,1968,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1988,430,2,-732,215,3,496,Forest,3265,4012,-840,3352,3622,-561
5201587.67063713,3757026.20266027,2016,579,1,1332,579,5,2016,451,1,466,451,6,2016,159,3,746,53,4,2016,599,1,-527,599,10,497,Forest,2643,3367,-499,2281,2825,-719
5051317.67063713,3688596.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,Forest,1693,2091,-266,1645,1813,-250
5117977.67063713,3716766.20266027,0,0,0,0,0,0,2017,278,2,336,139,6,2018,119,1,760,119,4,2017,167,2,-424,83,2,499,Forest,2326,2827,-579,2244,2470,-402
5121697.67063713,3757146.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,Forest,2201,3138,-796,1994,2786,-675
5261857.67063713,3636846.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,Forest,1657,4233,-1963,2800,3563,-945
5118127.67063713,3690486.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1998,66,4,730,16,3,0,0,0,0,0,0,502,Forest,2006,2702,-578,1904,2109,-451
5046817.67063713,3676746.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,Forest,2867,3743,-771,3178,3408,-665
5243977.67063713,3640236.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,Forest,2342,3011,-622,2061,2287,-386
5141737.67063713,3698316.20266027,2015,827,1,832,827,11,2015,527,1,310,527,8,2015,201,1,779,201,6,2015,633,1,-238,633,9,505,Forest,2303,2949,-656,2452,2891,-552
5266717.67063713,3558396.20266027,1986,212,33,698,6,2,2017,77,2,365,38,1,0,0,0,0,0,0,1986,125,33,-264,3,1,506,Forest,1005,1881,-358,1225,1648,-371
5266897.67063713,3655686.20266027,2014,243,1,1229,243,4,2007,151,8,421,18,6,2009,150,1,753,150,8,1985,181,34,-397,5,2,507,Forest,2542,3040,-446,2434,2781,-523
5268877.67063713,3593916.20266027,2015,418,1,1026,418,3,2015,323,1,304,323,3,1985,191,2,583,95,5,1998,43,21,-489,2,0,508,Forest,1605,2644,-670,1802,2252,-574
5246527.67063713,3704856.20266027,2000,25,19,1271,1,0,1997,33,22,455,1,1,1997,26,5,746,5,1,0,0,0,0,0,0,509,Forest,2457,2979,-499,2200,2560,-496
5177437.67063713,3608106.20266027,2003,78,16,839,4,1,2005,121,7,280,17,3,0,0,0,0,0,0,1991,28,28,-292,1,0,510,Forest,1290,1915,-472,1955,2176,-427
5296687.67063713,3578886.20266027,0,0,0,0,0,0,1993,649,1,132,649,2,0,0,0,0,0,0,1989,595,4,-115,148,3,511,Forest,1138,2106,-612,1462,2030,-546
5039527.67063713,3709176.20266027,2004,639,1,1323,639,6,2004,385,1,499,385,6,2004,104,1,733,104,4,2004,646,1,-513,646,5,512,Forest,2350,2812,-520,2663,2806,-441
5261467.67063713,3581226.20266027,2016,1329,1,738,1329,12,2016,719,1,262,719,13,2016,196,1,731,196,6,2016,1055,1,-221,1055,19,513,Forest,1719,2310,-283,2224,3141,-1055
5290387.67063713,3569376.20266027,2014,1425,1,1199,1425,9,2014,1229,1,406,1229,11,2014,461,1,601,461,6,2014,1607,1,-383,1607,10,514,Forest,1102,2015,-477,1054,2755,-1538
5215717.67063713,3546456.20266027,1998,421,1,1572,421,3,1985,299,5,498,59,3,1985,26,16,691,1,0,1985,405,5,-450,81,3,515,Forest,2557,3290,-564,2308,2549,-352
5217007.67063713,3524916.20266027,0,0,0,0,0,0,2002,76,2,374,38,1,2002,38,2,718,19,1,0,0,0,0,0,0,516,Forest,1963,2870,-371,1717,2101,-407
5213947.67063713,3541236.20266027,1985,377,2,1677,188,3,0,0,0,0,0,0,0,0,0,0,0,0,1986,524,1,-630,524,4,517,Forest,2470,4052,-1155,2236,2685,-548
5205367.67063713,3588066.20266027,2004,160,15,587,10,3,1998,126,5,199,25,3,2010,134,9,829,14,5,1998,213,21,-11,10,3,518,Forest,1983,2751,-323,1257,1454,-202
5314447.67063713,3633546.20266027,2018,502,1,803,502,4,2018,348,1,360,348,5,2018,240,1,680,240,5,2018,490,1,-323,490,4,519,Forest,1091,1984,-455,1198,1830,-540
5287117.67063713,3674946.20266027,1991,297,1,1271,297,2,1991,227,1,563,227,4,0,0,0,0,0,0,1991,124,1,-534,124,1,520,Forest,2860,3571,-845,2751,3218,-651
5247187.67063713,3533946.20266027,2009,388,10,974,38,4,2007,188,12,431,15,2,1992,105,27,666,3,2,2009,323,10,-452,32,4,521,Forest,1330,1992,-451,1256,1985,-690
5285377.67063713,3564636.20266027,0,0,0,0,0,0,0,0,0,0,0,0,1985,176,34,603,5,1,1985,189,34,-709,5,0,522,Forest,2046,3033,-563,1334,2277,-699
5095957.67063713,3712206.20266027,1988,510,21,857,24,4,1990,178,15,362,11,2,2016,173,3,819,57,4,2017,386,2,-129,193,4,523,Forest,1733,2203,-446,1570,1856,-324
5154697.67063713,3576336.20266027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,Forest,2354,3355,-750,2185,2569,-483
5224207.67063713,3720996.20266027,1999,1120,11,758,101,6,2004,291,1,602,291,6,2000,330,7,703,47,8,2000,701,5,-241,140,6,525,Forest,1680,2226,-349,1885,2254,-396
