x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4556949.40655172,4811712.44389519,2018,1518,1,801,1518,12,2018,978,1,334,978,22,2018,395,1,706,395,13,2018,1289,1,-287,1289,19,32,Forest,1832,2552,-634,1832,2552,-634
4941159.40655172,5182212.44389519,1991,707,1,756,707,8,1991,370,1,317,370,7,1985,172,7,735,24,3,1991,547,1,-293,547,9,35,Forest,1939,2425,-497,1939,2425,-497
4097439.40655172,4323912.44389519,1985,530,2,524,265,1,0,0,0,0,0,0,0,0,0,0,0,0,1988,458,1,-334,458,2,38,Forest,1338,1850,-361,1338,1850,-361
4784889.40655172,5238492.44389519,2009,1758,1,1096,1758,6,2009,1094,1,539,1094,7,2009,335,1,512,335,6,2009,1419,1,-598,1419,7,41,Forest,2030,2738,-765,2030,2738,-765
4095009.40655172,4136952.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,Forest,2061,2645,-596,2061,2645,-596
4242489.40655172,4149192.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,Forest,3093,3682,-640,3093,3682,-640
4324299.40655172,4445802.44389519,2013,182,2,1048,91,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,87,19,-497,4,1,50,Forest,2443,3356,-945,2443,3356,-945
4479609.40655172,4755162.44389519,1989,274,1,1911,274,2,0,0,0,0,0,0,1991,4,28,661,0,0,1989,50,30,-969,1,0,51,Forest,1410,2097,-485,1410,2097,-485
4423449.40655172,4161252.44389519,2006,1589,1,661,1589,19,2006,1019,1,321,1019,17,2006,447,1,702,447,7,2006,1404,1,-168,1404,12,53,Forest,2333,3016,-853,2333,3016,-853
4407909.40655172,4161102.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1989,220,6,530,36,3,0,0,0,0,0,0,54,Forest,1396,1766,-228,1396,1766,-228
4397739.40655172,4216242.44389519,1985,183,7,1020,26,1,1988,181,1,469,181,1,1985,84,10,597,8,0,1985,197,4,-456,49,1,55,Forest,1755,2584,-936,1755,2584,-936
4068609.40655172,4299582.44389519,2009,163,10,809,16,0,2009,126,1,301,126,1,1985,304,1,741,304,7,1985,259,1,-357,259,2,56,Forest,1169,2237,-883,1169,2237,-883
4465239.40655172,4229892.44389519,1999,660,1,904,660,5,1999,431,1,432,431,5,1998,161,2,704,80,4,1999,648,1,-351,648,5,59,Forest,1283,1897,-453,1283,1897,-453
4322619.40655172,4167912.44389519,2013,465,1,937,465,5,2013,282,1,431,282,6,2013,159,1,651,159,7,2013,415,1,-428,415,6,61,Forest,1138,1561,-184,1138,1561,-184
4410879.40655172,4070832.44389519,2018,372,1,928,372,3,0,0,0,0,0,0,0,0,0,0,0,0,2018,232,1,-452,232,2,63,Forest,1570,2011,-331,1570,2011,-331
4414929.40655172,4174812.44389519,2010,346,9,549,38,3,2000,12,19,314,0,0,0,0,0,0,0,0,2010,99,5,-222,19,1,64,Forest,1762,2494,-790,1762,2494,-790
4372749.40655172,4379862.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,96,16,-788,6,0,65,Forest,1495,2090,-465,1495,2090,-465
4260969.40655172,4268172.44389519,1990,1536,2,608,768,7,1990,958,2,297,479,11,1985,383,7,795,54,6,1985,1066,7,98,152,5,66,Forest,1123,1706,-382,1123,1706,-382
4344219.40655172,4174122.44389519,1985,161,34,1480,4,1,2013,450,6,798,75,3,2004,249,15,571,16,6,2004,472,15,-652,31,4,68,Forest,1457,2179,-774,1457,2179,-774
4530759.40655172,4981272.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2004,163,4,695,40,4,0,0,0,0,0,0,70,Forest,1542,2184,-527,1542,2184,-527
4414209.40655172,4524642.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1985,32,8,693,4,2,0,0,0,0,0,0,71,Forest,1632,2327,-701,1632,2327,-701
4262559.40655172,4269522.44389519,2012,635,2,911,317,9,2012,321,1,408,321,6,2011,188,2,597,94,5,2012,573,2,-431,286,7,73,Forest,1819,2740,-623,1819,2740,-623
4607769.40655172,5156082.44389519,1985,110,34,1367,3,0,2013,271,6,605,45,2,1985,71,34,628,2,1,2014,423,5,-674,84,3,74,Forest,1871,2370,-267,1871,2370,-267
4288089.40655172,4476012.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,192,11,-214,17,2,76,Forest,1154,1723,-346,1154,1723,-346
4411029.40655172,3987912.44389519,2008,168,11,1371,15,1,0,0,0,0,0,0,2005,63,1,593,63,1,0,0,0,0,0,0,78,Forest,1590,2972,-977,1590,2972,-977
4231839.40655172,3986412.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2008,140,2,738,70,3,1985,122,34,-722,3,0,80,Forest,1823,2489,-504,1823,2489,-504
4393989.40655172,4591392.44389519,0,0,0,0,0,0,1990,346,11,517,31,1,1989,141,30,606,4,2,1985,309,34,-852,9,1,81,Forest,781,1118,-111,781,1118,-111
4369899.40655172,4521672.44389519,0,0,0,0,0,0,2010,109,1,495,109,1,0,0,0,0,0,0,0,0,0,0,0,0,82,Forest,2788,3196,-453,2788,3196,-453
4572489.40655172,5051622.44389519,2016,339,3,1733,113,2,2005,237,14,673,16,2,1995,164,24,670,6,3,1985,289,34,-769,8,1,84,Forest,1974,2689,-575,1974,2689,-575
4292499.40655172,4123602.44389519,2014,882,1,571,882,8,2014,573,1,225,573,11,2014,326,1,760,326,8,2014,718,1,-183,718,11,85,Forest,952,1547,-361,952,1547,-361
4275939.40655172,4026102.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,103,34,-829,3,0,89,Forest,1846,2484,-604,1846,2484,-604
4469199.40655172,4252962.44389519,2004,206,15,1246,13,1,2004,183,8,562,22,1,2004,107,5,566,21,1,1991,151,28,-658,5,1,90,Forest,1344,1835,-402,1344,1835,-402
4294419.40655172,4113012.44389519,1985,151,34,782,4,1,1985,108,34,341,3,1,0,0,0,0,0,0,1985,142,34,-275,4,1,93,Forest,1343,2285,-621,1343,2285,-621
4648629.40655172,5081082.44389519,0,0,0,0,0,0,2012,158,7,410,22,3,2007,139,12,708,11,3,2012,107,7,-448,15,1,94,Forest,1078,1374,-122,1078,1374,-122
4285809.40655172,4093722.44389519,1985,458,34,1188,13,2,1985,215,34,638,6,1,1985,162,13,560,12,2,1985,365,34,-698,10,1,95,Forest,1321,2360,-862,1321,2360,-862
4528179.40655172,4934652.44389519,1985,522,9,730,58,3,1985,345,9,328,38,2,1985,138,9,667,15,2,1985,254,9,-312,28,1,96,Forest,1037,1872,-274,1037,1872,-274
4403919.40655172,4116402.44389519,1996,428,2,547,214,4,1985,191,16,199,11,2,1985,60,15,707,4,2,1997,216,1,-210,216,3,101,Forest,1633,2711,-994,1633,2711,-994
4169619.40655172,4235772.44389519,2003,382,2,1162,191,3,2004,381,1,573,381,5,0,0,0,0,0,0,2015,178,4,-509,44,1,102,Forest,1574,1930,-208,1574,1930,-208
4410339.40655172,4588812.44389519,2004,491,1,600,491,3,1985,84,8,288,10,0,1992,121,1,721,121,3,1985,150,8,-167,18,1,103,Forest,1427,2005,-518,1427,2005,-518
4270689.40655172,4162362.44389519,1997,325,1,679,325,3,0,0,0,0,0,0,1997,117,1,736,117,3,1997,292,1,-178,292,4,105,Forest,1753,2645,-1019,1753,2645,-1019
4137639.40655172,4369242.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,Forest,1758,2217,-448,1758,2217,-448
4906059.40655172,5197152.44389519,2005,366,1,670,366,1,2005,358,1,316,358,3,2007,299,1,661,299,6,2007,529,5,-209,105,3,110,Forest,1035,1455,-217,1035,1455,-217
4177059.40655172,4216872.44389519,1997,278,1,1447,278,1,0,0,0,0,0,0,2000,194,2,596,97,1,1997,376,1,-722,376,1,111,Forest,1283,2085,-767,1283,2085,-767
4233339.40655172,3930072.44389519,2011,78,8,855,9,0,2010,70,9,348,7,1,0,0,0,0,0,0,2010,61,9,-328,6,0,113,Forest,1245,2514,-910,1245,2514,-910
4331859.40655172,4046442.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,Forest,954,1456,-150,954,1456,-150
4386159.40655172,4222332.44389519,0,0,0,0,0,0,1985,54,24,439,2,0,1985,58,24,623,2,0,1985,50,24,-470,2,0,116,Forest,1379,1998,-491,1379,1998,-491
4278279.40655172,4085082.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,356,15,-250,23,2,118,Forest,2866,3667,-742,2866,3667,-742
4307169.40655172,4190112.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2008,261,1,586,261,4,1985,93,34,-588,2,0,119,Forest,1494,2657,-1161,1494,2657,-1161
4417809.40655172,4048152.44389519,2017,293,2,1179,146,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,250,2,-472,125,1,120,Forest,1325,2737,-1123,1325,2737,-1123
4231869.40655172,4060662.44389519,1985,197,23,856,8,0,1997,699,1,248,699,4,1997,426,1,785,426,10,1997,977,1,-87,977,5,121,Forest,1705,2724,-1000,1705,2724,-1000
4563939.40655172,5000502.44389519,1985,140,34,1071,4,1,1989,220,1,240,220,3,0,0,0,0,0,0,1985,164,34,-424,4,1,123,Forest,2027,2296,-221,2027,2296,-221
4229469.40655172,3975432.44389519,1989,422,1,497,422,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,Forest,1174,1684,-349,1174,1684,-349
4406949.40655172,3995652.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1994,25,20,760,1,1,1992,94,1,-175,94,1,130,Forest,1674,2372,-503,1674,2372,-503
4352859.40655172,4057392.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,200,12,-165,16,1,131,Forest,1666,2998,-1246,1666,2998,-1246
4578549.40655172,4959522.44389519,1997,358,10,1399,35,2,1992,420,22,522,19,4,2005,188,1,605,188,4,2003,316,3,-724,105,2,133,Forest,1670,2589,-901,1670,2589,-901
4340289.40655172,4109412.44389519,2015,476,4,1105,119,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,272,9,-691,30,1,134,Forest,1096,2510,-1170,1096,2510,-1170
4197399.40655172,4040322.44389519,2004,377,15,477,25,3,1990,57,29,257,1,0,2014,219,1,784,219,4,2017,254,2,-195,127,2,136,Forest,1668,2306,-487,1668,2306,-487
4376799.40655172,4251312.44389519,2018,458,1,495,458,8,2016,195,3,231,65,3,2016,182,3,681,60,3,2018,375,1,-187,375,5,137,Forest,2876,3566,-691,2876,3566,-691
4169979.40655172,4242552.44389519,1997,432,1,1268,432,2,1997,261,1,557,261,1,0,0,0,0,0,0,1997,391,1,-377,391,1,140,Forest,1102,2069,-656,1102,2069,-656
4574499.40655172,4995162.44389519,1999,439,20,859,21,2,2011,312,1,411,312,4,2011,126,1,630,126,3,2011,409,1,-448,409,4,141,Forest,1890,2723,-658,1890,2723,-658
4421889.40655172,4326402.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1996,57,1,703,57,3,2018,146,1,-471,146,1,142,Forest,1835,2461,-632,1835,2461,-632
4314219.40655172,4272312.44389519,2013,481,6,479,80,3,0,0,0,0,0,0,1986,41,33,622,1,0,1986,389,1,-114,389,3,144,Forest,1768,2415,-652,1768,2415,-652
4263069.40655172,4093152.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,Forest,2083,3099,-823,2083,3099,-823
4416039.40655172,4589322.44389519,2006,215,2,522,107,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,61,34,-227,1,0,150,Forest,2088,2767,-916,2088,2767,-916
4356189.40655172,4156032.44389519,2007,884,2,1139,442,5,2007,916,1,702,916,9,2007,418,1,408,418,10,2007,986,1,-558,986,7,151,Forest,1438,2677,-1337,1438,2677,-1337
4236489.40655172,4291752.44389519,2001,487,12,1242,40,4,1999,190,20,758,9,1,2004,192,15,576,12,4,2004,417,9,-659,46,4,152,Forest,2024,2882,-815,2024,2882,-815
4417509.40655172,4116672.44389519,1993,1743,1,609,1743,13,1993,1153,1,272,1153,18,0,0,0,0,0,0,1993,1593,1,-142,1593,17,153,Forest,1469,2254,-599,1469,2254,-599
4206309.40655172,4174902.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,Forest,1042,1713,-313,1042,1713,-313
4922889.40655172,5155092.44389519,0,0,0,0,0,0,1985,77,2,436,38,1,0,0,0,0,0,0,2017,142,2,-446,71,1,158,Forest,2743,3694,-819,2743,3694,-819
4838049.40655172,5160492.44389519,2005,777,1,758,777,11,2005,568,1,338,568,14,2005,367,1,694,367,8,2005,809,1,-261,809,15,159,Forest,1429,1906,-293,1429,1906,-293
4183029.40655172,4411602.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,Forest,1874,2374,-529,1874,2374,-529
5084139.40655172,5251272.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2011,322,3,790,107,3,2017,515,2,-37,257,2,161,Forest,2062,2653,-447,2062,2653,-447
4235829.40655172,3977832.44389519,1985,137,34,638,4,1,1985,57,34,282,1,0,2011,80,1,687,80,1,1985,103,34,-218,3,2,162,Forest,2542,3998,-1440,2542,3998,-1440
4388379.40655172,4167432.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,181,13,-794,13,1,163,Forest,1160,1731,-425,1160,1731,-425
4763049.40655172,5202252.44389519,2008,1110,1,606,1110,11,2008,694,1,253,694,10,2008,419,1,725,419,13,2008,978,1,-216,978,12,164,Forest,1075,1475,-197,1075,1475,-197
4479399.40655172,4724832.44389519,1995,720,1,784,720,6,1995,489,1,325,489,7,1995,260,1,681,260,5,1995,676,1,-265,676,7,165,Forest,1202,1824,-483,1202,1824,-483
4366989.40655172,4473672.44389519,2001,728,2,982,364,6,1985,349,34,444,10,2,1985,148,1,672,148,2,2001,659,2,-448,329,5,166,Forest,1201,1808,-475,1201,1808,-475
4443849.40655172,4671042.44389519,2018,458,1,1556,458,2,0,0,0,0,0,0,2004,147,2,568,73,2,0,0,0,0,0,0,169,Forest,1148,2709,-1222,1148,2709,-1222
4068789.40655172,4278882.44389519,0,0,0,0,0,0,1996,162,2,296,81,2,1985,62,19,716,3,1,1996,226,1,-206,226,2,170,Forest,1282,1932,-516,1282,1932,-516
4891629.40655172,5321292.44389519,1990,1581,1,750,1581,8,1990,1141,1,360,1141,14,1990,551,1,641,551,12,1990,1564,1,-230,1564,16,171,Forest,1361,2124,-672,1361,2124,-672
4548729.40655172,4878102.44389519,1986,1303,33,812,39,5,1986,733,33,358,22,4,1986,152,22,622,6,1,1986,988,33,-291,29,4,172,Forest,1690,2462,-845,1690,2462,-845
4204239.40655172,4248192.44389519,2000,738,2,1622,369,3,2001,431,1,989,431,3,2000,154,2,434,77,3,2000,610,2,-856,305,2,174,Forest,1529,2082,-469,1529,2082,-469
4326099.40655172,4134162.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2006,161,6,727,26,2,0,0,0,0,0,0,179,Forest,1561,2152,-468,1561,2152,-468
4169199.40655172,4235232.44389519,1988,249,1,765,249,2,1988,121,1,373,121,2,0,0,0,0,0,0,2013,78,1,-344,78,1,181,Forest,1194,1846,-430,1194,1846,-430
4325019.40655172,4269312.44389519,1992,479,1,1306,479,2,1992,451,1,600,451,3,1992,176,1,709,176,1,1992,442,1,-475,442,2,182,Forest,1704,2209,-416,1704,2209,-416
4291449.40655172,4038912.44389519,2000,661,1,822,661,5,2000,224,1,394,224,3,1985,125,19,672,6,2,2000,564,1,-351,564,5,183,Forest,1254,2030,-460,1254,2030,-460
4400169.40655172,4171152.44389519,1991,692,6,1002,115,4,1990,395,7,423,56,2,0,0,0,0,0,0,0,0,0,0,0,0,185,Forest,1612,1871,-327,1612,1871,-327
4339839.40655172,4119432.44389519,1985,575,8,1425,71,4,1985,287,2,727,143,2,0,0,0,0,0,0,1985,423,2,-781,211,3,186,Forest,1299,2413,-831,1299,2413,-831
4413789.40655172,4196592.44389519,2011,185,8,624,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,Forest,1412,1874,-414,1412,1874,-414
4135029.40655172,3910962.44389519,1988,1136,2,704,568,6,1988,859,2,325,429,9,1988,421,1,612,421,10,1985,1258,5,94,251,7,189,Forest,1341,2730,-1151,1341,2730,-1151
4384209.40655172,4225632.44389519,2018,550,1,855,550,5,2018,238,1,413,238,4,2018,168,1,698,168,5,2018,495,1,-277,495,5,192,Forest,1283,2197,-871,1283,2197,-871
4230909.40655172,4031742.44389519,0,0,0,0,0,0,1992,76,1,238,76,2,1992,63,1,800,63,2,1985,30,34,-175,0,0,194,Forest,1297,1718,-331,1297,1718,-331
4382649.40655172,4322052.44389519,2016,1074,1,879,1074,12,2016,652,1,555,652,15,2016,329,1,537,329,12,2016,1064,1,-384,1064,13,195,Forest,2284,2784,-628,2284,2784,-628
4690479.40655172,5103762.44389519,1985,673,14,797,48,3,1990,491,2,311,245,5,1990,376,5,651,75,7,1990,556,2,-320,278,4,196,Forest,2096,3064,-608,2096,3064,-608
4389999.40655172,4568652.44389519,1994,170,4,1041,42,1,1985,109,18,475,6,1,1985,135,13,689,10,3,1993,304,5,-279,60,3,200,Forest,1504,2960,-1347,1504,2960,-1347
4368369.40655172,4022502.44389519,0,0,0,0,0,0,1985,134,2,807,67,1,0,0,0,0,0,0,0,0,0,0,0,0,201,Forest,2583,3119,-503,2583,3119,-503
4144779.40655172,3905052.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,Forest,1510,2874,-1241,1510,2874,-1241
4450449.40655172,4134282.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1985,82,13,629,6,1,0,0,0,0,0,0,206,Forest,1137,1590,-287,1137,1590,-287
4236909.40655172,3945102.44389519,1985,287,13,1485,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,Forest,1353,2779,-1278,1353,2779,-1278
4254849.40655172,4049802.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,Forest,1517,2306,-489,1517,2306,-489
4314729.40655172,4031292.44389519,1994,229,25,732,9,1,1985,164,2,352,82,2,0,0,0,0,0,0,1994,219,25,-248,8,2,213,Forest,3129,4010,-967,3129,4010,-967
4272759.40655172,4086012.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,360,1,-721,360,2,216,Forest,1685,2516,-915,1685,2516,-915
4450059.40655172,4102782.44389519,1985,45,34,1154,1,0,1998,25,4,435,6,0,0,0,0,0,0,0,0,0,0,0,0,0,217,Forest,1242,2303,-842,1242,2303,-842
4292169.40655172,4140192.44389519,2007,1202,1,859,1202,13,2007,895,1,343,895,14,2007,385,1,673,385,7,2007,1067,1,-290,1067,13,218,Forest,1240,2089,-728,1240,2089,-728
4443489.40655172,4750392.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,Forest,1969,2739,-810,1969,2739,-810
4592889.40655172,5058492.44389519,1994,37,25,1322,1,0,1998,314,1,501,314,5,0,0,0,0,0,0,0,0,0,0,0,0,225,Forest,2304,3310,-858,2304,3310,-858
4181439.40655172,4249692.44389519,0,0,0,0,0,0,2011,274,1,433,274,3,0,0,0,0,0,0,0,0,0,0,0,0,227,Forest,1888,2838,-997,1888,2838,-997
4133439.40655172,3954492.44389519,2006,64,13,680,4,0,1993,34,4,503,8,0,2009,246,1,829,246,5,0,0,0,0,0,0,228,Forest,1529,2053,-372,1529,2053,-372
4411329.40655172,4226502.44389519,1989,290,3,1016,96,3,1985,56,13,551,4,0,1985,59,24,627,2,1,1988,181,10,-505,18,2,230,Forest,1782,2629,-651,1782,2629,-651
4408989.40655172,4078602.44389519,2018,378,1,1176,378,3,2010,115,9,603,12,0,2013,119,1,637,119,2,2013,195,6,-497,32,1,231,Forest,2261,2885,-462,2261,2885,-462
4142529.40655172,3948252.44389519,2017,267,2,1429,133,3,0,0,0,0,0,0,2017,72,2,553,36,2,0,0,0,0,0,0,232,Forest,1192,2360,-769,1192,2360,-769
5091969.40655172,5263962.44389519,0,0,0,0,0,0,1997,293,1,616,293,1,1997,205,1,671,205,1,1997,385,1,-729,385,1,233,Forest,2281,3226,-931,2281,3226,-931
4372779.40655172,4038192.44389519,0,0,0,0,0,0,2004,202,4,807,50,1,0,0,0,0,0,0,2006,416,2,-964,208,2,235,Forest,1445,1980,-346,1445,1980,-346
4180059.40655172,4019562.44389519,2008,285,1,1673,285,2,2008,274,1,737,274,2,2008,205,1,586,205,2,2008,353,1,-897,353,2,237,Forest,857,1247,-135,857,1247,-135
4556829.40655172,4897182.44389519,1985,261,5,985,52,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,379,1,-350,379,4,238,Forest,1701,2243,-408,1701,2243,-408
4360329.40655172,4243122.44389519,2012,61,7,663,8,0,0,0,0,0,0,0,1985,40,20,661,2,1,0,0,0,0,0,0,239,Forest,1476,1917,-388,1476,1917,-388
4338159.40655172,4416492.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2017,88,2,634,44,3,1985,76,34,-574,2,0,243,Forest,1644,2449,-678,1644,2449,-678
4481409.40655172,4770282.44389519,0,0,0,0,0,0,0,0,0,0,0,0,2010,8,9,821,0,0,1997,115,1,-353,115,1,245,Forest,1447,1900,-405,1447,1900,-405
4268619.40655172,4043742.44389519,1985,585,34,562,17,4,1985,269,34,252,7,3,1998,157,2,653,78,4,1998,336,2,-219,168,5,248,Forest,1373,2210,-737,1373,2210,-737
4101879.40655172,3922782.44389519,2006,89,13,1331,6,0,1992,335,1,812,335,4,0,0,0,0,0,0,0,0,0,0,0,0,249,Forest,1764,2339,-464,1764,2339,-464
4949799.40655172,5318472.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,Forest,1338,1787,-415,1338,1787,-415
4396299.40655172,4278372.44389519,1993,1568,1,813,1568,12,1993,1137,1,365,1137,12,1993,541,1,657,541,13,1993,1510,1,-286,1510,19,252,Forest,1579,2726,-565,1579,2726,-565
4273269.40655172,4292982.44389519,1995,115,4,1393,28,1,1985,49,34,550,1,0,1985,37,34,713,1,0,1985,64,34,-585,1,0,254,Forest,1920,2432,-576,1920,2432,-576
4478589.40655172,4727502.44389519,1985,54,34,826,1,0,1985,161,9,298,17,2,1985,96,8,704,12,2,1985,189,9,-226,21,2,255,Forest,1686,2404,-586,1686,2404,-586
4221909.40655172,3907332.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1992,72,1,675,72,2,0,0,0,0,0,0,256,Forest,863,1285,-151,863,1285,-151
4369449.40655172,4020792.44389519,2003,275,1,1216,275,2,0,0,0,0,0,0,0,0,0,0,0,0,2013,109,4,-401,27,1,257,Forest,1320,1946,-496,1320,1946,-496
4373199.40655172,4292472.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,64,34,-292,1,0,258,Forest,1427,1879,-299,1427,1879,-299
4311369.40655172,4143282.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,Forest,1768,2642,-812,1768,2642,-812
4308759.40655172,4485942.44389519,1996,181,2,1656,90,2,0,0,0,0,0,0,0,0,0,0,0,0,1997,189,1,-742,189,2,264,Forest,1741,2318,-563,1741,2318,-563
4335819.40655172,4554222.44389519,2017,357,2,682,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,Forest,1314,2341,-811,1314,2341,-811
4066479.40655172,4037532.44389519,2014,1734,1,988,1734,14,2014,1057,1,548,1057,16,2014,469,1,710,469,9,2014,1529,1,-448,1529,13,268,Forest,874,1392,-281,874,1392,-281
4345179.40655172,4173792.44389519,1991,159,1,986,159,1,1985,127,4,403,31,1,0,0,0,0,0,0,0,0,0,0,0,0,270,Forest,1996,2908,-698,1996,2908,-698
4574289.40655172,4981992.44389519,1985,262,34,901,7,2,1985,139,2,306,69,2,0,0,0,0,0,0,1985,196,4,-268,49,3,271,Forest,1526,2332,-669,1526,2332,-669
4748049.40655172,5186292.44389519,1998,133,21,1036,6,1,2009,39,2,417,19,0,1985,34,26,710,1,1,1998,80,1,-390,80,1,274,Forest,1672,2442,-631,1672,2442,-631
5108529.40655172,5286642.44389519,2006,1268,1,1305,1268,12,2006,973,1,636,973,16,2006,354,1,509,354,4,2006,1267,1,-699,1267,13,275,Forest,1062,1563,-171,1062,1563,-171
4341939.40655172,4200432.44389519,1985,145,34,965,4,1,1998,136,1,457,136,2,1985,54,14,610,3,1,1994,203,1,-367,203,2,276,Forest,966,1466,-215,966,1466,-215
4274349.40655172,4435302.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,Forest,2014,2515,-418,2014,2515,-418
4417149.40655172,4254792.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1991,134,9,327,14,4,0,0,0,0,0,0,280,Forest,1137,1675,-217,1137,1675,-217
4087089.40655172,4227342.44389519,1985,183,14,786,13,1,1985,321,11,334,29,3,1992,302,1,574,302,5,2006,459,1,-85,459,4,281,Forest,1949,2446,-428,1949,2446,-428
4422609.40655172,4559652.44389519,2017,314,2,1011,157,1,1990,238,1,376,238,2,0,0,0,0,0,0,2017,297,2,-525,148,2,282,Forest,1711,2154,-449,1711,2154,-449
4395999.40655172,4174632.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,Forest,1450,2266,-681,1450,2266,-681
4758459.40655172,5270382.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,Forest,1269,1810,-429,1269,1810,-429
4431189.40655172,4198992.44389519,2008,632,1,1008,632,8,2008,341,1,445,341,6,2005,99,3,648,33,2,2008,434,1,-486,434,5,291,Forest,1951,2546,-666,1951,2546,-666
5067759.40655172,5370222.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,156,15,-195,10,1,293,Forest,376,662,66,376,662,66
4434909.40655172,4257522.44389519,2015,702,1,791,702,5,2015,426,1,381,426,5,2006,156,13,665,12,2,2015,641,1,-336,641,7,294,Forest,1983,2664,-686,1983,2664,-686
4626969.40655172,5111322.44389519,2012,230,7,796,32,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,181,6,-317,30,2,295,Forest,1814,2595,-776,1814,2595,-776
4394889.40655172,4370832.44389519,1985,116,34,842,3,1,1990,65,8,312,8,1,1985,40,14,730,2,1,1985,29,34,-320,0,0,296,Forest,2070,3225,-1119,2070,3225,-1119
4322019.40655172,4190682.44389519,0,0,0,0,0,0,0,0,0,0,0,0,1988,133,2,761,66,3,2006,267,1,-88,267,4,298,Forest,1675,2250,-425,1675,2250,-425
4798059.40655172,5167662.44389519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,Forest,1388,2103,-619,1388,2103,-619
