x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
3998151.21718873,2999687.84462311,1985,46,34,672,1,0,0,0,0,0,0,0,1985,62,34,751,1,1,1985,193,34,-98,5,3,488,Forest,1701,2147,-335,1550,1804,-383
4043091.21718873,3064577.84462311,1993,144,26,1341,5,1,2017,242,2,476,121,3,2018,122,1,757,122,4,2018,188,1,-591,188,2,489,Forest,2762,3164,-611,2685,3014,-566
3982071.21718873,3130757.84462311,2009,494,10,1372,49,3,1994,305,25,505,12,4,1991,70,28,671,2,2,1994,569,25,-377,22,4,490,Forest,2286,3151,-569,1893,2820,-763
4033791.21718873,3067307.84462311,1985,909,5,1053,181,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,Forest,1753,2638,-654,1971,2094,-282
4015251.21718873,3057827.84462311,1985,529,34,1564,15,2,1985,268,34,624,7,1,1996,116,1,709,116,1,2016,422,3,-907,140,2,492,Forest,2653,3171,-734,3022,3618,-1026
3977061.21718873,3139937.84462311,1991,422,1,915,422,4,1991,208,1,396,208,2,1991,91,1,711,91,2,1985,274,34,-337,8,1,493,Forest,1694,2560,-436,2205,2785,-617
3858321.21718873,3079217.84462311,1994,884,1,1097,884,8,1994,552,2,398,276,5,1985,88,27,750,3,1,1993,800,3,-226,266,6,494,Forest,2481,3096,-374,2708,3047,-454
4004811.21718873,3050507.84462311,2012,244,1,1609,244,2,2012,333,1,652,333,3,0,0,0,0,0,0,1985,132,34,-642,3,1,495,Forest,2676,3567,-768,2398,3060,-898
3995841.21718873,3021587.84462311,2004,813,1,1411,813,4,2004,401,3,631,133,2,2012,235,1,757,235,4,2004,728,1,-667,728,3,496,Forest,2505,2888,-498,2614,2841,-449
4015011.21718873,2989487.84462311,2005,484,3,1445,161,2,2007,433,1,481,433,4,2007,114,1,705,114,3,1985,319,34,-536,9,1,497,Forest,2832,3449,-618,2957,3413,-835
3926181.21718873,3017627.84462311,2010,132,9,1614,14,1,2013,83,6,612,13,1,2016,82,3,723,27,3,2017,270,2,-700,135,3,498,Forest,3321,3913,-749,2400,2944,-922
4041591.21718873,3034667.84462311,2014,1205,1,986,1205,9,2014,904,1,401,904,8,2014,326,1,648,326,5,2014,1178,1,-342,1178,9,499,Forest,1501,1740,-66,1615,2727,-1220
3935721.21718873,3081347.84462311,2010,221,6,903,36,2,2015,307,4,376,76,3,0,0,0,0,0,0,1985,185,34,-255,5,1,500,Forest,1634,2462,-288,1976,2608,-649
3861531.21718873,3100217.84462311,2016,694,3,1785,231,4,2015,410,4,889,102,2,0,0,0,0,0,0,2015,380,4,-1038,95,1,501,Forest,2940,4388,-1138,2447,3648,-1350
4029351.21718873,3040247.84462311,2008,1866,1,686,1866,9,2008,1356,1,293,1356,8,2008,533,1,728,533,12,2008,1718,1,-227,1718,10,502,Forest,2117,2293,-53,2563,2797,-353
3903351.21718873,3020117.84462311,1985,401,1,1563,401,3,1985,246,1,628,246,3,2011,88,1,743,88,4,1996,226,3,-455,75,4,503,Forest,2590,3317,-695,2691,2967,-656
3999741.21718873,3114257.84462311,1985,669,3,1228,223,8,0,0,0,0,0,0,2004,67,15,737,4,1,2000,211,19,-321,11,2,504,Forest,1422,2568,-836,1734,2197,-466
3990621.21718873,2989637.84462311,1997,1030,1,843,1030,8,1997,722,1,340,722,7,1997,368,1,714,368,8,1997,935,1,-324,935,11,505,Forest,1350,1894,-194,1908,2056,-289
3976881.21718873,2977307.84462311,2005,137,14,1838,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2005,100,14,-821,7,0,506,Forest,3169,3867,-750,2768,3164,-798
3899511.21718873,3138647.84462311,1993,1437,1,1004,1437,8,1993,955,1,423,955,5,1993,272,1,717,272,3,1993,1370,1,-190,1370,6,507,Forest,1583,2811,-434,2426,3082,-894
3934521.21718873,3031967.84462311,2004,333,1,1104,333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,Forest,2915,3837,-921,1720,2250,-529
4025391.21718873,3019727.84462311,1997,1716,1,1102,1716,12,1997,1604,1,376,1604,25,1997,578,1,609,578,12,1997,1848,1,-500,1848,16,509,Forest,1276,1624,-130,1847,2049,-193
3937131.21718873,3094217.84462311,2018,551,1,1251,551,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,Forest,2251,3384,-782,2210,2742,-694
4040391.21718873,3037997.84462311,0,0,0,0,0,0,1993,167,26,461,6,0,2001,74,18,769,4,0,0,0,0,0,0,0,511,Forest,2449,3069,-547,2446,2756,-581
4057641.21718873,3036437.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1985,45,11,694,4,0,0,0,0,0,0,0,512,Forest,2890,3822,-709,2341,2943,-770
3937911.21718873,3033137.84462311,1985,85,34,1355,2,0,1985,44,34,505,1,0,0,0,0,0,0,0,1985,112,34,-520,3,1,513,Forest,2448,3124,-508,2256,2763,-576
3932841.21718873,3084947.84462311,1994,248,1,1655,248,2,1994,198,1,925,198,2,2013,78,6,513,13,2,1985,320,1,-745,320,2,514,Forest,2212,3764,-1059,1955,3191,-1132
3904851.21718873,3038747.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,761,5,-272,152,4,515,Forest,3320,4179,-537,2618,3108,-621
3914541.21718873,3128417.84462311,2012,264,2,174,132,3,0,0,0,0,0,0,1985,193,34,758,5,2,1985,296,34,297,8,2,516,Forest,589,1564,208,171,687,59
3989241.21718873,2984927.84462311,1987,640,1,1012,640,2,2017,165,2,451,82,1,1985,199,6,782,33,2,0,0,0,0,0,0,517,Forest,2169,2608,-157,1540,1660,-299
3952521.21718873,3011417.84462311,2014,603,1,2072,603,4,2014,465,1,914,465,4,2014,139,1,629,139,3,2014,582,1,-1085,582,4,518,Forest,2967,3820,-863,2599,3620,-1265
3923391.21718873,3075167.84462311,2012,369,7,1562,52,3,2012,499,7,1073,71,5,2016,237,1,326,237,7,2012,352,7,-977,50,3,519,Forest,1390,3346,-994,932,3300,-1263
4004931.21718873,3095627.84462311,2018,838,1,1754,838,5,2018,797,1,848,797,9,2015,216,4,591,54,5,2018,749,1,-956,749,6,520,Forest,2505,3840,-947,1582,3471,-1420
3998601.21718873,3118487.84462311,1985,665,34,1325,19,1,2009,703,10,770,70,2,2015,351,4,460,87,4,2017,994,2,-1154,497,3,521,Forest,1130,2539,-715,1117,3271,-1659
4002261.21718873,3003227.84462311,0,0,0,0,0,0,1988,32,1,1001,32,0,2003,232,2,942,116,2,0,0,0,0,0,0,522,Forest,1658,4029,-2073,1849,1964,-130
4044831.21718873,3036857.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1985,85,34,694,2,3,1991,305,28,-208,10,5,523,Forest,1912,2283,-230,1475,1707,-393
3995781.21718873,3131747.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1985,56,21,134,2,1,1985,249,8,-1610,31,1,524,Forest,1187,3693,-1451,924,2614,-1387
3986511.21718873,3145427.84462311,2006,626,13,711,48,2,2006,491,13,220,37,2,1985,199,5,460,39,2,1985,653,5,-934,130,3,525,Forest,1626,3121,-1267,1414,1941,-586
3931941.21718873,3081737.84462311,1985,1135,1,597,1135,5,1985,1066,1,296,1066,6,1985,176,1,663,176,4,1985,1258,1,-23,1258,7,526,Forest,1964,3475,-1031,1582,2918,-1090
4026591.21718873,3051647.84462311,2008,227,4,1196,56,2,2002,42,17,492,2,0,0,0,0,0,0,0,2001,79,18,-544,4,1,527,Forest,2099,2590,-641,2128,2445,-560
3983841.21718873,3126017.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,Forest,2945,4057,-970,2227,2941,-731
4001391.21718873,2950637.84462311,1985,495,34,1694,14,3,1985,287,34,1301,8,1,1985,152,34,307,4,1,1985,583,34,-1013,17,3,529,Forest,1528,3301,-934,1225,3341,-1499
3956361.21718873,3136787.84462311,2018,1157,1,2287,1157,9,2012,1080,1,518,1080,14,2012,407,1,659,407,16,2012,1221,1,-564,1221,16,530,Forest,2175,3083,-494,1671,3525,-1663
3992841.21718873,2965247.84462311,2018,514,1,1827,514,3,2018,524,1,811,524,5,2018,290,1,637,290,5,2018,647,1,-959,647,3,531,Forest,2960,3803,-1016,2098,3179,-1026
3961281.21718873,2993477.84462311,1998,126,21,1553,6,1,1985,41,34,631,1,0,2011,43,1,660,43,1,1985,123,34,-682,3,1,532,Forest,2770,3422,-674,2448,2851,-787
3964371.21718873,3047717.84462311,1994,314,1,1058,314,2,1994,141,1,418,141,1,2004,93,1,760,93,3,1990,214,16,-435,13,2,533,Forest,2488,3328,-624,2473,2866,-648
4009731.21718873,3032327.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,Forest,1972,2357,-272,1439,1630,-254
3851691.21718873,3145817.84462311,2004,252,15,1676,16,1,2012,316,7,687,45,3,0,0,0,0,0,0,2012,493,7,-556,70,3,535,Forest,3052,4595,-864,2825,3793,-1134
3978021.21718873,3098627.84462311,2017,669,2,551,334,5,2017,280,2,278,140,4,1985,39,34,683,1,0,2016,336,3,-115,112,4,536,Forest,1903,2560,-141,1275,2051,-332
4014711.21718873,3036497.84462311,2014,613,1,568,613,7,2014,530,1,217,530,16,2014,421,1,757,421,8,2014,680,1,-79,680,10,537,Forest,1558,1821,0,1410,1847,-604
3991881.21718873,3104777.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1985,53,14,582,3,0,1985,241,14,-911,17,0,538,Forest,2163,3447,-943,2210,2932,-845
3998061.21718873,2944397.84462311,1988,340,1,1395,340,2,1988,225,1,503,225,3,1999,26,2,735,13,1,1993,188,26,-530,7,2,539,Forest,2854,3235,-625,2502,3020,-680
3995391.21718873,3068087.84462311,2003,230,3,1265,76,2,2012,123,1,580,123,2,0,0,0,0,0,0,1985,128,34,-512,3,1,540,Forest,2503,3164,-565,2315,2739,-583
3952101.21718873,3147347.84462311,2013,415,6,1223,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,Forest,2233,3482,-1094,1981,2769,-651
3866001.21718873,3092027.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1119,1,-964,1119,5,542,Forest,3244,4575,-1270,2725,3727,-1009
4019661.21718873,3104597.84462311,1985,649,34,1298,19,2,1985,414,34,622,12,1,2002,197,1,660,197,2,1985,644,34,-462,18,2,543,Forest,2254,3347,-802,2040,3323,-1007
3964731.21718873,3045077.84462311,1995,461,1,930,461,3,1985,63,34,517,1,1,2018,64,1,702,64,3,1995,531,1,-160,531,6,544,Forest,2318,2831,-572,1857,2364,-664
4030731.21718873,3043907.84462311,2008,1026,1,915,1026,12,2008,869,1,394,869,19,2008,491,1,694,491,15,2008,1323,1,-137,1323,12,545,Forest,1253,1537,-29,2138,2365,-336
3966471.21718873,3032657.84462311,2018,631,1,1934,631,2,1985,116,15,1258,7,0,2018,159,1,600,159,1,2018,666,1,-885,666,2,546,Forest,2113,4259,-1382,1954,3578,-1088
4020891.21718873,3034337.84462311,2015,654,4,216,163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,Forest,2280,3643,-1481,1562,1727,-199
3997971.21718873,3126317.84462311,2013,368,6,1116,61,3,2013,355,6,613,59,3,2007,102,12,547,8,2,2013,403,2,-493,201,4,548,Forest,1299,2673,-728,1314,2347,-738
4019301.21718873,3070577.84462311,1985,154,6,2064,25,0,2015,327,4,1070,81,2,2016,149,3,556,49,2,1985,171,34,-1112,5,0,549,Forest,3038,4218,-1021,1979,3799,-1484
3971211.21718873,3000107.84462311,2003,244,16,1388,15,3,1985,46,34,547,1,0,2005,124,1,789,124,3,1985,78,34,-605,2,0,550,Forest,3021,3456,-608,2572,2851,-617
4017831.21718873,3058517.84462311,1985,183,34,530,5,1,1985,34,34,241,1,0,1985,30,34,746,0,0,1985,209,34,-56,6,2,551,Forest,1347,1811,-114,1061,1250,-169
3994461.21718873,2970167.84462311,2002,359,17,1141,21,2,1985,47,34,486,1,0,0,0,0,0,0,0,1985,210,34,-462,6,2,552,Forest,2037,2525,-421,2093,2238,-525
4011441.21718873,3024497.84462311,2010,2143,1,634,2143,21,2010,1382,1,260,1382,11,2010,640,1,716,640,12,2010,1885,1,-222,1885,14,553,Forest,1274,1717,-164,2276,3181,-1018
4018791.21718873,3053687.84462311,2018,741,1,1697,741,5,2018,813,1,735,813,5,2018,490,1,774,490,9,2018,973,1,-789,973,5,554,Forest,3009,3764,-716,2613,3312,-697
3919851.21718873,3121487.84462311,1985,648,13,1692,49,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,718,15,-652,47,4,555,Forest,2525,3854,-720,2037,3190,-1282
3858291.21718873,3147107.84462311,0,0,0,0,0,0,0,0,0,0,0,0,2015,185,4,711,46,5,2015,223,2,-581,111,1,556,Forest,2430,3867,-724,1909,2756,-809
4062141.21718873,3041717.84462311,1985,149,34,631,4,1,1985,48,34,290,1,0,1995,131,1,762,131,4,1985,185,34,-136,5,2,557,Forest,1433,2077,-170,1267,1558,-368
4016631.21718873,3114617.84462311,0,0,0,0,0,0,2002,42,17,480,2,0,0,0,0,0,0,0,2006,160,1,-428,160,2,558,Forest,2272,3181,-533,2199,2435,-515
3993531.21718873,3105677.84462311,2008,273,11,968,24,2,1994,176,25,323,7,2,2002,52,1,762,52,1,1994,438,11,-40,39,4,559,Forest,2401,3357,-640,2216,2627,-487
3982851.21718873,2970077.84462311,2007,150,12,1359,12,1,1985,81,34,500,2,1,1996,58,1,723,58,1,1996,191,1,-459,191,2,560,Forest,2364,2935,-559,2388,2772,-667
3988821.21718873,2957087.84462311,1985,190,34,1427,5,1,1985,86,34,560,2,1,1985,96,23,726,4,3,1985,235,34,-581,6,2,561,Forest,2705,3075,-678,2363,2716,-690
3981981.21718873,2973497.84462311,0,0,0,0,0,0,0,0,0,0,0,0,2011,57,1,648,57,2,2012,145,1,-836,145,2,562,Forest,2961,3527,-808,2366,2835,-772
3957321.21718873,3001307.84462311,2007,201,4,1156,50,3,1995,154,2,398,77,3,1985,71,34,736,2,1,2011,265,2,-566,132,3,563,Forest,2476,2881,-478,2100,2402,-555
4005531.21718873,3104807.84462311,1994,469,1,1365,469,3,1998,298,21,878,14,2,0,0,0,0,0,0,1998,294,21,-867,14,1,564,Forest,1438,3331,-1141,1414,2885,-1221
4001211.21718873,3106517.84462311,1985,226,34,876,6,2,2007,126,1,384,126,1,0,0,0,0,0,0,1985,211,34,-279,6,2,565,Forest,1494,2124,-224,1526,1923,-488
4002531.21718873,2963177.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,138,9,-610,15,2,566,Forest,3126,3576,-725,2499,2922,-729
3922281.21718873,3142367.84462311,2018,373,1,2129,373,2,1985,851,34,988,25,5,1992,195,7,638,27,4,1985,636,34,-1093,18,3,567,Forest,2758,4291,-1130,1434,3497,-1465
3999891.21718873,3085427.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,Forest,2523,3362,-884,2144,2867,-752
3945141.21718873,3155417.84462311,1999,423,20,1848,21,3,2005,278,14,810,19,2,1985,34,34,660,1,0,2004,298,15,-910,19,1,569,Forest,3053,4382,-1105,2717,4026,-1452
3991431.21718873,2990267.84462311,2010,1136,1,614,1136,15,2010,685,1,270,685,9,2010,504,1,693,504,11,2010,1031,1,-216,1031,9,570,Forest,1206,1558,-120,1996,2804,-1021
3958551.21718873,3136847.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,Forest,1615,3693,-1310,2516,3125,-630
3981921.21718873,3033347.84462311,1999,81,20,1411,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,Forest,2677,3269,-702,2360,2629,-580
3981501.21718873,3049517.84462311,2002,173,17,1043,10,1,0,0,0,0,0,0,2010,47,3,725,15,1,2018,135,1,-400,135,2,573,Forest,2021,2735,-422,1865,2354,-553
4016871.21718873,3043247.84462311,1988,1891,1,608,1891,13,1988,1653,1,240,1653,13,1988,634,1,758,634,6,1988,1821,1,-140,1821,9,574,Forest,1205,1561,-121,2046,2377,-464
3894561.21718873,3134027.84462311,1993,1586,26,1256,61,5,2005,1146,1,651,1146,6,2005,453,1,637,453,8,1985,1532,34,-164,45,4,575,Forest,2864,3970,-589,2248,4286,-1696
3997101.21718873,2943767.84462311,2005,413,1,1174,413,3,1985,140,34,432,4,1,1985,30,34,734,0,1,1985,225,34,-449,6,2,576,Forest,2660,2981,-541,2390,2696,-664
3963621.21718873,3116477.84462311,2012,241,7,1563,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,Forest,1918,3267,-928,1972,2927,-823
3967671.21718873,3110537.84462311,2001,152,18,762,8,2,1994,27,25,349,1,0,2004,72,1,779,72,2,1996,70,1,-153,70,1,578,Forest,2089,2679,-253,1575,2102,-346
3914301.21718873,3093017.84462311,1993,733,1,1478,733,4,1993,687,1,616,687,6,1993,298,1,699,298,8,1993,694,1,-554,694,6,579,Forest,2570,3591,-688,1689,3130,-1403
3951081.21718873,3141647.84462311,1985,907,7,2314,129,3,1985,400,5,895,80,1,2018,320,1,735,320,5,1991,654,1,-1266,654,2,580,Forest,2843,4118,-1308,1567,3156,-1333
4046601.21718873,3056987.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,Forest,1307,1761,-396,1248,1521,-312
3999051.21718873,3090737.84462311,1997,690,1,1306,690,2,1994,377,4,484,94,3,1985,194,26,713,7,3,1985,750,34,-451,22,3,582,Forest,2536,3561,-508,2758,3668,-1072
4054011.21718873,3033887.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1990,113,3,714,37,5,1985,326,8,-508,40,3,583,Forest,2283,2880,-636,2811,3213,-794
4008831.21718873,2973437.84462311,1998,1550,3,546,516,4,1985,613,34,195,18,2,2002,262,4,774,65,8,2003,690,3,-523,230,5,584,Forest,2033,2328,-2,2349,2743,-367
3960981.21718873,3127937.84462311,1998,623,1,1688,623,3,1998,743,1,874,743,4,1998,224,1,554,224,4,1998,595,1,-893,595,3,585,Forest,2439,3850,-1152,1705,3428,-1263
3998091.21718873,3061187.84462311,2009,176,10,1491,17,1,1993,72,26,557,2,0,0,0,0,0,0,0,1991,151,28,-551,5,1,586,Forest,2582,3677,-773,2634,3187,-735
3981621.21718873,3039407.84462311,0,0,0,0,0,0,1998,14,21,598,0,0,0,0,0,0,0,0,1999,78,20,-540,3,0,587,Forest,2532,3339,-652,2061,2365,-528
4018881.21718873,3018047.84462311,2011,1807,1,706,1807,32,2011,1346,1,289,1346,16,2011,658,1,679,658,9,2011,1804,1,-253,1804,18,588,Forest,1111,1594,-199,1789,2802,-1052
3954681.21718873,3006107.84462311,2007,1673,1,729,1673,19,2007,1123,1,280,1123,17,2007,550,1,774,550,19,2007,1560,1,-163,1560,13,589,Forest,2368,2799,-286,2302,2804,-834
4061541.21718873,3039677.84462311,2008,638,1,1103,638,6,2008,395,1,522,395,5,2008,190,1,619,190,4,2008,581,1,-541,581,7,590,Forest,2068,2661,-389,1860,2318,-592
3943191.21718873,3128027.84462311,2015,938,4,1646,234,5,2012,516,7,881,73,3,1989,224,1,551,224,3,2004,558,15,-743,37,2,591,Forest,2239,4098,-1354,1842,3501,-1214
3922731.21718873,3036797.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,158,34,-334,4,1,592,Forest,2288,2832,-368,1913,2246,-464
3900141.21718873,3131327.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1999,72,1,714,72,1,1994,136,25,-340,5,1,593,Forest,2486,3326,-325,1664,2228,-360
3934401.21718873,3091577.84462311,1994,377,15,1307,25,2,1998,231,10,434,23,2,1998,98,1,744,98,3,1998,200,11,-564,18,2,594,Forest,2510,3481,-774,2542,2846,-668
3994341.21718873,2977607.84462311,1985,467,34,2010,13,1,2018,397,1,1109,397,2,2018,172,1,607,172,2,1985,432,34,-889,12,1,595,Forest,3240,4327,-831,2530,3811,-1352
4033401.21718873,3044357.84462311,2010,181,9,579,20,2,2001,146,18,193,8,3,1992,109,27,808,4,3,1991,210,28,-50,7,5,596,Forest,1735,2158,-88,1165,1445,-268
3980571.21718873,2968907.84462311,1985,214,34,1179,6,1,1985,88,34,441,2,1,1985,21,28,716,0,0,1985,188,34,-441,5,2,597,Forest,2113,2649,-442,2303,2598,-573
3974631.21718873,3114677.84462311,1991,541,1,1853,541,3,2007,555,6,759,92,2,1985,113,28,562,4,0,1985,164,28,-978,5,0,598,Forest,2072,3833,-1041,2143,3201,-844
3877101.21718873,3121427.84462311,1997,340,22,1603,15,1,2016,578,3,934,192,4,2017,209,2,487,104,4,2015,403,4,-1015,100,2,599,Forest,2027,3818,-1290,1673,3246,-1302
3927261.21718873,3129227.84462311,1985,85,12,2319,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,98,12,-1147,8,0,600,Forest,2690,4253,-1252,2676,3294,-731
4011441.21718873,2975537.84462311,1985,193,34,1645,5,1,1985,208,4,537,52,2,1985,83,5,708,16,2,1987,333,1,-554,333,5,601,Forest,2727,3254,-740,2612,3090,-894
3932391.21718873,3144287.84462311,2009,180,3,941,60,1,2009,132,10,480,13,1,2015,132,4,645,33,2,2006,273,13,-363,21,2,602,Forest,1218,2164,-459,1209,1851,-561
3992571.21718873,3009137.84462311,1999,203,20,534,10,2,2006,101,1,201,101,3,2006,179,2,806,89,5,2006,311,13,-74,23,5,603,Forest,1447,1742,-93,1160,1420,-380
3967431.21718873,3049187.84462311,1991,200,28,1095,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,Forest,2764,3182,-412,2314,2624,-528
3994671.21718873,3010097.84462311,2003,208,1,433,208,3,1999,96,20,187,4,1,0,0,0,0,0,0,1999,235,20,1,11,3,605,Forest,1728,2303,-384,1223,1400,-226
3954921.21718873,2996687.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,Forest,2498,3170,-769,2121,2545,-750
3900681.21718873,3087017.84462311,0,0,0,0,0,0,2015,239,4,641,59,2,2015,108,4,694,27,2,1992,51,27,-691,1,0,607,Forest,3026,3993,-756,2342,3154,-746
3959661.21718873,3118757.84462311,2014,803,5,2247,160,2,1985,275,34,1005,8,0,2014,300,5,618,60,2,1985,350,34,-1187,10,0,608,Forest,2221,3923,-942,1778,3762,-1682
4003071.21718873,3105557.84462311,1994,358,1,1672,358,3,1994,329,1,1198,329,2,1985,150,34,320,4,2,1993,366,2,-1087,183,2,609,Forest,1662,3405,-1095,1125,2987,-1511
4004061.21718873,2965277.84462311,1985,1764,3,1570,588,6,1986,1537,1,730,1537,12,1986,687,1,691,687,6,1986,1592,1,-719,1592,5,610,Forest,2929,3712,-835,1136,3009,-1064
3932091.21718873,3122447.84462311,2018,371,1,1622,371,2,0,0,0,0,0,0,2017,144,2,494,72,2,2018,408,1,-897,408,3,611,Forest,1542,3687,-1017,1507,3195,-1075
4037841.21718873,3014657.84462311,2017,226,2,539,113,2,2017,55,2,244,27,1,1985,78,34,803,2,2,1991,167,28,-33,5,3,612,Forest,1508,1878,-62,1226,1530,-206
3928941.21718873,3084047.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,189,1,-551,189,3,613,Forest,2441,3090,-659,2082,2383,-561
3921471.21718873,3070667.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,250,3,-525,83,2,614,Forest,1882,3230,-767,1839,2367,-596
3941871.21718873,3040337.84462311,0,0,0,0,0,0,1996,97,1,509,97,1,0,0,0,0,0,0,1992,232,1,-353,232,2,615,Forest,2541,3101,-624,2328,2725,-598
3926811.21718873,3087287.84462311,0,0,0,0,0,0,1989,879,2,92,439,3,1990,241,1,755,241,3,1990,826,1,-284,826,4,616,Forest,2253,3209,-680,2304,2576,-703
4022451.21718873,3005837.84462311,1985,155,34,1930,4,0,1985,163,10,730,16,1,0,0,0,0,0,0,1985,308,10,-707,30,1,617,Forest,3521,4190,-748,2864,3777,-940
3932841.21718873,3007907.84462311,1991,37,28,1112,1,0,1994,61,25,373,2,0,0,0,0,0,0,0,1992,80,27,-365,2,1,618,Forest,2652,3190,-532,1996,2157,-411
3959391.21718873,2980967.84462311,0,0,0,0,0,0,0,0,0,0,0,0,1985,50,5,709,10,1,0,0,0,0,0,0,619,Forest,3067,3745,-893,2536,2979,-796
4031181.21718873,3060467.84462311,1988,260,1,1692,260,3,1988,218,1,595,218,3,1985,51,14,683,3,0,1985,119,14,-752,8,0,620,Forest,2976,3763,-812,2447,3398,-1188
3966261.21718873,2981717.84462311,2009,212,10,742,21,3,2009,114,10,264,11,4,1985,75,34,824,2,3,2009,160,3,-154,53,5,621,Forest,2291,2669,-203,1652,1865,-299
4021371.21718873,3010277.84462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,219,6,-316,36,2,622,Forest,2328,2776,-545,2153,2444,-510
3941271.21718873,3115817.84462311,2017,541,2,1843,270,5,2017,583,2,911,291,4,2018,220,1,503,220,3,1985,167,34,-1032,4,0,623,Forest,2332,4071,-1164,1784,3113,-1208
3942291.21718873,3024317.84462311,2006,802,2,1554,401,8,2006,719,2,553,359,7,2006,207,1,698,207,4,2006,496,1,-703,496,3,624,Forest,2824,3417,-718,2168,3104,-1066
3939021.21718873,3139847.84462311,2018,375,1,1579,375,2,2018,483,1,804,483,5,2015,157,4,545,39,3,2017,312,2,-875,156,2,625,Forest,1851,3098,-844,1560,3180,-1210
4045251.21718873,3019547.84462311,1985,171,34,825,5,1,1985,163,3,244,54,2,1985,49,34,758,1,1,1985,188,34,-176,5,2,626,Forest,1973,2208,-167,1751,2154,-273
4001211.21718873,3003917.84462311,1994,1989,2,907,994,8,1994,1246,1,328,1246,6,1994,606,1,762,606,6,1994,1483,1,-191,1483,6,627,Forest,1871,2523,-470,2826,3557,-1274
3958221.21718873,3100457.84462311,2001,532,18,1375,29,4,2006,430,13,800,33,3,1985,134,34,550,3,3,2006,609,13,-761,46,5,628,Forest,2032,3524,-831,1645,2667,-1192
3999831.21718873,3056327.84462311,2003,531,1,1111,531,3,2003,490,1,451,490,5,2003,299,1,674,299,5,2003,708,1,-362,708,10,629,Forest,1742,2411,-264,2539,2846,-618
3995781.21718873,3127037.84462311,1985,152,34,922,4,1,1985,35,34,468,1,0,1985,93,2,669,46,2,1985,170,34,-337,5,2,630,Forest,1331,2160,-264,1459,1969,-505
3997941.21718873,2955377.84462311,2008,540,1,961,540,5,2007,397,4,374,99,6,1985,119,34,728,3,2,2008,425,1,-392,425,5,631,Forest,2326,2724,-542,2065,2492,-718
3856551.21718873,3129257.84462311,1996,374,23,1037,16,1,0,0,0,0,0,0,1997,136,22,813,6,2,1992,233,27,-326,8,1,632,Forest,2522,3487,-651,2207,2596,-620
4020621.21718873,3017297.84462311,2001,973,1,994,973,3,2001,578,1,444,578,4,1985,222,5,782,44,2,2001,886,1,-354,886,3,633,Forest,1299,1783,-218,2059,2077,-174
4021821.21718873,3026897.84462311,1995,93,24,856,3,0,1995,102,24,317,4,1,1991,61,28,748,2,1,1995,156,24,-239,6,1,634,Forest,1965,2338,-355,1685,1904,-354
