x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4306977.95290104,3548141.03180782,0,0,0,0,0,0,1997,79,22,749,3,0,0,0,0,0,0,0,1989,140,30,-746,4,1,33,Forest,1438,2086,-104,1445,1719,-158
4422267.95290104,3607331.03180782,1985,740,14,1760,52,1,1998,565,1,1243,565,1,1995,456,2,595,228,2,1995,1027,3,-960,342,1,34,Forest,1918,3386,-813,2135,2634,-602
4298067.95290104,3667481.03180782,1996,221,3,629,73,3,1985,71,14,279,5,1,1985,23,12,745,1,0,1985,324,1,93,324,4,35,Forest,2888,3928,-787,2841,3559,-1025
4235727.95290104,3597791.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Forest,1594,3253,-1665,2039,2347,-299
4368747.95290104,3649451.03180782,1989,133,30,1968,4,1,2006,208,13,776,16,2,1985,179,8,694,22,1,2014,424,1,-824,424,3,37,Forest,2203,2583,-157,1827,2223,-405
4409367.95290104,3632561.03180782,0,0,0,0,0,0,1985,425,2,1094,212,3,2001,143,18,871,7,2,1998,327,21,-86,15,1,38,Forest,2228,3181,-674,2633,3013,-629
4310127.95290104,3690371.03180782,1985,1736,10,525,173,5,1994,1133,1,958,1133,6,1985,733,11,944,66,5,1994,1492,1,-962,1492,5,39,Forest,1360,2436,-89,1685,1826,-102
4242807.95290104,3565331.03180782,1985,282,8,1347,35,1,1985,119,8,588,14,1,1988,59,6,679,9,1,1985,318,16,-493,19,2,40,Forest,2845,3393,-755,3051,3350,-651
4315077.95290104,3749081.03180782,1992,1135,2,1813,567,7,1985,1508,9,-80,167,4,0,0,0,0,0,0,1985,2017,9,420,224,4,41,Forest,2633,3949,-1024,2279,3045,-775
4343757.95290104,3555311.03180782,1985,251,1,1687,251,2,1985,168,1,555,168,2,0,0,0,0,0,0,1995,249,1,-595,249,3,42,Forest,1802,3183,-1140,1604,2428,-745
4268847.95290104,3733331.03180782,1990,510,5,1619,102,3,1985,179,9,764,19,1,1985,131,13,621,10,1,0,0,0,0,0,0,43,Forest,1555,2721,-462,1544,2034,-501
4293987.95290104,3789371.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,Forest,2884,3497,-517,2798,3276,-670
4236987.95290104,3612911.03180782,0,0,0,0,0,0,0,0,0,0,0,0,2005,156,1,679,156,4,2000,257,1,-358,257,2,45,Forest,2258,2918,-501,2739,2964,-566
4406787.95290104,3615791.03180782,1985,105,34,1596,3,0,2007,148,1,676,148,1,2002,139,1,723,139,2,1985,282,34,-552,8,1,46,Forest,1065,2301,-748,1296,1800,-382
4322277.95290104,3666641.03180782,0,0,0,0,0,0,2018,159,1,387,159,2,0,0,0,0,0,0,1985,155,1,-326,155,3,47,Forest,1652,3429,-1387,1958,2693,-762
4202607.95290104,3613241.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Forest,1727,2513,-535,1932,2262,-384
4347237.95290104,3713381.03180782,2016,164,3,1391,54,1,2016,184,3,506,61,1,2016,67,3,687,22,1,1986,322,1,-1280,322,3,49,Forest,2212,3283,-472,2471,3002,-679
4350657.95290104,3792791.03180782,1996,802,1,1074,802,4,1985,74,26,581,2,0,1985,89,11,655,8,1,1996,719,1,-494,719,6,50,Forest,2053,3303,-1211,1920,3461,-1463
4329477.95290104,3793631.03180782,2007,1102,1,1285,1102,6,2007,417,1,572,417,4,2007,106,1,683,106,2,1985,478,34,-397,14,2,51,Forest,2412,3125,-771,2265,2607,-585
4288857.95290104,3759041.03180782,1998,470,21,1808,22,1,2018,254,1,1047,254,2,0,0,0,0,0,0,1985,252,34,-1054,7,1,52,Forest,1926,3568,-1160,2109,2839,-781
4631697.95290104,3567071.03180782,1985,324,34,952,9,3,1985,133,34,357,3,3,1985,42,14,752,3,1,1985,220,34,-322,6,3,53,Forest,2898,3694,-686,2924,3184,-589
4319517.95290104,3666251.03180782,1986,768,1,1266,768,9,1985,488,2,458,244,5,1985,159,3,641,53,4,1985,953,2,-169,476,7,54,Forest,2652,3483,-738,2612,3011,-637
4215387.95290104,3669371.03180782,0,0,0,0,0,0,0,0,0,0,0,0,1985,111,17,494,6,1,1985,147,19,-1077,7,0,55,Forest,2193,3609,-956,2512,2827,-563
4330527.95290104,3585401.03180782,2012,149,7,1569,21,1,1985,73,15,653,4,0,0,0,0,0,0,0,1989,306,3,-407,102,3,56,Forest,2809,3261,-568,2736,3174,-584
4345047.95290104,3585191.03180782,1985,177,8,1562,22,0,1985,86,8,627,10,0,1992,40,1,705,40,1,1992,247,1,-649,247,3,57,Forest,2074,3173,-701,2448,3111,-913
4376217.95290104,3691781.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,Forest,1907,3649,-1151,2270,3228,-833
4417227.95290104,3607151.03180782,1999,260,1,1398,260,2,2000,272,1,503,272,5,1985,49,27,738,1,1,1999,208,7,-565,29,2,59,Forest,2541,3243,-761,2672,3002,-636
