x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4884113.41699781,2489481.79413322,1985,204,9,1816,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,231,11,-846,21,1,134,Forest,1950,3412,-1273,2784,3907,-1176
5004473.41699781,2495691.79413322,2015,268,4,1277,67,5,2015,115,4,462,28,2,2016,66,1,753,66,2,1990,78,29,-478,2,1,135,Forest,2259,2611,-548,2093,2469,-655
4843733.41699781,2293821.79413322,1992,1510,1,1308,1510,6,1992,1538,1,705,1538,8,1992,500,1,527,500,14,1992,1641,1,-537,1641,8,136,Forest,3357,4117,-727,2191,2604,-485
4811753.41699781,2496801.79413322,2002,186,4,1498,46,2,2018,96,1,633,96,2,2018,95,1,704,95,7,2017,128,2,-736,64,3,137,Forest,2856,3368,-659,2491,2941,-698
4972463.41699781,2209011.79413322,1985,217,34,585,6,3,1997,124,2,255,62,4,1996,47,8,634,5,1,1985,194,34,-149,5,3,138,Forest,2520,3309,-981,2188,2805,-829
4887623.41699781,2476101.79413322,0,0,0,0,0,0,1995,509,7,643,72,4,1995,152,7,597,21,2,1985,352,1,-671,352,2,139,Forest,3414,3928,-808,2591,2933,-663
4963703.41699781,2503161.79413322,0,0,0,0,0,0,1985,138,3,593,46,4,0,0,0,0,0,0,1985,92,1,-710,92,2,140,Forest,2367,3272,-1054,2460,2837,-772
4754603.41699781,2490921.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2017,90,2,729,45,3,1994,231,1,-489,231,2,141,Forest,1910,3391,-1024,1981,3483,-1505
4768703.41699781,2565201.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,Forest,2573,3007,-567,2327,2589,-616
4854683.41699781,2574891.79413322,2011,168,8,1348,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,Forest,2640,3114,-692,2304,2509,-520
4753253.41699781,2406141.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,Forest,2769,3648,-871,2608,3401,-931
4685393.41699781,2452851.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,Forest,2394,2970,-480,2087,2477,-588
4803473.41699781,2516661.79413322,1985,66,34,1356,1,0,1985,57,34,492,1,1,1985,125,12,765,10,4,1985,189,5,-385,37,2,146,Forest,2446,3336,-744,2190,2906,-1054
4768793.41699781,2384061.79413322,1985,118,34,2011,3,0,0,0,0,0,0,0,2017,260,2,684,130,2,0,0,0,0,0,0,147,Forest,3537,4045,-910,3029,3406,-813
4716473.41699781,2473971.79413322,1996,367,2,1181,183,5,1985,92,34,466,2,2,1985,37,34,710,1,0,1985,157,34,-515,4,2,148,Forest,2411,3723,-1003,2199,3469,-1125
4838513.41699781,2610681.79413322,2008,976,1,1033,976,5,2008,370,1,526,370,5,2008,119,1,759,119,4,2008,491,1,-306,491,4,149,Forest,1678,1996,-385,1999,2272,-516
4730723.41699781,2435691.79413322,1985,206,34,1581,6,2,1995,110,8,583,13,2,2003,66,1,703,66,2,1985,148,34,-665,4,1,150,Forest,2458,3318,-981,1990,2735,-922
5035313.41699781,2468271.79413322,0,0,0,0,0,0,1993,0,26,509,0,0,1985,25,34,755,0,0,1985,65,34,-516,1,0,151,Forest,3386,4236,-1035,3166,3520,-881
4658903.41699781,2495061.79413322,1990,46,29,1752,1,0,1998,153,21,676,7,2,0,0,0,0,0,0,0,0,0,0,0,0,152,Forest,2979,3824,-1008,2473,3215,-1002
4959713.41699781,2496021.79413322,0,0,0,0,0,0,2002,101,1,538,101,2,0,0,0,0,0,0,1993,34,26,-689,1,0,153,Forest,2914,4114,-1080,2358,2821,-736
4896833.41699781,2529051.79413322,1990,41,29,1700,1,0,1996,235,3,525,78,3,0,0,0,0,0,0,1996,330,6,-576,55,4,154,Forest,3196,3668,-828,2392,2806,-871
4955963.41699781,2488041.79413322,2006,365,13,2044,28,2,1998,370,21,1070,17,2,1998,111,21,495,5,1,1985,377,34,-1143,11,2,155,Forest,3040,3545,-704,2416,2772,-758
4822523.41699781,2480391.79413322,1996,202,3,1199,67,2,1996,109,3,436,36,3,2018,48,1,699,48,2,1985,174,34,-488,5,3,156,Forest,2780,3391,-710,2536,2876,-687
4780223.41699781,2424681.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1985,233,2,756,116,9,1985,214,2,-548,107,3,157,Forest,2473,3406,-1080,1975,3148,-1212
4902263.41699781,2559951.79413322,2015,193,4,1867,48,2,1985,108,34,741,3,1,1985,48,34,672,1,1,1985,218,34,-757,6,2,158,Forest,2085,2536,-589,2083,2420,-605
4611983.41699781,2482341.79413322,1998,313,6,1122,52,3,1998,182,8,418,22,4,1985,22,25,719,0,1,1985,144,34,-456,4,2,159,Forest,3400,3882,-599,2609,2972,-682
4944653.41699781,2250291.79413322,1999,398,1,1910,398,2,2006,842,1,872,842,5,1985,138,21,608,6,1,1999,386,1,-973,386,1,160,Forest,2342,3524,-1127,2373,3098,-909
4813523.41699781,2460621.79413322,0,0,0,0,0,0,2017,251,2,589,125,3,2018,123,1,685,123,3,2017,324,2,-775,162,4,161,Forest,3084,3597,-730,2971,3256,-761
4720493.41699781,2457051.79413322,0,0,0,0,0,0,2011,267,2,537,133,4,2001,57,2,710,28,3,1985,170,34,-682,5,2,162,Forest,1978,2360,-270,1857,2134,-484
4849913.41699781,2522601.79413322,1985,174,34,2030,5,0,0,0,0,0,0,0,1985,98,28,598,3,1,1985,350,17,-883,20,1,163,Forest,2843,3218,-668,2141,2491,-629
4753073.41699781,2440041.79413322,1985,438,34,843,12,4,1998,103,2,353,51,3,0,0,0,0,0,0,1998,241,1,-327,241,4,164,Forest,2318,3384,-772,2068,3006,-982
4612973.41699781,2452641.79413322,1985,200,1,1734,200,1,1996,161,6,721,26,2,1997,110,1,626,110,2,1985,345,1,-762,345,4,165,Forest,2212,3672,-932,2415,3349,-814
4843763.41699781,2517381.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1989,30,30,723,1,1,1994,261,4,-637,65,3,166,Forest,2795,3474,-934,2653,3090,-816
4719413.41699781,2403951.79413322,1991,181,28,1734,6,3,1985,123,34,747,3,1,1985,74,34,669,2,2,1985,212,34,-840,6,2,167,Forest,2388,3830,-1151,1935,3455,-1212
4805423.41699781,2486331.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Forest,2698,3560,-898,2562,2878,-662
4826813.41699781,2357571.79413322,1990,357,1,1497,357,2,1985,131,34,653,3,1,2009,176,1,716,176,4,2006,356,7,-842,50,3,169,Forest,1902,2342,-500,1823,2081,-504
4801703.41699781,2510871.79413322,1992,61,27,1571,2,0,0,0,0,0,0,0,2016,71,1,728,71,3,2016,137,3,-732,45,2,170,Forest,3059,3594,-891,1670,3346,-1615
4808003.41699781,2391591.79413322,1996,155,1,1584,155,2,1994,21,25,637,0,0,1995,25,24,709,1,1,1985,112,34,-727,3,1,171,Forest,2134,2611,-474,1888,2181,-415
4860893.41699781,2256411.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,Forest,2311,2979,-683,1997,2298,-569
4684193.41699781,2470221.79413322,1997,319,2,1849,159,2,1985,199,34,936,5,1,1988,162,1,590,162,3,1985,287,34,-1130,8,2,173,Forest,2564,3235,-502,2020,2375,-557
4707923.41699781,2489181.79413322,0,0,0,0,0,0,2007,76,1,509,76,1,2013,69,1,711,69,4,0,0,0,0,0,0,174,Forest,2946,3869,-825,2721,3101,-743
4796123.41699781,2556201.79413322,2004,58,15,1579,3,0,2005,112,2,537,56,3,1985,54,34,765,1,3,1985,152,34,-563,4,2,175,Forest,2033,4021,-1673,1833,3342,-1479
4769783.41699781,2401431.79413322,1996,211,4,1903,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,Forest,1525,2490,-617,1441,2238,-803
4777973.41699781,2546061.79413322,1985,158,23,1753,6,2,1988,53,23,644,2,1,0,0,0,0,0,0,1989,110,1,-657,110,1,177,Forest,1540,3814,-1490,1239,3209,-1784
4802063.41699781,2584221.79413322,1985,320,34,832,9,2,1985,114,34,306,3,2,1985,22,34,756,0,1,1985,269,34,-221,7,3,178,Forest,2386,2840,-500,2190,2494,-607
4733873.41699781,2399901.79413322,0,0,0,0,0,0,1994,87,1,572,87,2,1985,58,17,723,3,2,1994,222,1,-600,222,3,179,Forest,2525,3187,-734,2250,2732,-796
4830023.41699781,2590881.79413322,1985,92,34,1554,2,0,0,0,0,0,0,0,2017,109,2,588,54,2,2017,359,2,-837,179,3,180,Forest,2914,3781,-823,2503,3514,-1145
4834913.41699781,2597241.79413322,1985,327,20,1963,16,1,0,0,0,0,0,0,2011,111,2,565,55,1,1999,610,3,-1105,203,3,181,Forest,2511,3909,-1128,2074,3065,-1005
4761893.41699781,2438961.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2003,67,1,667,67,1,1985,186,1,-774,186,1,182,Forest,2742,3756,-956,2802,3286,-840
4684703.41699781,2458851.79413322,2004,613,2,1886,306,5,2004,406,1,1017,406,5,2004,127,1,495,127,4,2003,216,2,-1118,108,1,183,Forest,2751,3493,-818,2364,2840,-818
4750943.41699781,2490681.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,Forest,2678,3319,-704,2211,2550,-674
4759373.41699781,2445861.79413322,1996,349,13,909,26,4,1985,55,34,391,1,1,0,0,0,0,0,0,1995,200,14,-354,14,3,185,Forest,2662,3347,-654,2670,3185,-714
4921193.41699781,2525661.79413322,2017,984,2,1729,492,5,2017,914,2,693,457,6,2017,403,2,684,201,7,2017,1087,2,-865,543,6,186,Forest,2101,4072,-1446,1854,3506,-1375
4685333.41699781,2500851.79413322,1994,49,25,1002,1,0,1995,53,24,376,2,1,2014,109,1,738,109,4,1994,83,25,-330,3,1,187,Forest,2332,2766,-455,2456,2761,-621
4753073.41699781,2396901.79413322,1990,127,5,1216,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,Forest,2416,3249,-877,2210,3013,-976
4907843.41699781,2502921.79413322,1996,78,1,1223,78,1,0,0,0,0,0,0,2018,88,1,743,88,6,1985,134,34,-450,3,2,189,Forest,2342,3270,-868,1919,2811,-1029
4809383.41699781,2476911.79413322,1987,479,1,1802,479,3,0,0,0,0,0,0,1987,148,1,667,148,3,1987,611,1,-753,611,5,190,Forest,2882,3344,-818,2357,2827,-806
4639403.41699781,2445231.79413322,1985,408,1,2312,408,3,1985,374,1,1224,374,3,0,0,0,0,0,0,1985,331,1,-1437,331,2,191,Forest,1429,4799,-2905,1725,3822,-2025
5007863.41699781,2536401.79413322,1988,327,1,1157,327,4,2015,198,2,553,99,5,2016,83,3,684,27,2,1985,286,34,-489,8,3,192,Forest,2664,3723,-1159,2251,3052,-1032
4815773.41699781,2347581.79413322,1998,257,1,1154,257,4,1998,225,8,493,28,5,2015,67,4,555,16,2,1985,305,34,-523,8,3,193,Forest,2565,3380,-792,2806,3127,-734
4622003.41699781,2455701.79413322,1985,513,34,2486,15,1,2003,378,1,1646,378,1,2003,129,1,279,129,1,1985,733,34,-1578,21,2,194,Forest,2493,3707,-1144,2387,3063,-728
4798253.41699781,2583831.79413322,1985,170,34,1165,5,1,1985,85,34,417,2,1,1985,12,34,730,0,0,1985,158,34,-426,4,2,195,Forest,2870,3513,-657,2401,2918,-699
4755023.41699781,2409141.79413322,0,0,0,0,0,0,2000,124,1,695,124,1,2000,63,1,635,63,1,2000,220,1,-749,220,2,196,Forest,3015,4269,-1261,2763,3399,-889
4887623.41699781,2522931.79413322,1995,261,6,2025,43,1,2002,136,2,995,68,1,0,0,0,0,0,0,1985,277,19,-1037,14,1,197,Forest,3149,3523,-722,2847,3191,-736
4875983.41699781,2507391.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,Forest,2284,2877,-643,2134,2471,-642
4636133.41699781,2476671.79413322,0,0,0,0,0,0,2012,58,7,671,8,1,0,0,0,0,0,0,1985,74,10,-812,7,1,199,Forest,2718,3224,-777,2360,2737,-751
4782443.41699781,2556741.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,41,1,-805,41,0,200,Forest,3118,3573,-872,2497,2939,-689
4625033.41699781,2466201.79413322,1992,187,16,1386,11,2,1992,72,6,521,12,1,2003,27,1,692,27,1,1985,195,1,-442,195,3,201,Forest,2705,3563,-920,2473,3115,-966
4791293.41699781,2578551.79413322,1996,223,5,1639,44,3,2008,155,1,778,155,2,0,0,0,0,0,0,2002,242,1,-785,242,2,202,Forest,1904,3651,-1502,1647,3442,-1688
4815233.41699781,2360511.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,412,3,-1204,137,2,203,Forest,2455,3417,-792,2049,3307,-1101
4853003.41699781,2501151.79413322,1991,1110,1,1258,1110,13,1991,622,1,463,622,11,1985,180,8,770,22,4,1991,751,1,-515,751,6,204,Forest,2545,3680,-946,2291,2686,-680
4638683.41699781,2458521.79413322,1985,232,34,1718,6,1,1985,98,34,727,2,1,1985,113,1,670,113,2,1985,286,34,-798,8,2,205,Forest,2235,3609,-1149,2674,3021,-671
4830953.41699781,2336631.79413322,1998,309,1,1580,309,2,2000,183,1,816,183,2,2000,111,1,540,111,2,1998,252,1,-873,252,2,206,Forest,3443,4013,-664,2982,3266,-648
4687523.41699781,2484681.79413322,2013,180,1,1706,180,1,2013,559,2,397,279,10,2014,208,1,689,208,10,2013,732,2,-468,366,16,207,Forest,3090,3727,-752,2547,2946,-792
4949333.41699781,2226531.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,75,4,-901,18,1,208,Forest,1323,3354,-1653,1731,2586,-933
4793603.41699781,2356281.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,Forest,2684,3419,-814,2230,2677,-792
4775063.41699781,2379861.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1985,92,1,581,92,2,1998,340,3,-1121,113,3,210,Forest,2231,3534,-1151,1863,3222,-1303
4800863.41699781,2396181.79413322,1998,205,1,1577,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,Forest,3115,3652,-650,2691,3048,-734
4938773.41699781,2491191.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,Forest,2822,3684,-1151,2366,3195,-1122
5010983.41699781,2541261.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1985,82,7,684,11,1,0,0,0,0,0,0,213,Forest,3157,3647,-961,2673,3252,-919
4942433.41699781,2486391.79413322,1998,451,21,1348,21,5,2009,388,1,579,388,6,2009,202,1,722,202,5,1985,325,1,-316,325,6,214,Forest,3082,3672,-831,2887,3293,-790
4807343.41699781,2386131.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2006,65,2,710,32,2,0,0,0,0,0,0,215,Forest,2548,3921,-1337,2124,2823,-981
4738673.41699781,2438091.79413322,1990,255,1,1367,255,2,1985,71,34,599,2,1,1985,62,3,750,20,2,1985,99,34,-693,2,1,216,Forest,1529,2467,-479,1440,2244,-813
4862483.41699781,2512011.79413322,1985,207,1,1455,207,2,1997,100,2,495,50,2,1997,139,1,711,139,6,2018,79,1,-694,79,1,217,Forest,2514,3699,-1136,2612,3080,-802
4906073.41699781,2530731.79413322,2002,292,1,1585,292,4,2002,65,1,601,65,1,1997,14,1,713,14,1,1990,162,13,-640,12,3,218,Forest,2450,3074,-653,1982,2468,-661
4775213.41699781,2413941.79413322,0,0,0,0,0,0,2003,149,1,567,149,4,0,0,0,0,0,0,0,0,0,0,0,0,219,Forest,1612,4247,-2303,1682,3190,-1393
4884623.41699781,2210811.79413322,1985,74,34,1028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,Forest,1651,3997,-2024,1859,3569,-1737
4791293.41699781,2417001.79413322,1996,350,23,1893,15,2,1998,361,21,866,17,3,1985,70,34,560,2,1,1985,327,34,-1024,9,1,221,Forest,2634,3010,-744,2690,3017,-701
4763753.41699781,2371281.79413322,1985,348,34,2216,10,2,1985,339,34,1275,9,3,1985,94,34,381,2,2,1985,380,34,-1438,11,3,222,Forest,3203,3696,-891,3092,3433,-916
4834613.41699781,2612571.79413322,2018,343,1,1866,343,2,0,0,0,0,0,0,2016,183,3,617,61,2,2018,411,1,-938,411,2,223,Forest,1797,4392,-1564,2551,3695,-1260
4825793.41699781,2500371.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2003,90,1,592,90,1,1985,51,18,-977,2,0,224,Forest,2056,2743,-630,1968,2203,-580
4829063.41699781,2495601.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,Forest,2660,3995,-1334,2484,3449,-1202
4789313.41699781,2559831.79413322,1996,149,1,1660,149,1,1989,74,1,591,74,1,1989,23,1,758,23,1,0,0,0,0,0,0,226,Forest,2748,3332,-747,2159,2726,-835
4755533.41699781,2519991.79413322,1996,129,1,1642,129,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,68,28,-754,2,1,227,Forest,3391,4091,-865,2698,3062,-802
4710683.41699781,2348541.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,Forest,3425,3910,-893,2860,3315,-899
4819403.41699781,2463201.79413322,0,0,0,0,0,0,1998,238,7,707,34,1,1985,130,26,664,5,1,1985,216,34,-807,6,1,229,Forest,2365,3159,-615,1959,2364,-616
4844423.41699781,2481201.79413322,2017,869,2,1556,434,9,2016,816,3,560,272,9,2018,303,1,676,303,4,2016,897,3,-687,299,7,230,Forest,3152,3716,-648,3236,3506,-774
4776413.41699781,2581281.79413322,0,0,0,0,0,0,1998,79,1,604,79,1,2003,68,1,727,68,3,1985,78,34,-706,2,0,231,Forest,3217,3858,-843,2589,2962,-643
4847963.41699781,2331861.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,175,2,-1118,87,2,232,Forest,2570,3628,-860,2372,2716,-719
4689083.41699781,2476491.79413322,2018,520,1,1808,520,6,2018,452,1,714,452,9,2018,202,1,700,202,7,2018,550,1,-869,550,6,233,Forest,1925,3596,-1218,1617,3602,-1505
4836773.41699781,2575581.79413322,2004,525,1,1673,525,5,2004,279,1,695,279,5,1985,104,21,712,4,4,2004,412,1,-863,412,7,234,Forest,1781,3542,-1474,1756,2952,-1122
4645733.41699781,2482851.79413322,1998,210,1,1770,210,2,0,0,0,0,0,0,2009,61,10,637,6,1,2007,117,12,-934,9,1,235,Forest,2752,3394,-948,2610,3136,-883
4786493.41699781,2383581.79413322,2015,561,1,1082,561,8,2015,456,1,485,456,9,2014,98,2,575,49,2,2015,556,1,-468,556,9,236,Forest,2678,3304,-473,2260,2640,-565
4751003.41699781,2487861.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,Forest,3727,4205,-623,2696,3102,-740
4877213.41699781,2537541.79413322,2017,260,2,1394,130,2,2000,111,1,627,111,2,2017,105,2,697,52,7,1994,343,14,-621,24,5,238,Forest,2517,3127,-584,2556,2967,-671
4795043.41699781,2337591.79413322,2018,492,1,2082,492,6,2017,416,2,1072,208,5,2018,252,1,481,252,6,2017,451,2,-1356,225,5,239,Forest,3421,3904,-728,2457,2817,-662
4791083.41699781,2361771.79413322,0,0,0,0,0,0,2017,278,2,1222,139,2,1998,5,21,383,0,0,2017,311,2,-1596,155,3,240,Forest,2106,3001,-506,2036,2949,-910
5011883.41699781,2545281.79413322,1997,168,22,1258,7,2,1985,41,34,505,1,1,1985,57,2,714,28,1,1985,164,34,-491,4,3,241,Forest,2532,3026,-652,2579,2873,-728
4717133.41699781,2479371.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,Forest,2029,3681,-1327,1682,3185,-1349
4751873.41699781,2456271.79413322,0,0,0,0,0,0,1985,22,26,738,0,0,1985,9,6,698,1,0,1985,107,18,-872,5,1,243,Forest,2875,3699,-836,2711,3055,-715
4967303.41699781,2534451.79413322,1996,177,23,1361,7,2,1991,45,28,524,1,0,0,0,0,0,0,0,1990,157,29,-572,5,3,244,Forest,2205,2686,-620,2037,2325,-570
4848023.41699781,2494671.79413322,1985,594,1,1732,594,5,0,0,0,0,0,0,1985,219,1,556,219,4,1985,864,2,-850,432,7,245,Forest,2615,3607,-1044,2512,2886,-751
4981643.41699781,2545041.79413322,2009,382,2,1411,191,3,1985,403,3,527,134,6,1996,94,10,792,9,3,1996,544,13,-140,41,5,246,Forest,1992,2971,-832,1568,2454,-978
4808753.41699781,2458731.79413322,1998,322,14,1028,23,1,0,0,0,0,0,0,1992,10,27,728,0,0,2000,209,1,-308,209,2,247,Forest,3903,4483,-1013,3223,3559,-913
4762583.41699781,2411601.79413322,1990,196,14,2068,14,2,2003,163,1,945,163,2,2003,84,1,580,84,2,1990,227,14,-1086,16,2,248,Forest,2801,3159,-669,2790,3069,-690
4663133.41699781,2453361.79413322,2012,196,1,1621,196,2,0,0,0,0,0,0,1985,29,34,670,0,0,1985,145,34,-746,4,1,249,Forest,2369,3648,-1098,2132,3103,-1078
4649303.41699781,2486781.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2007,56,1,705,56,2,1985,262,1,-694,262,3,250,Forest,2497,3038,-537,2321,2638,-625
4761533.41699781,2408841.79413322,1990,37,29,1875,1,0,1985,55,34,705,1,1,1985,42,34,719,1,2,1985,153,34,-798,4,2,251,Forest,3050,3629,-805,3052,3501,-908
4612433.41699781,2478261.79413322,1985,95,34,1295,2,0,1985,51,34,500,1,1,1985,16,34,685,0,0,1985,285,12,-352,23,4,252,Forest,2935,3541,-794,2273,2722,-813
4757213.41699781,2530491.79413322,1985,249,34,1671,7,2,1985,96,34,633,2,1,0,0,0,0,0,0,1985,180,34,-669,5,2,253,Forest,1582,3391,-1425,1837,2694,-929
4788803.41699781,2580561.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1985,2,30,704,0,0,0,0,0,0,0,0,254,Forest,2995,3337,-495,2685,3028,-610
5031413.41699781,2473251.79413322,1985,154,34,1276,4,2,0,0,0,0,0,0,1994,32,1,740,32,1,1985,183,34,-460,5,2,255,Forest,2668,3245,-740,2649,3063,-740
4635083.41699781,2470761.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,Forest,2345,3284,-1027,1908,2746,-979
4711103.41699781,2396751.79413322,1985,539,34,2053,15,2,1985,397,34,997,11,2,1985,128,34,493,3,1,1985,562,34,-1048,16,2,257,Forest,1974,3613,-1299,1935,2470,-609
4795493.41699781,2325201.79413322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,Forest,2588,3097,-583,2225,2585,-613
4726163.41699781,2488581.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2016,44,3,676,14,1,2014,137,5,-824,27,2,259,Forest,2275,3353,-1157,2094,2981,-1050
4847453.41699781,2561571.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1997,73,13,763,5,3,1985,182,34,-431,5,3,260,Forest,2572,2984,-572,2170,2642,-601
4788893.41699781,2562651.79413322,0,0,0,0,0,0,0,0,0,0,0,0,1985,63,34,749,1,3,1985,169,34,-653,4,2,261,Forest,2763,4008,-843,2708,3432,-832
4798583.41699781,2552931.79413322,2006,267,1,1652,267,3,2006,148,1,658,148,3,2017,44,2,719,22,1,2006,227,1,-773,227,3,262,Forest,3424,3873,-760,2589,2991,-800
4805423.41699781,2510571.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2001,80,4,731,20,3,1985,26,34,-730,0,0,263,Forest,2593,3219,-590,2342,2805,-676
4836593.41699781,2610471.79413322,1985,272,34,1697,8,1,0,0,0,0,0,0,2011,148,8,643,18,2,1985,308,34,-754,9,2,264,Forest,2192,2620,-386,2130,2511,-575
4840223.41699781,2484651.79413322,2011,252,8,1460,31,4,1985,116,1,513,116,3,1997,44,18,725,2,2,1985,195,34,-587,5,3,265,Forest,2456,2971,-671,2325,2832,-765
5031353.41699781,2472411.79413322,1989,1314,1,1341,1314,8,1989,775,1,451,775,7,1989,226,1,747,226,5,1989,1029,1,-490,1029,8,266,Forest,2958,3707,-607,2203,2872,-690
4617563.41699781,2456961.79413322,0,0,0,0,0,0,1985,142,34,1259,4,0,0,0,0,0,0,0,1985,509,1,-1169,509,2,267,Forest,3089,3819,-887,2856,3218,-738
4761803.41699781,2584131.79413322,0,0,0,0,0,0,1992,115,22,571,5,2,1996,38,6,732,6,1,0,0,0,0,0,0,268,Forest,1592,1894,-363,1595,1906,-501
4695083.41699781,2482341.79413322,1998,165,1,1033,165,1,1997,131,22,405,5,1,2014,98,1,700,98,4,1998,224,21,-405,10,2,269,Forest,3336,3780,-1039,2891,3305,-942
4760153.41699781,2456571.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2016,51,3,713,17,2,0,0,0,0,0,0,270,Forest,2615,3714,-994,2522,3009,-729
4658453.41699781,2455851.79413322,1998,242,1,1456,242,2,1985,127,34,680,3,1,1985,89,34,593,2,2,1985,228,34,-755,6,2,271,Forest,3241,3793,-696,2377,2814,-682
4891883.41699781,2496621.79413322,0,0,0,0,0,0,2009,50,10,777,5,0,2009,22,7,724,3,1,0,0,0,0,0,0,272,Forest,1554,2004,-436,1515,1822,-403
5012423.41699781,2485551.79413322,2011,311,4,1506,77,2,2014,290,2,668,145,6,2011,250,1,659,250,6,2011,281,1,-789,281,4,273,Forest,2756,3658,-1010,2283,2934,-909
4711433.41699781,2446971.79413322,1985,122,34,1518,3,1,1991,71,28,577,2,1,2004,46,1,716,46,2,1996,163,7,-580,23,3,274,Forest,2705,2970,-625,2480,2881,-744
4782443.41699781,2339031.79413322,1991,196,10,2042,19,1,2018,407,1,854,407,4,2018,278,1,583,278,5,1990,465,5,-931,93,4,275,Forest,2910,3470,-836,2502,2934,-812
4869083.41699781,2499831.79413322,1985,112,34,1464,3,1,1993,91,1,488,91,3,1994,62,1,697,62,4,1993,199,2,-546,99,6,276,Forest,2607,3436,-770,2559,3185,-985
4812653.41699781,2465151.79413322,1985,99,34,1904,2,1,1985,95,34,695,2,2,2002,86,1,711,86,4,1985,191,34,-805,5,3,277,Forest,2164,2665,-575,2340,2632,-554
4736333.41699781,2488761.79413322,1985,234,1,1623,234,2,1998,76,1,612,76,1,2018,71,1,671,71,3,1985,291,1,-574,291,5,278,Forest,2751,3721,-1077,2575,3142,-1003
4809803.41699781,2300301.79413322,0,0,0,0,0,0,0,0,0,0,0,0,2015,87,4,615,21,4,0,0,0,0,0,0,279,Forest,2600,4074,-1400,2854,3794,-1287
4801643.41699781,2558871.79413322,1988,302,1,1391,302,6,1988,122,1,490,122,4,1985,25,3,764,8,1,1985,145,34,-521,4,2,280,Forest,1994,3823,-1604,1949,3149,-1228
4955213.41699781,2505171.79413322,1985,105,34,1588,3,1,2002,44,1,558,44,1,2006,32,13,732,2,2,1985,79,34,-675,2,1,281,Forest,2642,3269,-729,2398,2738,-712
