x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
4572857.695611907,2889292.553355352,0,0,0,0,0,0,1990,789,1,-256,789,2,1991,462,1,-251,462,1,1985,2727,1,4304,2727,13,2019,923,2,586,461,2,1989,673,1,-297,673,2,2019,364,2,741,182,5,1991,893,1,482,893,1,0,0,0,0,0,0,2019,857,2,-149,428,4,255,Forest
4624852.074415432,3092831.620220392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,366,31,680,11,4,1985,267,36,277,7,3,1985,130,36,698,3,2,1985,417,36,1595,11,2,0,0,0,0,0,0,1985,471,36,-158,13,5,256,Forest
4490896.628489922,3013509.5261580725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,197,2,890,98,2,0,0,0,0,0,0,1990,152,1,651,152,6,0,0,0,0,0,0,0,0,0,0,0,0,1985,298,1,-18,298,5,257,Forest
4724404.082304606,2975665.9779097787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,397,1,654,397,5,2013,432,2,436,216,7,2000,193,1,741,193,8,1985,754,36,1612,20,4,0,0,0,0,0,0,2000,435,1,-137,435,7,258,Forest
4788610.459957855,3024002.6889505815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,302,1,1790,302,2,2004,86,17,598,5,1,1985,36,36,253,1,1,1998,62,4,739,15,2,1985,255,5,1456,51,1,0,0,0,0,0,0,1985,163,36,-90,4,2,259,Forest
4515057.9588229945,2951459.356093555,1996,6,25,271,0,0,2005,131,16,326,8,2,2001,124,20,233,6,2,1987,547,16,1984,34,2,2007,632,1,882,632,7,2007,436,1,328,436,8,2003,185,4,730,46,3,2011,1016,10,2077,101,6,2016,138,5,2053,27,0,2007,518,1,-451,518,6,260,Forest
4738715.344200119,2884604.5728138825,0,0,0,0,0,0,2013,140,8,359,17,2,1985,53,14,371,3,0,0,0,0,0,0,0,2017,400,2,1369,200,7,2014,298,7,518,42,5,1985,190,14,771,13,4,2017,584,4,2618,146,4,1985,184,14,1133,13,1,2017,375,2,-645,187,7,261,Forest
4810612.247387247,3014681.112726721,2019,182,2,216,91,2,2010,133,11,299,12,1,2019,264,2,252,132,3,1986,213,35,2161,6,0,2015,795,6,870,132,4,2019,522,2,424,261,8,2014,246,2,690,123,6,2017,942,4,1828,235,3,1986,129,35,1393,3,0,2015,669,6,-383,111,4,262,Forest
4953930.90447133,2980693.9983711233,2005,178,1,205,178,3,2005,284,2,286,142,4,2006,483,1,215,483,7,2000,263,5,1761,52,2,2006,1102,1,965,1102,13,2006,885,1,384,885,10,2006,342,1,619,342,9,2006,1278,1,1696,1278,8,2011,177,1,1671,177,1,2006,1052,1,-412,1052,12,263,Forest
4502389.898992819,3017866.107527836,1990,472,2,15,236,3,1990,392,2,166,196,3,1990,384,2,47,192,3,1985,528,3,1981,176,3,1989,120,32,486,3,1,0,0,0,0,0,0,1985,33,36,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,566,1,339,566,8,264,Forest
4928478.78654598,2959170.742683258,1992,343,1,257,343,3,0,0,0,0,0,0,0,0,0,0,0,0,2014,398,1,1573,398,1,1999,114,22,606,5,1,2016,80,5,262,16,1,1987,34,34,731,1,0,0,0,0,0,0,0,2014,285,1,998,285,2,2015,124,6,-203,20,1,265,Forest
4636311.353541889,2854179.060860577,2018,116,3,234,38,2,1998,122,1,383,122,2,0,0,0,0,0,0,1985,188,24,2492,7,0,1985,286,36,1075,7,1,1990,278,2,344,139,4,0,0,0,0,0,0,1996,868,25,2043,34,3,1985,109,13,1552,8,0,1985,112,36,-434,3,1,266,Forest
4542907.334979848,3024373.750375918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,281,36,3515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,Forest
4661607.026423453,3090531.5488386434,2001,68,20,229,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,118,2,1155,59,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,186,36,2527,5,0,0,0,0,0,0,0,1996,102,7,-401,14,1,268,Forest
4901174.722043732,2919794.0081341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,208,1,920,208,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,214,1,-284,214,3,269,Forest
4838925.384820245,3007090.197425721,1989,424,1,-22,424,1,1990,644,1,70,644,2,1990,643,1,-64,643,2,1985,1797,1,3600,1797,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,Forest
4822497.3280367395,2996690.4048409387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,451,4,869,112,6,2017,291,4,380,72,5,2017,130,1,687,130,3,2006,391,15,1665,26,2,0,0,0,0,0,0,2017,400,4,-367,100,6,271,Forest
4708914.581712641,2960946.5373924477,2003,54,18,328,3,0,1985,90,2,663,45,1,1985,132,5,495,26,2,1985,216,36,3296,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,412,6,2223,68,1,0,0,0,0,0,0,272,Forest
4758335.926844746,2876739.9638251215,1985,177,3,300,59,2,0,0,0,0,0,0,1985,163,3,382,54,2,1985,711,9,3548,79,2,2008,118,13,1398,9,1,2007,106,14,499,7,2,2017,109,4,728,27,2,0,0,0,0,0,0,1985,599,4,2268,149,2,2011,193,2,-463,96,3,273,Forest
4659669.9682686115,2860723.499635931,0,0,0,0,0,0,2006,126,15,254,8,1,2015,235,6,125,39,3,0,0,0,0,0,0,2019,896,2,1003,448,5,2019,527,2,419,263,6,2019,75,2,625,37,1,2019,1261,2,1920,630,5,0,0,0,0,0,0,2019,611,2,-495,305,4,274,Forest
4944393.751848725,2986972.406471625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,373,1,2596,373,1,0,0,0,0,0,0,1985,50,36,-668,1,0,275,Forest
4604116.016868547,2923915.0670231506,2020,314,1,194,314,4,2019,317,2,306,158,4,2020,559,1,205,559,9,1990,326,2,2009,163,2,2020,1484,1,898,1484,17,2020,999,1,384,999,24,2020,392,1,639,392,13,2020,1518,1,1672,1518,11,0,0,0,0,0,0,2020,1322,1,-387,1322,27,276,Forest
4663395.0786580695,3066851.938039267,0,0,0,0,0,0,1985,168,3,701,56,2,1985,333,6,604,55,5,1985,392,36,3148,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,307,6,2608,51,2,1997,44,24,1858,1,0,0,0,0,0,0,0,277,Forest
4936694.8350821575,2983507.4081419487,1989,122,1,87,122,0,2005,212,16,143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,423,31,749,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,294,36,-247,8,1,278,Forest
4658060.707031944,2845094.0610520574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,681,36,2892,18,1,0,0,0,0,0,0,2015,119,6,437,19,1,1999,64,1,735,64,1,0,0,0,0,0,0,1985,369,36,1824,10,1,1999,235,22,-367,10,2,279,Forest
4787056.684989302,2952967.6730824606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,555,36,1955,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2017,121,1,779,121,2,0,0,0,0,0,0,1985,134,36,1080,3,0,1990,139,2,-49,69,1,280,Forest
4756075.789292779,2954062.5675788466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,209,14,2470,14,0,1998,333,1,700,333,3,1985,162,1,381,162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,177,1,-297,177,1,281,Forest
4708447.72929777,2914068.4217235306,2006,102,15,196,6,1,2019,256,2,286,128,3,2020,468,1,180,468,8,1990,430,1,2376,430,2,2020,1227,1,909,1227,14,2020,773,1,417,773,22,2020,388,1,718,388,14,2019,1113,2,1729,556,6,1990,461,1,1431,461,3,2020,1119,1,-361,1119,15,282,Forest
4775327.28646867,2914490.2577609015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,362,36,2509,10,0,2013,516,8,575,64,2,1991,586,1,236,586,7,1991,351,2,779,175,9,1991,1294,1,1711,1294,3,0,0,0,0,0,0,0,0,0,0,0,0,283,Forest
4673841.9540527845,2889570.18013288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,506,4,2732,126,3,1985,56,36,1100,1,0,2001,106,6,393,17,2,1995,53,1,728,53,3,1985,461,1,2184,461,2,0,0,0,0,0,0,1985,90,36,-378,2,1,284,Forest
4610421.437563742,3064406.325400439,1996,115,25,206,4,2,0,0,0,0,0,0,2018,103,3,225,34,1,0,0,0,0,0,0,1985,310,36,937,8,2,1985,155,36,388,4,2,2018,196,1,728,196,8,1985,280,36,2017,7,1,2018,673,1,1750,673,2,1985,233,36,-362,6,2,285,Forest
4703172.98666,3085102.3532139403,1991,205,1,192,205,3,0,0,0,0,0,0,2006,71,2,324,35,1,0,0,0,0,0,0,1998,454,10,1329,45,4,2003,297,5,595,59,5,1985,61,27,668,2,1,1985,539,36,2463,14,2,0,0,0,0,0,0,1985,391,36,-575,10,3,286,Forest
4665383.47253602,2905901.64114752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,171,2,1309,85,2,1985,89,17,447,5,1,1985,36,17,745,2,1,2015,322,1,2580,322,1,0,0,0,0,0,0,1985,139,17,-425,8,2,287,Forest
4672064.395914571,2998659.3903723336,0,0,0,0,0,0,0,0,0,0,0,0,2015,559,1,294,559,5,1995,656,3,1800,218,3,2015,1584,1,1014,1584,16,2015,1382,1,348,1382,15,2015,472,1,645,472,10,2015,1741,1,1735,1741,6,0,0,0,0,0,0,2015,1569,1,-447,1569,14,288,Forest
4761931.622723595,3019312.381272738,2002,6,19,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,438,6,1048,73,4,1985,229,12,373,19,3,1992,140,3,724,46,6,1991,291,3,2320,97,2,0,0,0,0,0,0,1985,327,13,-303,25,3,289,Forest
4520557.9262836045,3037833.068096446,0,0,0,0,0,0,1985,32,23,480,1,0,1985,38,23,372,1,0,2007,620,14,2661,44,2,1985,426,16,1022,26,3,1996,185,1,549,185,2,0,0,0,0,0,0,1985,450,26,2105,17,1,2014,398,7,1680,56,2,1985,345,18,-447,19,3,290,Forest
4814930.014252655,3054341.5595663157,1988,301,1,217,301,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,136,35,880,3,1,1986,86,35,350,2,1,2007,64,1,702,64,2,1988,1176,1,1478,1176,4,0,0,0,0,0,0,1986,188,35,-265,5,2,291,Forest
4820508.134435376,3001669.3395096944,1992,315,29,115,10,1,1994,291,27,268,10,1,1997,120,24,227,5,0,1985,884,4,3408,221,4,1989,339,6,1277,56,4,0,0,0,0,0,0,0,0,0,0,0,0,1989,858,5,2249,171,3,0,0,0,0,0,0,1994,165,1,-598,165,1,292,Forest
4840968.340400498,3025317.070092868,1986,137,10,184,13,2,1986,100,9,284,11,1,1986,67,35,260,1,1,0,0,0,0,0,0,2008,661,1,933,661,6,1986,331,22,127,15,6,1986,239,24,791,9,6,2008,878,1,1864,878,3,0,0,0,0,0,0,2008,425,1,-424,425,7,293,Forest
4939408.578140837,2972347.801845309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,327,25,2149,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,176,36,1278,4,1,2019,80,2,-217,40,1,294,Forest
4821560.2744318675,2875031.6581367347,0,0,0,0,0,0,1985,73,1,732,73,1,1985,130,1,594,130,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,353,1,887,353,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,445,1,-945,445,4,295,Forest
4812877.637662954,3057571.049414372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,742,5,3227,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,139,4,-548,34,1,296,Forest
4706733.304084631,2903722.3536229455,2020,213,1,198,213,10,2019,271,2,274,135,6,2020,460,1,226,460,14,0,0,0,0,0,0,2020,1302,1,816,1302,25,2020,906,1,321,906,24,2020,438,1,712,438,17,2020,1303,1,1578,1303,11,2020,267,1,1235,267,3,2020,1199,1,-308,1199,22,297,Forest
4503531.7242584685,3030362.335327973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,207,35,1808,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,Forest
4848608.264491062,2960663.339398804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,385,1,1409,385,3,2012,158,1,594,158,2,2012,101,2,719,50,3,2010,1047,11,2730,95,5,0,0,0,0,0,0,2012,313,1,-588,313,3,299,Forest
4639088.908717589,3052312.71454673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,80,17,1551,4,0,2010,64,11,629,5,1,0,0,0,0,0,0,2001,58,20,2893,2,0,1989,299,1,2173,299,1,1997,71,24,-727,2,0,300,Forest
4634422.363368028,2879436.3184809797,1989,220,1,270,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,130,36,810,3,1,2011,125,1,333,125,3,1990,123,1,739,123,5,2000,226,21,1768,10,1,0,0,0,0,0,0,1990,162,1,-167,162,3,301,Forest
4607829.282191447,2932708.821376704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,49,28,2663,1,0,1996,202,25,1072,8,2,2002,98,19,406,5,2,0,0,0,0,0,0,2013,345,3,2345,115,2,0,0,0,0,0,0,1985,130,36,-369,3,2,302,Forest
4807517.528608109,2945978.102736232,2016,184,5,230,36,3,2016,264,5,361,52,4,0,0,0,0,0,0,0,0,0,0,0,0,1996,393,20,600,19,4,2016,463,2,417,231,8,2014,137,7,681,19,2,2020,882,1,3011,882,6,0,0,0,0,0,0,2016,435,2,-471,217,5,303,Forest
4632221.757681939,3055574.72420914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,721,1,3940,721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,387,1,2676,387,1,0,0,0,0,0,0,304,Forest
4766785.659752937,3036889.2254431327,0,0,0,0,0,0,0,0,0,0,0,0,1985,136,5,369,27,1,0,0,0,0,0,0,2017,746,1,1367,746,9,2017,461,1,682,461,11,1985,92,36,726,2,1,2015,1495,3,1801,498,7,0,0,0,0,0,0,2017,620,1,-709,620,7,305,Forest
4662081.863196777,3075127.3380662124,1996,392,4,320,98,3,1999,604,1,824,604,3,1999,1008,1,878,1008,5,2003,655,18,2763,36,5,1999,1849,1,2544,1849,7,1999,2315,1,1546,2315,7,1999,394,1,293,394,9,1999,2163,1,3717,2163,4,1999,452,1,1503,452,2,1999,2163,1,-1782,2163,5,306,Forest
4808779.077737741,3024455.9506655033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,18,24,1816,0,0,2020,533,1,1429,533,7,2020,336,1,688,336,7,2015,189,2,663,94,4,2010,1244,11,1667,113,5,0,0,0,0,0,0,2020,589,1,-656,589,7,307,Forest
4928760.987747985,2959516.6479203724,1992,397,1,171,397,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,468,7,385,66,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,388,36,1380,10,1,0,0,0,0,0,0,1994,121,13,-128,9,1,308,Forest
4625281.636573789,2919543.8730386514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,164,36,932,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,191,36,2078,5,0,0,0,0,0,0,0,2004,173,1,-281,173,3,309,Forest
4631607.794022756,2954897.579189439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,647,36,806,17,5,1985,233,36,339,6,3,1985,12,31,688,0,0,1985,963,36,1850,26,3,0,0,0,0,0,0,2009,238,1,-464,238,3,310,Forest
4853799.965177056,2919196.324494687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,738,3,4349,246,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,247,1,3308,247,0,0,0,0,0,0,0,1993,182,1,-730,182,2,311,Forest
4507257.298970214,2974986.926571736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,774,36,2927,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,Forest
4753528.377658534,2927499.4333138964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,186,6,2138,31,1,2011,280,10,847,28,3,2005,37,16,414,2,0,0,0,0,0,0,0,2011,356,10,1871,35,2,0,0,0,0,0,0,2012,148,9,-336,16,1,313,Forest
4833901.950422389,2978216.367752873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,1001,2,3947,500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,Forest
4688568.527498586,3100442.522509497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,364,1,2306,364,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,Forest
4849812.182083536,2992282.4636289324,0,0,0,0,0,0,1989,275,1,74,275,0,1989,610,32,-94,19,1,1985,1743,1,3514,1743,6,2016,1916,2,555,958,7,2016,1234,5,201,246,4,2016,230,1,727,230,3,2017,2208,4,1892,552,3,0,0,0,0,0,0,2017,789,1,-828,789,12,316,Forest
4847833.503584245,2917641.309302265,0,0,0,0,0,0,1985,135,7,476,19,1,1990,285,2,370,142,4,2000,436,1,3761,436,2,1991,924,1,1490,924,13,1991,700,1,570,700,8,1991,300,1,681,300,9,1990,1077,3,2602,359,9,1991,714,2,1806,357,4,1991,1023,1,-577,1023,9,317,Forest
4686871.193418939,3044805.8894617017,0,0,0,0,0,0,0,0,0,0,0,0,1989,146,1,347,146,4,1985,431,3,2275,143,4,2017,164,4,832,41,2,1985,90,36,293,2,2,1985,30,36,729,0,1,1991,166,1,1705,166,1,1985,376,3,1429,125,4,1985,194,36,-162,5,3,318,Forest
4933126.075589943,3014486.7903445982,2013,129,8,273,16,1,1996,415,1,529,415,6,0,0,0,0,0,0,1985,675,8,3660,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,492,9,2246,54,2,0,0,0,0,0,0,319,Forest
4577365.178456038,2971279.9594518766,1990,420,1,79,420,7,0,0,0,0,0,0,1990,391,1,148,391,4,0,0,0,0,0,0,2001,291,1,881,291,2,1997,156,2,329,78,2,1985,104,17,721,6,2,1990,686,1,1667,686,4,0,0,0,0,0,0,1985,242,36,-245,6,1,320,Forest
4837848.723463621,2904736.8396266727,1987,194,1,373,194,3,1987,274,1,614,274,4,1987,396,1,458,396,4,1985,577,4,4025,144,1,1985,466,3,1555,155,3,1986,680,2,601,340,5,1985,324,4,749,81,7,0,0,0,0,0,0,1985,383,8,2379,47,1,1986,879,2,-546,439,6,321,Forest
4779650.489790443,3036026.8921618164,0,0,0,0,0,0,1985,73,13,461,5,1,0,0,0,0,0,0,1996,406,25,2376,16,1,1985,395,13,914,30,3,1985,184,14,507,13,2,0,0,0,0,0,0,1985,1112,14,1635,79,5,2003,803,4,1680,200,4,1985,178,14,-480,12,2,322,Forest
4505256.182788952,3032433.8998404364,0,0,0,0,0,0,0,0,0,0,0,0,1986,186,1,494,186,2,2002,1421,19,3186,74,5,1996,244,1,1758,244,1,1996,283,1,712,283,3,1996,88,3,569,29,1,0,0,0,0,0,0,2003,891,18,2071,49,4,0,0,0,0,0,0,323,Forest
4601147.367476845,2971389.2382004014,0,0,0,0,0,0,1998,142,9,377,15,2,1998,387,4,255,96,4,2014,619,1,3242,619,3,1999,857,1,729,857,6,2009,728,1,507,728,6,1999,451,1,730,451,7,1998,1417,4,1449,354,10,2012,244,1,1797,244,1,1999,1025,1,-132,1025,11,324,Forest
4882357.7334753685,2896647.945344035,1996,144,25,206,5,0,1991,5,30,452,0,0,0,0,0,0,0,0,1995,550,1,4362,550,1,0,0,0,0,0,0,0,0,0,0,0,0,1995,81,1,744,81,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,608,1,-339,608,8,325,Forest
4874757.561896261,2888991.6292211455,1997,127,24,188,5,0,1992,480,1,288,480,3,0,0,0,0,0,0,1991,201,30,3345,6,0,1985,351,2,1215,175,3,0,0,0,0,0,0,1991,51,30,718,1,1,0,0,0,0,0,0,1991,405,30,2392,13,1,1985,605,2,-239,302,8,326,Forest
4732681.443993667,2981799.1022066213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,436,1,1617,436,3,2015,420,6,373,70,6,2015,214,6,151,35,6,2013,167,8,816,20,5,2009,130,12,1303,10,0,1985,286,17,1030,16,3,2013,137,8,-141,17,2,327,Forest
4905479.3575521,2931867.846308848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,147,36,-632,4,0,328,Forest
4803671.095049435,2946405.761872654,2019,377,2,190,188,4,2019,390,2,298,195,5,2019,498,2,225,249,7,0,0,0,0,0,0,2020,866,1,1098,866,14,2020,609,1,595,609,13,2020,343,1,560,343,10,2019,1312,2,1498,656,8,2020,487,1,1166,487,5,2020,896,1,-501,896,13,329,Forest
4515463.692280503,3025097.3945049103,1998,34,23,254,1,0,2013,252,1,343,252,4,0,0,0,0,0,0,0,0,0,0,0,0,2008,103,1,1434,103,1,2008,136,1,557,136,1,1991,17,22,701,0,0,2008,452,1,2656,452,1,2008,441,1,2029,441,2,2020,220,1,-547,220,4,330,Forest
4827755.172568146,3040266.889000818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,618,1,870,618,4,1985,248,1,379,248,3,1985,76,9,684,8,2,1985,145,6,2675,24,0,0,0,0,0,0,0,1985,584,1,-141,584,7,331,Forest
4622540.675266674,3074169.6003772537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,1151,1,4363,1151,4,1996,214,14,1534,15,2,2001,154,1,546,154,2,2009,128,12,789,10,4,1996,526,1,3137,526,2,2003,1054,1,3046,1054,4,1996,190,3,-453,63,2,332,Forest
4592554.89923476,2880757.0657647196,0,0,0,0,0,0,2019,137,2,295,68,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,326,36,622,9,2,2012,137,9,328,15,2,2010,83,2,715,41,2,2013,625,8,1557,78,2,0,0,0,0,0,0,1985,234,36,-179,6,2,333,Forest
4627112.020596338,2920059.016041193,0,0,0,0,0,0,1998,17,23,415,0,0,0,0,0,0,0,0,2018,1102,1,4227,1102,4,2010,311,2,1217,155,3,1985,91,36,461,2,1,0,0,0,0,0,0,2005,954,16,2405,59,3,0,0,0,0,0,0,1985,188,36,-416,5,1,334,Forest
4924215.610209017,2972828.52540081,1996,334,25,164,13,1,2000,193,21,522,9,0,1991,220,30,340,7,0,0,0,0,0,0,0,2010,1160,4,1432,290,7,2012,472,1,657,472,2,2010,326,1,680,326,4,2011,1148,1,2537,1148,2,0,0,0,0,0,0,2010,1279,6,-712,213,8,335,Forest
4696417.496733682,2942822.9941876214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,490,1,2044,490,3,1996,634,1,850,634,6,1996,454,1,378,454,5,1996,208,1,628,208,6,1996,714,1,1835,714,3,0,0,0,0,0,0,1996,508,1,-333,508,6,336,Forest
4844750.239783622,3001382.640570554,1989,272,1,114,272,0,1989,265,1,341,265,1,1990,558,2,105,279,2,1985,435,12,3686,36,1,1996,34,25,1542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,671,27,2744,24,1,0,0,0,0,0,0,1985,497,1,-338,497,5,337,Forest
4661134.56216967,2857694.58565729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,813,36,3135,22,2,2019,93,2,892,46,1,2004,89,17,272,5,1,1993,15,28,778,0,0,0,0,0,0,0,0,1985,414,36,2007,11,1,1993,246,1,-224,246,5,338,Forest
4561077.8709133025,3055867.867641428,1989,191,1,265,191,1,0,0,0,0,0,0,0,0,0,0,0,0,2009,930,12,3411,77,3,1988,429,1,1664,429,2,1996,465,1,724,465,3,1996,184,1,607,184,3,1989,659,17,2890,38,1,0,0,0,0,0,0,1995,707,4,-914,176,4,339,Forest
4620427.253401214,2872323.7534170044,0,0,0,0,0,0,2013,50,8,239,6,1,0,0,0,0,0,0,1985,536,36,2257,14,2,0,0,0,0,0,0,1989,61,3,335,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,198,36,1400,5,1,0,0,0,0,0,0,340,Forest
4728305.4987284,2947588.259256398,2019,187,2,255,93,2,2019,331,2,334,165,4,2019,333,2,257,166,3,0,0,0,0,0,0,2019,1686,2,601,843,11,2019,882,2,304,441,9,2017,341,4,812,85,6,2019,1915,2,1737,957,7,0,0,0,0,0,0,2019,1139,2,-239,569,9,341,Forest
4667242.073781336,3057124.9150931197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,164,4,647,41,3,2017,95,4,273,23,2,2017,99,4,742,24,3,2017,129,4,1538,32,1,0,0,0,0,0,0,1997,203,1,-90,203,4,342,Forest
4733692.432638202,3079339.661869525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,651,36,3302,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,101,36,-495,2,0,343,Forest
