x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5072756.63554602,2234601.22166272,2002,175,17,2075,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,763,2,-1118,381,6,136,Forest,2661,3785,-1224,2958,3635,-1109
5030756.63554602,2189091.22166272,1991,767,1,2360,767,5,1991,810,1,1551,810,5,1990,248,2,390,124,8,1988,775,4,-1339,193,5,137,Forest,2112,4008,-1444,1643,3952,-2027
5039156.63554602,2243001.22166272,1996,336,23,1833,14,3,2015,404,4,891,101,3,2011,218,2,616,109,4,2011,496,8,-1060,62,4,138,Forest,3000,3728,-979,1979,3113,-1294
5027186.63554602,2216031.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,Forest,2358,3453,-981,2155,2986,-978
5073806.63554602,2167611.22166272,2016,185,3,1470,61,2,2017,188,2,652,94,3,2016,130,3,657,43,4,2017,318,2,-660,159,5,140,Forest,2058,2597,-581,1839,2553,-776
5162636.63554602,2251881.22166272,1987,235,1,822,235,1,1985,126,3,313,42,1,1985,126,1,704,126,4,1985,266,1,-237,266,3,141,Forest,1473,1961,-447,1411,1685,-396
5114576.63554602,2277291.22166272,1985,213,34,1993,6,2,1996,262,1,1086,262,2,1993,20,1,454,20,0,1985,234,34,-1179,6,2,142,Forest,2033,3606,-1253,2118,3457,-1319
5094686.63554602,2226951.22166272,1985,152,34,1203,4,2,1985,114,34,435,3,2,1985,37,34,716,1,1,1985,193,34,-453,5,2,143,Forest,2228,2760,-510,1941,2315,-596
5056556.63554602,2236521.22166272,1985,109,21,1973,5,0,2012,259,1,934,259,2,2012,265,1,639,265,4,2012,276,1,-1181,276,2,144,Forest,2473,3418,-1121,2278,3104,-1091
5126696.63554602,2231391.22166272,0,0,0,0,0,0,1985,140,1,782,140,2,0,0,0,0,0,0,1985,293,1,-847,293,4,145,Forest,3294,4034,-1115,2989,3525,-980
5105066.63554602,2231061.22166272,2006,454,2,1587,227,3,2007,417,1,644,417,8,2007,211,1,710,211,8,2007,541,1,-731,541,5,146,Forest,2312,2628,-541,2529,2981,-818
5059586.63554602,2229531.22166272,1989,172,2,1674,86,2,1995,168,8,738,21,3,0,0,0,0,0,0,1995,172,8,-920,21,2,147,Forest,2292,3213,-1053,2071,2817,-956
5060576.63554602,2225841.22166272,1995,59,24,1657,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,234,1,-869,234,2,148,Forest,2296,3158,-885,2260,2734,-778
5084456.63554602,2230311.22166272,1985,668,34,560,19,3,1985,338,34,171,9,3,1985,134,34,759,3,1,1985,527,34,-124,15,4,149,Forest,1347,1994,-240,1368,1720,-534
5138366.63554602,2261811.22166272,1997,632,1,1790,632,5,1997,455,1,1068,455,5,0,0,0,0,0,0,1997,457,1,-1285,457,5,150,Forest,1367,3569,-1716,1563,1955,-480
5055416.63554602,2204571.22166272,2007,139,3,1766,46,1,2012,199,1,698,199,4,2009,78,10,671,7,2,2007,144,1,-861,144,1,151,Forest,2653,3381,-844,2195,2827,-814
5045186.63554602,2285451.22166272,1988,244,2,2163,122,1,1988,238,2,1234,119,2,1985,89,4,344,22,2,1988,229,2,-1439,114,1,152,Forest,1640,3258,-1435,1629,1844,-245
5139116.63554602,2244621.22166272,1997,372,22,568,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1997,222,2,-114,111,3,153,Forest,1338,1871,-388,1533,1628,-248
5159786.63554602,2255901.22166272,1994,407,15,1106,27,2,1990,101,29,571,3,1,0,0,0,0,0,0,0,0,0,0,0,0,154,Forest,1469,2851,-906,1622,2364,-608
5095136.63554602,2243481.22166272,1985,245,34,1532,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,Forest,1723,2709,-665,2869,3136,-622
5102516.63554602,2229861.22166272,1985,248,34,1320,7,2,2017,257,2,621,128,4,2017,159,2,661,79,4,2017,352,2,-724,176,5,156,Forest,2316,2734,-591,1726,2515,-854
5081036.63554602,2243511.22166272,1985,346,1,1977,346,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,219,1,-1038,219,1,157,Forest,2614,3513,-1078,2968,3478,-866
5121416.63554602,2245551.22166272,1990,524,1,781,524,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,Forest,2124,2685,-546,1836,2267,-446
5089286.63554602,2151831.22166272,2014,344,5,1589,68,6,2013,270,1,539,270,5,2013,121,1,675,121,4,2012,363,2,-500,181,7,159,Forest,2500,3665,-1026,2586,3247,-794
5075966.63554602,2225061.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1996,77,1,716,77,4,0,0,0,0,0,0,160,Forest,2525,3627,-1248,2985,3383,-805
5131286.63554602,2210121.22166272,1985,443,34,1951,13,3,1985,182,34,1073,5,1,2013,83,1,515,83,2,1985,371,34,-1179,10,3,161,Forest,2153,3309,-1070,2129,3239,-1275
5096456.63554602,2232051.22166272,1996,302,2,1087,151,3,1985,132,34,498,3,2,2011,96,1,735,96,5,1993,361,26,-423,13,4,162,Forest,1917,2513,-648,2122,2652,-731
5095856.63554602,2155581.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,Forest,2320,3587,-1118,2400,3146,-808
5087636.63554602,2298951.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,213,1,-242,213,3,164,Forest,1601,2135,-321,1499,1657,-157
5095076.63554602,2234331.22166272,1985,117,34,1726,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,100,29,-709,3,1,165,Forest,2816,3323,-726,3153,3552,-769
5078156.63554602,2154861.22166272,1985,88,34,1646,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,Forest,1877,3184,-1011,2238,3026,-779
5046566.63554602,2210451.22166272,0,0,0,0,0,0,1992,120,1,779,120,2,0,0,0,0,0,0,0,0,0,0,0,0,167,Forest,2745,3722,-1097,2199,3001,-1037
5117066.63554602,2232951.22166272,1985,929,2,2003,464,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Forest,2505,4139,-1026,3060,3694,-939
5097326.63554602,2276631.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1991,64,8,611,8,2,0,0,0,0,0,0,169,Forest,2691,3531,-1016,2565,2958,-714
5042246.63554602,2212341.22166272,1990,419,3,2043,139,4,1985,189,12,1137,15,2,0,0,0,0,0,0,1990,291,1,-1261,291,2,170,Forest,2247,3364,-1216,2335,2979,-925
5070116.63554602,2206521.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,Forest,2414,3659,-1175,2408,3309,-1067
5047796.63554602,2206521.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,Forest,2732,3940,-1467,2517,3252,-1195
5031086.63554602,2227371.22166272,1996,294,7,1952,42,3,0,0,0,0,0,0,0,0,0,0,0,0,2003,92,1,-1336,92,1,173,Forest,2180,3622,-1449,1980,3148,-1335
5097566.63554602,2276061.22166272,1987,171,3,924,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,Forest,1671,2188,-412,1441,1629,-166
5135546.63554602,2257221.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1985,55,4,351,13,1,0,0,0,0,0,0,175,Forest,1936,3727,-1862,2896,3430,-977
5069666.63554602,2217501.22166272,2006,169,1,1701,169,1,2013,388,1,796,388,4,2011,95,1,624,95,2,2013,493,1,-971,493,4,176,Forest,2458,3181,-973,2006,2823,-1049
5040836.63554602,2255841.22166272,1993,250,1,1586,250,1,1996,465,2,635,232,7,1997,211,1,672,211,7,1997,563,1,-757,563,7,177,Forest,3041,3572,-755,2415,2810,-682
5074046.63554602,2211231.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,Forest,2321,3922,-1709,2241,3421,-1430
5089466.63554602,2279151.22166272,1985,237,4,2001,59,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,205,4,-1189,51,2,179,Forest,2239,3278,-1230,2236,3039,-1142
5066396.63554602,2195811.22166272,2012,321,7,1753,45,4,2011,299,3,742,99,5,2007,173,1,588,173,7,2011,265,8,-1057,33,3,180,Forest,2120,3061,-1057,1592,2832,-1404
5085956.63554602,2267991.22166272,1985,309,34,1119,9,2,1985,100,34,438,2,1,1993,17,26,722,0,1,1985,206,34,-440,6,2,181,Forest,2139,2586,-472,2275,2644,-656
5067686.63554602,2203251.22166272,0,0,0,0,0,0,2017,160,2,1334,80,0,2015,221,1,545,221,3,0,0,0,0,0,0,182,Forest,2051,3867,-1665,2203,3614,-1507
5156276.63554602,2260701.22166272,0,0,0,0,0,0,1985,537,1,849,537,5,1985,290,1,619,290,5,0,0,0,0,0,0,183,Forest,2121,3395,-1203,1594,2204,-627
5020376.63554602,2232771.22166272,2015,433,4,1897,108,4,0,0,0,0,0,0,0,0,0,0,0,0,1996,283,1,-1338,283,2,184,Forest,2156,3702,-1438,2295,3231,-1173
5082536.63554602,2215971.22166272,2017,347,2,1851,173,3,2012,249,6,805,41,2,2011,197,2,660,98,5,2015,378,4,-1037,94,3,185,Forest,2424,3143,-823,1668,2914,-1253
5061056.63554602,2272821.22166272,2012,518,1,702,518,5,2012,308,1,281,308,5,2012,168,1,754,168,4,2012,428,1,-159,428,6,186,Forest,1484,1832,-100,2150,2567,-456
5062106.63554602,2186661.22166272,1992,195,27,2399,7,2,1997,160,2,1375,80,3,0,0,0,0,0,0,1985,143,34,-1671,4,1,187,Forest,1876,3635,-1761,1837,3421,-1723
5019926.63554602,2250951.22166272,1991,26,28,1658,0,0,1996,58,23,710,2,0,0,0,0,0,0,0,1992,94,27,-777,3,0,188,Forest,2366,3276,-868,2338,2720,-725
5068526.63554602,2277381.22166272,1985,104,1,1871,104,0,1993,100,1,736,100,1,0,0,0,0,0,0,0,0,0,0,0,0,189,Forest,1728,3013,-1122,1489,1810,-401
5065016.63554602,2248461.22166272,1985,56,34,1876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,Forest,2245,3169,-968,2414,3041,-928
5039576.63554602,2232411.22166272,2012,227,1,2069,227,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,72,18,-1299,4,0,191,Forest,2435,3455,-1182,2098,2925,-995
5060786.63554602,2223981.22166272,1985,51,34,1597,1,0,1985,109,19,606,5,2,2011,91,1,698,91,3,1985,160,34,-724,4,2,192,Forest,2543,3101,-736,1939,2555,-768
5093906.63554602,2263761.22166272,1985,126,34,681,3,1,1985,60,34,295,1,1,1996,71,2,755,35,2,2018,107,1,-271,107,2,193,Forest,1344,1694,-187,1422,1673,-266
5059496.63554602,2174211.22166272,2012,198,1,2038,198,2,2007,367,6,795,61,4,2007,180,2,667,90,5,2007,505,6,-956,84,5,194,Forest,3330,3960,-959,2427,3244,-1029
5149796.63554602,2243961.22166272,1985,161,1,843,161,2,2012,74,7,272,10,3,0,0,0,0,0,0,1985,106,1,-292,106,3,195,Forest,1433,2043,-358,1679,1923,-255
5055296.63554602,2284131.22166272,2002,160,1,1877,160,0,1991,356,1,1360,356,2,2012,132,1,649,132,3,2012,252,1,-567,252,2,196,Forest,1593,3875,-1879,1964,2314,-343
5081996.63554602,2233071.22166272,1985,835,34,497,24,3,1985,430,34,196,12,3,2006,457,2,714,228,6,1985,605,34,-73,17,3,197,Forest,1661,2159,-396,1823,2413,-644
5093996.63554602,2212791.22166272,1985,100,34,1544,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2004,107,4,-755,26,1,198,Forest,2286,2970,-792,2255,2700,-713
5125526.63554602,2233851.22166272,1989,97,9,2064,10,0,1989,93,1,704,93,0,0,0,0,0,0,0,1989,145,30,-923,4,1,199,Forest,2739,3889,-1143,2903,3445,-960
5094656.63554602,2264241.22166272,1985,336,6,710,56,2,1985,86,18,440,4,1,1985,139,6,669,23,4,0,0,0,0,0,0,200,Forest,1425,1990,-337,1492,1733,-214
5062106.63554602,2216061.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,Forest,2396,3922,-1559,2562,3295,-1073
5103716.63554602,2227671.22166272,0,0,0,0,0,0,1985,163,1,675,163,3,1985,77,1,727,77,3,1985,212,1,-757,212,2,202,Forest,3069,3610,-877,2784,3239,-913
5076416.63554602,2193291.22166272,2006,234,13,1667,18,2,2011,185,8,741,23,2,2015,107,4,592,26,3,2006,224,13,-865,17,3,203,Forest,1972,3215,-1085,1774,3019,-1219
5092946.63554602,2256831.22166272,0,0,0,0,0,0,0,0,0,0,0,0,2008,117,1,732,117,5,0,0,0,0,0,0,204,Forest,2198,2854,-591,1847,2178,-471
5082506.63554602,2142171.22166272,2011,250,2,1476,125,3,0,0,0,0,0,0,0,0,0,0,0,0,1992,215,4,-854,53,3,205,Forest,1692,2756,-935,1807,2457,-769
5068736.63554602,2257101.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,Forest,2502,3492,-990,2027,2763,-684
5037056.63554602,2186571.22166272,0,0,0,0,0,0,1990,70,4,1015,17,1,0,0,0,0,0,0,0,0,0,0,0,0,207,Forest,1566,2953,-946,1757,2282,-561
5131946.63554602,2245041.22166272,1985,177,34,1581,5,1,1987,150,1,557,150,3,0,0,0,0,0,0,1985,189,7,-611,27,3,208,Forest,2469,2924,-691,2535,2909,-742
5087936.63554602,2257641.22166272,2009,408,5,1770,81,4,2012,547,1,864,547,8,2012,302,1,575,302,7,2012,572,1,-988,572,7,209,Forest,2448,3119,-788,2132,3080,-1098
5134316.63554602,2243511.22166272,1998,695,1,1164,695,8,1998,238,5,601,47,2,0,0,0,0,0,0,1998,380,1,-644,380,3,210,Forest,1865,3120,-1236,2314,2937,-827
5088686.63554602,2239281.22166272,1985,107,34,1876,3,1,1985,47,34,748,1,0,0,0,0,0,0,0,2018,177,1,-929,177,2,211,Forest,2605,3268,-844,2770,3391,-916
5098526.63554602,2231001.22166272,1985,294,34,1529,8,2,1985,94,34,639,2,1,0,0,0,0,0,0,1985,148,34,-692,4,1,212,Forest,2545,3175,-761,2842,3251,-832
5046956.63554602,2192301.22166272,2008,713,1,2074,713,5,2008,866,1,1072,866,7,2007,328,2,507,164,8,2008,771,1,-1275,771,5,213,Forest,1984,3663,-1529,1845,3350,-1566
5104406.63554602,2227581.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,Forest,2330,3490,-1135,2787,3242,-868
5053586.63554602,2310771.22166272,1996,139,9,581,15,2,1993,86,1,211,86,2,0,0,0,0,0,0,1996,93,4,-48,23,1,215,Forest,1420,1675,-124,1423,1535,-170
5095646.63554602,2188851.22166272,0,0,0,0,0,0,1985,173,19,1314,9,1,2003,82,1,333,82,1,1985,74,29,-1661,2,0,216,Forest,1853,3675,-1613,2002,3521,-1551
5093876.63554602,2266911.22166272,1985,263,3,2279,87,2,0,0,0,0,0,0,2017,64,2,515,32,2,0,0,0,0,0,0,217,Forest,1577,3750,-1789,1803,2989,-1156
5050796.63554602,2186541.22166272,2003,855,1,2154,855,8,2003,667,1,1034,667,8,2003,209,1,571,209,4,2003,875,1,-1210,875,6,218,Forest,2837,4013,-1305,1917,3948,-1920
5052896.63554602,2217831.22166272,1985,128,2,1868,64,1,2007,296,2,771,148,7,2007,147,2,656,73,6,1985,88,34,-997,2,0,219,Forest,2997,3657,-953,2300,2997,-1023
5076866.63554602,2165991.22166272,1985,234,34,1630,6,3,2017,283,2,712,141,6,2018,162,1,622,162,5,1985,267,34,-761,7,3,220,Forest,2299,3044,-879,1856,2861,-1052
5141306.63554602,2221011.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1991,162,2,741,81,3,1991,512,4,-524,128,4,221,Forest,1974,3278,-1079,2643,3033,-664
5072996.63554602,2164641.22166272,2017,259,2,1826,129,3,1990,247,1,760,247,3,0,0,0,0,0,0,1990,234,1,-929,234,2,222,Forest,2406,3459,-1105,2050,2938,-1091
5078066.63554602,2280801.22166272,1998,417,1,1055,417,3,1985,289,5,800,57,3,1988,154,1,603,154,4,1988,368,1,-948,368,3,223,Forest,2544,3388,-993,1901,1981,-81
5038526.63554602,2224701.22166272,1996,405,1,2119,405,5,1996,293,1,1006,293,3,2017,121,2,588,60,2,1996,385,1,-1360,385,3,224,Forest,2628,3672,-1191,2320,3282,-1205
5033876.63554602,2204421.22166272,1985,210,34,1492,6,3,1985,77,34,597,2,2,2015,49,4,688,12,3,1985,164,34,-675,4,4,225,Forest,2678,3145,-692,2244,2788,-839
5066036.63554602,2170131.22166272,1989,137,3,1282,45,2,1989,99,1,497,99,2,0,0,0,0,0,0,1989,130,1,-493,130,2,226,Forest,1871,2772,-716,1886,2471,-684
5115116.63554602,2278431.22166272,1985,187,34,1433,5,2,1996,83,23,548,3,2,2003,20,16,710,1,0,1995,187,24,-584,7,3,227,Forest,2128,2828,-631,2376,2701,-673
5054396.63554602,2177991.22166272,1985,135,20,1730,6,1,1985,18,34,708,0,0,2016,29,3,681,9,1,1985,80,34,-819,2,1,228,Forest,2942,3438,-828,2394,2986,-920
5054726.63554602,2174541.22166272,1985,302,34,1337,8,2,2008,473,1,669,473,6,0,0,0,0,0,0,2008,247,1,-746,247,3,229,Forest,1646,2676,-763,1894,2712,-865
5046806.63554602,2250351.22166272,1990,702,1,768,702,5,1990,314,1,295,314,4,1990,76,1,729,76,1,1990,405,1,-285,405,3,230,Forest,2628,3050,-640,2091,2421,-623
5041106.63554602,2225181.22166272,2005,417,14,1748,29,3,2005,264,8,702,33,4,1985,90,34,662,2,2,2005,332,7,-883,47,3,231,Forest,2721,3276,-813,2288,2962,-1041
5038376.63554602,2281941.22166272,0,0,0,0,0,0,0,0,0,0,0,0,2013,180,1,601,180,5,0,0,0,0,0,0,232,Forest,2839,3732,-1182,1978,2834,-1083
5054426.63554602,2174331.22166272,2012,210,1,1442,210,3,2012,106,1,554,106,2,0,0,0,0,0,0,1993,62,26,-638,2,1,233,Forest,1843,2778,-794,2157,2659,-703
5094026.63554602,2281191.22166272,0,0,0,0,0,0,2009,166,2,824,83,3,2003,24,16,620,1,0,0,0,0,0,0,0,234,Forest,2483,3789,-1412,2422,3186,-1033
5031176.63554602,2200821.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1985,74,6,608,12,2,0,0,0,0,0,0,235,Forest,2695,3581,-1001,2724,3217,-861
5146046.63554602,2219961.22166272,1985,188,3,494,62,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,89,7,-194,12,1,236,Forest,1097,1592,-280,1292,1657,-352
5032556.63554602,2221281.22166272,1985,133,34,1779,3,1,1985,194,34,718,5,2,2003,147,2,626,73,4,1985,298,34,-850,8,3,237,Forest,2600,3309,-893,1981,2787,-1061
5029886.63554602,2222721.22166272,1985,527,34,1655,15,4,1985,459,34,740,13,3,1985,199,34,586,5,2,1985,571,34,-897,16,4,238,Forest,2317,3110,-909,1754,3051,-1291
5111426.63554602,2273451.22166272,2011,143,8,1940,17,2,2016,141,1,780,141,3,2016,98,1,699,98,4,2016,279,1,-906,279,4,239,Forest,3426,4016,-893,2759,3332,-942
5124386.63554602,2225271.22166272,2006,127,2,892,63,2,2006,212,7,430,30,4,2011,180,2,601,90,4,2007,197,1,-374,197,3,240,Forest,1204,1667,-228,1217,1821,-486
5070176.63554602,2195901.22166272,2006,327,13,1824,25,3,2009,200,10,815,20,2,2009,148,5,581,29,3,2009,305,10,-1034,30,3,241,Forest,2093,3591,-1431,2119,3173,-1254
5097086.63554602,2195571.22166272,2015,93,4,2011,23,0,2016,130,3,942,43,1,2015,45,4,538,11,1,0,0,0,0,0,0,242,Forest,2321,3363,-1120,1943,3004,-1208
5093756.63554602,2292981.22166272,0,0,0,0,0,0,1985,136,7,215,19,3,1985,36,12,773,3,1,1985,261,1,27,261,5,243,Forest,1389,1744,-105,1517,1564,-133
5091536.63554602,2256411.22166272,1985,279,34,1229,8,2,1985,241,34,458,7,3,2008,276,1,686,276,10,1985,375,34,-471,11,3,244,Forest,2365,2684,-545,1867,2354,-729
5034296.63554602,2228901.22166272,1996,374,1,2094,374,4,1996,234,1,1087,234,3,0,0,0,0,0,0,0,0,0,0,0,0,245,Forest,2251,3408,-1190,1912,2848,-1178
5088476.63554602,2259051.22166272,1985,186,7,1571,26,1,2004,152,15,680,10,2,2012,213,1,574,213,7,2004,273,15,-697,18,3,246,Forest,1942,2760,-995,1476,2421,-901
5061926.63554602,2194161.22166272,1985,348,34,2160,10,2,2007,639,2,1165,319,4,2007,241,1,483,241,3,2007,907,2,-1192,453,6,247,Forest,2851,3815,-1173,2434,3639,-1454
5062256.63554602,2302461.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,5,6,-865,0,0,248,Forest,2239,3653,-1346,2546,2866,-736
5052416.63554602,2242821.22166272,2006,173,1,1704,173,3,2006,228,1,668,228,6,2005,151,2,694,75,8,2006,328,1,-815,328,7,249,Forest,3002,3592,-842,2595,3045,-825
5107016.63554602,2276181.22166272,1996,296,1,1784,296,2,1985,251,21,648,11,3,1991,63,1,693,63,2,1985,237,34,-788,6,1,250,Forest,2494,3053,-682,3096,3669,-791
5064896.63554602,2294931.22166272,0,0,0,0,0,0,1989,145,1,509,145,3,1985,39,2,724,19,2,1985,129,34,-562,3,1,251,Forest,2546,2926,-587,2244,2474,-617
5063036.63554602,2217411.22166272,0,0,0,0,0,0,2003,150,1,1151,150,2,1985,58,19,503,3,1,1997,116,4,-1384,29,1,252,Forest,2658,3648,-1360,2102,3223,-1360
5072486.63554602,2203401.22166272,2002,183,17,1887,10,1,2006,281,13,789,21,2,2003,70,16,575,4,1,2006,288,13,-975,22,2,253,Forest,2105,3567,-1346,2057,3048,-1027
5055626.63554602,2178891.22166272,1985,51,34,1813,1,0,2012,80,1,712,80,2,2001,32,18,706,1,1,1985,130,34,-784,3,2,254,Forest,3124,3612,-795,2510,3028,-907
5029226.63554602,2214921.22166272,1998,326,21,1318,15,3,2007,358,1,677,358,5,2007,263,1,583,263,5,2007,379,1,-700,379,5,255,Forest,1751,2648,-674,1716,2548,-742
5055746.63554602,2241051.22166272,1989,420,1,1278,420,4,2013,235,1,601,235,2,2013,218,1,696,218,4,2013,251,1,-714,251,2,256,Forest,2553,3105,-678,1994,2744,-865
5060366.63554602,2245191.22166272,2005,321,1,1855,321,3,1985,51,34,732,1,0,2003,129,2,725,64,5,1997,194,13,-837,14,2,257,Forest,2925,3426,-802,2911,3295,-892
5105486.63554602,2231091.22166272,1985,277,34,1063,8,2,2015,362,2,505,181,6,1985,202,34,763,5,3,1985,378,34,-354,11,4,258,Forest,1919,2229,-380,1646,1975,-505
5092796.63554602,2289531.22166272,1997,197,3,642,65,3,1997,222,2,206,111,7,1997,103,1,745,103,3,1991,123,1,-141,123,2,259,Forest,1173,1761,-347,1238,1565,-262
5086946.63554602,2279511.22166272,1989,410,1,625,410,6,1988,422,2,147,211,11,1988,137,1,795,137,6,1988,430,2,-52,215,8,260,Forest,1295,1562,-99,1381,1595,-237
5101526.63554602,2229951.22166272,1985,96,2,1231,48,0,1985,55,34,505,1,0,1988,80,1,742,80,3,1985,112,34,-500,3,1,261,Forest,2556,2883,-484,2180,2606,-685
5060666.63554602,2223621.22166272,1985,65,34,2004,1,0,2008,135,6,927,22,2,2013,71,1,545,71,2,1985,115,34,-1143,3,1,262,Forest,2464,3476,-1137,2097,3133,-1257
5077586.63554602,2264811.22166272,2012,196,1,1120,196,1,2012,10,7,484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263,Forest,1718,2912,-1099,1819,2168,-387
5116946.63554602,2234031.22166272,2012,383,2,1810,191,3,2012,374,2,729,187,6,0,0,0,0,0,0,1985,369,1,-904,369,3,264,Forest,2655,3582,-1024,2747,3641,-1083
5097176.63554602,2222361.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,Forest,2479,3538,-1097,2623,3115,-775
5091986.63554602,2274231.22166272,0,0,0,0,0,0,0,0,0,0,0,0,2016,57,3,796,19,2,0,0,0,0,0,0,266,Forest,1209,1667,-255,1362,1616,-167
5021276.63554602,2221671.22166272,2006,562,13,1964,43,4,2012,351,1,1250,351,3,2012,325,1,428,325,6,2006,615,8,-1182,76,5,267,Forest,2549,3335,-994,1998,3184,-1398
5106086.63554602,2223231.22166272,1987,477,1,2188,477,4,1985,252,3,1086,84,2,0,0,0,0,0,0,0,0,0,0,0,0,268,Forest,3105,4086,-1264,3062,3623,-1058
5052926.63554602,2196861.22166272,2016,217,3,2271,72,1,2012,323,2,1190,161,3,2013,184,1,431,184,3,2015,202,4,-1538,50,1,269,Forest,2278,4102,-1751,1926,3522,-1594
5144636.63554602,2243091.22166272,0,0,0,0,0,0,1996,134,2,1081,67,1,1985,79,4,318,19,1,0,0,0,0,0,0,270,Forest,1735,3717,-1944,1958,2151,-255
5055986.63554602,2208891.22166272,0,0,0,0,0,0,2013,600,1,1055,600,7,2013,297,1,484,297,7,2013,604,1,-1330,604,6,271,Forest,2263,3426,-1364,1667,3149,-1560
5083436.63554602,2217231.22166272,1985,281,1,1773,281,3,2015,127,4,842,31,1,2011,96,7,687,13,4,2012,175,2,-998,87,1,272,Forest,2680,3166,-782,2468,2999,-982
5058656.63554602,2188011.22166272,2011,135,8,2245,16,1,2011,75,8,1116,9,1,0,0,0,0,0,0,2015,148,4,-1411,37,2,273,Forest,2413,3833,-1564,1999,3327,-1558
5104736.63554602,2204511.22166272,2016,255,3,2136,85,2,0,0,0,0,0,0,2013,102,1,694,102,4,0,0,0,0,0,0,274,Forest,3288,3962,-1073,2795,3513,-1090
5072516.63554602,2234121.22166272,2018,721,1,1849,721,6,2018,729,1,762,729,12,2018,371,1,674,371,10,2018,902,1,-919,902,10,275,Forest,2149,2754,-790,2022,3096,-1184
5132816.63554602,2243271.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,Forest,2321,3112,-925,2467,2782,-810
5064926.63554602,2197821.22166272,2013,329,1,2180,329,4,2006,405,13,1047,31,4,2007,177,6,503,29,3,2007,498,12,-1324,41,4,277,Forest,2298,3323,-1184,1958,3155,-1450
5144846.63554602,2222241.22166272,1985,314,34,1393,9,2,1996,272,1,629,272,3,0,0,0,0,0,0,1985,232,34,-695,6,1,278,Forest,1541,2336,-743,2179,2746,-683
5095556.63554602,2136261.22166272,2008,717,1,2132,717,4,2008,666,1,1028,666,4,0,0,0,0,0,0,2008,851,1,-1211,851,4,279,Forest,1230,3966,-2327,1588,3292,-1539
5127836.63554602,2238741.22166272,0,0,0,0,0,0,0,0,0,0,0,0,1985,221,2,701,110,5,0,0,0,0,0,0,280,Forest,2052,3054,-957,2766,3098,-773
5121536.63554602,2268651.22166272,0,0,0,0,0,0,0,0,0,0,0,0,2011,28,8,716,3,2,2011,133,3,-642,44,2,281,Forest,2592,3355,-736,2246,2618,-682
5038016.63554602,2228121.22166272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,Forest,2276,3833,-1608,2315,3042,-995
