x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
5174551.13716065,1945002.46953535,1985,116,19,486,6,1,0,0,0,0,0,0,1985,131,10,690,13,1,1985,700,1,3626,700,3,1985,435,17,2047,25,2,1993,405,1,974,405,4,1993,147,1,484,147,4,0,0,0,0,0,0,1989,793,6,1888,132,4,1993,530,1,-1085,530,4,252,Forest
5175751.13716065,1979382.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,Forest
5157271.13716065,2122632.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1985,277,3,298,92,4,0,0,0,0,0,0,1985,495,1,682,495,3,1985,294,1,290,294,3,1985,120,11,562,10,3,1985,837,1,1335,837,3,0,0,0,0,0,0,1993,211,1,-568,211,1,254,Forest
5197411.13716065,2055552.4695353499,2018,206,1,277,206,3,2019,273,2,662,136,6,2018,476,1,246,476,7,1985,828,3,4546,276,2,2018,944,1,1893,944,6,2018,874,1,732,874,8,2018,353,1,695,353,13,2019,997,2,3576,498,4,2015,1378,6,2903,229,4,2018,1176,1,-841,1176,11,255,Forest
5127931.13716065,2187282.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1075,1,1412,1075,7,1985,671,1,722,671,4,0,0,0,0,0,0,1987,282,1,3486,282,2,0,0,0,0,0,0,1985,1251,1,-404,1251,5,256,Forest
5163361.13716065,2062422.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,1985,113,5,577,22,2,0,0,0,0,0,0,1985,335,4,1334,83,3,1992,230,2,796,115,3,1992,115,1,531,115,4,1993,192,1,2721,192,1,0,0,0,0,0,0,1985,292,9,-650,32,4,257,Forest
5155651.13716065,2155512.46953535,1992,10,29,305,0,0,1991,134,30,395,4,1,1993,28,28,381,1,0,1985,1219,1,3034,1219,5,1989,603,32,659,18,3,1990,476,31,209,15,4,1990,86,31,635,2,1,1992,758,29,1583,26,2,1985,670,5,1276,134,4,1989,389,32,-240,12,3,258,Forest
5170291.13716065,1962852.46953535,2009,135,1,714,135,2,0,0,0,0,0,0,2009,156,1,1023,156,2,0,0,0,0,0,0,2009,265,1,2679,265,2,2009,226,1,1531,226,1,0,0,0,0,0,0,1996,471,14,3839,33,2,0,0,0,0,0,0,2009,202,1,-1716,202,1,259,Forest
5137711.13716065,2113602.46953535,1985,98,5,273,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1988,313,2,2503,156,3,1996,465,6,1215,77,5,1985,148,36,558,4,1,2000,223,2,596,111,7,2003,261,18,2317,14,2,1985,280,8,1517,35,2,2000,377,2,-760,188,5,260,Forest
5160061.13716065,2102022.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,111,26,1751,4,0,1985,292,10,675,29,4,1985,118,10,586,11,2,1985,404,12,2814,33,2,0,0,0,0,0,0,1993,221,2,-904,110,2,261,Forest
5158801.13716065,2060772.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,1985,645,4,1192,161,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,243,1,339,243,4,0,0,0,0,0,0,1985,875,1,1723,875,4,0,0,0,0,0,0,262,Forest
5115121.13716065,2174922.46953535,1992,211,29,88,7,0,1992,250,29,212,8,1,0,0,0,0,0,0,1985,1540,1,4792,1540,6,0,0,0,0,0,0,1992,385,2,410,192,2,1992,23,29,721,0,0,0,0,0,0,0,0,2003,196,18,2788,10,0,0,0,0,0,0,0,263,Forest
5158291.13716065,2202342.46953535,1992,193,1,532,193,4,0,0,0,0,0,0,1992,163,1,740,163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,231,8,3166,28,1,0,0,0,0,0,0,0,0,0,0,0,0,264,Forest
5213191.13716065,2010792.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,165,3,972,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1990,146,3,1891,48,0,0,0,0,0,0,0,1985,43,36,-581,1,0,265,Forest
5211121.13716065,1957872.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,259,1,1533,259,2,2014,74,7,499,10,1,2000,89,1,625,89,3,1999,554,1,2629,554,3,0,0,0,0,0,0,1985,77,22,-747,3,0,266,Forest
5164201.13716065,2103522.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1992,376,1,554,376,4,2003,525,1,3447,525,3,0,0,0,0,0,0,1985,247,1,670,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,147,2,-786,73,1,267,Forest
5131591.13716065,1977612.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1985,16,9,922,1,0,2005,257,16,2338,16,2,1996,397,2,1708,198,4,1985,187,19,1040,9,2,1985,63,12,314,5,1,1985,138,16,2894,8,0,1985,42,12,620,3,0,1985,208,13,-1010,16,2,268,Forest
5164741.13716065,2078802.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,546,4,3484,136,3,1985,86,36,1360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,265,36,2607,7,1,0,0,0,0,0,0,0,0,0,0,0,0,269,Forest
5159131.13716065,2138862.46953535,0,0,0,0,0,0,1996,20,25,550,0,0,2009,86,12,516,7,2,1985,248,11,1755,22,3,1985,265,36,1058,7,2,1985,187,36,635,5,2,1985,63,36,438,1,1,1994,258,27,2039,9,2,2013,102,8,839,12,2,1985,271,36,-548,7,3,270,Forest
5159041.13716065,2158302.46953535,1985,123,11,350,11,2,1985,222,2,365,111,4,1985,202,15,514,13,2,0,0,0,0,0,0,1985,626,2,878,313,5,1986,487,1,449,487,4,1986,262,1,633,262,7,1985,1139,6,1930,189,7,2001,828,1,1368,828,5,1985,588,2,-331,294,4,271,Forest
5183611.13716065,2042862.4695353499,1985,18,13,604,1,0,1987,92,9,898,10,1,1992,137,2,990,68,2,1985,643,2,2637,321,3,0,0,0,0,0,0,1992,204,2,1370,102,2,1985,96,13,252,7,3,0,0,0,0,0,0,1988,338,4,851,84,3,0,0,0,0,0,0,272,Forest
5178301.13716065,2067522.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,353,3,2167,117,2,1990,212,6,1265,35,1,1985,64,8,410,8,1,1990,405,3,3328,135,2,0,0,0,0,0,0,1996,273,2,-1529,136,2,273,Forest
5211061.13716065,1923222.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,597,1,3507,597,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,295,18,1884,16,1,0,0,0,0,0,0,274,Forest
5193691.13716065,1927332.46953535,2013,167,8,430,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,122,1,330,122,3,0,0,0,0,0,0,2015,93,6,1696,15,0,0,0,0,0,0,0,275,Forest
5162251.13716065,2203362.46953535,1992,242,1,375,242,4,0,0,0,0,0,0,1992,392,2,476,196,5,0,0,0,0,0,0,1993,704,1,1936,704,7,1993,678,1,823,678,7,1993,250,1,613,250,5,2019,385,2,3388,192,3,0,0,0,0,0,0,1993,805,1,-943,805,6,276,Forest
5152531.13716065,2187972.46953535,0,0,0,0,0,0,1985,181,6,787,30,3,1985,214,17,872,12,2,1985,201,4,2875,50,1,1985,54,22,2536,2,0,1993,360,1,1610,360,3,1988,121,1,323,121,2,0,0,0,0,0,0,1987,429,2,1409,214,2,1985,343,4,-1540,85,2,277,Forest
5176831.13716065,2049252.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,663,1,3805,663,3,1993,200,1,2178,200,2,1993,208,1,1138,208,3,1985,106,19,493,5,3,0,0,0,0,0,0,1985,192,23,1779,8,1,1993,249,1,-1236,249,3,278,Forest
5152801.13716065,2002152.46953535,1985,21,2,915,10,0,2003,155,1,991,155,2,2019,91,2,610,45,0,1985,164,1,3136,164,1,1992,306,3,3159,102,2,1988,22,4,2240,5,0,1992,76,3,149,25,1,1985,17,4,5211,4,0,0,0,0,0,0,0,1992,515,2,-2265,257,4,279,Forest
5124661.13716065,2175432.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1996,194,1,699,194,3,1985,1151,3,4100,383,4,0,0,0,0,0,0,1993,228,1,1007,228,3,0,0,0,0,0,0,2017,480,4,3637,120,2,0,0,0,0,0,0,0,0,0,0,0,0,280,Forest
5135761.13716065,1988952.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,613,1,2664,613,3,1985,81,36,2033,2,0,1988,652,3,876,217,4,1988,215,4,441,53,3,0,0,0,0,0,0,1985,345,9,851,38,2,1988,754,3,-797,251,4,281,Forest
5192371.13716065,1922172.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,360,23,3613,15,2,2007,148,1,1708,148,1,2007,126,1,761,126,1,2001,79,1,645,79,2,2019,485,2,3277,242,3,1985,283,24,2275,11,1,2007,250,1,-796,250,3,282,Forest
5226301.13716065,1971342.46953535,0,0,0,0,0,0,1990,276,1,615,276,8,0,0,0,0,0,0,0,0,0,0,0,0,1990,309,2,1550,154,2,0,0,0,0,0,0,1985,97,1,528,97,3,1990,264,17,2831,15,1,0,0,0,0,0,0,1985,99,22,-978,4,0,283,Forest
5217481.13716065,2038332.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1985,53,9,451,5,0,0,0,0,0,0,0,1985,371,20,1371,18,3,1985,192,19,599,10,2,0,0,0,0,0,0,1996,641,2,2734,320,2,0,0,0,0,0,0,1985,188,20,-648,9,2,284,Forest
5177311.13716065,2158722.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,504,4,2894,126,5,1990,255,2,2155,127,2,0,0,0,0,0,0,1990,166,3,364,55,4,0,0,0,0,0,0,1985,535,10,1255,53,3,1990,405,2,-1283,202,4,285,Forest
5231251.13716065,2003832.46953535,0,0,0,0,0,0,1992,380,1,589,380,7,0,0,0,0,0,0,1993,439,3,2922,146,2,1990,447,6,1841,74,3,1992,577,2,880,288,4,1993,288,2,505,144,4,1996,477,1,3215,477,2,0,0,0,0,0,0,1992,717,7,-976,102,4,286,Forest
5139151.13716065,2054532.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,289,19,2499,15,1,0,0,0,0,0,0,1985,5,23,321,0,0,1985,283,9,3902,31,1,2007,393,1,1370,393,1,1985,108,28,-1634,3,0,287,Forest
5129491.13716065,2135202.46953535,1985,122,3,284,40,2,1985,195,3,549,65,3,1985,137,3,519,45,2,0,0,0,0,0,0,1985,344,4,1811,86,3,1985,159,16,864,9,2,0,0,0,0,0,0,1985,321,4,3375,80,2,0,0,0,0,0,0,0,0,0,0,0,0,288,Forest
5181511.13716065,2056902.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,2007,194,1,683,194,5,1985,415,2,2032,207,5,1985,156,36,1393,4,2,1996,147,2,886,73,2,1996,63,1,327,63,2,1985,80,36,2518,2,0,0,0,0,0,0,0,1985,172,36,-805,4,2,289,Forest
5171131.13716065,1947882.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,511,1,3174,511,2,0,0,0,0,0,0,0,0,0,0,0,0,290,Forest
5233591.13716065,1969122.46953535,1985,116,36,283,3,2,1985,219,36,422,6,3,2002,334,2,326,167,4,2001,1323,10,3361,132,3,1985,826,36,1208,22,4,2003,628,1,612,628,4,2001,420,9,711,46,6,1985,708,36,2590,19,2,1985,607,25,2183,24,1,2003,858,1,-640,858,5,291,Forest
5197861.13716065,1965132.46953535,0,0,0,0,0,0,0,0,0,0,0,0,1985,107,18,500,5,1,1994,582,1,3495,582,3,1985,148,23,1938,6,0,1994,335,1,770,335,4,1994,188,1,638,188,7,0,0,0,0,0,0,1993,298,2,2069,149,1,1994,443,1,-876,443,5,292,Forest
5140021.13716065,2190072.46953535,0,0,0,0,0,0,1989,254,1,373,254,3,0,0,0,0,0,0,1985,1239,1,4371,1239,3,2007,178,14,1573,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,Forest
5184031.13716065,2072202.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,175,28,2740,6,0,1996,351,1,2095,351,3,2019,220,2,1203,110,2,1985,62,14,394,4,1,2019,433,2,3241,216,2,1985,209,19,1312,11,1,1990,296,4,-1220,74,2,294,Forest
5187661.13716065,1954512.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,417,6,1447,69,3,0,0,0,0,0,0,0,0,0,0,0,0,1990,344,22,2795,15,1,1985,90,6,1246,15,0,1997,310,5,-690,62,2,295,Forest
5183101.13716065,2030622.46953535,2011,94,10,326,9,2,0,0,0,0,0,0,1990,147,5,567,29,2,1985,280,8,2894,35,2,2016,350,5,1618,70,2,2016,448,2,771,224,4,2012,127,9,578,14,2,2016,318,5,2827,63,2,2012,327,9,1766,36,2,2016,458,2,-884,229,3,296,Forest
5164141.13716065,2179722.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,222,29,3299,7,1,0,0,0,0,0,0,2012,112,2,904,56,2,2012,61,2,552,30,1,2012,128,9,3213,14,1,1996,232,18,1969,12,1,2012,130,2,-1069,65,1,297,Forest
5179351.13716065,2175342.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,637,1,3021,637,2,2012,185,2,1504,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,Forest
5181001.13716065,2085492.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,1992,248,3,517,82,4,1985,723,2,3239,361,2,1990,206,6,1784,34,2,1991,239,4,923,59,3,1985,106,2,519,53,4,1985,133,36,3149,3,0,1985,412,13,1742,31,3,1985,319,17,-1020,18,3,299,Forest
5231491.13716065,1959582.46953535,1985,259,24,238,10,3,1996,283,3,524,94,4,1985,421,14,292,30,3,1985,428,18,3231,23,0,1995,1201,8,1371,150,5,1985,633,36,754,17,1,1997,551,1,406,551,8,1999,1429,15,3495,95,5,1985,242,20,1972,12,0,1985,1316,18,-305,73,4,300,Forest
5155951.13716065,2210892.46953535,1985,142,8,478,17,2,1985,162,8,715,20,2,1985,293,9,653,32,3,0,0,0,0,0,0,1985,155,11,1698,14,1,1985,363,9,1067,40,3,0,0,0,0,0,0,1985,271,10,2679,27,1,1990,344,2,845,172,3,1985,138,12,-1148,11,1,301,Forest
5217451.13716065,2026092.46953535,1990,310,1,338,310,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,235,23,1842,10,1,1985,261,10,685,26,2,1985,156,10,704,15,2,1996,695,9,3229,77,3,0,0,0,0,0,0,1985,238,22,-879,10,1,302,Forest
5214901.13716065,2035602.46953535,0,0,0,0,0,0,1996,91,2,505,45,1,1985,64,26,387,2,0,1985,13,28,3119,0,0,1996,249,12,1496,20,1,1985,211,22,583,9,1,2001,271,2,660,135,6,1985,339,36,2869,9,1,1985,103,28,2004,3,0,1985,172,23,-672,7,1,303,Forest
5167621.13716065,2076732.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,954,1,4964,954,3,0,0,0,0,0,0,1985,98,13,768,7,1,1997,57,1,685,57,2,0,0,0,0,0,0,1985,705,1,3337,705,3,0,0,0,0,0,0,304,Forest
5247661.13716065,1998432.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,793,5,3594,158,2,1985,82,1,2371,82,0,0,0,0,0,0,0,1985,116,6,459,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,4,7,-1418,0,0,305,Forest
5124121.13716065,2019612.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,672,7,2613,96,3,1985,307,16,975,19,1,1985,313,19,389,16,3,1985,84,19,665,4,2,2011,767,10,2087,76,4,0,0,0,0,0,0,1995,411,1,-244,411,3,306,Forest
5146531.13716065,2003652.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,593,1,3791,593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,388,1,2363,388,1,1985,149,1,-805,149,2,307,Forest
5149261.13716065,2087592.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,819,3,4137,273,3,1985,332,1,1919,332,3,0,0,0,0,0,0,0,0,0,0,0,0,2010,470,11,3563,42,3,0,0,0,0,0,0,1985,577,1,-668,577,5,308,Forest
5194501.13716065,2171802.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,367,6,1880,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,380,4,1555,95,2,0,0,0,0,0,0,1985,219,1,-284,219,2,309,Forest
5225221.13716065,2035242.46953535,1985,418,3,259,139,4,1985,449,3,469,149,4,1985,712,3,275,237,5,0,0,0,0,0,0,1985,1023,3,1325,341,4,1985,1068,3,376,356,5,1985,513,3,803,171,6,1987,991,1,2787,991,3,1985,1660,3,2527,553,5,1985,1217,3,-362,405,5,310,Forest
5120161.13716065,2095662.4695353499,1989,4420,1,-3583,4420,2,1989,1644,1,-710,1644,2,1989,1541,1,-833,1541,2,1985,3818,1,6765,3818,16,0,0,0,0,0,0,1992,1627,1,305,1627,5,1992,535,1,644,535,10,1992,3231,1,630,3231,1,0,0,0,0,0,0,1992,1424,1,-764,1424,22,311,Forest
5151091.13716065,2020842.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,713,1,3634,713,3,2015,342,6,1642,57,2,2011,113,10,822,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,Forest
5177491.13716065,2045292.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,1992,136,1,752,136,1,1985,623,2,2973,311,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,97,4,381,24,2,0,0,0,0,0,0,1985,410,6,1353,68,2,0,0,0,0,0,0,313,Forest
5124661.13716065,2095392.4695353499,1985,290,8,323,36,5,0,0,0,0,0,0,1985,362,5,333,72,5,0,0,0,0,0,0,1985,404,8,1388,50,4,1985,185,18,737,10,1,0,0,0,0,0,0,1985,831,5,2232,166,6,1988,683,1,1739,683,4,1985,214,8,-729,26,2,314,Forest
5128591.13716065,2174442.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1438,1,1485,1438,12,1985,644,1,653,644,8,1985,203,2,646,101,5,1985,624,1,3453,624,3,0,0,0,0,0,0,1985,1318,1,-427,1318,12,315,Forest
5208961.13716065,2032092.46953535,0,0,0,0,0,0,1985,113,4,838,28,2,1987,219,1,847,219,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,242,1,460,242,8,0,0,0,0,0,0,2013,784,1,3324,784,3,1985,644,3,-1414,214,4,316,Forest
5137231.13716065,2159472.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,460,8,3767,57,3,2009,113,7,2036,16,1,0,0,0,0,0,0,1985,58,6,587,9,2,2015,246,6,3522,41,2,1985,478,8,2236,59,3,1991,127,1,-1048,127,2,317,Forest
5181901.13716065,2045562.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,1990,273,4,539,68,6,1985,731,1,3548,731,3,1989,246,11,1964,22,2,1992,442,2,797,221,5,1985,116,14,499,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1992,492,3,-967,164,5,318,Forest
5143411.13716065,2186232.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,2803,1,4670,2803,7,0,0,0,0,0,0,0,0,0,0,0,0,1989,184,32,735,5,3,1989,1848,3,885,616,3,1985,256,36,1520,7,0,0,0,0,0,0,0,319,Forest
5209801.13716065,1968012.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,459,1,2811,459,3,1997,435,2,1130,217,7,1996,202,2,468,101,3,1985,16,18,590,0,0,0,0,0,0,0,0,1996,395,5,1666,79,3,1996,519,7,-416,74,4,320,Forest
5153371.13716065,2116842.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,358,1,1718,358,4,1992,258,11,643,23,3,1985,135,1,624,135,5,0,0,0,0,0,0,0,0,0,0,0,0,1985,426,1,-723,426,4,321,Forest
5142181.13716065,2070582.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,271,1,1139,271,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,269,36,2471,7,1,0,0,0,0,0,0,0,0,0,0,0,0,322,Forest
5153911.13716065,2056692.4695353499,0,0,0,0,0,0,1985,68,23,736,2,1,1985,180,18,587,10,2,0,0,0,0,0,0,1992,358,2,1838,179,3,1992,549,3,799,183,8,1985,149,4,606,37,5,1985,632,21,2954,30,3,1985,250,8,1492,31,1,1985,365,8,-749,45,3,323,Forest
5166151.13716065,2152032.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,101,36,1546,2,1,2000,88,1,776,88,1,1991,48,1,580,48,1,1985,131,36,2767,3,0,0,0,0,0,0,0,1985,76,36,-800,2,1,324,Forest
5145451.13716065,2200842.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1321,1,5034,1321,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1071,2,2625,535,7,1985,409,4,-1692,102,3,325,Forest
5152111.13716065,2114442.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1411,1,3985,1411,5,0,0,0,0,0,0,1988,178,3,722,59,5,0,0,0,0,0,0,2003,166,18,2813,9,0,0,0,0,0,0,0,0,0,0,0,0,0,326,Forest
5189431.13716065,2136042.46953535,1985,123,7,366,17,2,1985,219,8,502,27,4,1987,364,2,416,182,6,2011,156,10,2407,15,1,1988,487,1,1309,487,5,1988,387,1,848,387,5,1988,178,1,386,178,7,1985,469,11,2230,42,2,0,0,0,0,0,0,1988,512,1,-772,512,5,327,Forest
5133991.13716065,2102172.46953535,2011,605,10,585,60,5,2013,598,1,766,598,4,2012,981,3,1302,327,7,2010,1248,1,3294,1248,8,2010,1277,3,1889,425,3,2010,1156,1,849,1156,3,2010,752,1,762,752,15,2010,1767,4,3229,441,6,2010,1872,1,2177,1872,9,2010,1650,1,-527,1650,7,328,Forest
5145931.13716065,2144592.46953535,0,0,0,0,0,0,1991,73,1,791,73,1,2020,64,1,469,64,1,1992,450,1,2992,450,4,2020,203,1,1250,203,2,2020,234,1,550,234,5,2020,166,1,658,166,9,1985,162,3,3600,54,2,1992,417,1,1509,417,4,2020,307,1,-502,307,3,329,Forest
5160211.13716065,1986462.46953535,1992,180,1,477,180,5,0,0,0,0,0,0,1987,147,5,559,29,2,1989,591,1,2693,591,4,0,0,0,0,0,0,0,0,0,0,0,0,1988,129,1,551,129,3,0,0,0,0,0,0,1985,138,7,1358,19,1,0,0,0,0,0,0,330,Forest
5241391.13716065,2039952.4695353499,1992,158,1,363,158,2,1996,217,1,639,217,3,1985,306,13,436,23,3,0,0,0,0,0,0,1995,714,3,1704,238,7,1995,441,1,860,441,4,1995,228,1,448,228,6,1985,336,10,2860,33,1,0,0,0,0,0,0,1995,486,1,-954,486,5,331,Forest
5182351.13716065,2114472.46953535,2014,113,7,221,16,2,2013,88,8,457,11,1,2013,93,8,290,11,1,2010,700,11,4142,63,3,1995,144,26,1723,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,378,11,2688,34,1,1996,220,13,-770,16,2,332,Forest
5162161.13716065,2139762.46953535,2012,430,2,409,215,9,2013,395,1,810,395,7,2013,510,1,856,510,7,1985,325,36,3076,9,1,2012,792,2,2081,396,8,2013,530,2,1429,265,5,2011,302,10,424,30,5,2012,1473,2,2898,736,9,2003,981,8,2146,122,5,2013,613,6,-1618,102,5,333,Forest
5154181.13716065,2078442.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,233,14,1555,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,437,36,2792,12,2,0,0,0,0,0,0,1994,289,1,-678,289,5,334,Forest
5140171.13716065,2151282.46953535,1990,277,1,169,277,1,2003,441,8,641,55,2,2001,582,3,355,194,2,1985,1677,1,4042,1677,13,2002,1541,4,1064,385,5,2003,760,2,886,380,4,2000,294,4,621,73,6,2002,1261,2,2108,630,2,2000,606,5,1340,121,6,2000,589,3,-431,196,3,335,Forest
5172421.13716065,2140452.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,311,1,4073,311,1,0,0,0,0,0,0,1991,8,30,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,508,2,3194,254,3,0,0,0,0,0,0,336,Forest
5198161.13716065,2083872.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1115,1,4639,1115,3,1985,48,36,1693,1,0,1985,33,36,658,0,0,1999,36,1,730,36,1,0,0,0,0,0,0,1985,815,1,3183,815,3,1994,145,1,-639,145,2,337,Forest
5161501.13716065,2182452.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,Forest
5192971.13716065,2040372.4695353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,57,21,-802,2,1,339,Forest
5184511.13716065,2019522.46953535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,807,2,2975,403,3,1996,270,1,1054,270,2,2003,209,1,598,209,3,2003,149,1,605,149,5,1996,347,1,2082,347,2,1985,382,13,1534,29,2,1993,285,11,-427,25,4,340,Forest
